"Points:0","Points:1","Points:2"
0.10743378,0.10399497,0.56672186
0.10743254,0.1119797,0.5673092
0.10743129,0.11995787,0.5678845
0.10743003,0.12792964,0.56845593
0.10742868,0.13594171,0.56904578
0.1074252,0.14417602,0.56992966
0.10742002,0.15250151,0.57122505
0.10741552,0.16084541,0.57260382
0.10741097,0.16920723,0.57398236
0.10740601,0.17772111,0.5754261
0.10740028,0.18636909,0.57692087
0.1073932,0.19508286,0.57851952
0.10738545,0.20385386,0.58024162
0.10737771,0.21276075,0.58198661
0.10737001,0.22179992,0.58372104
0.10736286,0.23094955,0.58538365
0.10735615,0.24018994,0.58698827
0.10734768,0.24961248,0.58848107
0.10733907,0.25922695,0.58981788
0.10733157,0.26900467,0.59098744
0.10732623,0.2790381,0.591968
0.10732336,0.28952107,0.59274358
0.10732058,0.30054805,0.59327304
0.107318,0.31196856,0.59362918
0.12230134,0.10399476,0.5667128
0.12229759,0.11197907,0.56729954
0.12229384,0.11995682,0.56787479
0.12229007,0.12792818,0.56844616
0.12228603,0.13593985,0.56903589
0.12227558,0.14417383,0.56991965
0.12226005,0.15249883,0.57121533
0.12224656,0.16084281,0.57259423
0.12223294,0.1692047,0.57397282
0.12221804,0.17771874,0.57541656
0.12220085,0.18636701,0.57691127
0.12217959,0.19508077,0.57851017
0.12215636,0.20385255,0.58023274
0.12213314,0.2127606,0.58197814
0.12211003,0.22180109,0.58371294
0.12208859,0.23095213,0.58537591
0.12206846,0.24019375,0.58698088
0.12204305,0.24961679,0.58847415
0.12201721,0.25923175,0.58981162
0.12199471,0.26900995,0.59098202
0.12197869,0.27904394,0.59196317
0.12197009,0.2895278,0.59273893
0.12196175,0.30055544,0.59326833
0.121954,0.31197581,0.59362465
0.13716887,0.10399454,0.56670344
0.13716264,0.11197843,0.56728995
0.13715638,0.11995577,0.56786507
0.13715009,0.12792672,0.56843632
0.13714337,0.13593799,0.56902599
0.13712595,0.14417164,0.56990963
0.13710007,0.15249614,0.57120562
0.1370776,0.1608402,0.57258463
0.13705489,0.16920218,0.57396328
0.13703007,0.17771636,0.57540703
0.13700141,0.18636493,0.57690167
0.13696599,0.19507869,0.57850087
0.13692726,0.20385124,0.58022392
0.13688856,0.21276045,0.58196962
0.13685006,0.22180226,0.58370483
0.13681433,0.23095472,0.58536822
0.13678077,0.24019757,0.58697349
0.1367384,0.24962109,0.58846718
0.13669536,0.25923654,0.58980542
0.13665785,0.26901522,0.59097654
0.13663116,0.27904978,0.59195834
0.13661681,0.28953454,0.59273428
0.13660291,0.30056283,0.59326363
0.13659,0.31198305,0.59362012
0.15206997,0.10399437,0.56669325
0.15205991,0.11197792,0.56727946
0.15204985,0.11995493,0.56785452
0.15203981,0.12792554,0.56842571
0.15202916,0.1359365,0.5690152
0.15200312,0.1441699,0.56989878
0.15196447,0.15249395,0.57119519
0.1519305,0.16083807,0.57257426
0.15189636,0.16920012,0.57395303
0.15185936,0.17771445,0.57539684
0.15181707,0.18636331,0.57689154
0.15176532,0.19507705,0.57849097
0.15170886,0.20385031,0.58021462
0.15165257,0.21276064,0.58196074
0.15159684,0.22180371,0.58369631
0.15154523,0.23095755,0.58536017
0.15149689,0.24020161,0.5869658
0.15143642,0.24962559,0.58846003
0.15137543,0.25924152,0.58979905
0.15132232,0.26902065,0.59097099
0.15128449,0.27905574,0.59195346
0.151264,0.28954139,0.59272957
0.15124425,0.30057031,0.59325892
0.15122613,0.31199032,0.59361559
0.16709134,0.10399307,0.56669891
0.16707206,0.11197401,0.56728488
0.16705278,0.11994844,0.56785935
0.16703351,0.1279165,0.56842995
0.16701338,0.13592489,0.5690189
0.16697447,0.14415605,0.56990135
0.16691698,0.15247874,0.57119608
0.16685989,0.16082183,0.57257372
0.16680251,0.16918287,0.57395095
0.1667411,0.17769632,0.5753932
0.16667211,0.18634485,0.57688624
0.16659485,0.19505951,0.57848376
0.16651344,0.20383486,0.58020532
0.16643131,0.21274751,0.58194959
0.16634996,0.22179331,0.58368343
0.16627198,0.23095034,0.58534592
0.16619806,0.24019818,0.5869506
0.1661206,0.24962671,0.58844459
0.16604774,0.25924748,0.58978379
0.16598548,0.26903126,0.59095621
0.16593713,0.2790705,0.59193921
0.16590375,0.28955933,0.5927158
0.16587619,0.30059013,0.59324539
0.16585551,0.31201068,0.59360248
0.18207332,0.10399152,0.56670922
0.18204559,0.1119694,0.56729442
0.18201789,0.11994077,0.56786817
0.18199019,0.12790579,0.56843805
0.1819614,0.13591115,0.56902623
0.18191025,0.14413965,0.56990731
0.18183543,0.15246072,0.57119989
0.18175682,0.16080254,0.57257563
0.18167791,0.16916233,0.57395101
0.18159379,0.17767471,0.57539123
0.18149957,0.18632285,0.57688212
0.18139844,0.19503862,0.57847708
0.18129401,0.20381631,0.58019602
0.18118811,0.21273158,0.58193791
0.18108353,0.22178055,0.5836696
0.18098104,0.2309414,0.58533025
0.18088336,0.24019377,0.58693367
0.18079112,0.24962772,0.58842701
0.18070893,0.25925428,0.5897662
0.18064049,0.26904368,0.59093904
0.18058316,0.27908784,0.59192252
0.18053743,0.28958052,0.59269959
0.18050267,0.30061373,0.59322947
0.18048021,0.31203508,0.59358698
0.1970553,0.10398998,0.56671989
0.19701913,0.11196478,0.56730402
0.19698301,0.11993311,0.56787699
0.1969469,0.12789509,0.56844616
0.19690946,0.13589741,0.56903362
0.19684605,0.14412326,0.56991339
0.19675395,0.15244272,0.57120371
0.19665383,0.16078326,0.57257754
0.19655336,0.16914181,0.57395101
0.19644657,0.17765312,0.57538927
0.19632712,0.18630086,0.57687801
0.19620208,0.19501771,0.57847047
0.19607465,0.20379776,0.58018678
0.19594496,0.21271566,0.58192629
0.19581714,0.22176781,0.58365577
0.19569016,0.23093246,0.58531457
0.19556868,0.24018937,0.58691674
0.19546165,0.24962874,0.58840942
0.19537012,0.25926107,0.58974868
0.1952955,0.26905608,0.59092188
0.19522917,0.27910516,0.59190589
0.19517107,0.28960171,0.59268337
0.19512916,0.3006373,0.5932135
0.19510493,0.31205949,0.59357148
0.21185523,0.10398696,0.56675959
0.2118167,0.11195578,0.56734174
0.21177818,0.11991817,0.56791329
0.21173966,0.12787428,0.56848109
0.21169956,0.13587075,0.56906706
0.21163,0.14409119,0.56994444
0.21152936,0.15240765,0.57123047
0.21141958,0.16074646,0.57260036
0.21130928,0.16910332,0.57396996
0.21119153,0.1776132,0.57540423
0.2110586,0.18626028,0.5768888
0.21091947,0.19497834,0.57847655
0.21077806,0.20376226,0.58018738
0.21063469,0.21268484,0.58192182
0.21049355,0.22174214,0.58364671
0.21035181,0.23091254,0.58530146
0.21021657,0.24017617,0.58690059
0.21009901,0.24962354,0.5883916
0.2099991,0.25926432,0.58973002
0.20991911,0.26906759,0.59090292
0.20984517,0.27912399,0.59188682
0.20977886,0.28962645,0.59266424
0.20973226,0.30066556,0.59319448
0.20970584,0.31208894,0.59355295
0.22678053,0.10398181,0.56684816
0.22673583,0.11194037,0.56742823
0.22669113,0.11989259,0.56799704
0.22664642,0.12783861,0.56856197
0.22659984,0.13582502,0.56914514
0.22651871,0.1440361,0.57001781
0.22639869,0.15234731,0.5712952
0.22627017,0.16068292,0.57265705
0.22614098,0.16903669,0.57401872
0.22600299,0.17754376,0.57544488
0.225848,0.18618967,0.57692105
0.22568412,0.19491,0.5784989
0.22551484,0.20370026,0.58019853
0.22534423,0.21263027,0.58192241
0.22517543,0.22169583,0.58363742
0.22500855,0.23087631,0.58528376
0.22485228,0.24015249,0.58687669
0.22471106,0.24961461,0.58836383
0.22458754,0.25927103,0.58969986
0.22448455,0.26908925,0.59087145
0.22439231,0.2791582,0.59185481
0.22431594,0.2896705,0.59263217
0.22426309,0.30071598,0.59316266
0.22423063,0.3121419,0.59352183
0.24170578,0.10397658,0.56693918
0.24165477,0.11192475,0.56751627
0.24160376,0.11986666,0.56808221
0.24155273,0.12780246,0.56864429
0.24149948,0.13577865,0.56922454
0.24140625,0.14398028,0.57009226
0.24126637,0.15228614,0.57136071
0.24111867,0.16061848,0.57271427
0.24097018,0.16896909,0.57406777
0.24081139,0.17747337,0.57548559
0.24063355,0.18611817,0.57695305
0.24044424,0.19484083,0.57852077
0.24024642,0.2036375,0.58020884
0.24004792,0.21257506,0.58192194
0.23985079,0.22164914,0.58362681
0.23965803,0.23084004,0.5852645
0.23948005,0.24012913,0.58685106
0.23931465,0.24960645,0.58833408
0.23916732,0.25927892,0.58966774
0.23904087,0.26911262,0.59083819
0.23892981,0.27919456,0.59182101
0.23884302,0.2897172,0.59259832
0.23878376,0.30076945,0.59312904
0.23874524,0.31219801,0.59348905
0.25669932,0.10397142,0.56703001
0.25664023,0.11190935,0.56760359
0.25658119,0.1198411,0.56816655
0.25652218,0.12776679,0.56872571
0.25646061,0.13573292,0.56930292
0.25635263,0.14392522,0.57016581
0.2561883,0.15222581,0.57142514
0.25601652,0.16055512,0.57277036
0.25584427,0.1689028,0.57411563
0.25566036,0.17740445,0.57552505
0.25545546,0.1860483,0.57698369
0.25523683,0.19477344,0.57854122
0.25500506,0.20357646,0.58021784
0.25477269,0.21252155,0.58192015
0.25454202,0.22160406,0.58361495
0.25431895,0.23080532,0.585244
0.25411555,0.24010727,0.58682418
0.25392312,0.24959971,0.58830321
0.25375009,0.25928825,0.58963466
0.2535986,0.26913744,0.59080398
0.25346744,0.27923235,0.5917865
0.25336912,0.28976533,0.59256381
0.25330266,0.30082431,0.59309489
0.25325799,0.3122555,0.59345573
0.27180514,0.10396582,0.56712931
0.27173507,0.11189265,0.5676983
0.27166504,0.1198134,0.56825739
0.27159497,0.12772822,0.56881273
0.27152199,0.13568352,0.56938612
0.27139679,0.14386581,0.57024312
0.27120361,0.15216139,0.57149136
0.27099845,0.16048817,0.57282603
0.27079257,0.1688334,0.57416093
0.2705732,0.177333,0.57555985
0.27033028,0.18597661,0.57700771
0.2700716,0.19470586,0.57855284
0.26979733,0.20351766,0.58021569
0.26951817,0.2124725,0.58190501
0.26924023,0.22156568,0.58358771
0.26897201,0.23077966,0.58520633
0.26872474,0.24009733,0.586779
0.26849642,0.24960953,0.58825386
0.26829338,0.25931895,0.58958352
0.26811251,0.26918823,0.59075236
0.26795706,0.27930036,0.59173506
0.26783875,0.28984663,0.59251308
0.26775947,0.30091384,0.59304488
0.26770765,0.31234816,0.59340721
0.28697449,0.1039597,0.56724578
0.28689116,0.11187437,0.56781077
0.28680784,0.1197831,0.56836498
0.28672451,0.12768601,0.56891549
0.28663772,0.13562948,0.569484
0.28648922,0.14380096,0.57033318
0.28625989,0.15209122,0.57156783
0.28601399,0.16041531,0.57288945
0.28576723,0.168758,0.5742113
0.28550449,0.1772555,0.57559687
0.28521463,0.18589942,0.57703108
0.28490436,0.19463392,0.57856071
0.28457674,0.20345598,0.58020645
0.28423983,0.21242219,0.58187956
0.28390434,0.2215281,0.58354694
0.28358123,0.23075816,0.5851528
0.28327826,0.24009554,0.58671635
0.2830022,0.24963191,0.58818573
0.28275764,0.25936687,0.589513
0.28254059,0.26926109,0.59068191
0.28235695,0.27939457,0.59166586
0.28221336,0.28995776,0.59244537
0.28211632,0.30103636,0.59297878
0.28205323,0.31247494,0.59334344
0.3021611,0.10395359,0.56736416
0.30206299,0.11185615,0.56792372
0.30196497,0.11975288,0.56847298
0.3018671,0.12764391,0.5690186
0.30176526,0.13557556,0.56958205
0.30159146,0.14373629,0.57042336
0.30132383,0.15202115,0.57164413
0.30103517,0.16034251,0.57295245
0.30074584,0.16868266,0.57426119
0.3004382,0.17717808,0.57563323
0.30009991,0.18582235,0.57705361
0.29973668,0.19456209,0.5785675
0.29935446,0.20339446,0.58019608
0.29895839,0.21237211,0.58185279
0.29856387,0.22149089,0.58350486
0.29818434,0.23073721,0.58509773
0.29782408,0.24009451,0.58665204
0.29749894,0.24965532,0.58811575
0.29721171,0.25941619,0.5894407
0.2969574,0.26933569,0.59060973
0.29674444,0.27949092,0.59159499
0.29657474,0.2900714,0.59237623
0.2964597,0.30116159,0.59291124
0.29638502,0.31260458,0.59327829
0.31730834,0.1039465,0.56751341
0.31719169,0.11183503,0.56806594
0.31707519,0.11971793,0.56860906
0.31695884,0.12759532,0.56914866
0.31683806,0.13551344,0.56970596
0.3166351,0.14366181,0.57053787
0.31632647,0.15194072,0.57174194
0.3159911,0.16025896,0.57303387
0.31565514,0.16859613,0.57432646
0.31529838,0.17708907,0.5756821
0.31490761,0.18573326,0.57708609
0.31448635,0.19447774,0.57858175
0.31404909,0.20332274,0.58018935
0.31360045,0.21231526,0.58182591
0.31315362,0.22145005,0.58345932
0.31272432,0.23071544,0.58503658
0.31231356,0.24009536,0.58657938
0.31194198,0.24968353,0.5880366
0.3116155,0.25947449,0.5893591
0.31132716,0.26942322,0.59052813
0.31108794,0.27960393,0.59151471
0.31089541,0.29020533,0.59229749
0.31076515,0.30130899,0.59283435
0.31067938,0.31275654,0.59320426
0.33252195,0.1039396,0.5676595
0.33238283,0.11181451,0.56820357
0.33224386,0.11968397,0.56873935
0.33210504,0.1275481,0.56927168
0.33196118,0.13545309,0.5698216
0.33172536,0.14358957,0.57064289
0.33136576,0.15186399,0.57182759
0.33097389,0.16018111,0.57309997
0.3305814,0.16851732,0.57437336
0.33016539,0.17700979,0.57570964
0.32971081,0.1856558,0.5770942
0.32922253,0.19440718,0.5785687
0.32871532,0.20326737,0.58015192
0.32819986,0.21227771,0.58176464
0.32768613,0.22143163,0.58337587
0.32719108,0.23071961,0.584934
0.3267217,0.24012826,0.58646381
0.32629398,0.24975172,0.58791536
0.32591727,0.25958112,0.58923721
0.32558405,0.26956773,0.5904085
0.32530788,0.27978158,0.59139889
0.32508871,0.2904084,0.5921858
0.32494298,0.30152744,0.59272707
0.32484454,0.31297877,0.59310311
0.34780782,0.10393346,0.56777978
0.34764287,0.11179624,0.56831586
0.34747812,0.11965376,0.5688439
0.34731358,0.12750617,0.5693686
0.3471432,0.13539957,0.56991082
0.34686667,0.14352562,0.57072061
0.34644738,0.1517968,0.57188529
0.3459903,0.16011408,0.57313716
0.34553257,0.16845064,0.57439053
0.34504813,0.17694393,0.5757066
0.34451827,0.18559282,0.57707012
0.3439509,0.19435221,0.57852274
0.34336153,0.20322841,0.58008099
0.342767,0.21225753,0.58166945
0.34217396,0.22143152,0.58325821
0.34159991,0.23074365,0.58479655
0.34105808,0.24018271,0.58631408
0.34056047,0.24984342,0.5877611
0.34012097,0.2597135,0.58908415
0.33973366,0.26974136,0.5902611
0.33941248,0.27999151,0.59125906
0.33915928,0.29064685,0.59205335
0.33899182,0.30178362,0.59260201
0.3388778,0.31323838,0.59298682
0.36306673,0.1039279,0.56787819
0.36287808,0.11177964,0.56840616
0.36268967,0.11962623,0.5689261
0.3625015,0.1274678,0.56944281
0.36230665,0.13535041,0.5699771
0.36199042,0.14346656,0.57077569
0.36151224,0.15173523,0.57192075
0.36099291,0.16005477,0.57315153
0.36047301,0.16839348,0.57438469
0.35992292,0.17688891,0.57568103
0.35932031,0.18554156,0.5770244
0.35867593,0.19430935,0.57845652
0.35800311,0.20320129,0.57999158
0.35732695,0.21224874,0.58155739
0.35665256,0.22144218,0.58312553
0.35599783,0.23077773,0.58464581
0.35538217,0.24024655,0.58615261
0.35481316,0.24994391,0.58759683
0.3543084,0.25985402,0.58892339
0.35386494,0.26992267,0.5901078
0.35349703,0.28020868,0.5911147
0.35320875,0.29089218,0.59191751
0.35301903,0.30204609,0.59247434
0.35288903,0.31350359,0.59286839
0.37836406,0.10392676,0.56786388
0.37814912,0.11177623,0.5683822
0.37793443,0.11962056,0.56889266
0.37772006,0.12745988,0.56940013
0.37749797,0.13534023,0.56992531
0.37713876,0.14345481,0.57071286
0.37659803,0.15172786,0.57183874
0.37601149,0.16005556,0.57304662
0.37542427,0.16840205,0.57425797
0.37480322,0.17690502,0.57553327
0.37412262,0.18556637,0.57685602
0.37339598,0.1943461,0.57826787
0.37263599,0.20325699,0.5797829
0.37187082,0.21232554,0.58132899
0.37110725,0.22154102,0.5828796
0.37036392,0.23090242,0.58438498
0.36966181,0.24040306,0.58588511
0.36901304,0.25013927,0.5873369
0.36843228,0.26009044,0.58868188
0.36792257,0.2702015,0.58988726
0.36749822,0.28052542,0.59091544
0.36716545,0.2912378,0.59173751
0.36694741,0.30240202,0.59231037
0.3667976,0.31385061,0.59272075
0.39385974,0.10392994,0.56773901
0.39361313,0.11178583,0.5682475
0.39336684,0.11963663,0.56874841
0.39312088,0.12748244,0.56924653
0.39286622,0.13536939,0.56976253
0.39245567,0.14349096,0.57053983
0.39183992,0.15177639,0.57164812
0.39117485,0.16011973,0.57283378
0.39050919,0.1684816,0.57402408
0.38980588,0.17700002,0.5752793
0.38903609,0.18567681,0.57658207
0.38821155,0.19447076,0.57797611
0.38734916,0.20340127,0.57947409
0.38648,0.21249102,0.58100349
0.38561222,0.22172861,0.58254015
0.38476315,0.23111472,0.58403295
0.38394943,0.24064526,0.58553219
0.38319165,0.25041804,0.58700126
0.38250506,0.26040718,0.58837515
0.38189864,0.27055797,0.58961254
0.38139021,0.28091809,0.59067249
0.3809917,0.29165483,0.59152329
0.38072395,0.30282089,0.59212053
0.3805337,0.31425172,0.5925554
0.40967578,0.10393878,0.56753159
0.40938419,0.11181179,0.56803477
0.40909338,0.11967901,0.56852925
0.40880331,0.12754062,0.56902087
0.40850335,0.13544275,0.56953067
0.40802041,0.14357691,0.57030249
0.40730456,0.15187684,0.57140005
0.40653834,0.1602359,0.57256955
0.40577284,0.16861294,0.57374442
0.40496594,0.17714591,0.57498521
0.40408385,0.18583532,0.57627237
0.40313876,0.19464016,0.57765388
0.40215209,0.20358683,0.57913941
0.40115866,0.21269509,0.58065587
0.40016714,0.22195236,0.58218133
0.39919004,0.23136023,0.5836634
0.39824149,0.24091721,0.58516467
0.39735079,0.25072247,0.58665478
0.39653155,0.26074424,0.58806044
0.39579993,0.27092975,0.58933246
0.39517808,0.28132114,0.59042674
0.39468506,0.29207635,0.59130895
0.39434355,0.30323854,0.59193307
0.39409643,0.31464857,0.59239423
0.42606491,0.10396346,0.56715631
0.42571533,0.11188497,0.56765628
0.425367,0.11979957,0.56814647
0.42501986,0.12770741,0.56863385
0.42466116,0.13565476,0.56913984
0.42408586,0.14383052,0.56991011
0.42324218,0.15216197,0.57100546
0.42234781,0.16054314,0.57216793
0.42145559,0.16894099,0.57333648
0.42051733,0.17749286,0.5745725
0.41949311,0.18619719,0.5758543
0.41839409,0.19501203,0.57723463
0.41724294,0.20395721,0.57872295
0.41607997,0.21305764,0.5802421
0.41491985,0.22230776,0.5817709
0.41377243,0.23171176,0.58325487
0.41265127,0.24127275,0.58476871
0.41158766,0.25108895,0.58628875
0.41059801,0.26112404,0.58773255
0.40971154,0.27132928,0.58904415
0.40895346,0.28174016,0.5901767
0.40834835,0.29250395,0.59109366
0.40792286,0.30365545,0.59174699
0.40761179,0.31504089,0.59223562
0.44299442,0.10399883,0.56670094
0.44257763,0.11199038,0.56719822
0.44216251,0.11997415,0.56768477
0.44174898,0.12795028,0.56816864
0.44132194,0.13596536,0.56867152
