"Points:0","Points:1","Points:2"
0.10686789,0.10466138,0.58675939
0.10686565,0.11398261,0.58704895
0.10686342,0.12330207,0.58733028
0.10686117,0.1326199,0.58761007
0.10685885,0.14199123,0.58790565
0.10685454,0.15163305,0.58843756
0.10684882,0.1613636,0.58910292
0.10684309,0.17109065,0.58977801
0.10683734,0.18084489,0.59046078
0.10683119,0.19078505,0.59119922
0.10682433,0.20088993,0.59198314
0.10681718,0.21103556,0.59281611
0.10681002,0.22120176,0.5936597
0.10680278,0.23152892,0.59451568
0.10679562,0.24200402,0.59537494
0.10678901,0.25259489,0.5961864
0.10678255,0.26322377,0.59699297
0.10677616,0.27400067,0.59777981
0.10677026,0.28493321,0.59848517
0.10676544,0.29603574,0.59905303
0.10676219,0.30734926,0.59948689
0.10675927,0.31882614,0.59987867
0.10675685,0.33049169,0.60018414
0.10675517,0.34238786,0.60038537
0.12060369,0.10466128,0.58676177
0.12059697,0.11398231,0.58705086
0.12059025,0.12330157,0.58733207
0.12058353,0.1326192,0.58761179
0.12057655,0.14199033,0.58790725
0.12056364,0.15163206,0.58843893
0.12054646,0.16136248,0.589104
0.12052929,0.17108943,0.58977884
0.12051203,0.18084358,0.59046137
0.12049358,0.19078371,0.59119952
0.120473,0.20088872,0.59198308
0.12045155,0.21103451,0.59281576
0.12043006,0.22120084,0.5936591
0.12040832,0.23152821,0.59451473
0.12038685,0.24200368,0.59537363
0.12036704,0.2525951,0.59618485
0.12034765,0.26322448,0.59699118
0.12032849,0.2740019,0.59777766
0.12031078,0.28493503,0.59848291
0.12029632,0.29603809,0.5990507
0.12028658,0.30735219,0.59948456
0.12027781,0.31882957,0.59987634
0.12027056,0.33049551,0.60018182
0.12026554,0.34239185,0.60038304
0.13433948,0.10466118,0.58676398
0.13432828,0.11398201,0.58705276
0.13431707,0.12330107,0.58733392
0.13430588,0.13261852,0.58761346
0.13429424,0.14198942,0.5879088
0.13427274,0.15163104,0.5884403
0.1342441,0.16136138,0.58910507
0.13421547,0.17108822,0.58977968
0.13418671,0.18084227,0.59046191
0.13415596,0.19078235,0.59119982
0.13412167,0.20088752,0.59198308
0.13408592,0.21103343,0.59281546
0.1340501,0.22119993,0.59365845
0.13401388,0.23152748,0.59451377
0.1339781,0.24200334,0.59537238
0.13394506,0.25259528,0.5961833
0.13391274,0.26322517,0.59698933
0.13388081,0.27400312,0.59777558
0.1338513,0.28493682,0.59848064
0.13382721,0.29604045,0.59904838
0.13381098,0.30735508,0.59948224
0.13379635,0.31883299,0.59987402
0.13378426,0.33049932,0.60017943
0.13377589,0.34239584,0.60038066
0.14807528,0.10466108,0.58676612
0.14805958,0.11398172,0.58705473
0.1480439,0.12330058,0.58733571
0.14802822,0.13261782,0.58761519
0.14801195,0.14198853,0.58791041
0.14798184,0.15163004,0.58844167
0.14794174,0.16136026,0.5891062
0.14790167,0.17108701,0.58978051
0.14786141,0.18084095,0.59046251
0.14781836,0.19078101,0.59120011
0.14777035,0.20088631,0.59198302
0.14772029,0.21103238,0.5928151
0.14767015,0.22119902,0.59365779
0.14761943,0.23152676,0.59451276
0.14756934,0.24200301,0.59537113
0.14752308,0.25259545,0.59618175
0.14747785,0.26322585,0.59698749
0.14743315,0.27400434,0.59777343
0.14739183,0.28493863,0.59847832
0.14735809,0.2960428,0.59904611
0.14733537,0.30735797,0.59947991
0.14731488,0.31883642,0.59987164
0.14729796,0.33050311,0.60017711
0.14728624,0.34239984,0.60037833
0.1616977,0.10466041,0.58677387
0.16168121,0.1139797,0.58706236
0.16166471,0.12329723,0.58734304
0.16164821,0.13261314,0.58762217
0.16163094,0.14198253,0.58791709
0.16159692,0.15162309,0.58844757
0.16155273,0.16135286,0.58911127
0.1615085,0.17107914,0.58978474
0.16146396,0.18083264,0.59046584
0.16141585,0.19077241,0.5912025
0.16136087,0.20087802,0.59198433
0.16130319,0.21102494,0.59281528
0.16124532,0.22119246,0.59365684
0.16118675,0.23152116,0.59451073
0.16112912,0.24199879,0.59536797
0.16107461,0.25259313,0.59617776
0.16102096,0.26322562,0.59698266
0.16096807,0.27400622,0.59776789
0.16091973,0.28494275,0.59847224
0.16088147,0.296049,0.59903979
0.16085358,0.30736569,0.5994736
0.16082814,0.31884548,0.59986538
0.16080746,0.33051321,0.60017091
0.16079374,0.34241053,0.6003722
0.17529863,0.10465953,0.5867846
0.17528193,0.11397707,0.58707267
0.17526524,0.12329286,0.58735287
0.17524853,0.13260703,0.58763164
0.17523086,0.14197469,0.58792609
0.17519349,0.15161398,0.58845562
0.17514633,0.16134313,0.58911812
0.1750991,0.1710688,0.58979046
0.17505153,0.18082172,0.59047037
0.17499955,0.19076107,0.59120572
0.17493862,0.20086706,0.59198612
0.17487431,0.21101509,0.59281552
0.17480977,0.2211837,0.59365553
0.17474446,0.23151363,0.59450793
0.17468058,0.2419931,0.5953638
0.17461856,0.25258997,0.59617233
0.17455713,0.26322517,0.59697622
0.17449678,0.27400857,0.59776044
0.17444237,0.28494808,0.59846413
0.17440081,0.29605716,0.59903145
0.17436783,0.30737588,0.59946525
