"Points:0","Points:1","Points:2"
0.10740272,0.10403224,0.56798702
0.10740132,0.11209179,0.56855452
0.10739992,0.12014516,0.56911016
0.10739852,0.12819251,0.56966203
0.10739703,0.13628103,0.57023209
0.10739339,0.14459495,0.57109302
0.10738803,0.15299886,0.57235664
0.10738328,0.1614145,0.5736931
0.10737848,0.16984886,0.57502955
0.10737327,0.17843743,0.57643044
0.10736729,0.18716209,0.57788169
0.10735997,0.19595425,0.57943606
0.10735194,0.20480643,0.58110726
0.10734386,0.21379653,0.58279639
0.10733584,0.22291948,0.58447671
0.10732836,0.23215301,0.58608741
0.10732133,0.24147737,0.58764225
0.10731255,0.25098413,0.58908767
0.10730378,0.26067337,0.59039086
0.10729612,0.27052566,0.59152907
0.10729061,0.28063428,0.59247983
0.10728756,0.29119462,0.59322637
0.10728463,0.30229467,0.59372985
0.10728203,0.31373841,0.59407896
0.12220813,0.10403219,0.56797498
0.12220395,0.11209165,0.56854194
0.12219975,0.12014493,0.56909752
0.12219554,0.12819219,0.5696494
0.12219106,0.13628061,0.5702194
0.12218016,0.14459454,0.57108027
0.12216407,0.15299819,0.5723443
0.12214983,0.16141403,0.573681
0.12213546,0.16984858,0.57501769
0.12211981,0.1784374,0.5764187
0.12210187,0.18716246,0.57787007
0.12207989,0.19595471,0.57942486
0.12205581,0.20480764,0.58109671
0.12203159,0.21379875,0.58278644
0.12200751,0.22292285,0.58446735
0.12198509,0.23215765,0.58607864
0.12196399,0.24148308,0.58763397
0.12193767,0.25099018,0.58908004
0.12191134,0.26067972,0.59038413
0.12188835,0.27053225,0.59152317
0.12187184,0.28064123,0.5924747
0.12186269,0.29120225,0.59322155
0.12185387,0.30230269,0.59372509
0.12184608,0.31374618,0.59407443
0.13701354,0.10403214,0.56796259
0.13700657,0.1120915,0.56852937
0.13699956,0.12014469,0.56908494
0.13699256,0.12819186,0.5696367
0.13698509,0.13628019,0.5702067
0.13696693,0.1445941,0.57106757
0.13694012,0.15299752,0.57233202
0.13691638,0.16141354,0.57366896
0.13689244,0.16984828,0.57500583
0.13686636,0.17843737,0.57640696
0.13683647,0.18716285,0.57785845
0.13679983,0.19595519,0.57941365
0.13675968,0.20480885,0.58108622
0.13671933,0.21380095,0.58277649
0.13667919,0.2229262,0.58445793
0.13664183,0.23216228,0.58606982
0.13660666,0.24148881,0.58762574
0.13656278,0.25099623,0.58907247
0.1365189,0.26068604,0.59037733
0.13648058,0.27053887,0.59151733
0.13645306,0.28064817,0.59246957
0.13643782,0.29120985,0.59321672
0.13642311,0.30231071,0.59372026
0.13641013,0.31375396,0.59406984
0.15184632,0.10403211,0.56794977
0.15183543,0.11209143,0.56851631
0.15182453,0.12014458,0.56907183
0.15181366,0.12819169,0.56962359
0.15180217,0.13628,0.57019353
0.15177532,0.14459395,0.57105434
0.15173569,0.15299715,0.57231927
0.15170035,0.16141334,0.57365644
