"Points:0","Points:1","Points:2"
0.10764894,0.10378299,0.5583542
0.10764804,0.11134166,0.55909204
0.10764714,0.11889102,0.55981511
0.10764623,0.12643127,0.56053215
0.10764524,0.1340064,0.5612675
0.10764213,0.14178452,0.56231695
0.10763743,0.14964366,0.56381565
0.10763393,0.15753751,0.56549448
0.10763036,0.16544366,0.56716937
0.10762639,0.17348813,0.56891263
0.10762162,0.18165371,0.57070827
0.10761547,0.18987411,0.57261014
0.10760872,0.19814204,0.57464617
0.10760269,0.2065333,0.57674092
0.10759674,0.2150524,0.57881522
0.10759131,0.22368048,0.58080262
0.10758628,0.23239848,0.58271772
0.10757939,0.24129404,0.5845077
0.10757186,0.25041586,0.5860849
0.10756501,0.25975916,0.58743542
0.10756035,0.26935789,0.58858526
0.10755822,0.27939644,0.58952343
0.10755619,0.28996441,0.59021211
0.10755389,0.30111036,0.59065676
0.12294681,0.10378134,0.55838299
0.12294412,0.11133672,0.55911905
0.12294141,0.11888283,0.5598408
0.1229387,0.12641987,0.56055665
0.12293573,0.13399179,0.5612908
0.12292638,0.14176679,0.56233883
0.12291229,0.1496228,0.56383622
0.12290179,0.1575156,0.56551319
0.1228911,0.1654208,0.5671863
0.12287915,0.17346442,0.56892759
0.12286486,0.18162937,0.57072133
0.12284641,0.18984894,0.57262146
0.12282617,0.19811712,0.57465601
0.12280806,0.20651101,0.57674867
0.12279022,0.21503291,0.578821
0.12277393,0.22366382,0.58080661
0.12275884,0.23238438,0.58271998
0.12273816,0.24128176,0.58450854
0.12271559,0.25040573,0.58608478
0.12269504,0.25975159,0.58743471
0.12268105,0.26935297,0.58858395
0.12267467,0.27939454,0.58952117
0.12266856,0.28996536,0.59020877
0.12266168,0.30111274,0.59065294
0.13824466,0.10377967,0.55841136
0.13824017,0.11133178,0.55914599
0.13823567,0.11887465,0.55986649
0.13823114,0.12640847,0.56058115
0.1382262,0.13397719,0.56131411
0.13821064,0.14174905,0.5623607
0.13818714,0.14960194,0.56385678
0.13816965,0.15749371,0.56553191
0.13815184,0.16539794,0.56720316
0.13813192,0.17344071,0.56894261
0.13810809,0.18160503,0.57073432
0.13807735,0.18982378,0.57263285
0.13804361,0.19809222,0.57466578
0.13801344,0.20648871,0.57675636
0.13798371,0.21501341,0.57882679
0.13795656,0.22364715,0.58081061
0.13793139,0.2323703,0.58272225
0.13789694,0.24126948,0.58450937
0.13785931,0.2503956,0.58608466
0.13782506,0.25974402,0.58743393
0.13780175,0.26934806,0.58858263
0.13779111,0.27939263,0.58951896
0.13778093,0.28996632,0.59020549
0.13776946,0.3011151,0.59064919
0.15361391,0.10377836,0.55843109
0.15360592,0.11132786,0.55916446
0.15359792,0.11886816,0.55988407
0.15358993,0.12639943,0.56059772
0.15358135,0.1339656,0.56132966
0.15355717,0.14173496,0.56237525
0.15352076,0.14958526,0.56387043
0.15349175,0.15747604,0.56554413
0.15346254,0.16537932,0.56721401
0.15343045,0.17342126,0.56895196
0.15339291,0.18158494,0.57074213
0.15334563,0.18980281,0.57263947
0.15329398,0.19807139,0.57467133
0.15324654,0.20647015,0.57676035
0.15319999,0.21499729,0.57882929
0.15315749,0.22363353,0.5808118
0.15311816,0.23235898,0.58272219
0.15306611,0.24125969,0.58450824
0.15301079,0.25038767,0.58608299
0.15296105,0.2597383,0.58743197
0.15292686,0.26934469,0.58858037
0.15291055,0.27939194,0.58951598
0.15289499,0.28996816,0.59020168
0.15287837,0.30111817,0.59064502
0.16928606,0.10377725,0.5584349
0.16926672,0.11132453,0.55916792
0.16924737,0.11886263,0.55988681
0.16922802,0.12639172,0.56059986
0.16920777,0.13395572,0.56133115
0.16916807,0.1417232,0.56237555
0.16910888,0.14957234,0.56386888
0.16904823,0.15746151,0.56554079
0.16898726,0.16536324,0.56720883
0.16892204,0.17340375,0.56894499
0.16884887,0.18156654,0.57073331
0.16876711,0.18978472,0.57262844
0.16868109,0.19805481,0.5746581
0.16859412,0.20645581,0.57674509
0.16850792,0.21498567,0.5788123
0.16842522,0.22362505,0.58079344
0.16834676,0.23235416,0.58270299
0.16826466,0.24125929,0.58448887
0.16818805,0.25039208,0.58606428
0.16812304,0.25974739,0.58741438
0.16807231,0.26935789,0.5885638
0.16803698,0.2794084,0.58950031
0.16800758,0.28998664,0.59018654
0.16798578,0.30113772,0.59063029
0.18491708,0.10377591,0.55844367
0.18488723,0.11132052,0.55917579
0.18485737,0.11885597,0.55989391
0.18482751,0.12638241,0.56060606
0.18479644,0.13394378,0.56133658
0.18474188,0.141709,0.56237948
0.18466152,0.14955673,0.56387031
0.18457092,0.15744407,0.56553996
0.18447997,0.16534401,0.56720585
0.18438342,0.17338292,0.56893969
0.18427619,0.18154477,0.57072562
0.18416163,0.18976344,0.57261807
0.18404326,0.19803527,0.5746448
0.18391898,0.20643885,0.57672924
0.1837956,0.21497186,0.57879418
0.18367466,0.22361496,0.58077359
0.18355897,0.2323485,0.58268195
0.18344906,0.24125884,0.58446741
0.18335384,0.25039729,0.58604324
0.18327659,0.2597582,0.58739436
0.18321092,0.2693736,0.58854479
0.18315713,0.27942801,0.58948213
0.18311453,0.29000875,0.59016901
0.18308838,0.30116126,0.59061319
0.20054932,0.10377457,0.55845273
0.2005087,0.11131652,0.55918366
0.20046812,0.11884931,0.55990088
0.20042758,0.12637311,0.56061226
0.20038557,0.13393185,0.56134194
0.20031598,0.1416948,0.56238341
0.20021434,0.14954112,0.56387174
0.20009372,0.15742664,0.56553918
0.19997278,0.16532479,0.56720281
0.19984493,0.17336209,0.56893438
0.19970363,0.181523,0.57071793
0.19955629,0.18974216,0.57260764
0.19940555,0.19801575,0.57463157
0.19924398,0.2064219,0.57671344
0.1990834,0.21495803,0.57877612
0.1989242,0.22360487,0.58075368
0.19877122,0.23234281,0.58266085
0.19863349,0.2412584,0.58444589
0.19851962,0.25040254,0.5860222
0.19843015,0.25976905,0.58737433
0.19834949,0.26938933,0.58852577
0.19827724,0.27944762,0.58946401
0.19822145,0.29003087,0.59015143
0.19819096,0.30118483,0.59059608
0.21585403,0.10377178,0.55849189
0.21580839,0.11130821,0.55922067
0.21576276,0.11883553,0.55993629
