"Points:0","Points:1","Points:2"
0.10724614,0.10423439,0.57452619
0.10724393,0.11269968,0.57500172
0.10724171,0.12116067,0.57546628
0.1072395,0.12961751,0.57592762
0.10723719,0.13811995,0.57640612
0.10723273,0.14686491,0.57715887
0.10722613,0.1556858,0.57825035
0.10721981,0.16449372,0.57937062
0.10721345,0.17332409,0.58049214
0.10720664,0.18231955,0.58167368
0.10719906,0.19146124,0.58290243
0.10719015,0.20067847,0.58422935
0.10718007,0.20998038,0.58561045
0.10716985,0.21943022,0.58700216
0.10715968,0.2290163,0.58839363
0.10715007,0.23871428,0.58972704
0.1071409,0.2485038,0.59101564
0.10713042,0.25845227,0.59223288
0.10712038,0.26855016,0.59335059
0.10711145,0.27881178,0.59431362
0.10710464,0.28933471,0.59509683
0.1071002,0.30032274,0.59567881
0.10709668,0.31167027,0.59609389
0.10709393,0.3232455,0.59640139
0.1217384,0.10423492,0.57450956
0.12173177,0.11270127,0.57498461
0.12172513,0.12116332,0.57544929
0.12171849,0.12962119,0.57591069
0.12171157,0.13812467,0.57638925
0.12169817,0.14687076,0.57714206
0.1216784,0.15569201,0.5782342
0.12165943,0.16450031,0.57935506
0.12164033,0.17333105,0.58047706
0.12161991,0.18232694,0.58165908
0.12159719,0.19146919,0.58288825
0.12157044,0.20068666,0.58421594
0.12154021,0.20998877,0.58559793
0.12150957,0.21943885,0.58699054
0.12147906,0.22902536,0.58838296
0.12145022,0.23872392,0.58971727
0.12142271,0.24851383,0.59100664
0.12139126,0.25846201,0.59222478
0.12136113,0.26855966,0.59334338
0.12133435,0.27882105,0.59430742
0.12131392,0.2893438,0.59509152
0.1213006,0.30033198,0.59567392
0.12129004,0.31167933,0.5960893
0.1212818,0.32325417,0.59639704
0.13623066,0.10423545,0.57449257
0.13621961,0.11270286,0.57496756
0.13620855,0.12116595,0.57543224
0.13619748,0.12962487,0.57589376
0.13618596,0.1381294,0.57637233
0.13616362,0.14687662,0.57712525
0.13613069,0.15569824,0.57821798
0.13609906,0.16450691,0.57933944
0.13606723,0.17333801,0.58046198
0.13603319,0.18233432,0.58164448
0.13599531,0.19147715,0.58287406
0.13595073,0.20069486,0.58420247
0.13590036,0.20999716,0.58558542
0.13584928,0.21944749,0.58697897
0.13579842,0.22903442,0.58837223
0.13575037,0.23873354,0.58970743
0.13570452,0.24852386,0.59099758
0.1356521,0.25847179,0.59221667
0.13560188,0.2685692,0.59333622
0.13555725,0.27883032,0.59430128
0.1355232,0.28935292,0.59508622
0.135501,0.30034122,0.59566903
0.1354834,0.31168839,0.59608465
0.13546966,0.32326287,0.59639263
0.15072776,0.10423598,0.57447571
0.15071192,0.11270444,0.57495058
0.1506961,0.12116858,0.57541531
0.15068029,0.12962854,0.57587683
0.15066384,0.13813409,0.57635552
0.15063216,0.14688246,0.5771085
