"Points:0","Points:1","Points:2"
0.10625648,0.10604575,0.60602987
0.10625646,0.11813726,0.60603261
0.10625645,0.13022876,0.60603541
0.10625643,0.14232026,0.60603815
0.1062564,0.15444426,0.60604262
0.10625636,0.16661057,0.6060496
0.10625631,0.17877689,0.60605651
0.10625627,0.1909432,0.60606349
0.10625622,0.20313758,0.606071
0.10625616,0.21537769,0.60607964
0.1062561,0.2276178,0.60608834
0.10625604,0.23985791,0.60609704
0.10625598,0.25212315,0.60610569
0.10625592,0.26443788,0.60611427
0.10625586,0.27675265,0.60612285
0.1062558,0.28906739,0.60613143
0.10625574,0.30140507,0.6061396
0.1062557,0.31379491,0.6061464
0.10625566,0.32618475,0.60615319
0.10625561,0.33857459,0.60615999
0.10625558,0.35098612,0.60616589
0.10625556,0.36345151,0.60616839
0.10625555,0.37591693,0.60617083
0.10625553,0.38838232,0.60617334
0.11876943,0.10604575,0.60602987
0.11876938,0.11813726,0.60603267
0.11876933,0.13022876,0.60603541
0.11876929,0.14232026,0.60603821
0.11876921,0.15444426,0.60604268
0.11876907,0.16661057,0.6060496
0.11876895,0.17877688,0.60605651
0.11876881,0.1909432,0.60606349
0.11876866,0.20313756,0.606071
0.11876848,0.21537767,0.60607964
0.1187683,0.2276178,0.60608834
0.11876812,0.23985791,0.60609704
0.11876794,0.25212312,0.60610569
0.11876776,0.26443788,0.60611427
0.11876757,0.27675262,0.60612285
0.1187674,0.28906739,0.60613143
0.11876722,0.30140507,0.6061396
0.1187671,0.31379491,0.6061464
0.11876696,0.32618475,0.60615319
0.11876684,0.33857462,0.60615999
0.11876673,0.35098612,0.60616589
0.11876668,0.36345154,0.60616839
0.11876664,0.37591693,0.60617083
0.11876659,0.38838232,0.60617328
0.13128239,0.10604575,0.60602987
0.1312823,0.11813726,0.60603267
0.13128223,0.13022876,0.60603541
0.13128215,0.14232026,0.60603821
0.13128202,0.15444425,0.60604268
0.13128179,0.16661057,0.6060496
0.13128157,0.17877688,0.60605651
0.13128135,0.19094318,0.60606349
0.13128111,0.20313756,0.606071
0.13128081,0.21537767,0.6060797
0.1312805,0.22761779,0.60608834
0.1312802,0.2398579,0.60609704
0.1312799,0.25212312,0.60610569
0.1312796,0.26443788,0.60611427
0.13127929,0.27675262,0.60612285
0.13127899,0.28906739,0.60613143
0.13127871,0.30140507,0.6061396
0.1312785,0.31379491,0.6061464
0.13127828,0.32618475,0.60615319
0.13127805,0.33857462,0.60615999
0.13127787,0.35098612,0.60616589
0.1312778,0.36345154,0.60616839
0.13127773,0.37591693,0.60617083
0.13127765,0.38838235,0.60617328
0.14379534,0.10604575,0.60602987
0.14379522,0.11813726,0.60603267
0.14379512,0.13022876,0.60603541
0.143795,0.14232026,0.60603821
0.14379482,0.15444425,0.60604268
0.14379451,0.16661055,0.6060496
0.14379419,0.17877686,0.60605651
0.1437939,0.19094318,0.60606349
0.14379355,0.20313755,0.606071
0.14379312,0.21537766,0.6060797
0.1437927,0.22761777,0.60608834
0.14379229,0.2398579,0.60609704
0.14379185,0.25212312,0.60610569
0.14379144,0.26443785,0.60611427
0.14379102,0.27675262,0.60612285
0.14379059,0.28906739,0.60613143
0.1437902,0.30140504,0.6061396
0.14378989,0.31379491,0.6061464
0.14378959,0.32618475,0.60615319
0.14378928,0.33857462,0.60615999
0.14378902,0.35098615,0.60616589
0.14378892,0.36345154,0.60616833
0.14378881,0.37591696,0.60617083
0.14378871,0.38838235,0.60617328
0.15630846,0.10604575,0.60602993
0.15630831,0.11813725,0.60603267
