"Points:0","Points:1","Points:2"
0.10758791,0.10383205,0.5605278
0.10758733,0.11148952,0.56122637
0.10758674,0.11913857,0.56191105
0.10758615,0.12677938,0.56259048
0.10758547,0.13445656,0.56328833
0.10758267,0.14234172,0.56429499
0.10757829,0.15031245,0.56574404
0.10757488,0.15832184,0.56734222
0.10757142,0.16634484,0.56893796
0.10756752,0.17450941,0.57060182
0.10756283,0.18279815,0.57231849
0.10755678,0.19114423,0.57414156
0.1075501,0.19954057,0.57609892
0.10754371,0.20806727,0.57810533
0.10753735,0.21672285,0.58009285
0.10753151,0.2254875,0.58199769
0.10752609,0.23434202,0.58383417
0.10751883,0.24337509,0.58554918
0.10751099,0.25262991,0.58705902
0.107504,0.26207745,0.58836597
0.1074992,0.27178031,0.58947515
0.10749692,0.28192514,0.59037453
0.10749473,0.29260281,0.59102535
0.10749231,0.3038443,0.59143871
0.12276371,0.10383084,0.56054348
0.12276198,0.1114859,0.56124067
0.12276022,0.11913257,0.56192452
0.12275844,0.12677102,0.56260312
0.12275639,0.13444586,0.56330019
0.12274801,0.14232875,0.5643059
0.12273485,0.15029722,0.56575418
0.12272464,0.15830599,0.56735134
0.12271424,0.16632839,0.56894594
0.12270255,0.17449248,0.57060862
0.1226885,0.18278091,0.57232404
0.12267032,0.19112645,0.57414609
0.12265029,0.1995233,0.57610255
0.12263115,0.20805211,0.57810777
0.12261205,0.2167099,0.5800941
0.12259454,0.22547683,0.58199793
0.12257826,0.23433341,0.58383334
0.12255649,0.24336778,0.58554751
0.12253298,0.25262424,0.58705699
0.12251201,0.26207373,0.58836377
0.12249761,0.27177858,0.58947277
0.12249075,0.28192574,0.59037155
0.12248418,0.29260558,0.5910216
0.12247691,0.30384788,0.59143478
0.1379395,0.10382962,0.5605588
0.13793662,0.11148228,0.56125498
0.13793369,0.11912657,0.56193799
0.13793071,0.12676266,0.56261575
0.13792731,0.13443516,0.56331199
0.13791333,0.14231579,0.56431675
0.13789141,0.150282,0.56576431
0.13787441,0.15829012,0.5673604
0.13785705,0.16631193,0.56895393
0.13783757,0.17447554,0.57061541
0.13781418,0.18276367,0.57232958
0.13778384,0.19110866,0.57415068
0.13775048,0.19950603,0.57610625
0.13771857,0.20803694,0.57811016
0.13768674,0.21669695,0.58009535
0.13765757,0.22546616,0.58199811
0.13763043,0.2343248,0.58383244
0.13759415,0.24336046,0.58554584
0.13755496,0.25261861,0.58705497
0.13752002,0.26207,0.58836156
0.13749601,0.27177685,0.58947039
0.1374846,0.28192636,0.59036857
0.13747364,0.29260832,0.5910179
0.13746153,0.30385143,0.59143084
0.15318449,0.10382863,0.56056857
0.15317807,0.11147933,0.56126386
0.15317163,0.11912167,0.56194621
0.15316518,0.12675585,0.56262332
0.15315813,0.13442643,0.56331891
0.15313558,0.1423052,0.56432289
0.15310082,0.15026948,0.56576997
0.15307236,0.15827703,0.56736529
0.15304366,0.16629831,0.56895792
0.15301207,0.17446145,0.57061857
0.15297505,0.1827493,0.57233173
0.15292832,0.19109374,0.57415211
0.15287721,0.19949155,0.57610708
0.15282807,0.20802428,0.5781101
0.15277942,0.21668623,0.58009446
0.15273486,0.22545749,0.58199644
0.15269351,0.23431796,0.58383006
