"Points:0","Points:1","Points:2"
0.10626624,0.10594133,0.60571527
0.1062662,0.117824,0.60572177
0.10626616,0.12970665,0.60572827
0.10626612,0.14158931,0.60573483
0.10626606,0.15351599,0.6057449
0.10626595,0.16550887,0.60576135
0.10626584,0.17750174,0.60577774
0.10626573,0.18949459,0.60579419
0.10626561,0.20152201,0.60581172
0.10626546,0.21362349,0.6058327
0.10626531,0.22572498,0.60585374
0.10626516,0.23782647,0.60587472
0.10626501,0.2499561,0.6058957
0.10626486,0.2621718,0.60591704
0.1062647,0.27438754,0.60593832
0.10626455,0.28660324,0.60595959
0.1062644,0.298843,0.6059804
0.10626429,0.31117219,0.60599762
0.10626419,0.32350215,0.60601473
0.10626408,0.33583215,0.60603184
0.10626397,0.34818429,0.60604793
0.10626394,0.36062938,0.60605425
0.10626391,0.37307653,0.60606021
0.10626387,0.38552365,0.60606617
0.11879871,0.10594133,0.60571527
0.11879859,0.11782399,0.60572177
0.11879848,0.12970665,0.60572833
0.11879836,0.1415893,0.60573483
0.11879817,0.15351598,0.6057449
0.11879785,0.16550885,0.60576135
0.11879753,0.17750171,0.6057778
0.1187972,0.18949458,0.60579419
0.11879684,0.20152198,0.60581172
0.11879639,0.21362346,0.60583276
0.11879594,0.22572495,0.60585374
0.11879548,0.23782644,0.60587472
0.11879503,0.24995607,0.6058957
0.11879458,0.2621718,0.60591698
0.11879412,0.27438751,0.60593832
0.11879366,0.28660324,0.60595959
0.11879322,0.298843,0.6059804
0.11879289,0.31117219,0.60599756
0.11879256,0.32350218,0.60601467
0.11879224,0.33583215,0.60603178
0.11879192,0.34818432,0.60604793
0.11879181,0.36062944,0.60605425
0.11879171,0.37307656,0.60606021
0.1187916,0.38552368,0.60606617
0.13133119,0.10594133,0.60571533
0.131331,0.11782398,0.60572183
0.1313308,0.12970664,0.60572833
0.13133061,0.14158928,0.60573483
0.13133028,0.15351596,0.60574496
0.13132975,0.16550882,0.60576135
0.13132921,0.17750168,0.6057778
0.13132866,0.18949455,0.60579419
0.13132808,0.20152195,0.60581177
0.13132732,0.21362343,0.60583276
0.13132656,0.22572492,0.60585374
0.13132581,0.23782641,0.60587472
0.13132505,0.24995604,0.6058957
0.13132429,0.26217178,0.60591698
0.13132353,0.27438751,0.60593832
0.13132277,0.28660321,0.60595959
0.13132203,0.29884297,0.6059804
0.13132147,0.31117219,0.60599756
0.13132094,0.32350218,0.60601467
0.13132039,0.33583218,0.60603178
0.13131988,0.34818435,0.60604793
0.13131969,0.36062947,0.60605425
0.13131951,0.37307662,0.60606021
0.13131934,0.38552374,0.60606611
0.14386366,0.10594133,0.60571533
0.14386338,0.11782397,0.60572183
0.14386311,0.12970662,0.60572833
0.14386284,0.14158927,0.60573488
0.1438624,0.15351593,0.60574496
0.14386164,0.16550881,0.60576141
0.14386089,0.17750166,0.6057778
0.14386013,0.18949452,0.60579425
0.1438593,0.20152192,0.60581177
0.14385824,0.2136234,0.60583276
0.1438572,0.22572489,0.60585374
0.14385614,0.23782638,0.60587472
0.14385508,0.24995601,0.6058957
0.14385401,0.26217175,0.60591698
0.14385295,0.27438748,0.60593826
0.14385188,0.28660321,0.60595953
0.14385085,0.29884297,0.6059804
0.14385007,0.31117219,0.60599756
0.14384931,0.32350218,0.60601467
0.14384854,0.33583221,0.60603178
0.14384782,0.34818438,0.60604787
0.14384757,0.3606295,0.60605419
0.14384732,0.37307665,0.60606015
0.14384708,0.3855238,0.60606611
0.15639649,0.10594132,0.60571539
0.15639614,0.11782396,0.60572189
0.15639578,0.12970661,0.60572839
0.15639541,0.14158924,0.60573488
0.15639482,0.15351591,0.60574502
0.15639383,0.16550876,0.60576141
0.15639281,0.1775016,0.60577786
0.15639181,0.18949446,0.60579425
0.15639071,0.20152186,0.60581177
0.15638933,0.21362334,0.60583276
0.15638793,0.22572483,0.60585374
0.15638652,0.23782632,0.60587472
0.15638512,0.24995597,0.6058957
0.15638371,0.26217172,0.60591698
0.15638229,0.27438745,0.60593826
0.15638089,0.28660318,0.60595953
0.15637952,0.29884297,0.60598034
0.15637849,0.31117219,0.6059975
0.15637748,0.32350221,0.60601461
0.15637647,0.33583224,0.60603172
0.15637551,0.34818444,0.60604781
0.15637517,0.36062959,0.60605413
0.15637484,0.37307677,0.60606009
0.15637453,0.38552392,0.60606605
0.16892968,0.10594131,0.60571545
0.16892922,0.11782394,0.60572195
0.16892876,0.12970658,0.60572845
0.1689283,0.14158919,0.605735
0.16892755,0.15351585,0.60574508
0.16892627,0.16550869,0.60576147
0.168925,0.17750154,0.60577792
0.16892372,0.18949439,0.60579431
0.16892232,0.20152177,0.60581183
0.16892055,0.21362326,0.60583282
0.16891876,0.22572474,0.60585374
0.16891697,0.23782624,0.60587472
0.1689152,0.24995588,0.6058957
0.16891339,0.26217163,0.60591698
0.16891159,0.27438739,0.60593826
0.16890979,0.28660315,0.60595948
0.16890804,0.29884294,0.60598028
0.16890675,0.31117222,0.60599744
0.16890545,0.32350227,0.60601455
0.16890417,0.33583233,0.60603166
0.16890295,0.34818453,0.60604775
0.16890252,0.36062974,0.60605407
0.1689021,0.37307692,0.60606003
0.1689017,0.38552409,0.60606593
0.18146287,0.10594131,0.60571551
0.1814623,0.11782392,0.60572207
0.18146175,0.12970653,0.60572857
0.1814612,0.14158915,0.60573506
0.18146028,0.1535158,0.60574514
0.18145873,0.16550863,0.60576153
0.18145718,0.17750147,0.60577792
0.18145563,0.1894943,0.60579437
0.18145393,0.20152168,0.60581183
0.18145177,0.21362318,0.60583282
0.18144959,0.22572467,0.6058538
0.18144743,0.23782615,0.60587472
0.18144526,0.2499558,0.6058957
0.18144308,0.26217157,0.60591698
0.18144089,0.27438736,0.6059382
0.1814387,0.28660312,0.60595948
0.18143658,0.29884294,0.60598028
0.181435,0.31117222,0.60599738
0.18143342,0.3235023,0.60601449
0.18143186,0.33583239,0.60603154
0.18143038,0.34818465,0.60604769
0.18142985,0.36062986,0.60605395
0.18142936,0.37307706,0.60605991
0.18142885,0.38552427,0.60606587
0.19399604,0.1059413,0.60571563
0.19399539,0.11782391,0.60572213
0.19399475,0.1297065,0.60572863
0.19399409,0.14158911,0.60573512
0.193993,0.15351574,0.6057452
0.19399118,0.16550857,0.60576159
0.19398935,0.1775014,0.60577798
0.19398753,0.18949422,0.60579437
0.19398554,0.20152161,0.60581189
0.19398299,0.21362309,0.60583282
0.19398043,0.22572458,0.6058538
