"Points:0","Points:1","Points:2"
0.107021,0.10448917,0.58234692
0.10701793,0.11346553,0.58271015
0.10701486,0.12243956,0.5830639
0.10701179,0.13141139,0.58341521
0.10700863,0.14043403,0.58378249
0.10700335,0.14972024,0.58440185
0.10699576,0.15913452,0.58522731
0.10698818,0.1685441,0.5860616
0.10698058,0.1779788,0.5869025
0.10697255,0.18759176,0.58780199
0.10696377,0.19736275,0.58874923
0.10695444,0.20716906,0.58977008
0.10694508,0.21699752,0.59080356
0.10693561,0.22698154,0.59185106
0.10692622,0.23710859,0.5929029
0.10691739,0.24735202,0.59390473
0.10690896,0.25767803,0.59488207
0.10690061,0.26815018,0.59583402
0.10689273,0.27877492,0.5966987
0.10688595,0.28956661,0.59742004
0.10688124,0.30062762,0.59796911
0.10687776,0.31197512,0.59840977
0.1068748,0.323511,0.59876144
0.10687259,0.33527637,0.59900719
0.12106302,0.10448929,0.58234477
0.12105379,0.1134659,0.58270758
0.12104458,0.12244017,0.58306134
0.12103537,0.13141225,0.58341259
0.12102588,0.14043513,0.58377981
0.12101004,0.14972167,0.58439898
0.12098728,0.15913604,0.58522445
0.12096456,0.16854571,0.58605862
0.12094176,0.1779805,0.58689946
0.12091766,0.18759361,0.58779883
0.12089131,0.19736491,0.58874595
0.12086333,0.20717119,0.5897668
0.12083524,0.21699959,0.59080023
0.12080684,0.22698359,0.59184766
0.12077866,0.23711081,0.5928995
0.12075216,0.24735457,0.59390134
0.12072688,0.25768086,0.59487867
0.12070183,0.26815334,0.59583062
0.12067822,0.27877843,0.59669536
0.12065786,0.28957045,0.59741688
0.12064371,0.30063188,0.59796607
0.12063328,0.3119798,0.59840679
0.1206244,0.32351592,0.59875852
0.12061776,0.33528134,0.59900433
0.13510503,0.10448942,0.58234239
0.13508965,0.11346627,0.58270502
0.1350743,0.12244079,0.58305871
0.13505895,0.13141312,0.58340997
0.13504314,0.14043623,0.58377713
0.13501672,0.14972311,0.58439618
0.1349788,0.15913758,0.58522153
0.13494094,0.16854733,0.58605564
0.13490294,0.17798221,0.58689636
0.13486277,0.18759547,0.58779567
0.13481885,0.19736709,0.58874267
0.13477223,0.20717332,0.58976346
0.13472541,0.21700166,0.59079689
0.13467808,0.22698565,0.59184432
0.1346311,0.23711304,0.5928961
0.13458695,0.2473571,0.593898
0.1345448,0.25768372,0.59487534
0.13450305,0.26815647,0.59582722
0.13446368,0.27878195,0.59669203
0.13442977,0.2895743,0.59741372
0.13440618,0.30063611,0.59796304
0.13438879,0.31198445,0.59840381
0.13437399,0.32352084,0.59875554
0.13436294,0.33528635,0.59900141
0.14914703,0.10448954,0.58234
0.14912552,0.11346664,0.58270246
0.14910401,0.1224414,0.58305609
0.14908253,0.13141397,0.58340728
0.1490604,0.14043733,0.58377445
0.14902341,0.14972454,0.58439338
0.14897034,0.1591391,0.58521861
0.1489173,0.16854894,0.58605266
0.14886411,0.17798391,0.58689332
0.14880787,0.18759732,0.58779252
0.1487464,0.19736925,0.5887394
0.14868112,0.20717545,0.58976018
0.14861558,0.21700373,0.59079355
0.14854932,0.2269877,0.59184092
0.14848354,0.23711526,0.59289271
0.14842172,0.24735965,0.5938946
0.14836271,0.25768656,0.59487194
0.14830427,0.26815963,0.59582376
0.14824916,0.27878544,0.59668869
0.14820166,0.28957814,0.59741056
0.14816865,0.30064037,0.59796
0.1481443,0.31198913,0.59840083
0.14812359,0.32352576,0.59875262
0.14810811,0.33529133,0.59899855
0.16296874,0.10448875,0.58234978
0.16294771,0.1134643,0.58271205
0.1629267,0.12243751,0.58306533
0.16290568,0.13140854,0.5834161
0.16288382,0.14043036,0.58378279
0.1628444,0.14971639,0.58440077
0.16278915,0.1591301,0.58522493
0.16273385,0.16853912,0.58605784
0.16267821,0.17797329,0.58689731
0.16261873,0.18758604,0.58779538
0.16255204,0.19735789,0.58874094
0.16248094,0.20716515,0.58976024
0.16240942,0.21699464,0.59079224
0.16233699,0.22697991,0.59183824
0.1622653,0.23710918,0.59288871
0.16219679,0.24735582,0.59388947
0.16213129,0.25768548,0.59486592
0.16206659,0.26816136,0.59581691
0.16200636,0.27879012,0.59668124
0.16195624,0.28958562,0.59740281
0.16191937,0.30065,0.59795213
0.16189033,0.31200027,0.59839296
0.16186611,0.32353806,0.59874487
0.16184895,0.33530438,0.59899086
0.17675683,0.10448773,0.58236343
0.17673707,0.11346124,0.58272511
0.1767173,0.12243243,0.58307779
0.17669752,0.13140143,0.58342803
0.17667674,0.14042123,0.58379418
0.17663553,0.14970566,0.58441103
0.17657959,0.15911829,0.58523369
0.17652355,0.16852625,0.58606505
0.17646709,0.17795937,0.58690315
0.17640598,0.18757127,0.58779955
0.17633559,0.19734302,0.58874339
0.17626022,0.20715161,0.58976084
0.17618442,0.21698257,0.59079093
0.17610763,0.22696945,0.59183514
0.1760321,0.23710094,0.59288383
0.17595845,0.24735047,0.5938831
0.17588802,0.25768363,0.59485829
0.17581871,0.2681632,0.59580815
0.17575531,0.27879581,0.59667164
0.17570484,0.28959498,0.59739286
0.17566499,0.30066222,0.59794199
0.17563157,0.31201455,0.59838295
0.17560428,0.32355395,0.59873497
0.17558604,0.33532122,0.59898102
0.19054493,0.10448671,0.58237731
0.19052643,0.11345819,0.58273816
0.1905079,0.12242735,0.58309031
0.19048937,0.13139433,0.58344001
0.19046965,0.14041211,0.58380562
0.19042668,0.14969493,0.58442128
0.19037005,0.15910649,0.58524239
0.19031326,0.16851339,0.58607233
0.19025597,0.17794545,0.58690894
0.19019325,0.18755651,0.58780378
0.19011912,0.19732815,0.58874589
0.1900395,0.20713805,0.58976144
0.18995939,0.2169705,0.59078968
0.18987828,0.226959,0.59183204
0.18979889,0.23709269,0.592879
