"Points:0","Points:1","Points:2"
0.10664681,0.10495549,0.59328693
0.10664576,0.11486547,0.59348357
0.10664471,0.12477434,0.59367269
0.10664366,0.13468227,0.59386045
0.10664253,0.14464799,0.59406251
0.10663998,0.15487193,0.59444821
0.10663701,0.16512683,0.59488642
0.10663403,0.17537954,0.5953334
0.10663103,0.18566242,0.59578657
0.10662769,0.19614336,0.59628743
0.10662375,0.20677444,0.59681678
0.10661975,0.2174032,0.59736747
0.10661573,0.22805531,0.59792268
0.10661168,0.23887779,0.59848082
0.10660775,0.24985686,0.59903371
0.106604,0.26092836,0.59956831
0.10660025,0.27202338,0.60009044
0.10659662,0.28327328,0.60059351
0.10659348,0.2946828,0.60103399
0.10659121,0.3062309,0.60137504
0.10658907,0.31781784,0.60170043
0.10658711,0.32955268,0.60199821
0.10658565,0.34147903,0.602211
0.10658489,0.35363027,0.60232306
0.11994044,0.10495531,0.59329039
0.11993729,0.11486491,0.59348661
0.11993413,0.12477343,0.59367555
0.11993098,0.13468099,0.59386325
0.11992759,0.14464633,0.59406519
0.11991995,0.15487005,0.59445065
0.11991102,0.1651248,0.59488863
0.11990209,0.17537737,0.5953353
0.11989308,0.18566011,0.59578818
0.11988305,0.19614096,0.59628874
0.11987125,0.20677218,0.59681773
0.11985923,0.21740109,0.59736806
0.11984719,0.22805336,0.59792292
0.11983503,0.23887601,0.5984807
0.11982325,0.24985547,0.5990333
0.119812,0.2609275,0.59956759
0.11980076,0.27202299,0.60008937
0.11978985,0.28327343,0.6005922
0.11978044,0.29468352,0.60103244
0.11977363,0.30623215,0.60137349
0.11976722,0.31781963,0.60169888
0.11976133,0.329555,0.6019966
0.11975695,0.34148175,0.60220939
0.11975468,0.35363311,0.60232139
0.13323407,0.10495512,0.59329361
0.13322881,0.11486436,0.59348959
0.13322355,0.1247725,0.59367847
0.1332183,0.1346797,0.59386605
0.13321266,0.14464468,0.59406787
0.13319992,0.15486817,0.5944531
0.13318503,0.16512278,0.59489083
0.13317014,0.17537521,0.59533721
0.13315514,0.18565778,0.59578979
0.13313843,0.19613858,0.59628999
0.13311876,0.2067699,0.59681875
0.13309872,0.21739897,0.59736866
0.13307865,0.22805139,0.59792316
0.13305838,0.23887426,0.59848058
0.13303876,0.24985409,0.59903282
0.13302,0.2609266,0.59956682
0.13300127,0.2720226,0.60008836
0.13298309,0.28327358,0.60059088
0.1329674,0.29468423,0.60103095
0.13295604,0.30623344,0.60137194
0.13294537,0.31782144,0.60169727
0.13293555,0.32955733,0.60199493
0.13292825,0.34148443,0.60220772
0.13292447,0.35363594,0.60231978
0.14652771,0.10495494,0.59329683
0.14652033,0.11486381,0.59349257
0.14651297,0.12477159,0.59368134
0.14650561,0.13467842,0.59386879
0.14649771,0.14464302,0.59407055
0.14647989,0.15486629,0.5944556
0.14645906,0.16512075,0.59489298
0.14643821,0.17537303,0.59533912
0.1464172,0.18565547,0.5957914
0.14639381,0.19613619,0.5962913
0.14636627,0.20676763,0.5968197
0.14633822,0.21739686,0.59736931
0.14631011,0.22804943,0.5979234
0.14628173,0.23887248,0.59848046
0.14625426,0.2498527,0.5990324
0.146228,0.26092574,0.5995661
0.14620177,0.27202225,0.60008734
0.14617631,0.28327373,0.60058957
0.14615436,0.29468498,0.60102946
0.14613846,0.30623472,0.60137039
0.14612351,0.31782326,0.60169566
0.14610977,0.32955965,0.60199332
0.14609955,0.34148711,0.60220605
0.14609426,0.35363877,0.60231811
0.15984294,0.10495456,0.59330291
0.15983278,0.11486266,0.59349859
0.15982263,0.12476968,0.59368718
0.15981248,0.13467576,0.59387439
0.1598016,0.1446396,0.59407592
0.15977733,0.15486242,0.59446043
0.15974896,0.16511656,0.59489721
0.15972057,0.17536855,0.59534276
0.15969196,0.18565071,0.59579438
0.15966018,0.19613126,0.59629357
0.15962301,0.206763,0.59682119
0.15958519,0.21739258,0.59736997
0.15954728,0.22804552,0.59792328
0.15950905,0.238869,0.59847957
0.15947205,0.24985011,0.59903073
0.15943672,0.26092434,0.59956378
0.15940145,0.27202204,0.60008442
0.15936717,0.28327477,0.600586
0.1593376,0.29468736,0.60102546
0.15931638,0.30623841,0.60136628
0.15929651,0.31782815,0.60169154
0.15927824,0.32956576,0.60198921
0.15926467,0.34149405,0.602202
0.15925765,0.35364604,0.60231405
0.17316943,0.10495406,0.59331131
0.17315613,0.11486115,0.59350663
0.17314284,0.12476717,0.59369493
0.17312954,0.13467225,0.59388185
0.17311534,0.1446351,0.59408301
0.1730839,0.15485732,0.59446675
0.17304714,0.16511105,0.59490275
0.17301036,0.17536263,0.5953474
0.17297332,0.1856444,0.59579825
0.17293222,0.19612476,0.59629649
0.17288445,0.20675689,0.59682298
0.17283586,0.21738693,0.59737068
0.17278716,0.22804035,0.59792286
0.17273802,0.23886441,0.59847814
0.17269054,0.24984673,0.59902835
0.17264523,0.26092255,0.5995605
0.17259997,0.27202186,0.60008031
0.17255601,0.28327629,0.60058105
0.17251803,0.29469076,0.60101992
0.17249098,0.30624354,0.60136068
0.17246577,0.317835,0.60168588
0.17244257,0.32957423,0.60198349
0.17242537,0.34150368,0.60219634
0.17241651,0.35365611,0.60230851
0.18649592,0.10495355,0.59331989
0.18647948,0.11485965,0.59351468
0.18646306,0.12476467,0.59370261
0.18644662,0.13466875,0.59388924
0.18642908,0.1446306,0.59409004
0.18639049,0.15485221,0.59447312
0.18634534,0.16510554,0.5949083
0.18630017,0.17535673,0.59535211
0.18625468,0.18563809,0.59580207
0.18620425,0.19611827,0.59629935
0.18614589,0.20675077,0.59682482
0.18608654,0.2173813,0.5973714
0.18602702,0.22803518,0.5979225
0.185967,0.23885982,0.59847671
0.18590905,0.24984333,0.59902596
0.18585373,0.26092076,0.59955722
0.18579851,0.27202168,0.60007626
0.18574484,0.28327778,0.6005761
0.18569845,0.29469416,0.60101438
0.18566559,0.30624869,0.60135502
0.18563502,0.31784183,0.60168016
0.18560691,0.32958272,0.60197777
0.18558607,0.34151331,0.60219067
0.18557537,0.35366619,0.60230291
0.19982241,0.10495304,0.59332865
0.19980283,0.11485814,0.59352279
0.19978327,0.12476216,0.59371036
0.1997637,0.13466525,0.59389669
0.19974281,0.1446261,0.59409714
0.19969706,0.15484712,0.59447956
0.19964354,0.16510004,0.59491384
0.19958998,0.17535082,0.59535682
0.19953606,0.18563178,0.59580594
0.1994763,0.19611178,0.59630227
0.19940734,0.20674466,0.59682667
0.1993372,0.21737565,0.59737211
0.19926691,0.22803,0.59792215
0.19919598,0.23885523,0.59847534
0.19912755,0.24983993,0.59902358
0.19906226,0.260919,0.59955394
0.19899704,0.2720215,0.60007215
0.19893368,0.2832793,0.6005711
0.19887888,0.29469755,0.60100883
0.1988402,0.30625385,0.60134935
0.19880426,0.31784868,0.6016745
0.19877124,0.32959118,0.6019721
0.19874677,0.34152293,0.60218501
0.19873422,0.35367626,0.60229731
0.21307197,0.10495203,0.59334177
0.21305132,0.11485511,0.59353584
0.21303068,0.12475712,0.59372288
0.21301003,0.1346582,0.59390861
0.21298783,0.14461705,0.59410852
0.21293801,0.15483688,0.59448957
0.21288027,0.1650891,0.59492242
0.21282248,0.17533919,0.59536386
0.2127642,0.1856195,0.59581143
0.21269916,0.1960991,0.59630615
0.21262307,0.20673285,0.59682864
0.2125458,0.21736498,0.59737211
0.2124683,0.22802046,0.5979203
0.21239008,0.23884697,0.59847164
0.21231432,0.24983391,0.59901822
0.21224134,0.26091608,0.59954709
0.21216843,0.27202165,0.60006398
0.2120977,0.28328267,0.6005615
0.21203732,0.29470441,0.60099828
0.21199366,0.30626389,0.60133874
0.21195254,0.31786168,0.60166401
0.2119149,0.32960713,0.60196173
0.21188748,0.34154099,0.60217482
0.21187364,0.35369515,0.60228735
0.22632149,0.10495093,0.59335685
0.22629966,0.1148518,0.59355021
0.22627783,0.12475162,0.59373665
0.226256,0.13465051,0.59392172
0.22623236,0.14460717,0.59412092
0.22617799,0.15482572,0.59450054
0.22611566,0.16507715,0.59493166
0.22605327,0.1753265,0.59537143
0.22599036,0.18560605,0.59581727
0.22591954,0.19608524,0.59631008
0.22583573,0.20671995,0.59683049
0.2257507,0.21735331,0.59737182
0.22566545,0.22801004,0.5979178
0.22557946,0.238838,0.59846711
0.22549583,0.24982747,0.59901172
0.22541453,0.26091313,0.59953904
0.22533329,0.27202213,0.60005438
0.2252547,0.28328678,0.60055023
0.22518852,0.29471257,0.60098594
0.22513942,0.30627573,0.60132641
0.22509259,0.31787696,0.60165179
0.22504993,0.32962579,0.60194969
0.22501944,0.34156209,0.60216302
0.22500423,0.35371727,0.60227579
0.23957101,0.10494982,0.59337229
0.239548,0.11484849,0.59356463
0.23952499,0.12474612,0.59375036
0.23950198,0.13464284,0.59393483
0.23947689,0.14459729,0.59413338
0.23941797,0.15481454,0.59451157
0.23935103,0.16506521,0.59494096
0.23928405,0.17531379,0.59537899
0.23921649,0.18559259,0.59582317
0.23913993,0.19607137,0.59631407
0.23904838,0.20670705,0.59683233
0.2389556,0.21734165,0.59737146
0.2388626,0.22799963,0.59791535
0.23876883,0.23882902,0.59846252
0.23867735,0.24982102,0.59900528
0.23858772,0.26091015,0.59953094
0.23849815,0.2720226,0.60004485
0.23841171,0.28329089,0.60053903
0.23833971,0.29472071,0.60097367
0.23828518,0.30628753,0.60131407
0.23823266,0.31789225,0.60163957
0.23818496,0.32964447,0.60193759
0.2381514,0.34158325,0.60215122
0.2381348,0.35373938,0.60226423
0.25283524,0.1049487,0.59338868
0.25281045,0.11484514,0.59357971
0.25278571,0.12474054,0.59376478
0.25276095,0.13463503,0.59394854
0.25273383,0.14458728,0.59414637
0.25266925,0.1548032,0.59452307
0.25259644,0.16505308,0.59495062
0.25252369,0.1753009,0.59538692
0.25245038,0.18557894,0.59582925
0.25236699,0.1960573,0.59631819
0.2522665,0.20669396,0.5968343
0.25216493,0.21732983,0.59737116
0.25206321,0.22798909,0.59791285
0.25196081,0.23881996,0.59845793
0.25186077,0.24981453,0.59899879
0.25176218,0.2609072,0.59952265
0.25166374,0.27202314,0.60003507
0.251569,0.28329512,0.60052758
0.25149083,0.29472902,0.60096115
0.25143069,0.30629954,0.60130155
0.25137237,0.31790772,0.60162723
0.25131959,0.32966334,0.60192543
0.25128287,0.34160459,0.60213929
0.25126484,0.3537617,0.60225254
0.26619685,0.10494725,0.59341049
0.26616701,0.11484081,0.59360105
0.26613715,0.12473334,0.59378499
0.26610732,0.13462499,0.59396756
0.26607472,0.14457437,0.59416419
0.26599827,0.15478869,0.59453851
0.26591158,0.16503763,0.59496331
0.26582494,0.17528453,0.5953967
0.26573762,0.18556172,0.5958361
0.2656385,0.19603959,0.59632182
0.26552019,0.20667775,0.5968346
0.26540044,0.21731554,0.59736776
0.26528054,0.22797671,0.59790593
0.26515979,0.23880973,0.59844756
0.26504189,0.24980801,0.59898531
0.26492676,0.26090613,0.59950644
0.26481184,0.27202734,0.60001689
0.2647011,0.28330493,0.6005069
0.26460922,0.29474509,0.60093886
0.26453912,0.30632162,0.60127956
0.26447168,0.31793547,0.60160589
0.26441064,0.32969674,0.60190475
0.26436839,0.34164229,0.60211939
0.2643472,0.35380092,0.60223317
0.27956587,0.10494579,0.5934335
0.27953064,0.11483644,0.59362257
0.27949542,0.12472608,0.59380525
0.27946022,0.13461486,0.59398669
0.27942181,0.14456135,0.59418201
0.27933267,0.15477407,0.59455389
0.27923125,0.1650221,0.59497577
0.27912989,0.17526813,0.59540617
0.27902773,0.18554446,0.59584254
0.27891183,0.19602187,0.59632492
0.27877447,0.2066616,0.59683412
0.27863538,0.21730135,0.59736353
0.27849609,0.22796452,0.59789795
0.27835578,0.23879977,0.59843612
0.27821869,0.24980193,0.59897065
0.27808571,0.26090562,0.59948885
0.27795294,0.27203235,0.59999728
0.27782506,0.28331578,0.60048461
0.27771848,0.29476261,0.60091496
0.27763745,0.30634552,0.60125595
0.27755991,0.31796548,0.60158294
0.27748984,0.32973281,0.60188258
0.27744171,0.34168288,0.60209799
0.27741703,0.35384315,0.60221243
0.29293486,0.10494433,0.59345698
0.29289427,0.11483207,0.59364414
0.29285368,0.12471882,0.59382558
0.29281312,0.13460472,0.59400576
0.2927689,0.14454834,0.5941999
0.29266703,0.15475945,0.59456927
0.29255092,0.16500656,0.59498823
0.29243484,0.17525172,0.59541559
0.29231787,0.18552719,0.59584892
0.29218516,0.19600415,0.59632802
0.29202878,0.20664543,0.59683371
0.29187033,0.21728715,0.5973593
0.29171163,0.22795232,0.59789008
0.29155177,0.23878978,0.59842467
0.29139552,0.24979585,0.59895605
0.29124466,0.26090515,0.59947133
0.29109406,0.27203736,0.59997761
0.29094899,0.28332663,0.60046238
0.29082772,0.29478014,0.60089099
0.29073578,0.30636942,0.60123241
0.2906481,0.31799549,0.60156006
0.29056904,0.32976887,0.6018604
0.29051501,0.34172353,0.60207659
0.29048687,0.35388538,0.60219169
0.30631137,0.10494301,0.59347838
0.30626488,0.11482812,0.59366345
0.30621842,0.12471226,0.59384358
0.30617195,0.13459554,0.59402251
0.30612141,0.14453655,0.59421527
0.30600592,0.15474625,0.59458226
0.30587405,0.16499263,0.59499818
0.30574235,0.17523706,0.59542257
0.3056097,0.18551183,0.59585279
0.30545935,0.19598846,0.59632856
0.30528295,0.2066312,0.59683073
0.30510429,0.21727476,0.59735256
0.3049255,0.22794174,0.59787965
0.30474547,0.2387813,0.59841079
0.30456939,0.24979113,0.59893918
0.3044,0.26090613,0.59945154
0.30423105,0.27204391,0.59995592
0.30406836,0.28333911,0.60043818
0.30393204,0.29479939,0.60086519
0.30382898,0.3063952,0.60120714
0.30373102,0.31802747,0.60153574
0.30364281,0.32980698,0.60183704
0.30358273,0.3417663,0.60205418
0.30355105,0.35392973,0.60217005
0.31976515,0.1049424,0.59348291
0.31970984,0.11482633,0.59366626
0.31965449,0.12470929,0.59384489
0.31959921,0.13459142,0.59402233
0.31953919,0.14453128,0.5942136
0.31940368,0.15474072,0.59457761
0.3192488,0.16498731,0.59499007
0.31909409,0.17523199,0.595411
0.31893834,0.18550703,0.59583783
0.31876248,0.1959842,0.59631008
0.31855673,0.20662889,0.5968079
0.31834847,0.21727449,0.59732574
0.31814012,0.22794355,0.59784907
0.31793016,0.23878537,0.59837687
0.31772447,0.24979915,0.59890246
0.31752619,0.26092041,0.59941208
0.31732845,0.27206421,0.59991533
0.31713772,0.28336596,0.6003952
0.31697693,0.29483426,0.60082102
0.31685591,0.30643883,0.60116518
0.31674093,0.31807935,0.60149664
0.31663713,0.3298673,0.60180074
0.3165659,0.341833,0.60202056
0.31652853,0.35399726,0.60213852
0.33323061,0.10494187,0.59348434
0.33316594,0.11482476,0.59366637
0.33310133,0.12470669,0.59384364
0.33303672,0.13458779,0.59401971
0.33296666,0.14452666,0.59420955
0.33281001,0.15473603,0.59457052
0.33263096,0.16498299,0.59497964
0.33245212,0.17522809,0.59539711
0.33227208,0.18550356,0.59582061
0.33206931,0.19598135,0.59628934
0.33183268,0.20662799,0.5967828
0.3315933,0.21727569,0.59729666
0.33135378,0.22794685,0.59781629
0.3311123,0.23879096,0.59834075
0.33087513,0.24980871,0.5988636
0.33064613,0.2609362,0.59937054
0.33041772,0.27208605,0.59987265
0.33019716,0.28339437,0.60035032
0.33001027,0.29487088,0.600775
0.32986969,0.30648431,0.60112154
0.32973599,0.31813332,0.60145599
0.32961535,0.32992998,0.60176307
0.32953236,0.34190223,0.60198569
0.32948875,0.35406736,0.60210586
0.34669605,0.10494135,0.59348589
0.34662208,0.11482318,0.59366655
0.34654814,0.12470408,0.59384239
0.34647423,0.13458417,0.59401709
0.34639412,0.14452204,0.5942055
0.34621632,0.15473132,0.59456354
0.34601313,0.16497867,0.59496921
0.34581015,0.17522418,0.59538329
