"Points:0","Points:1","Points:2"
0.10625168,0.10613684,0.60618889
0.10625168,0.11841051,0.60618967
0.10625167,0.13068418,0.6061905
0.10625167,0.14295787,0.60619128
0.10625166,0.15525126,0.60619259
0.10625165,0.16756745,0.60619456
0.10625163,0.17988361,0.60619652
0.10625163,0.19219978,0.60619843
0.10625161,0.20453399,0.60620058
0.1062516,0.21689165,0.60620296
0.10625158,0.22924931,0.60620534
0.10625157,0.24160698,0.60620773
0.10625155,0.25398153,0.60621005
0.10625153,0.26638031,0.60621238
0.10625152,0.27877912,0.6062147
0.1062515,0.2911779,0.60621703
0.10625149,0.3035928,0.60621917
0.10625147,0.31603253,0.60622102
0.10625146,0.32847226,0.60622287
0.10625145,0.34091201,0.60622472
0.10625144,0.35336742,0.60622621
0.10625144,0.36584806,0.60622692
0.10625143,0.37832871,0.60622764
0.10625143,0.39080936,0.60622835
0.11875504,0.10613684,0.60618889
0.11875504,0.11841051,0.60618967
0.11875502,0.13068418,0.6061905
0.11875501,0.14295787,0.60619128
0.11875498,0.15525126,0.60619259
0.11875495,0.16756745,0.60619456
0.11875492,0.17988361,0.60619652
0.11875488,0.19219978,0.60619849
0.11875483,0.20453399,0.60620058
0.11875479,0.21689165,0.60620296
0.11875474,0.22924931,0.60620534
0.11875469,0.24160697,0.60620773
0.11875465,0.25398153,0.60621005
0.1187546,0.26638031,0.60621238
0.11875455,0.27877912,0.6062147
0.1187545,0.2911779,0.60621703
0.11875445,0.3035928,0.60621917
0.11875442,0.31603253,0.60622102
0.11875439,0.32847226,0.60622287
0.11875435,0.34091201,0.60622472
0.11875433,0.35336742,0.60622621
0.11875431,0.36584806,0.60622692
0.1187543,0.37832871,0.60622764
0.11875429,0.39080936,0.60622835
0.13125841,0.10613684,0.60618889
0.13125838,0.11841051,0.60618967
0.13125837,0.13068418,0.6061905
0.13125834,0.14295787,0.60619128
0.13125831,0.15525126,0.60619259
0.13125825,0.16756745,0.60619456
0.13125819,0.17988361,0.60619652
0.13125813,0.19219978,0.60619849
0.13125806,0.20453399,0.60620058
0.13125798,0.21689165,0.60620296
0.13125791,0.22924931,0.60620534
0.13125782,0.24160697,0.60620773
0.13125774,0.25398153,0.60621005
0.13125767,0.26638031,0.60621238
0.13125758,0.27877912,0.6062147
0.1312575,0.2911779,0.60621703
0.13125743,0.3035928,0.60621917
0.13125737,0.31603253,0.60622102
