"Points:0","Points:1","Points:2"
0.10756417,0.10385454,0.56145823
0.10756351,0.1115572,0.56213909
0.10756284,0.11925174,0.56280649
0.10756215,0.12693831,0.56346893
0.10756139,0.13466185,0.56414998
0.1075585,0.14259537,0.56513757
0.10755402,0.15061596,0.56656402
0.10755047,0.15867175,0.56812811
0.10754687,0.16674189,0.56969029
0.10754284,0.17495525,0.57132047
0.10753802,0.18329431,0.57300347
0.10753183,0.19169208,0.57479292
0.10752503,0.20014158,0.57671648
0.10751846,0.20872806,0.57868451
0.10751192,0.21744387,0.58063489
0.10750592,0.22626874,0.58250427
0.10750032,0.23518342,0.58430696
0.10749292,0.244277,0.58598965
0.10748496,0.25358772,0.58747208
0.10747792,0.26308066,0.58875996
0.10747306,0.27282888,0.58985138
0.10747071,0.28302005,0.59073371
0.10746846,0.29374558,0.5913679
0.107466,0.30502266,0.5917697
0.12269251,0.10385352,0.5614689
0.12269052,0.11155415,0.56214857
0.1226885,0.11924669,0.56281531
0.12268646,0.12693129,0.5634771
0.12268416,0.13465285,0.56415749
0.1226755,0.14258449,0.5651443
0.12266205,0.15060318,0.56657034
0.12265142,0.15865842,0.56813359
0.12264059,0.16672803,0.56969494
0.1226285,0.17494094,0.57132417
0.12261406,0.18327974,0.57300621
0.12259548,0.191677,0.57479489
0.12257509,0.20012705,0.57671779
0.1225554,0.20871548,0.57868493
0.12253577,0.21743333,0.58063442
0.12251774,0.22626032,0.58250302
0.12250096,0.23517691,0.58430487
0.12247874,0.24427164,0.58598703
0.12245487,0.25358385,0.58746928
0.12243375,0.26307845,0.58875716
0.12241918,0.27282846,0.58984852
0.12241214,0.28302172,0.59073043
0.12240539,0.29374915,0.59136403
0.12239801,0.3050268,0.5917657
0.13782082,0.1038525,0.56147927
0.1378175,0.11155111,0.56215811
0.13781415,0.11924165,0.56282413
0.13781075,0.12692426,0.56348532
0.13780691,0.13464387,0.56416506
0.13779248,0.14257361,0.5651511
0.13777006,0.1505904,0.5665766
0.13775235,0.15864506,0.56813908
0.13773431,0.16671416,0.56969953
0.13771415,0.17492664,0.57132792
0.1376901,0.18326518,0.57300889
0.13765913,0.19166194,0.57479686
0.13762514,0.20011252,0.57671916
0.13759233,0.20870289,0.57868528
0.13755962,0.2174228,0.58063388
0.13752958,0.22625192,0.58250171
0.13750161,0.23517039,0.58430278
0.13746455,0.24426627,0.58598435
0.13742478,0.25358,0.58746648
0.13738959,0.26307625,0.58875436
0.1373653,0.27282801,0.58984572
0.13735357,0.28302336,0.59072715
0.1373423,0.2937527,0.59136015
0.13733001,0.30503094,0.59176165
0.15301254,0.10385166,0.56148517
0.15300567,0.11154862,0.56216329
0.15299879,0.11923753,0.56282878
0.15299191,0.12691852,0.56348938
0.15298441,0.13463652,0.56416857
0.15296145,0.14256471,0.56515402
0.15292624,0.15057987,0.56657922
0.15289712,0.15863401,0.5681411
0.15286778,0.1667026,0.56970096
0.15283556,0.17491464,0.57132858
0.15279795,0.18325293,0.57300884
0.15275067,0.19164915,0.57479626
0.15269902,0.2001002,0.57671821
0.152649,0.20869228,0.57868367
0.15259948,0.21741404,0.58063167
0.15255408,0.22624509,0.58249891
0.15251189,0.23516531,0.58429945
0.15245725,0.24426219,0.58598065
0.15239978,0.25357723,0.58746278
0.15234919,0.26307496,0.5887509
0.15231405,0.27282828,0.58984238
0.15229659,0.28302556,0.59072351
0.15227991,0.29375666,0.59135598
0.15226243,0.30503538,0.59175742
0.16847418,0.10385044,0.56149042
0.16845432,0.11154497,0.56216812
0.16843446,0.11923147,0.56283295
0.16841459,0.12691009,0.56349289
0.16839385,0.13462572,0.56417137
0.16835389,0.14255184,0.56515568
0.16829467,0.1505657,0.56657898
0.16823463,0.15861854,0.5681392
0.16817433,0.16668586,0.56969732
0.16810986,0.17489676,0.57132322
0.16803761,0.18323442,0.57300162
0.1679569,0.19163123,0.57478696
0.16787204,0.20008403,0.57670671
0.16778666,0.20867836,0.5786702
0.16770212,0.21740276,0.58061647
0.16762106,0.22623689,0.58248234
0.16754419,0.23516075,0.58428198
0.1674637,0.24426201,0.58596301
0.16738856,0.25358176,0.58744562
0.16732459,0.26308408,0.58873457
0.16727477,0.27284142,0.58982688
0.16724019,0.28304186,0.59070867
0.16721149,0.29377484,0.59134156
0.16719013,0.30505437,0.59174347
0.18389526,0.10384899,0.56150049
0.18386321,0.11154064,0.56217724
0.1838312,0.11922427,0.56284124
0.18379921,0.12690003,0.56350034
0.18376608,0.13461281,0.56417799
0.18370976,0.14253649,0.56516081
0.1836281,0.15054879,0.56658167
0.18353882,0.15860011,0.56813973
0.1834493,0.16666594,0.56969577
0.18335438,0.17487551,0.57131946
0.18324903,0.18321249,0.57299554
0.18313657,0.19161005,0.57477826
0.18302047,0.20006487,0.57669514
0.18290189,0.20866176,0.5786562
0.18278478,0.21738923,0.5806002
0.18267,0.22622705,0.58246428
0.18256028,0.23515528,0.58426273
0.18245621,0.24426177,0.58594322
0.18236598,0.25358716,0.58742619
0.18229167,0.26309496,0.58871585
0.18222874,0.27285713,0.58980894
0.18217757,0.28306133,0.59069145
0.1821375,0.29379669,0.59132481
0.18211307,0.30507737,0.59172708
0.19931634,0.10384753,0.56151092
0.1992721,0.1115363,0.56218648
0.19922794,0.11921706,0.56284958
0.19918385,0.12688999,0.56350785
0.19913834,0.13459992,0.56418461
0.19906567,0.14252113,0.565166
0.19896162,0.15053187,0.56658435
0.19884311,0.15858169,0.56814033
0.19872439,0.16664602,0.56969428
0.19859901,0.17485426,0.57131577
0.19846056,0.18319057,0.57298952
0.19831635,0.19158888,0.57476956
0.19816904,0.20004572,0.57668364
0.19801722,0.20864515,0.57864219
0.19786753,0.2173757,0.58058399
0.19771899,0.2262172,0.58244622
0.1975764,0.23514982,0.58424342
0.19744873,0.24426152,0.58592343
0.19734342,0.25359252,0.58740669
0.19725874,0.26310584,0.58869714
0.19718269,0.27287281,0.58979106
0.19711491,0.28308079,0.59067422
0.19706349,0.29381856,0.591308
0.197036,0.30510038,0.59171069
0.21440472,0.10384434,0.5615567
0.21435864,0.11152677,0.56222993
0.2143126,0.11920128,0.56289119
0.21426657,0.12686802,0.56354761
0.21421887,0.13457181,0.56422257
0.21414071,0.14248733,0.56520122
0.21402889,0.15049456,0.56661445
0.21390072,0.15854214,0.56816566
0.213772,0.1666043,0.56971496
0.21363541,0.17481057,0.57133174
0.21348311,0.18314566,0.57300067
0.21332432,0.19154458,0.57477534
0.21316254,0.20000489,0.57668316
0.21299666,0.20860922,0.57863593
0.21283308,0.21734515,0.58057249
0.21266899,0.22619264,0.58243024
0.21251164,0.23513219,0.5842241
0.21237229,0.24425207,0.58590215
0.2122582,0.25359204,0.58738494
0.21216808,0.26311433,0.58867538
0.21208416,0.27288941,0.58976948
0.21200785,0.28310406,0.59065288
0.21195138,0.29384622,0.5912869
0.21192153,0.30512992,0.59169006
0.2296,0.103839,0.56165439
0.22954831,0.11151084,0.56232494
0.22949663,0.11917483,0.56298292
0.22944494,0.12683116,0.56363606
0.22939129,0.13452458,0.56430769
0.22930209,0.14243042,0.56528097
0.22917134,0.1504318,0.56668437
0.22902431,0.15847558,0.56822646
0.22887658,0.16653405,0.56976682
0.22871958,0.17473696,0.57137454
0.22854497,0.18307024,0.57303411
0.22836111,0.19147068,0.57479805
0.22817136,0.19993678,0.57669353
0.22797874,0.20854881,0.57863474
0.22778794,0.21729329,0.58056056
0.2275992,0.22615109,0.58240926
