"Points:0","Points:1","Points:2"
0.10717943,0.10432939,0.57748914
0.1071767,0.1129853,0.57792443
0.10717396,0.12163769,0.57834923
0.10717122,0.13028671,0.57877094
0.10716838,0.13898334,0.57920927
0.10716337,0.1479304,0.57991368
0.10715532,0.15696682,0.58091468
0.10714719,0.16599423,0.58193165
0.10713902,0.1750453,0.58295107
0.10713039,0.18426658,0.58402932
0.10712097,0.1936387,0.58515406
0.10711041,0.2030818,0.58636916
0.10709899,0.21257944,0.58761209
0.10708744,0.2222276,0.5888682
0.10707596,0.23201425,0.59012717
0.10706504,0.24191417,0.59133244
0.10705466,0.25190574,0.59249818
0.1070444,0.2620551,0.59361804
0.10703462,0.27235499,0.59464359
0.10702595,0.28281957,0.59551889
0.10701937,0.29354846,0.59621722
0.10701508,0.30471712,0.5967288
0.10701165,0.31613126,0.59712231
0.10700899,0.32777369,0.59740871
0.1215383,0.10432996,0.5774771
0.12153009,0.112987,0.57791203
0.12152188,0.12164052,0.57833689
0.12151365,0.13029066,0.57875866
0.12150514,0.13898839,0.57919699
0.12149011,0.14793667,0.57990146
0.12146594,0.15697336,0.58090287
0.12144156,0.16600093,0.58192033
0.12141706,0.1750522,0.58294016
0.12139116,0.18427372,0.58401877
0.12136292,0.19364624,0.5851438
0.12133122,0.20308933,0.58635938
0.12129696,0.21258684,0.58760291
0.12126233,0.22223489,0.58885962
0.12122788,0.23202163,0.59011918
0.12119514,0.24192178,0.59132504
0.12116399,0.25191343,0.59249127
0.1211332,0.26206267,0.59361172
0.12110387,0.2723625,0.59463793
0.12107786,0.28282699,0.59551388
0.12105812,0.29355586,0.59621274
0.12104524,0.30472472,0.59672457
0.12103496,0.31613883,0.59711826
0.12102696,0.32778105,0.5974049
0.13589717,0.10433052,0.57746476
0.13588348,0.1129887,0.57789963
0.13586979,0.12164334,0.5783245
0.13585609,0.13029459,0.57874632
0.13584191,0.13899344,0.57918471
0.13581686,0.14794295,0.57988918
0.13577658,0.15697989,0.58089113
0.13573593,0.16600765,0.58190894
0.1356951,0.1750591,0.58292925
0.13565195,0.18428086,0.58400816
0.13560486,0.19365378,0.58513355
0.13555205,0.20309687,0.58634967
0.13549493,0.21259423,0.58759379
0.13543722,0.22224219,0.58885103
0.13537979,0.23202901,0.5901112
0.13532524,0.2419294,0.59131759
0.13527331,0.25192112,0.59248441
0.13522199,0.26207024,0.5936054
0.13517311,0.27237001,0.59463221
0.13512975,0.28283438,0.59550881
0.13509686,0.29356328,0.59620833
0.13507541,0.30473232,0.5967204
0.13505827,0.3161464,0.59711426
0.13504493,0.32778838,0.59740108
0.1502565,0.10433109,0.57745248
0.15023723,0.11299039,0.57788718
0.15021798,0.12164617,0.57831216
0.15019874,0.13029854,0.57873398
0.15017882,0.13899851,0.57917243
0.1501437,0.1479492,0.5798769
0.15008725,0.15698643,0.58087933
0.15003031,0.16601437,0.58189762
0.14997315,0.17506599,0.58291835
0.14991273,0.184288,0.58399761
0.14984682,0.1936613,0.5851233
0.14977287,0.20310439,0.58633995
0.14969292,0.21260162,0.58758461
0.1496121,0.22224948,0.58884245
0.14953171,0.23203638,0.59010315
0.14945532,0.24193701,0.59131014
0.14938262,0.25192881,0.5924775
0.14931078,0.26207781,0.59359908
0.14924236,0.27237749,0.59462649
0.14918165,0.2828418,0.59550381
0.1491356,0.2935707,0.59620386
0.14910555,0.30473992,0.59671617
0.14908156,0.31615394,0.59711027
0.1490629,0.32779574,0.59739727
0.16434115,0.10433012,0.57745945
0.16432089,0.11298749,0.57789403
0.16430061,0.12164134,0.57831854
0.16428031,0.1302918,0.57874
0.16425917,0.13898987,0.57917798
0.16422012,0.14793901,0.57988155
0.16416043,0.1569754,0.58088267
0.16410013,0.16600257,0.58189976
0.16403942,0.17505343,0.5829193
0.16397464,0.18427482,0.58399731
0.16390245,0.19364808,0.58512163
0.16382274,0.20309246,0.58633667
0.16373865,0.21259147,0.58757979
0.16365343,0.22224119,0.58883613
0.16356881,0.23203036,0.5900954
0.1634873,0.24193375,0.5913012
0.16340981,0.25192893,0.59246778
0.16333374,0.26208156,0.59358871
0.16326214,0.272385,0.59461576
0.16320074,0.28285289,0.59549302
0.16315266,0.29358476,0.59619319
0.16311856,0.3047559,0.59670568
0.16309127,0.31617102,0.59710002
0.16307116,0.32781342,0.59738725
0.17838888,0.1043289,0.57747066
0.17836832,0.11298384,0.57790464
0.17834772,0.12163527,0.57832861
0.17832713,0.13028331,0.57874948
0.17830551,0.13897896,0.57918692
0.1782631,0.14792611,0.57988924
0.1782015,0.15696143,0.58088869
0.17813927,0.16598755,0.58190429
0.17807658,0.17503738,0.58292222
0.17800902,0.18425794,0.58399862
0.1779319,0.19363108,0.58512115
0.17784797,0.20307693,0.58633405
0.17776148,0.21257798,0.58757514
0.17767383,0.2222299,0.58882946
0.17758726,0.23202184,0.59008682
0.17750245,0.24192865,0.59129101
0.17742205,0.25192803,0.5924564
0.1773438,0.26208523,0.59357643
0.17727144,0.27239338,0.59460288
0.17721215,0.28286582,0.59547997
0.17716351,0.29360154,0.59618014
0.17712586,0.30477524,0.5966928
0.17709583,0.31619182,0.59708744
0.17707498,0.32783511,0.59737492
0.19243662,0.10432769,0.57748216
0.19241574,0.11298019,0.57791525
0.19239487,0.12162919,0.57833868
0.19237396,0.13027483,0.57875901
0.19235185,0.13896805,0.57919586
0.19230607,0.14791319,0.57989699
0.19224258,0.15694745,0.58089477
0.19217841,0.16597252,0.58190882
0.19211374,0.17502134,0.5829252
0.19204341,0.18424104,0.58399993
0.19196136,0.19361408,0.58512062
0.19187318,0.20306139,0.58633143
0.19178431,0.2125645,0.58757043
0.19169421,0.22221859,0.58882278
0.19160567,0.2320133,0.59007823
0.19151759,0.24192356,0.59128082
0.19143426,0.25192714,0.59244502
0.19135386,0.26208887,0.59356409
0.19128074,0.27240175,0.59458995
0.19122356,0.28287879,0.59546691
0.19117436,0.29361835,0.59616709
0.19113316,0.30479455,0.59667993
0.19110039,0.31621262,0.59707487
0.19107883,0.32785681,0.59736258
0.20658009,0.10432611,0.5775038
0.20655662,0.11297549,0.57793564
0.20653316,0.12162139,0.57835817
0.20650972,0.13026394,0.57877767
0.20648487,0.13895409,0.57921368
0.20643239,0.14789659,0.57991326
0.20636088,0.15692957,0.58090842
0.20628874,0.16595346,0.58192003
0.2062162,0.17500111,0.58293408
