"Points:0","Points:1","Points:2"
0.10748301,0.10393757,0.56471288
0.107482,0.11180701,0.56533319
0.10748099,0.11966928,0.56594127
0.10747997,0.12752452,0.56654531
0.10747886,0.13541876,0.56716806
0.10747562,0.14353022,0.56808984
0.10747073,0.15173301,0.56943554
0.10746662,0.15996458,0.57088375
0.10746247,0.16821274,0.57233143
0.10745788,0.17660961,0.57384562
0.10745253,0.18513738,0.57541174
0.10744583,0.19372827,0.57708299
0.10743849,0.20237473,0.57888418
0.10743123,0.21115744,0.58071601
0.10742401,0.22007149,0.58253455
0.10741734,0.22909565,0.58427781
0.10741109,0.23821039,0.58595967
0.10740307,0.24750619,0.58752668
0.10739471,0.25700334,0.58891773
0.10738742,0.26666635,0.59013504
0.1073823,0.27658454,0.59116048
0.10737967,0.28694925,0.59197944
0.10737714,0.29785404,0.59255159
0.10737459,0.30923265,0.59292078
0.12244903,0.10393707,0.56470972
0.122446,0.11180554,0.56532937
0.12244295,0.11966686,0.56593722
0.12243988,0.12752117,0.56654108
0.12243656,0.13541445,0.56716365
0.12242684,0.14352506,0.56808507
0.12241217,0.1517269,0.56943089
0.12239986,0.15995833,0.57087898
0.12238739,0.16820636,0.57232642
0.12237365,0.17660317,0.57384038
0.12235761,0.18513104,0.57540613
0.12233748,0.19372173,0.57707739
0.12231547,0.20236893,0.5788787
0.1222937,0.21115306,0.58071041
0.12227204,0.22006866,0.58252889
0.12225201,0.22909446,0.58427215
0.12223328,0.23821063,0.58595401
0.12220921,0.24750713,0.58752114
0.12218414,0.25700516,0.58891267
0.12216227,0.26666903,0.59013045
0.12214692,0.2765882,0.59115624
0.12213903,0.28695422,0.59197521
0.12213142,0.29786015,0.59254718
0.12212376,0.30923876,0.59291643
0.13741502,0.10393658,0.56470621
0.13740997,0.11180408,0.5653255
0.1374049,0.11966444,0.56593317
0.13739979,0.1275178,0.56653684
0.13739425,0.13541014,0.56715918
0.13737805,0.14351991,0.56808037
0.13735361,0.15172081,0.5694263
0.1373331,0.15995209,0.57087421
0.13731231,0.16819999,0.57232147
0.13728942,0.17659673,0.57383507
0.13726267,0.1851247,0.57540059
0.13722913,0.19371518,0.57707173
0.13719246,0.20236313,0.57887316
0.13715617,0.21114868,0.58070481
0.13712007,0.22006583,0.58252323
0.13708669,0.22909328,0.58426648
0.13705547,0.23821089,0.58594835
0.13701536,0.24750808,0.58751559
