"Points:0","Points:1","Points:2"
0.107326,0.10412815,0.57113588
0.10732421,0.11238024,0.57165807
0.10732242,0.12062708,0.57216895
0.10732062,0.1288688,0.57267636
0.10731874,0.13715382,0.57320142
0.1073147,0.14567238,0.5740096
0.10730878,0.15427431,0.57519358
0.10730331,0.16287288,0.57642657
0.10729779,0.17149216,0.57766002
0.10729183,0.18027098,0.57895577
0.10728512,0.18919091,0.58030027
0.10727707,0.19818252,0.58174556
0.10726815,0.20724656,0.58328295
0.10725913,0.2164546,0.58483016
0.10725015,0.22579682,0.58637273
0.10724173,0.23524997,0.58785135
0.10723375,0.24479401,0.58927941
0.10722416,0.25451294,0.59061134
0.10721486,0.26439196,0.59182793
0.10720669,0.27443412,0.59288472
0.10720065,0.2847347,0.59375805
0.10719703,0.29549304,0.5944289
0.10719372,0.30674002,0.59487939
0.10719106,0.31824467,0.59520954
0.12197799,0.10412845,0.57111931
0.12197262,0.11238113,0.57164109
0.12196724,0.12062854,0.5721519
0.12196186,0.12887084,0.57265937
0.12195621,0.13715644,0.57318449
0.1219441,0.14567569,0.57399267
0.12192634,0.15427782,0.57517725
0.12190992,0.16287677,0.57641071
0.12189335,0.17149642,0.57764459
0.1218755,0.18027569,0.57894069
0.12185536,0.1891962,0.58028555
0.1218312,0.19818808,0.5817315
0.12180448,0.20725265,0.58326989
0.12177739,0.21646127,0.58481807
0.12175045,0.22580427,0.58636153
0.12172518,0.23525833,0.58784103
0.12170124,0.24480312,0.58926988
0.12167247,0.25452203,0.59060276
0.12164459,0.26440093,0.59182036
0.12162006,0.27444294,0.59287828
0.12160195,0.28474349,0.5937525
0.12159109,0.29550213,0.59442383
0.12158117,0.30674908,0.5948745
0.12157319,0.31825337,0.59520489
0.13662998,0.10412874,0.57110238
0.13662103,0.11238201,0.57162404
0.13661206,0.12063001,0.57213491
0.13660309,0.12887289,0.57264233
0.13659367,0.13715908,0.5731675
0.13657349,0.14567898,0.57397574
0.13654391,0.15428132,0.57516092
0.13651653,0.16288064,0.57639486
0.13648893,0.17150068,0.57762915
0.13645919,0.18028039,0.57892561
0.13642561,0.18920149,0.58027083
0.13638534,0.19819364,0.58171743
0.1363408,0.20725873,0.58325684
0.13629566,0.21646796,0.58480591
0.13625076,0.22581173,0.58635032
0.13620864,0.2352667,0.58783066
0.13616873,0.24481222,0.58926034
0.13612078,0.25453109,0.59059417
0.1360743,0.2644099,0.59181285
0.13603342,0.27445179,0.59287179
0.13600324,0.28475231,0.5937469
0.13598515,0.29551122,0.5944187
0.13596861,0.30675814,0.59486961
0.1359553,0.31826207,0.59520024
0.15129641,0.10412904,0.57108545
0.15128316,0.1123829,0.57160693
0.15126993,0.1206315,0.57211787
0.15125673,0.12887497,0.57262534
0.1512429,0.13716173,0.57315052
0.15121375,0.14568232,0.57395881
0.15117101,0.15428486,0.57514459
0.15113139,0.16288458,0.57637894
0.15109161,0.17150497,0.57761365
0.1510489,0.18028513,0.57891053
0.15100092,0.18920682,0.58025604
0.15094358,0.19819923,0.58170336
0.15088025,0.20726483,0.58324373
0.15081626,0.21647467,0.58479369
0.15075274,0.2258192,0.586339
0.15069327,0.23527507,0.58782029
0.150637,0.24482134,0.5892508
0.15056957,0.25454015,0.59058559
0.15050434,0.26441887,0.59180528
0.15044697,0.27446064,0.59286529
0.15040463,0.2847611,0.59374136
0.15037926,0.29552031,0.59441358
0.15035607,0.3067672,0.59486473
0.15033744,0.31827074,0.59519559
0.16593495,0.10412787,0.57109034
0.1659157,0.11237939,0.57161158
0.16589646,0.12062567,0.57212204
0.16587722,0.12886684,0.57262897
