"Points:0","Points:1","Points:2"
0.10760681,0.10381438,0.559798
0.10760628,0.11143631,0.5605101
0.10760576,0.11904961,0.56120795
0.10760522,0.12665443,0.56190032
0.10760459,0.13429518,0.56261104
0.10760185,0.14214231,0.56363231
0.10759753,0.15007374,0.5650984
0.10759423,0.15804784,0.56672364
0.10759086,0.16603492,0.56834584
0.10758706,0.17416231,0.57003629
0.10758248,0.18241264,0.57177937
0.10757651,0.1907192,0.5736289
0.10756993,0.19907482,0.57561266
0.10756367,0.20755476,0.577649
0.10755745,0.21616296,0.57966572
0.10755174,0.22488034,0.58159834
0.10754643,0.2336877,0.58346128
0.1075393,0.24267337,0.58520162
0.10753155,0.25188345,0.58673358
0.1075246,0.26129583,0.58805531
0.10751984,0.27096352,0.58917832
0.10751759,0.28107244,0.59009081
0.10751545,0.29171303,0.59075445
0.10751305,0.30292442,0.5911777
0.12282041,0.10381302,0.55981785
0.12281885,0.11143228,0.56052846
0.12281726,0.11904292,0.56122535
0.12281564,0.1266451,0.56191671
0.12281376,0.13428324,0.56262654
0.12280555,0.14212783,0.56364673
0.12279258,0.15005672,0.56511182
0.12278269,0.15803003,0.5667358
0.12277258,0.1660164,0.56835663
0.12276119,0.17414317,0.57004571
0.12274744,0.18239307,0.57178736
0.12272952,0.19069898,0.57363564
0.12270977,0.19905503,0.57561833
0.12269103,0.20753728,0.57765317
0.12267233,0.21614791,0.5796684
0.12265521,0.22486775,0.58159977
0.12263931,0.23367734,0.58346146
0.12261789,0.2426645,0.58520079
0.12259464,0.25187641,0.58673215
0.12257379,0.26129088,0.58805358
0.1225595,0.27096078,0.5891763
0.12255277,0.28107223,0.59008807
0.12254633,0.29171515,0.59075087
0.12253915,0.30292752,0.59117383
0.138034,0.10381167,0.55983734
0.13803139,0.11142824,0.56054676
0.13802874,0.11903622,0.5612427
0.13802604,0.12663579,0.56193316
0.13802291,0.13427131,0.56264198
0.13800924,0.14211334,0.56366104
0.13798763,0.1500397,0.56512523
0.13797115,0.15801224,0.56674796
0.13795429,0.16599788,0.56836748
0.13793531,0.17412402,0.57005507
0.13791241,0.18237351,0.57179528
0.13788253,0.19067878,0.57364237
0.13784961,0.19903524,0.57562399
0.13781838,0.2075198,0.57765728
0.13778722,0.21613285,0.57967114
0.13775869,0.22485515,0.5816012
0.13773218,0.23366699,0.58346164
0.13769646,0.24265562,0.58519995
0.13765773,0.25186938,0.58673078
0.13762297,0.26128596,0.58805186
0.13759916,0.27095804,0.58917421
0.13758795,0.28107202,0.59008539
0.13757722,0.29171729,0.5907473
0.13756524,0.30293062,0.59116995
0.15332133,0.10381059,0.55985034
0.15331519,0.11142503,0.56055874
0.15330902,0.11903089,0.56125391
0.15330285,0.12662835,0.56194353
0.15329607,0.13426179,0.56265163
0.15327379,0.14210178,0.56366986
0.15323931,0.15002601,0.56513345
0.15321131,0.1579978,0.56675518
0.15318306,0.16598272,0.56837368
0.1531519,0.17410825,0.57006019
0.15311532,0.18235728,0.57179922
0.15306896,0.19066186,0.57364547
0.15301821,0.19901863,0.57562631
0.1529697,0.20750518,0.57765853
0.15292168,0.21612036,0.57967138
0.15287773,0.22484487,0.58160049
0.15283699,0.2336587,0.58345997
0.15278365,0.24264859,0.58519757
0.15272717,0.25186396,0.58672816
0.15267695,0.26128235,0.58804923
0.15264225,0.27095637,0.58917147
0.15262532,0.28107265,0.59008211
0.15260915,0.29172009,0.59074336
0.152592,0.30293423,0.59116578
0.1689191,0.10380947,0.55985469
0.16889895,0.11142167,0.56056273
0.16887879,0.11902532,0.56125718
0.16885863,0.12662059,0.56194621
0.16883761,0.13425183,0.5626536
0.16879719,0.14208996,0.56367069
0.16873737,0.15001303,0.56513238
0.1686762,0.15798332,0.56675237
0.16861475,0.16596679,0.56836915
0.16854909,0.17409101,0.57005394
0.16847558,0.18233925,0.57179111
0.16839355,0.19064425,0.57363522
0.16830733,0.19900259,0.57561392
0.16822065,0.20749131,0.57764411
0.16813484,0.21610905,0.57965517
0.16805252,0.22483657,0.58158296
0.16797441,0.23365399,0.58344162
0.16789268,0.24264818,0.58517903
0.16781645,0.25186828,0.58671021
0.16775176,0.26129133,0.58803219
0.16770132,0.27096942,0.58915544
0.16766618,0.28108892,0.59006685
0.16763695,0.2917383,0.59072858
0.16761522,0.30295339,0.59115148
0.18447597,0.10380812,0.55986392
0.18444262,0.11141763,0.56057107
0.18440932,0.11901861,0.56126469
0.18437605,0.12661123,0.56195289
0.18434162,0.13423982,0.56265944
0.18428372,0.14207566,0.56367511
0.18420014,0.14999732,0.56513429
0.1841075,0.15796591,0.56675214
0.18401462,0.16594772,0.56836677
0.18391627,0.17407043,0.57004929
0.1838074,0.18231782,0.57178414
0.18369138,0.19062342,0.57362562
0.1835717,0.19898361,0.57560146
0.18344903,0.20747478,0.57762909
0.18332788,0.21609552,0.57963794
0.18320912,0.22482666,0.58156395
0.18309553,0.23364839,0.58342141
0.18298768,0.24264772,0.58515835
0.18289429,0.25187343,0.58668989
0.1828182,0.26130202,0.58801281
0.18275358,0.27098501,0.58913696
0.18270078,0.28110835,0.59004915
0.18265912,0.29176021,0.59071141
0.18263364,0.30297658,0.59113473
0.20003282,0.10380676,0.55987352
0.19998629,0.11141359,0.56057942
0.19993985,0.1190119,0.56127226
0.19989347,0.12660186,0.56195962
0.19984566,0.13422781,0.56266534
0.19977029,0.14206137,0.56367952
0.19966301,0.14998163,0.56513619
0.1995389,0.15794852,0.5667519
0.19941461,0.16592865,0.56836438
0.19928357,0.17404985,0.5700447
0.19913936,0.18229641,0.57177716
0.19898933,0.19060257,0.57361597
0.19883619,0.19896461,0.57558894
0.19867752,0.20745824,0.57761413
0.19852102,0.21608201,0.57962072
0.19836579,0.22481675,0.58154488
0.19821671,0.23364279,0.58340114
0.19808269,0.24264726,0.58513767
0.19797215,0.25187859,0.58666956
0.19788463,0.26131275,0.58799338
0.19780582,0.27100059,0.58911842
0.19773535,0.28112775,0.59003145
0.19768128,0.29178208,0.59069425
0.19765206,0.30299976,0.59111798
0.21521322,0.10380393,0.55991673
0.21516499,0.11140513,0.56062043
0.2151168,0.11899788,0.56131148
0.21506862,0.12658232,0.56199712
0.21501875,0.13420276,0.56270111
0.21493809,0.14203125,0.56371266
0.21482332,0.14994848,0.56516421
0.2146896,0.157912,0.56677514
0.21455537,0.16588891,0.56838298
0.21441312,0.17400718,0.57005852
0.21425502,0.1822516,0.57178622
0.21409035,0.19055752,0.57361966
0.2139226,0.19892228,0.57558644
0.21374984,0.20742115,0.57760572
0.21357933,0.21605068,0.57960707
0.21340837,0.22479177,0.58152676
0.21324426,0.23362504,0.58337975
0.21309824,0.24263796,0.58511442
0.21297862,0.25187847,0.58664602
0.21288544,0.26132175,0.58797014
0.21279854,0.27101782,0.58909559
0.21271925,0.28115177,0.59000903
0.21265985,0.29181063,0.59067225
0.2126281,0.3030304,0.59109646
0.23050025,0.10379897,0.56001258
0.23044643,0.11139031,0.56071365
0.23039261,0.11897326,0.56140143
0.2303388,0.12654799,0.56208384
0.23028299,0.13415876,0.56278455
0.23019131,0.14197825,0.56379074
0.23005763,0.14989012,0.56523234
0.22990489,0.15784875,0.56683403
0.22975147,0.16582091,0.56843281
0.22958861,0.1739348,0.57009929
0.22940798,0.18217646,0.57181752
0.22921801,0.19048302,0.57364017
0.22902203,0.19885267,0.5755946
0.22882241,0.20735966,0.57760209
0.22862461,0.21599814,0.5795927
0.22842887,0.22474992,0.58150333
0.22824411,0.23359624,0.58334982
0.2280747,0.24262428,0.58508044
