"Points:0","Points:1","Points:2"
0.10732366,0.10413118,0.57123321
0.10732186,0.11238933,0.5717541
0.10732006,0.12064226,0.57226354
0.10731824,0.1288901,0.57276958
0.10731634,0.13718131,0.57329333
0.1073123,0.14570633,0.5740999
0.10730636,0.15431441,0.57528132
0.10730086,0.16291872,0.57651109
0.10729532,0.17154379,0.57774138
0.10728934,0.18032859,0.57903385
0.1072826,0.18925464,0.58037502
0.10727452,0.1982525,0.58181703
0.10726558,0.20732328,0.58335006
0.10725653,0.21653822,0.58489287
0.10724752,0.22588739,0.58643115
0.10723906,0.23534749,0.58790565
0.10723105,0.2448985,0.58932972
0.10722144,0.25462395,0.59065831
0.10721213,0.26450893,0.59187216
0.10720393,0.27455708,0.59292638
0.10719787,0.28486374,0.59379721
0.10719424,0.29562837,0.59446567
0.10719092,0.30687907,0.59491479
0.10718825,0.31838566,0.59524429
0.12197098,0.10413148,0.57121658
0.12196556,0.11239024,0.57173693
0.12196016,0.12064377,0.57224649
0.12195473,0.12889221,0.57275254
0.12194904,0.13718401,0.57327628
0.12193689,0.14570971,0.57408291
0.12191909,0.15431802,0.57526493
0.12190259,0.16292271,0.57649517
0.12188596,0.17154817,0.57772589
0.12186803,0.18033341,0.57901877
0.12184782,0.18926005,0.58036029
0.12182359,0.19825818,0.5818029
0.12179676,0.20732948,0.58333701
0.12176959,0.216545,0.58488071
0.12174255,0.22589494,0.58641988
0.12171719,0.23535594,0.58789527
0.12169316,0.24490768,0.58932018
0.12166432,0.25463307,0.59064972
0.12163638,0.26451796,0.59186459
0.12161179,0.27456596,0.59291989
0.12159362,0.28487256,0.5937916
0.12158271,0.29563749,0.59446055
0.12157276,0.30688813,0.59490991
0.12156477,0.31839436,0.59523964
0.13661829,0.10413178,0.5711996
0.13660927,0.11239115,0.57171983
0.13660024,0.12064528,0.57222939
0.13659121,0.12889431,0.57273549
0.13658173,0.13718672,0.57325929
0.13656148,0.14571311,0.57406592
0.13653181,0.15432163,0.57524854
0.13650431,0.1629267,0.57647926
0.13647659,0.17155254,0.57771039
0.13644673,0.18033822,0.57900363
0.13641304,0.18926544,0.58034551
0.13637264,0.19826385,0.58178884
0.13632795,0.20733567,0.5833239
0.13628267,0.2165518,0.58486855
0.13623759,0.22590248,0.58640867
0.13619532,0.23536439,0.5878849
0.13615526,0.24491686,0.58931065
0.13610719,0.25464222,0.59064114
0.13606063,0.26452699,0.59185702
0.13601965,0.27457488,0.59291339
0.13598937,0.28488141,0.59378606
0.13597117,0.29564658,0.59445542
0.13595459,0.30689722,0.59490502
0.13594127,0.3184031,0.59523499
0.15127969,0.10413209,0.57118261
0.15126637,0.11239208,0.57170272
0.15125307,0.12064681,0.57221228
0.15123978,0.12889646,0.57271838
0.15122588,0.13718946,0.57324219
