"Points:0","Points:1","Points:2"
0.10744455,0.10398218,0.56628156
0.10744336,0.11194122,0.56687605
0.10744215,0.11989357,0.56745851
0.10744095,0.12783937,0.56803709
0.10743965,0.1358252,0.56863415
0.10743622,0.14403214,0.56952626
0.10743111,0.15233049,0.57083285
0.1074267,0.1606496,0.57222658
0.10742224,0.16898632,0.57362008
0.10741736,0.17747438,0.57507902
0.10741171,0.18609583,0.57658917
0.10740471,0.1947825,0.5782035
0.10739706,0.20352595,0.57994306
0.10738943,0.21240509,0.58170724
0.10738184,0.22141631,0.58346027
0.10737479,0.23053792,0.58514071
0.10736819,0.23975025,0.58676237
0.10735983,0.24914451,0.5882715
0.10735127,0.25873274,0.58961993
0.10734382,0.2684845,0.59080023
0.10733853,0.27849182,0.59179085
0.10733572,0.28894797,0.59257621
0.107333,0.29994756,0.59311527
0.10733042,0.31136021,0.59347379
0.12233363,0.1039819,0.56627369
0.12233005,0.1119404,0.56686765
0.12232644,0.11989222,0.56744993
0.12232283,0.12783749,0.56802839
0.12231895,0.1358228,0.56862533
0.12230866,0.1440293,0.56951731
0.12229332,0.15232708,0.57082415
0.12228009,0.1606462,0.57221794
0.12226671,0.16898297,0.57361144
0.12225207,0.17747115,0.57507038
0.12223513,0.18609285,0.57658041
0.12221413,0.19477947,0.57819492
0.12219118,0.20352368,0.5799349
0.12216828,0.21240404,0.58169937
0.1221455,0.22141665,0.58345264
0.12212438,0.23053972,0.58513337
0.12210457,0.23975335,0.58675528
0.12207947,0.24914813,0.58826482
0.12205379,0.25873694,0.58961397
0.12203144,0.26848927,0.59079492
0.12201559,0.27849725,0.59178615
0.12200715,0.28895438,0.59257168
0.12199899,0.29995471,0.59311062
0.12199125,0.31136724,0.59346932
0.13722271,0.10398163,0.56626552
0.13721672,0.11193959,0.56685919
0.13721071,0.11989087,0.56744134
0.13720469,0.12783563,0.56801969
0.13719822,0.1358204,0.56861651
0.13718109,0.14402647,0.56950831
0.13715552,0.15232365,0.57081544
0.13713348,0.16064282,0.5722093
0.13711119,0.16897963,0.5736028
0.13708679,0.1774679,0.57506168
0.13705856,0.18608987,0.57657164
0.13702355,0.19477645,0.57818633
0.1369853,0.20352143,0.57992673
0.13694714,0.21240301,0.58169144
0.13690917,0.22141699,0.58344501
0.13687398,0.23054154,0.58512604
0.13684095,0.23975644,0.58674824
0.13679911,0.24915177,0.58825821
0.13675633,0.25874114,0.58960795
0.13671908,0.26849404,0.59078968
0.13669264,0.27850267,0.59178144
0.13667859,0.28896075,0.59256715
0.13666497,0.29996186,0.59310597
0.13665208,0.31137428,0.59346485
0.15214758,0.10398141,0.56625628
0.1521378,0.11193892,0.56684971
0.15212806,0.11988977,0.56743181
0.1521183,0.1278341,0.56801003
0.15210794,0.13581845,0.56860667
0.15208218,0.14402416,0.56949842
0.15204386,0.1523208,0.57080585
0.15201035,0.16064,0.57219982
0.15197666,0.16897684,0.57359338
0.15194014,0.17746522,0.57505226
0.15189831,0.18608743,0.57656217
0.15184699,0.19477396,0.57817709
0.15179104,0.20351966,0.57991797
0.15173538,0.2124024,0.58168304
0.15168026,0.22141768,0.58343697
0.15162927,0.23054366,0.58511835
0.15158156,0.23975979,0.58674085
0.15152168,0.24915563,0.58825129
0.15146101,0.25874555,0.58960176
0.15140821,0.26849896,0.59078419
0.15137069,0.27850822,0.59177667
0.15135056,0.28896728,0.5925625
0.15133116,0.29996911,0.59310126
0.15131305,0.31138134,0.59346032
0.16720642,0.10398009,0.56626207
0.16718709,0.11193499,0.56685519
0.16716778,0.11988325,0.5674367
0.16714847,0.12782501,0.56801432
0.16712831,0.1358068,0.56861043
0.16708933,0.14401026,0.56950104
0.16703171,0.1523055,0.5708068
0.16697438,0.16062364,0.57219929
0.16691679,0.16895945,0.57359129
0.16685516,0.17744695,0.57504857
0.16678591,0.1860688,0.5765568
0.16670839,0.19475622,0.57816976
0.16662674,0.203504,0.57990855
0.16654439,0.21238908,0.58167177
0.16646284,0.22140709,0.58342397
0.16638467,0.23053627,0.58510399
0.16631056,0.23975618,0.58672553
0.16623293,0.24915656,0.58823568
0.16615994,0.25875133,0.58958638
0.1660976,0.26850942,0.59076935
0.16604917,0.27852279,0.59176236
0.16601573,0.28898504,0.59254867
0.16598813,0.29998878,0.59308773
0.16596742,0.31140158,0.59344715
0.18222576,0.10397854,0.5662725
0.18219769,0.11193036,0.56686479
0.18216962,0.11987556,0.56744558
0.18214157,0.12781426,0.56802255
0.18211241,0.135793,0.56861782
0.18206082,0.14399379,0.56950706
0.18198539,0.15228741,0.57081062
0.1819059,0.16060427,0.57220119
0.18182607,0.16893882,0.57359129
0.18174104,0.17742521,0.5750466
0.18164589,0.18604666,0.57655263
0.18154378,0.19473515,0.57816309
0.18143837,0.20348527,0.57989919
0.18133143,0.21237297,0.58166003
0.18122584,0.22139417,0.58341002
0.18112235,0.23052715,0.58508819
0.18102367,0.23975162,0.58670849
0.18093048,0.24915741,0.58821797
0.18084773,0.25875795,0.58956873
0.18077882,0.26852164,0.59075212
0.18072101,0.27853993,0.59174567
0.18067482,0.28900605,0.5925324
0.18063964,0.30001226,0.5930717
0.18061711,0.31142583,0.59343159
0.19724512,0.10397699,0.56628329
0.19720827,0.11192574,0.5668745
0.19717146,0.11986787,0.56745452
0.19713467,0.12780352,0.56803071
0.19709654,0.13577922,0.56862527
0.19703235,0.14397734,0.56951314
0.19693916,0.15226933,0.57081443
0.19683747,0.1605849,0.57220316
0.19673543,0.16891818,0.57359135
0.19662702,0.17740348,0.57504457
0.19650595,0.18602452,0.57654846
0.19637926,0.19471408,0.57815635
0.19625007,0.20346652,0.57988983
0.19611853,0.21235687,0.58164823
0.19598886,0.22138125,0.58339608
0.19586007,0.23051804,0.58507246
0.19573681,0.23974705,0.58669144
