"Points:0","Points:1","Points:2"
0.10649348,0.10521191,0.59824842
0.1064929,0.11563512,0.59837532
0.10649232,0.12605774,0.59849489
0.10649174,0.13647993,0.59861255
0.10649109,0.14696355,0.59874171
0.10648952,0.15767586,0.59899938
0.10648786,0.16838993,0.59927177
0.10648619,0.17910375,0.59954095
0.10648451,0.18985102,0.59980452
0.10648252,0.2008069,0.60009468
0.10648029,0.21189366,0.60041618
0.10647807,0.22298042,0.60073668
0.10647584,0.23409297,0.60105705
0.10647359,0.24538353,0.60138142
0.10647143,0.25680444,0.60170704
0.10646928,0.26823199,0.60203212
0.10646714,0.27968204,0.60235626
0.10646512,0.29129061,0.60266912
0.10646358,0.30305833,0.60292274
0.10646226,0.31487328,0.60314858
0.10646093,0.32670951,0.60337323
0.10645978,0.33869657,0.60356987
0.10645914,0.3508783,0.60368133
0.10645879,0.36315835,0.60374624
0.11948045,0.1052118,0.59825045
0.1194787,0.11563478,0.59837699
0.11947697,0.12605716,0.59849644
0.11947522,0.13647912,0.5986141
0.11947326,0.14696254,0.5987432
0.11946858,0.1576747,0.59900069
0.11946358,0.16838868,0.59927291
0.11945858,0.17910238,0.59954196
0.11945353,0.18984956,0.59980536
0.11944757,0.2008054,0.60009527
0.11944088,0.21189223,0.6004166
0.1194342,0.22297905,0.60073698
0.1194275,0.23409165,0.60105711
0.11942078,0.24538232,0.6013813
0.11941429,0.25680351,0.60170674
0.11940785,0.26823133,0.60203165
0.11940142,0.27968168,0.6023556
0.11939536,0.29129058,0.60266834
0.11939074,0.30305865,0.60292178
0.11938675,0.31487399,0.60314763
0.11938278,0.32671058,0.60337222
0.11937935,0.338698,0.60356885
0.11937743,0.35087994,0.60368025
0.11937637,0.36316001,0.60374522
0.13246742,0.10521168,0.59825224
0.13246451,0.11563443,0.5983786
0.13246161,0.1260566,0.59849805
0.1324587,0.13647833,0.59861559
0.13245544,0.14696151,0.59874463
0.13244763,0.15767354,0.599002
0.1324393,0.16838741,0.59927404
0.13243096,0.17910101,0.59954292
0.13242255,0.18984808,0.59980613
0.13241261,0.20080389,0.60009593
0.13240147,0.21189079,0.60041702
0.13239034,0.22297768,0.60073721
0.13237917,0.23409036,0.60105717
0.13236797,0.24538113,0.60138124
0.13235715,0.25680256,0.60170645
0.13234642,0.26823071,0.60203117
0.13233569,0.27968135,0.60235494
0.13232559,0.29129055,0.60266751
0.1323179,0.30305898,0.60292089
0.13231125,0.31487471,0.60314667
0.13230464,0.32671165,0.60337126
0.13229892,0.33869943,0.60356784
0.13229571,0.35088158,0.60367924
0.13229394,0.36316171,0.60374421
0.14545438,0.10521157,0.59825408
