"Points:0","Points:1","Points:2"
0.10734708,0.10410114,0.57026154
0.1073454,0.11229901,0.57079607
0.10734372,0.12049138,0.57131916
0.10734203,0.12867838,0.5718388
0.10734026,0.13690808,0.57237619
0.10733634,0.14536907,0.57319885
0.10733059,0.15391575,0.57440543
0.10732532,0.16246296,0.57566702
0.10732002,0.17103034,0.57692903
0.10731428,0.17975581,0.57825387
0.10730778,0.18862098,0.57962799
0.10729995,0.19755667,0.58110362
0.1072913,0.20656069,0.58267927
0.10728256,0.2157072,0.58426625
0.10727385,0.22498752,0.58584738
0.1072657,0.23437868,0.58736295
0.10725801,0.24386072,0.58882648
0.10724864,0.25352103,0.59018916
0.10723951,0.2633467,0.59143025
0.10723149,0.27333543,0.5925101
0.10722561,0.28358191,0.59340537
0.10722217,0.29428446,0.59409773
0.10721895,0.30549571,0.5945611
0.10721631,0.31698307,0.59489673
0.12204123,0.10410135,0.57024574
0.1220362,0.11229964,0.57077992
0.12203115,0.12049242,0.57130301
0.12202611,0.12867984,0.57182258
0.12202079,0.13690996,0.57236004
0.12200902,0.14537144,0.57318276
0.12199177,0.15391824,0.57438987
0.12197597,0.1624658,0.57565188
0.12196006,0.17103352,0.57691425
0.12194286,0.17975938,0.57823944
0.12192336,0.18862511,0.5796138
0.12189984,0.19756104,0.58109003
0.12187391,0.20656566,0.5826667
0.12184767,0.21571288,0.58425444
0.12182156,0.22499408,0.58583641
0.12179712,0.23438624,0.58735287
0.12177402,0.2438691,0.58881718
0.12174593,0.25352946,0.59018075
0.12171852,0.26335511,0.5914228
0.12169446,0.2733438,0.59250367
0.12167684,0.28359035,0.59339988
0.12166651,0.29429322,0.59409267
0.12165686,0.30550459,0.59455621
0.12164894,0.31699157,0.59489208
0.13673536,0.10410156,0.57022971
0.13672698,0.11230027,0.57076371
0.13671857,0.12049346,0.57128686
0.13671017,0.1286813,0.57180643
0.1367013,0.13691184,0.57234389
0.13668171,0.14537382,0.57316661
0.13665295,0.15392071,0.57437426
0.13662663,0.16246861,0.57563668
0.13660011,0.17103669,0.57689941
0.13657144,0.17976296,0.57822496
0.13653895,0.18862924,0.57959962
0.13649975,0.19756542,0.5810765
0.13645652,0.20657063,0.582654
0.13641278,0.21571855,0.5842427
0.13636927,0.22500062,0.5858255
0.13632855,0.23439379,0.58734274
0.13629003,0.24387749,0.58880782
0.13624321,0.25353789,0.59017229
0.13619752,0.26336351,0.59141535
0.13615742,0.27335218,0.59249729
0.13612805,0.28359878,0.59339434
0.13611084,0.29430202,0.5940876
0.13609476,0.30551344,0.59455132
0.13608156,0.31700009,0.59488744
0.15144715,0.10410178,0.57021362
0.1514346,0.11230092,0.57074744
0.15142205,0.12049455,0.57127053
0.15140952,0.12868281,0.57179016
0.15139638,0.13691378,0.57232761
0.1513679,0.14537628,0.57315034
0.15132612,0.15392327,0.57435858
0.15128778,0.16247153,0.57562143
0.15124929,0.17103995,0.57688451
0.15120789,0.17976663,0.57821041
0.15116122,0.18863346,0.57958537
0.15110517,0.19756985,0.58106285
0.15104346,0.20657565,0.5826413
0.15098119,0.21572426,0.58423084
0.15091942,0.22500719,0.58581454
0.15086173,0.23440136,0.58733261
