"Points:0","Points:1","Points:2"
0.10635186,0.1055333,0.60296309
0.10635163,0.1165999,0.60300511
0.1063514,0.12766649,0.60304713
0.10635117,0.13873307,0.60308909
0.10635086,0.14986537,0.60314101
0.10635021,0.1612221,0.60324389
0.10634957,0.17257884,0.60334671
0.10634891,0.18393555,0.60344934
0.10634825,0.19532749,0.60355353
0.1063474,0.20688161,0.60367888
0.10634651,0.21844961,0.60380775
0.10634562,0.2300176,0.60393655
0.10634473,0.24161251,0.60406542
0.10634386,0.25338441,0.60419601
0.10634299,0.2652109,0.60432702
0.10634212,0.27703735,0.60445786
0.10634127,0.28888711,0.60458833
0.10634053,0.30090037,0.60470611
0.10633995,0.31299034,0.60480875
0.10633937,0.32508034,0.60491127
0.10633879,0.33719203,0.60501283
0.10633839,0.34945804,0.60508555
0.10633823,0.36182201,0.60511923
0.10633806,0.37418616,0.60515279
0.11905558,0.10553327,0.60296351
0.11905488,0.11659982,0.60300547
0.11905418,0.12766635,0.60304749
0.11905349,0.1387329,0.60308945
0.11905259,0.14986515,0.60314137
0.11905064,0.16122182,0.60324419
0.11904868,0.1725785,0.60334694
0.11904674,0.18393517,0.60344958
0.11904474,0.19532704,0.60355371
0.11904218,0.20688118,0.603679
0.11903952,0.21844919,0.60380787
0.11903686,0.2300172,0.60393655
0.1190342,0.24161214,0.60406536
0.11903156,0.25338411,0.60419595
0.11902897,0.26521066,0.6043269
0.11902637,0.2770372,0.60445768
0.11902378,0.28888705,0.60458809
0.11902161,0.3009004,0.60470581
0.11901986,0.31299052,0.60480845
0.1190181,0.3250806,0.60491097
0.11901636,0.33719245,0.60501254
0.11901518,0.34945855,0.60508525
0.11901468,0.36182255,0.60511887
0.11901418,0.37418672,0.60515249
0.13175929,0.10553325,0.60296386
0.13175814,0.11659974,0.60300583
0.13175698,0.12766623,0.60304779
0.13175581,0.13873272,0.60308975
0.13175432,0.14986491,0.60314167
0.13175106,0.16122153,0.60324448
0.13174781,0.17257816,0.60334718
0.13174456,0.18393478,0.60344976
0.13174124,0.1953266,0.60355389
0.13173696,0.20688073,0.60367912
0.13173254,0.21844877,0.60380793
0.1317281,0.23001681,0.60393655
0.13172366,0.24161176,0.60406536
0.13171928,0.25338379,0.60419583
0.13171494,0.26521042,0.60432678
0.13171062,0.27703705,0.60445756
0.13170631,0.28888696,0.60458785
0.13170268,0.30090043,0.60470557
0.13169976,0.31299067,0.60480815
0.13169684,0.3250809,0.60491067
0.13169394,0.33719286,0.60501224
0.13169196,0.34945905,0.6050849
0.13169113,0.36182308,0.60511857
0.13169029,0.37418729,0.60515213
0.144463,0.10553322,0.60296422
0.14446138,0.11659966,0.60300624
0.14445977,0.1276661,0.60304815
0.14445814,0.13873254,0.60309011
0.14445604,0.14986467,0.60314196
0.14445148,0.16122125,0.60324472
0.14444694,0.17257781,0.60334742
0.14444239,0.18393438,0.60345
0.14443773,0.19532615,0.60355407
0.14443175,0.2068803,0.60367924
0.14442556,0.21844836,0.60380799
0.14441934,0.23001641,0.60393661
0.14441313,0.24161139,0.6040653
0.14440699,0.25338349,0.60419577
0.14440092,0.26521018,0.60432667
0.14439486,0.27703691,0.60445738
0.14438882,0.2888869,0.60458767
0.14438376,0.30090046,0.60470527
0.14437966,0.31299081,0.60480791
0.14437558,0.32508117,0.60491037
0.14437152,0.33719325,0.60501188
0.14436875,0.34945959,0.6050846
0.14436758,0.36182362,0.60511822
0.14436641,0.37418789,0.60515183
0.15716879,0.10553317,0.602965
0.15716663,0.1165995,0.60300696
0.15716448,0.12766583,0.60304886
0.15716234,0.13873217,0.60309076
0.15715955,0.1498642,0.60314262
0.15715352,0.16122067,0.60324532
0.15714747,0.17257713,0.6033479
0.15714143,0.18393357,0.60345036
0.15713526,0.19532524,0.60355437
0.15712732,0.20687939,0.60367942
0.15711908,0.21844751,0.6038081
0.15711085,0.23001562,0.60393661
0.1571026,0.24161066,0.60406524
0.15709445,0.25338286,0.60419559
0.1570864,0.26520973,0.60432637
0.15707836,0.27703664,0.60445696
0.15707035,0.28888682,0.60458714
0.15706362,0.30090058,0.60470468
0.15705818,0.3129912,0.60480726
0.15705276,0.32508183,0.60490972
0.15704738,0.3371942,0.60501122
0.1570437,0.34946075,0.60508382
0.15704215,0.36182487,0.6051175
0.1570406,0.37418917,0.60515112
0.1698764,0.10553309,0.60296613
0.16987365,0.11659928,0.60300803
0.16987091,0.12766545,0.60304993
0.16986819,0.13873163,0.60309178
0.16986464,0.14986351,0.60314357
0.16985694,0.16121982,0.60324609
0.16984925,0.17257613,0.60334861
0.16984154,0.18393242,0.60345095
0.16983369,0.19532394,0.60355484
0.16982357,0.20687811,0.60367978
0.16981308,0.2184463,0.60380822
0.16980259,0.23001449,0.60393661
0.16979207,0.24160959,0.60406506
0.16978168,0.25338197,0.60419524
0.16977143,0.26520911,0.60432589
0.16976118,0.27703628,0.60445637
0.16975097,0.2888867,0.60458636
0.16974238,0.30090079,0.60470384
0.16973546,0.3129918,0.6048063
0.16972853,0.32508284,0.6049087
0.16972168,0.33719558,0.60501015
0.16971698,0.34946245,0.60508275
0.16971502,0.36182669,0.60511649
0.16971304,0.37419108,0.60515004
0.182584,0.10553302,0.60296726
