"Points:0","Points:1","Points:2"
0.10765886,0.10377581,0.55801976
0.10765792,0.11131997,0.55876344
0.10765698,0.11885469,0.55949217
0.10765603,0.12638013,0.56021488
0.107655,0.13394019,0.56095582
0.10765184,0.14170247,0.56201166
0.10764709,0.14954495,0.56351781
0.10764348,0.15742017,0.56520891
0.1076398,0.16530752,0.56689602
0.10763571,0.17333272,0.5686515
0.10763084,0.18147865,0.57045925
0.10762458,0.1896791,0.57237321
0.10761774,0.19792674,0.57442135
0.10761172,0.20629787,0.57652944
0.10760583,0.21479687,0.5786171
0.10760045,0.22340478,0.58061719
0.10759547,0.23210259,0.58254433
0.10758863,0.24097779,0.58434576
0.10758115,0.25007915,0.58593374
0.10757432,0.25940654,0.58729082
0.10756969,0.26898941,0.5884468
0.10756759,0.27901182,0.58939087
0.10756558,0.28956315,0.59008527
0.10756332,0.30069283,0.59053522
0.12297656,0.10377406,0.55805063
0.12297375,0.11131478,0.55879247
0.12297092,0.11884609,0.55951995
0.12296808,0.12636815,0.56024134
0.12296498,0.13392484,0.56098098
0.1229555,0.14168382,0.56203538
0.12294126,0.14952303,0.56354016
0.12293043,0.1573972,0.56522924
0.12291942,0.16528358,0.56691444
0.12290714,0.17330793,0.56866783
0.12289252,0.18145321,0.57047355
0.12287376,0.18965282,0.57238573
0.1228532,0.19790073,0.57443219
0.12283516,0.20627452,0.57653809
0.12281748,0.21477637,0.57862359
0.12280135,0.22338715,0.58062184
0.1227864,0.2320876,0.58254713
0.12276588,0.24096467,0.58434701
0.12274344,0.25006825,0.58593392
0.12272296,0.25939831,0.58729035
0.12270906,0.26898396,0.58844566
0.12270276,0.27900949,0.58938873
0.12269674,0.2895638,0.59008199
0.12268994,0.30069503,0.59053147
0.13829425,0.10377232,0.55808115
0.13828956,0.1113096,0.5588215
0.13828485,0.11883748,0.55954766
0.13828011,0.12635617,0.56026775
0.13827495,0.13390949,0.56100619
0.13825916,0.14166518,0.5620591
0.13823543,0.14950112,0.56356245
0.13821739,0.15737423,0.56524956
0.13819902,0.16525963,0.5669328
0.13817856,0.17328312,0.56868422
0.13815421,0.18142778,0.5704878
0.13812293,0.18962654,0.57239819
0.13808869,0.19787471,0.57444298
0.13805859,0.20625116,0.57654667
0.13802913,0.21475586,0.57863015
0.13800225,0.22336954,0.58062643
0.13797733,0.23207261,0.58254987
0.13794312,0.24095154,0.5843482
0.13790573,0.25005731,0.58593416
0.13787159,0.25939006,0.58728987
0.13784844,0.26897851,0.58844453
0.13783793,0.27900717,0.58938664
0.1378279,0.28956446,0.59007877
0.13781656,0.30069724,0.59052765
0.15368214,0.10377093,0.55810255
0.15367396,0.11130546,0.55884159
0.15366578,0.11883063,0.55956668
0.1536576,0.12634662,0.56028581
0.15364882,0.13389727,0.56102324
0.15362443,0.1416503,0.56207502
0.1535878,0.14948352,0.56357747
0.15355827,0.15735564,0.56526303
0.15352853,0.16524009,0.56694478
0.15349591,0.17326276,0.56869459
0.15345784,0.18140677,0.57049662
0.15341003,0.18960467,0.57240564
0.15335786,0.19785297,0.5744493
0.15331051,0.2062317,0.57655132
0.15326425,0.21473891,0.57863325
0.15322205,0.22335514,0.5806281
0.153183,0.23206054,0.58255017
0.15313122,0.24094105,0.58434737
