"Points:0","Points:1","Points:2"
0.10666677,0.10492612,0.59266675
0.10666557,0.11477727,0.59287196
0.10666437,0.12462728,0.59306955
0.10666318,0.13447629,0.59326583
0.10666191,0.14438264,0.59347653
0.10665919,0.15455021,0.59387761
0.10665602,0.16475394,0.59433764
0.10665285,0.17495538,0.59480667
0.10664965,0.18518668,0.5952822
0.10664611,0.19561486,0.59580648
0.10664197,0.20619564,0.59636074
0.10663776,0.21677598,0.59693807
0.10663354,0.22737929,0.59752142
0.10662927,0.23815191,0.59810942
0.10662513,0.24908015,0.59869385
0.10662118,0.26010472,0.59925395
0.10661724,0.27115226,0.59980977
0.10661341,0.28235537,0.60033762
0.10661008,0.29371768,0.60080081
0.10660766,0.3052282,0.6011585
0.10660543,0.31678781,0.60149407
0.10660338,0.32849503,0.60180211
0.10660183,0.34039333,0.60202515
0.106601,0.35252136,0.60214549
0.12000029,0.10492592,0.59267032
0.1199967,0.11477671,0.59287506
0.11999312,0.12462634,0.59307253
0.11998954,0.13447496,0.59326869
0.11998572,0.14438094,0.59347928
0.11997757,0.15454827,0.59388018
0.11996806,0.16475187,0.59433991
0.11995854,0.17495316,0.59480864
0.11994896,0.18518431,0.59528387
0.11993834,0.1956124,0.59580779
0.11992592,0.20619331,0.5963617
0.11991328,0.21677382,0.59693867
0.11990061,0.2273773,0.59752166
0.11988782,0.23815012,0.5981093
0.1198754,0.24907877,0.59869331
0.11986355,0.26010388,0.59925312
0.11985173,0.27115193,0.59980869
0.11984023,0.28235558,0.60033619
0.11983024,0.29371852,0.60079926
0.11982299,0.3052296,0.60115683
0.11981631,0.31678975,0.6014924
0.11981014,0.32849747,0.60180038
0.11980549,0.34039617,0.60202342
0.11980299,0.35252434,0.60214382
0.13333382,0.10492573,0.5926736
0.13332784,0.11477613,0.5928781
0.13332187,0.12462539,0.59307551
0.13331591,0.13447365,0.59327155
0.13330954,0.14437924,0.59348202
0.13329595,0.15454635,0.59388268
0.1332801,0.16474979,0.59434217
0.13326424,0.17495093,0.59481061
0.13324827,0.18518193,0.59528553
0.13323057,0.19560996,0.5958091
0.13320987,0.20619099,0.59636271
0.1331888,0.21677166,0.59693933
0.13316768,0.2273753,0.59752184
0.13314636,0.23814833,0.59810913
0.13312566,0.24907738,0.59869283
0.13310593,0.26010302,0.59925228
0.13308622,0.2711516,0.59980756
0.13306706,0.28235582,0.60033482
0.1330504,0.29371932,0.60079765
0.13303831,0.30523098,0.60115522
0.13302718,0.31679165,0.60149074
0.1330169,0.32849991,0.60179865
0.13300914,0.340399,0.60202169
0.13300498,0.35252732,0.6021421
0.14666733,0.10492554,0.59267694
0.14665897,0.11477557,0.5928812
0.14665061,0.12462445,0.59307849
0.14664227,0.13447233,0.59327441
0.14663336,0.14437756,0.59348482
0.14661434,0.15454443,0.59388524
0.14659214,0.16474771,0.59434438
0.14656994,0.17494869,0.59481257
0.14654757,0.18517956,0.5952872
0.14652279,0.1956075,0.59581047
0.14649381,0.20618865,0.59636366
0.14646432,0.2167695,0.59693992
0.14643475,0.2273733,0.59752208
0.14640491,0.23814654,0.59810901
0.14637592,0.24907598,0.59869236
0.1463483,0.26010215,0.59925151
0.1463207,0.27115127,0.59980649
0.14629388,0.28235602,0.60033345
0.14627054,0.29372013,0.6007961
0.14625365,0.30523238,0.60115355
0.14623804,0.31679359,0.60148907
0.14622365,0.32850239,0.60179698
0.1462128,0.3404018,0.60201997
0.14620697,0.3525303,0.60214037
0.16002074,0.10492516,0.59268308
0.16000983,0.1147744,0.59288728
0.15999891,0.1246225,0.59308434
0.159988,0.1344696,0.59328008
0.15997635,0.14437406,0.59349018
0.15995093,0.15454046,0.59389007
0.15992101,0.16474344,0.59434861
0.15989107,0.17494412,0.59481615
0.15986091,0.18517469,0.59529012
0.15982755,0.19560248,0.59581268
0.15978852,0.20618394,0.59636509
0.1597487,0.21676518,0.59694046
0.15970878,0.22736938,0.59752178
0.15966851,0.23814309,0.59810787
0.15962945,0.24907346,0.59869051
0.1595922,0.2601009,0.59924895
0.15955499,0.27115124,0.59980327
0.15951881,0.28235731,0.6003297
0.15948729,0.29372287,0.60079187
0.15946467,0.3052364,0.60114926
0.15944393,0.31679887,0.60148472
0.15942478,0.32850885,0.60179263
0.15941033,0.34040913,0.60201567
0.15940262,0.35253796,0.60213614
0.17338486,0.10492464,0.59269148
0.1733712,0.11477286,0.59289539
0.17335756,0.12461995,0.59309208
0.17334391,0.13446604,0.59328747
0.17332934,0.14436947,0.59349728
0.17329691,0.15453526,0.59389639
0.17325848,0.16473782,0.59435409
0.17322005,0.1749381,0.5948208
0.17318133,0.18516828,0.59529388
0.1731385,0.19559588,0.59581548
0.17308848,0.20617774,0.59636676
0.17303729,0.21675949,0.59694099
0.17298597,0.22736421,0.59752119
0.17293419,0.23813856,0.59810621
0.17288403,0.24907015,0.59868783
0.17283617,0.26009929,0.59924531
0.17278838,0.27115133,0.59979886
0.17274188,0.28235915,0.60032445
0.17270134,0.29372665,0.60078609
0.17267248,0.305242,0.60114336
0.17264614,0.31680617,0.60147876
0.17262182,0.32851779,0.60178667
0.17260349,0.34041923,0.60200977
0.17259374,0.35254854,0.60213029
0.18674897,0.10492413,0.59270018
