"Points:0","Points:1","Points:2"
0.10625,0.10624522,0.60624993
0.10625,0.11873566,0.60624993
0.10625,0.13122611,0.60624993
0.10625,0.14371654,0.60624993
0.10625,0.15620838,0.60624993
0.10625,0.16870162,0.60624993
0.10625,0.18119484,0.60624993
0.10625,0.19368808,0.60624993
0.10625,0.20618236,0.60624993
0.10625,0.21867773,0.60624993
0.10625,0.2311731,0.60624993
0.10625,0.24366847,0.60624993
0.10625,0.25616464,0.60624993
0.10625,0.26866168,0.60624999
0.10625,0.28115869,0.60624999
0.10625,0.29365572,0.60624999
0.10625,0.30615339,0.60624999
0.10625,0.31865174,0.60624999
0.10625,0.33115008,0.60624999
0.10625,0.34364843,0.60624999
0.10625,0.35614732,0.60624999
0.10625,0.3686468,0.60624999
0.10625,0.38114625,0.60624999
0.10625,0.39364573,0.60624999
0.11875,0.10624522,0.60624993
0.11875,0.11873566,0.60624993
0.11875,0.13122611,0.60624993
0.11875,0.14371654,0.60624993
0.11875,0.15620838,0.60624993
0.11875,0.16870162,0.60624993
0.11875,0.18119484,0.60624993
0.11875,0.19368808,0.60624993
0.11875,0.20618236,0.60624993
0.11875,0.21867773,0.60624993
0.11875,0.2311731,0.60624993
0.11875,0.24366847,0.60624993
0.11875,0.25616464,0.60624993
0.11875,0.26866168,0.60624999
0.11875,0.28115869,0.60624999
0.11875,0.29365572,0.60624999
0.11875,0.30615339,0.60624999
0.11875,0.31865174,0.60624999
0.11875,0.33115008,0.60624999
0.11875,0.34364843,0.60624999
0.11875,0.35614732,0.60624999
0.11875,0.3686468,0.60624999
0.11875,0.38114625,0.60624999
0.11875,0.39364573,0.60624999
0.13125001,0.10624522,0.60624993
0.13125001,0.11873566,0.60624993
0.13125001,0.13122611,0.60624993
0.13125001,0.14371654,0.60624993
0.13125001,0.15620838,0.60624993
0.13125001,0.16870162,0.60624993
0.13125001,0.18119484,0.60624993
0.13125001,0.19368808,0.60624993
0.13125001,0.20618236,0.60624993
0.13125001,0.21867773,0.60624993
0.13125001,0.2311731,0.60624993
0.13125001,0.24366847,0.60624993
0.13125001,0.25616464,0.60624993
0.13125001,0.26866168,0.60624999
0.13125001,0.28115869,0.60624999
0.13125001,0.29365572,0.60624999
0.13125001,0.30615339,0.60624999
0.13125001,0.31865174,0.60624999
0.13125001,0.33115008,0.60624999
0.13125001,0.34364843,0.60624999
0.13124999,0.35614732,0.60624999
0.13124999,0.3686468,0.60624999
0.13124999,0.38114625,0.60624999
0.13124999,0.39364573,0.60624999
0.14375,0.10624522,0.60624993
0.14375,0.11873566,0.60624993
0.14375,0.13122611,0.60624993
0.14375,0.14371654,0.60624993
0.14375,0.15620838,0.60624993
0.14375,0.16870162,0.60624993
0.14375,0.18119484,0.60624993
0.14375,0.19368808,0.60624993
0.14375,0.20618236,0.60624993
0.14375,0.21867773,0.60624993
0.14375,0.2311731,0.60624993
0.14375,0.24366847,0.60624993
0.14375,0.25616464,0.60624993
0.14375,0.26866168,0.60624999
0.14375,0.28115869,0.60624999
0.14375,0.29365572,0.60624999
0.14375,0.30615339,0.60624999
0.14375,0.31865174,0.60624999
0.14375,0.33115008,0.60624999
0.14375,0.34364843,0.60624999
0.14375,0.35614732,0.60624999
0.14375,0.3686468,0.60624999
0.14375,0.38114625,0.60624999
0.14375,0.39364573,0.60624999
0.15625,0.10624522,0.60624993
0.15625,0.11873566,0.60624993
0.15625,0.13122611,0.60624993
0.15625,0.14371654,0.60624993
0.15625,0.15620838,0.60624993
0.15625,0.16870162,0.60624993
0.15625,0.18119484,0.60624993
0.15625,0.19368808,0.60624993
0.15625,0.20618236,0.60624993
0.15625,0.21867773,0.60624993
0.15625,0.2311731,0.60624993
0.15625,0.24366847,0.60624993
0.15625,0.25616464,0.60624993
0.15625,0.26866168,0.60624999
0.15625,0.28115869,0.60624999
0.15625,0.29365572,0.60624999
0.15625,0.30615339,0.60624999
0.15625,0.31865174,0.60624999
0.15625,0.33115008,0.60624999
0.15625,0.34364843,0.60624999
0.15625,0.35614732,0.60624999
0.15625,0.3686468,0.60624999
0.15625,0.38114625,0.60624999
0.15625,0.39364573,0.60624999
0.16875,0.10624522,0.60624993
0.16875,0.11873566,0.60624993
0.16875,0.13122611,0.60624993
0.16875,0.14371654,0.60624993
0.16875,0.15620838,0.60624993
0.16875,0.16870162,0.60624993
0.16875,0.18119484,0.60624993
0.16875,0.19368808,0.60624993
0.16875,0.20618236,0.60624993
0.16875,0.21867773,0.60624993
0.16875,0.2311731,0.60624993
0.16875,0.24366847,0.60624993
0.16875,0.25616464,0.60624993
0.16875,0.26866168,0.60624999
0.16875,0.28115869,0.60624999
0.16875,0.29365572,0.60624999
0.16875,0.30615339,0.60624999
0.16875,0.31865174,0.60624999
