"Points:0","Points:1","Points:2"
0.10760945,0.10381205,0.55970114
0.10760891,0.11142933,0.56041497
0.10760837,0.11903792,0.56111461
0.10760782,0.12663801,0.56180865
0.10760719,0.13427396,0.5625211
0.10760444,0.14211608,0.56354433
0.10760011,0.15004234,0.56501263
0.10759682,0.1580117,0.56664145
0.10759346,0.16599397,0.56826711
0.10758968,0.17411637,0.56996107
0.1075851,0.18236157,0.57170773
0.10757914,0.19066286,0.57356071
0.10757256,0.19901304,0.57554799
0.10756633,0.20748684,0.57758826
0.10756012,0.21608879,0.57960886
0.10755443,0.22479992,0.58154517
0.10754915,0.23360106,0.58341163
0.10754202,0.24258049,0.58515531
0.10753428,0.25178459,0.58669025
0.10752734,0.26119229,0.58801389
0.10752258,0.27085534,0.58913875
0.10752034,0.28095952,0.59005296
0.1075182,0.29159519,0.59071833
0.10751581,0.30280244,0.59114295
0.12282833,0.1038107,0.55972153
0.12282673,0.11142528,0.56043386
0.12282511,0.11903121,0.56113249
0.12282345,0.12662867,0.56182557
0.12282155,0.13426201,0.56253707
0.12281331,0.14210157,0.56355917
0.12280032,0.15002526,0.56502646
0.12279046,0.15799378,0.56665403
0.12278038,0.16597526,0.56827831
0.12276902,0.17409697,0.56997085
0.1227553,0.18234168,0.57171595
0.12273742,0.19064225,0.57356775
0.12271769,0.1989928,0.57555389
0.12269901,0.20746896,0.57759267
0.12268036,0.21607338,0.57961178
0.12266329,0.22478703,0.58154678
0.12264743,0.23359044,0.58341193
0.12262606,0.24257138,0.58515453
0.12260285,0.25177735,0.58668894
0.12258201,0.2611872,0.58801228
0.12256774,0.27085245,0.58913678
0.12256103,0.28095916,0.59005028
0.12255461,0.29159722,0.59071481
0.12254744,0.30280548,0.59113908
0.1380472,0.10380934,0.55974162
0.13804454,0.11142123,0.56045276
0.13804182,0.11902452,0.56115037
0.13803908,0.12661932,0.5618425
0.13803589,0.13425004,0.56255299
0.13802217,0.14208706,0.56357396
0.13800052,0.1500082,0.56504035
0.1379841,0.15797585,0.56666654
0.1379673,0.16595654,0.56828952
0.13794836,0.17407757,0.56998062
0.13792551,0.18232179,0.57172424
0.13789569,0.19062166,0.57357478
0.13786282,0.19897258,0.57555979
0.13783167,0.20745109,0.57759702
0.1378006,0.21605797,0.5796147
0.13777216,0.22477412,0.58154839
0.13774572,0.23357981,0.58341223
0.13771009,0.24256226,0.58515382
0.13767141,0.25177014,0.58668762
0.13763668,0.26118207,0.58801061
0.13761289,0.27084956,0.58913475
0.13760172,0.28095883,0.5900476
0.137591,0.29159927,0.59071124
0.13757905,0.30280852,0.5911352
0.15334019,0.10380827,0.55975503
0.15333398,0.11141805,0.56046516
0.15332776,0.11901922,0.56116199
0.15332153,0.12661195,0.56185329
0.15331469,0.1342406,0.56256306
0.15329236,0.14207558,0.56358314
0.15325783,0.1499946,0.56504887
0.15322988,0.1579614,0.56667411
0.15320167,0.16594128,0.56829602
0.15317056,0.17406161,0.56998599
0.15313402,0.18230531,0.57172847
0.15308771,0.19060442,0.57357812
0.153037,0.19895558,0.57556242
0.15298857,0.2074361,0.57759845
0.15294062,0.21604517,0.57961506
0.15289676,0.22476356,0.5815478
0.1528561,0.23357129,0.58341068
0.15280282,0.24255504,0.58515155
0.15274641,0.25176451,0.58668506
0.15269621,0.26117834,0.58800799
0.15266153,0.2708478,0.58913201
0.15264463,0.2809594,0.59004438
0.1526285,0.29160199,0.59070724
0.15261136,0.30281204,0.59113103
0.16894501,0.1038072,0.55975932
0.16892487,0.11141483,0.56046909
0.16890472,0.11901388,0.56116527
0.16888458,0.12660451,0.56185591
0.16886355,0.13423105,0.56256497
0.16882314,0.14206424,0.56358391
0.16876331,0.14998217,0.56504774
0.16870208,0.15794733,0.56667125
0.16864057,0.16592562,0.56829149
0.16857487,0.17404449,0.56997967
0.16850129,0.18228726,0.57172024
0.1684192,0.19058667,0.57356781
0.1683329,0.19893931,0.5755499
0.16824615,0.20742202,0.57758397
0.16816026,0.2160337,0.57959884
0.16807787,0.22475515,0.58153021
0.1679997,0.23356651,0.58339226
0.16791791,0.24255459,0.58513296
0.1678416,0.2517688,0.58666706
0.16777688,0.26118729,0.58799094
0.1677264,0.27086082,0.58911598
0.16769123,0.28097564,0.59002906
0.16766196,0.29162022,0.59069246
0.16764021,0.30283126,0.59111667
0.18450892,0.10380589,0.55976856
0.18447565,0.11141093,0.56047738
0.18444242,0.1190074,0.56117272
0.18440923,0.12659545,0.56186253
0.18437487,0.13421942,0.56257075
0.18431702,0.14205043,0.56358826
0.18423349,0.14996703,0.56504959
0.18414068,0.15793033,0.56667095
0.18404764,0.1659068,0.56828904
0.18394914,0.17402403,0.56997496
0.1838401,0.18226583,0.57171327
0.18372391,0.19056571,0.57355815
0.18360405,0.19892009,0.57553738
0.18348116,0.2074053,0.57756895
0.18335977,0.21602003,0.57958156
0.1832408,0.22474514,0.58151114
0.183127,0.23356083,0.583372
0.18301892,0.2425541,0.58511221
0.18292536,0.25177395,0.58664668
0.18284917,0.26119798,0.58797151
0.18278445,0.27087641,0.58909744
0.18273157,0.28099507,0.59001136
0.18268982,0.29164213,0.59067529
0.18266428,0.30285445,0.59109992
0.2000728,0.10380459,0.55977809
0.20002642,0.11140703,0.56048572
0.19998012,0.11900092,0.56118023
0.19993389,0.12658641,0.5618692
0.1998862,0.13420781,0.56257659
0.19981094,0.14203662,0.56359261
0.19970375,0.14995189,0.5650515
0.19957937,0.15791333,0.56667066
0.19945484,0.16588798,0.5682866
0.19932353,0.17400359,0.56997031
0.19917905,0.18224439,0.57170624
0.19902875,0.19054474,0.57354844
0.19887531,0.19890085,0.57552487
0.19871627,0.20738855,0.57755387
0.19855939,0.21600634,0.57956427
0.19840379,0.22473511,0.58149201
0.19825433,0.23355515,0.58335173
