"Points:0","Points:1","Points:2"
0.10647185,0.10525414,0.59897321
0.10647132,0.11576191,0.59909058
0.1064708,0.12626925,0.59920007
0.10647027,0.1367763,0.599307
0.10646968,0.14734548,0.59942377
0.10646825,0.15814416,0.59966052
0.10646676,0.16894497,0.59990138
0.10646525,0.17974627,0.60013103
0.10646374,0.19058113,0.60036075
0.10646193,0.20162264,0.60062635
0.10645992,0.21277191,0.60092044
0.10645791,0.22392118,0.60121375
0.1064559,0.2350964,0.60150689
0.10645389,0.24645063,0.60180384
0.10645194,0.25793093,0.60210061
0.10645,0.26941511,0.60239643
0.10644807,0.28092191,0.60269141
0.10644626,0.292588,0.60297495
0.1064449,0.30440795,0.60320282
0.1064437,0.31626239,0.60341132
0.10644249,0.32813814,0.60361862
0.10644146,0.34016526,0.60379779
0.10644093,0.35238373,0.60389346
0.1064406,0.36467522,0.60395437
0.11941554,0.10525404,0.598975
0.11941397,0.11576162,0.59909201
0.1194124,0.12626874,0.59920144
0.11941083,0.1367756,0.59930825
0.11940904,0.14734457,0.59942502
0.11940476,0.15814315,0.59966165
0.11940026,0.16894387,0.59990233
0.11939576,0.17974506,0.60013181
0.11939121,0.19057982,0.60036141
0.11938577,0.20162131,0.60062683
0.11937975,0.21277064,0.6009208
0.11937373,0.22391997,0.60121399
0.1193677,0.23509525,0.60150695
0.11936166,0.24644957,0.60180372
0.11935582,0.25793013,0.60210037
0.11935001,0.26941454,0.60239601
0.1193442,0.28092161,0.60269082
0.11933877,0.29258797,0.60297418
0.11933471,0.30440828,0.60320204
0.11933108,0.31626305,0.60341048
0.11932746,0.32813913,0.60361773
0.11932439,0.34016654,0.6037969
0.11932279,0.35238519,0.60389256
0.11932182,0.36467671,0.60395348
0.13235925,0.10525393,0.59897661
0.13235661,0.11576131,0.59909344
0.13235399,0.12626825,0.59920281
0.13235137,0.1367749,0.59930956
0.13234839,0.14734368,0.59942627
0.13234127,0.15814213,0.59966272
0.13233376,0.16894275,0.59990329
0.13232626,0.17974386,0.60013264
0.13231869,0.19057851,0.60036206
0.13230962,0.20161997,0.60062736
0.13229959,0.21276936,0.60092121
0.13228956,0.22391875,0.60121417
0.1322795,0.23509409,0.60150701
0.13226944,0.24644853,0.6018036
0.1322597,0.25792933,0.60210007
0.13225001,0.26941401,0.60239553
0.13224033,0.28092131,0.60269022
0.1322313,0.29258797,0.60297346
0.1322245,0.30440861,0.60320121
0.13221847,0.31626371,0.60340959
0.13221245,0.32814011,0.60361683
0.1322073,0.34016785,0.60379601
0.13220465,0.35238662,0.60389167
0.13220303,0.36467823,0.60395253
0.14530294,0.10525384,0.59897822
0.14529927,0.11576101,0.59909487
0.14529559,0.12626775,0.59920418
0.14529192,0.1367742,0.59931087
0.14528775,0.14734279,0.59942746
0.14527777,0.15814112,0.59966385
0.14526726,0.16894163,0.59990418
0.14525677,0.17974265,0.60013342
0.14524616,0.19057719,0.60036278
0.14523347,0.20161863,0.6006279
0.14521943,0.21276809,0.60092157
0.14520538,0.22391754,0.60121441
0.14519131,0.23509294,0.60150707
0.14517722,0.24644747,0.60180348
0.14516358,0.25792849,0.60209978
0.14515002,0.26941344,0.60239512
0.14513646,0.28092104,0.60268962
0.14512381,0.29258797,0.60297269
0.1451143,0.30440891,0.60320044
0.14510584,0.31626436,0.60340875
0.14509742,0.32814109,0.60361594
0.14509024,0.34016913,0.60379505
0.14508651,0.35238808,0.60389072
0.14508425,0.36467972,0.60395163
0.15825257,0.10525362,0.59898114
