"Points:0","Points:1","Points:2"
0.10625001,0.10623699,0.60624933
0.10625001,0.11871098,0.60624933
0.10625001,0.13118497,0.60624933
0.10625001,0.14365895,0.60624933
0.10625001,0.15613598,0.60624933
0.10625001,0.16861607,0.60624939
0.10625001,0.18109615,0.60624939
0.10625001,0.19357625,0.60624945
0.10625001,0.20605895,0.60624945
0.10625001,0.2185443,0.60624951
0.10625001,0.23102967,0.60624951
0.10625001,0.24351504,0.60624957
0.10625001,0.25600266,0.60624957
0.10625001,0.26849267,0.60624963
0.10625,0.28098267,0.60624963
0.10625,0.29347268,0.60624969
0.10625,0.30596471,0.60624969
0.10625,0.31845891,0.60624975
0.10625,0.33095309,0.60624975
0.10625,0.34344727,0.60624975
0.10625,0.35594338,0.60624981
0.10625,0.36844146,0.60624981
0.10625,0.38093957,0.60624981
0.10625,0.39343765,0.60624981
0.11875003,0.10623699,0.60624933
0.11875003,0.11871098,0.60624933
0.11875002,0.13118497,0.60624933
0.11875002,0.14365895,0.60624933
0.11875002,0.15613598,0.60624933
0.11875002,0.16861607,0.60624939
0.11875002,0.18109615,0.60624939
0.11875002,0.19357625,0.60624945
0.11875002,0.20605895,0.60624945
0.11875002,0.2185443,0.60624951
0.11875002,0.23102967,0.60624951
0.11875002,0.24351504,0.60624957
0.11875002,0.25600266,0.60624957
0.11875002,0.26849267,0.60624963
0.11875002,0.28098267,0.60624963
0.11875002,0.29347268,0.60624969
0.11875002,0.30596471,0.60624969
0.11875002,0.31845891,0.60624975
0.11875002,0.33095309,0.60624975
0.11875002,0.34344727,0.60624975
0.11875002,0.35594338,0.60624981
0.11875002,0.36844146,0.60624981
0.11875002,0.38093957,0.60624981
0.11875002,0.39343765,0.60624981
0.13125004,0.10623699,0.60624933
0.13125004,0.11871098,0.60624933
0.13125004,0.13118497,0.60624933
0.13125004,0.14365895,0.60624933
0.13125004,0.15613598,0.60624933
0.13125004,0.16861607,0.60624939
0.13125004,0.18109615,0.60624939
0.13125004,0.19357625,0.60624945
0.13125004,0.20605895,0.60624945
0.13125004,0.2185443,0.60624951
0.13125004,0.23102967,0.60624951
0.13125004,0.24351504,0.60624957
0.13125004,0.25600266,0.60624957
0.13125004,0.26849267,0.60624963
0.13125004,0.28098267,0.60624963
0.13125004,0.29347268,0.60624969
0.13125004,0.30596471,0.60624969
0.13125002,0.31845891,0.60624975
0.13125002,0.33095309,0.60624975
0.13125002,0.34344727,0.60624975
0.13125002,0.35594338,0.60624981
0.13125002,0.36844146,0.60624981
0.13125002,0.38093957,0.60624981
0.13125002,0.39343765,0.60624981
0.14375006,0.10623699,0.60624933
0.14375006,0.11871098,0.60624933
0.14375006,0.13118497,0.60624933
0.14375006,0.14365895,0.60624933
0.14375006,0.15613598,0.60624933
0.14375006,0.16861607,0.60624939
0.14375006,0.18109615,0.60624939
0.14375006,0.19357625,0.60624945
0.14375006,0.20605895,0.60624945
0.14375006,0.2185443,0.60624951
0.14375006,0.23102967,0.60624951
0.14375006,0.24351504,0.60624957
0.14375004,0.25600266,0.60624957
0.14375004,0.26849267,0.60624963
0.14375004,0.28098267,0.60624963
0.14375004,0.29347268,0.60624969
0.14375004,0.30596471,0.60624969
0.14375004,0.31845891,0.60624975
0.14375004,0.33095309,0.60624975
0.14375004,0.34344727,0.60624975
0.14375004,0.35594338,0.60624981
0.14375004,0.36844146,0.60624981
0.14375004,0.38093957,0.60624981
0.14375004,0.39343765,0.60624981
0.15625007,0.10623699,0.60624933
0.15625007,0.11871098,0.60624933
0.15625007,0.13118497,0.60624933
0.15625007,0.14365895,0.60624933
0.15625007,0.15613598,0.60624933
0.15625007,0.16861607,0.60624939
0.15625007,0.18109615,0.60624939
0.15625007,0.19357625,0.60624945
0.15625007,0.20605895,0.60624945
0.15625007,0.2185443,0.60624951
0.15625006,0.23102967,0.60624951
0.15625006,0.24351504,0.60624957
0.15625006,0.25600266,0.60624957
0.15625006,0.26849267,0.60624963
0.15625006,0.28098267,0.60624963
0.15625006,0.29347268,0.60624969
0.15625006,0.30596471,0.60624969
0.15625006,0.31845891,0.60624975
0.15625006,0.33095309,0.60624975
0.15625006,0.34344727,0.60624975
0.15625006,0.35594338,0.60624981
0.15625006,0.36844146,0.60624981
0.15625006,0.38093957,0.60624981
0.15625006,0.39343765,0.60624981
0.16875009,0.10623699,0.60624933
0.16875009,0.11871098,0.60624933
0.16875009,0.13118497,0.60624933
0.16875009,0.14365895,0.60624933
0.16875009,0.15613598,0.60624933
0.16875009,0.16861607,0.60624939
0.16875009,0.18109615,0.60624939
0.16875009,0.19357625,0.60624945
0.16875009,0.20605895,0.60624945
0.16875008,0.2185443,0.60624951
0.16875008,0.23102967,0.60624951
0.16875008,0.24351504,0.60624957
0.16875008,0.25600266,0.60624957
0.16875008,0.26849267,0.60624963
0.16875008,0.28098267,0.60624963
0.16875008,0.29347268,0.60624969
0.16875008,0.30596471,0.60624969
