"Points:0","Points:1","Points:2"
0.10677177,0.10478325,0.58955407
0.10677002,0.11434844,0.58980298
0.10676827,0.12391217,0.5900439
0.10676651,0.13347457,0.59028339
0.10676467,0.14309227,0.59053808
0.10676105,0.15298015,0.59101105
0.10675646,0.16293204,0.5915783
0.10675188,0.17288101,0.59215516
0.10674727,0.18285842,0.59273946
0.10674229,0.1930269,0.59337658
0.10673665,0.20335802,0.59405345
0.10673088,0.21370564,0.59476548
0.10672509,0.2240748,0.5954873
0.10671924,0.23460864,0.59621918
0.10671349,0.24529381,0.59695238
0.10670826,0.25608838,0.59764278
0.1067031,0.26690862,0.59833592
0.10669804,0.27788022,0.59900928
0.10669348,0.28901032,0.59960276
0.10669,0.30031267,0.60006177
0.10668734,0.31174251,0.60044444
0.10668486,0.32331854,0.60079956
0.10668287,0.33508381,0.60106987
0.10668163,0.34708139,0.60123587
0.1203153,0.10478309,0.58955759
0.12031004,0.11434795,0.58980596
0.12030479,0.12391136,0.59004676
0.12029953,0.13347344,0.5902862
0.12029403,0.14309081,0.59054077
0.12028315,0.15297848,0.59101349
0.1202694,0.16293021,0.59158039
0.12025565,0.17287903,0.59215701
0.12024181,0.18285631,0.59274095
0.12022686,0.19302469,0.59337777
0.12020996,0.20335592,0.59405428
0.12019264,0.21370372,0.59476596
0.12017527,0.22407304,0.59548736
0.12015772,0.23460707,0.59621882
0.12014048,0.24529265,0.59695166
0.12012476,0.25608778,0.59764171
0.12010931,0.26690862,0.59833449
0.12009414,0.27788082,0.59900755
0.12008045,0.28901154,0.59960085
0.12007002,0.30031452,0.60005981
0.12006204,0.31174493,0.60044241
0.12005457,0.32332152,0.60079753
0.12004863,0.33508721,0.60106778
0.12004489,0.34708497,0.60123384
0.13385883,0.10478292,0.58956087
0.13385007,0.11434746,0.589809
0.13384131,0.12391054,0.59004968
0.13383256,0.13347229,0.59028894
0.13382338,0.14308934,0.59054345
0.13380525,0.1529768,0.59101593
0.13378233,0.16292839,0.59158254
0.13375941,0.17287704,0.59215885
0.13373637,0.18285418,0.5927425
0.13371144,0.19302247,0.5933789
0.13368328,0.20335382,0.59405512
0.1336544,0.21370178,0.59476638
0.13362546,0.22407126,0.59548742
0.1335962,0.23460552,0.59621847
0.13356747,0.24529149,0.59695095
0.13354129,0.25608718,0.59764063
0.13351552,0.26690862,0.59833306
0.13349022,0.27788138,0.59900582
0.13346741,0.28901279,0.59959894
0.13345002,0.30031636,0.60005778
0.13343674,0.31174734,0.60044038
0.1334243,0.3233245,0.60079545
0.13341437,0.33509058,0.60106575
0.13340816,0.34708855,0.60123175
0.14740236,0.10478275,0.58956414
0.1473901,0.11434697,0.58981198
0.14737783,0.12390973,0.5900526
0.14736557,0.13347116,0.59029174
0.14735274,0.14308788,0.59054613
0.14732735,0.15297513,0.59101838
0.14729527,0.16292655,0.59158468
0.14726318,0.17287506,0.5921607
0.14723091,0.18285204,0.59274405
0.14719601,0.19302027,0.59338009
0.1471566,0.20335172,0.59405595
0.14711617,0.21369985,0.59476686
0.14707565,0.22406951,0.59548748
0.14703469,0.23460396,0.59621811
0.14699446,0.24529032,0.59695017
0.1469578,0.25608659,0.59763962
0.14692172,0.26690859,0.59833169
