"Points:0","Points:1","Points:2"
0.10637721,0.105464,0.60213542
0.10637692,0.11639199,0.60218871
0.10637664,0.12731998,0.60224193
0.10637635,0.13824797,0.60229516
0.10637599,0.14924082,0.6023584
0.10637518,0.16046114,0.60248786
0.10637437,0.17168169,0.6026178
0.10637356,0.18290222,0.60274756
0.10637272,0.19415754,0.60287881
0.10637168,0.20559099,0.60303497
0.10637058,0.21705322,0.60319757
0.10636947,0.22851546,0.60335988
0.10636836,0.24000438,0.6035223
0.10636727,0.25167498,0.60368699
0.10636619,0.26342317,0.60385269
0.10636511,0.27517137,0.60401809
0.10636403,0.28694266,0.60418302
0.10636309,0.29887688,0.60433549
0.10636237,0.31091118,0.60446262
0.10636164,0.32294601,0.60458934
0.10636093,0.33500248,0.60471505
0.10636039,0.34721255,0.60481215
0.10636017,0.35955361,0.60485482
0.10635997,0.3719002,0.60489494
0.11913164,0.10546396,0.60213602
0.11913078,0.11639187,0.60218924
0.11912991,0.12731978,0.60224247
0.11912905,0.13824768,0.60229564
0.11912798,0.14924046,0.60235888
0.11912555,0.16046071,0.60248828
0.11912311,0.1716812,0.60261816
0.11912066,0.18290167,0.60274786
0.11911818,0.19415693,0.60287911
0.11911502,0.20559037,0.60303515
0.11911172,0.21705264,0.60319763
0.11910841,0.22851491,0.60335988
0.11910509,0.24000385,0.60352224
0.1191018,0.25167453,0.60368687
0.11909856,0.26342282,0.60385251
0.11909532,0.27517113,0.60401785
0.11909208,0.28694257,0.60418272
0.11908925,0.29887691,0.60433507
0.11908709,0.31091136,0.60446227
0.11908492,0.32294637,0.60458893
0.11908278,0.33500302,0.60471463
0.11908118,0.34721324,0.60481167
0.11908054,0.35955432,0.60485435
0.11907993,0.37190095,0.60489452
0.13188607,0.10546392,0.60213655
0.13188462,0.11639176,0.60218978
0.13188319,0.12731957,0.60224295
0.13188174,0.1382474,0.60229611
0.13187997,0.14924009,0.60235935
0.13187592,0.16046028,0.6024887
0.13187185,0.1716807,0.60261852
0.13186777,0.18290111,0.60274816
0.13186362,0.1941563,0.60287935
0.13185838,0.20558976,0.60303533
0.13185287,0.21705206,0.60319775
0.13184735,0.22851436,0.60335994
0.13184182,0.24000333,0.60352224
0.13183634,0.25167409,0.60368681
0.13183093,0.26342249,0.60385233
0.13182552,0.27517092,0.60401762
