"Points:0","Points:1","Points:2"
0.10716573,0.10434942,0.57809943
0.10716261,0.11304551,0.57852644
0.10715949,0.12173826,0.57894295
0.10715637,0.13042778,0.57935643
0.10715315,0.13916531,0.57978636
0.10714775,0.14815497,0.58048069
0.10713912,0.15723751,0.58146155
0.10713037,0.1663118,0.58245647
0.1071216,0.17540999,0.58345425
0.10711236,0.18467942,0.58451062
0.10710234,0.1941006,0.58561355
0.10709142,0.20359047,0.58680457
0.10708009,0.21312983,0.58801985
0.10706863,0.22282028,0.58924866
0.10705724,0.23264974,0.5904808
0.10704642,0.2425928,0.59165996
0.10703614,0.2526269,0.59280127
0.10702606,0.26281604,0.59390086
0.10701646,0.27315596,0.59490699
0.10700797,0.28366074,0.5957638
0.10700156,0.29443049,0.59644419
0.10699737,0.30562848,0.59694386
0.10699399,0.31705704,0.5973326
0.10699136,0.32871404,0.59761441
0.12149718,0.10434996,0.57808882
0.12148783,0.11304712,0.57851541
0.12147847,0.12174091,0.57893199
0.12146911,0.13043149,0.57934552
0.12145945,0.13917008,0.57977551
0.12144323,0.14816087,0.58046979
0.12141735,0.15724364,0.58145106
0.12139113,0.16631806,0.58244634
0.12136481,0.17541638,0.58344448
0.12133709,0.18468599,0.58450121
0.12130702,0.19410752,0.58560437
0.12127426,0.20359735,0.58679581
0.12124026,0.21313655,0.58801156
0.12120589,0.2228269,0.58924085
0.12117171,0.23265643,0.59047347
0.12113925,0.24259973,0.59165311
0.12110842,0.2526339,0.5927949
0.12107818,0.26282299,0.59389496
0.12104938,0.27316287,0.59490168
0.12102389,0.28366762,0.59575903
0.12100466,0.29443744,0.59643996
0.12099212,0.3056356,0.59693986
0.12098196,0.3170642,0.59732872
0.12097408,0.32872102,0.59761071
0.13582864,0.10435049,0.57807791
0.13581304,0.11304872,0.57850438
0.13579746,0.12174357,0.57892102
0.13578185,0.1304352,0.57933456
0.13576575,0.13917483,0.5797646
0.13573873,0.14816679,0.58045888
0.13569559,0.15724975,0.58144057
0.13565187,0.16632432,0.58243626
0.13560802,0.17542276,0.5834347
0.13556182,0.18469256,0.58449173
0.13551171,0.19411445,0.58559513
0.1354571,0.20360422,0.58678705
0.13540043,0.21314329,0.58800328
0.13534315,0.22283353,0.58923304
0.13528618,0.23266314,0.59046614
0.13523208,0.24260665,0.59164625
0.1351807,0.2526409,0.59278852
0.13513029,0.26282993,0.59388906
0.13508229,0.27316979,0.59489632
0.13503981,0.28367448,0.59575427
0.13500777,0.29444435,0.59643573
0.13498686,0.30564275,0.59693581
0.13496993,0.31707135,0.59732491
0.13495679,0.32872799,0.59760702
0.15016022,0.10435103,0.578067
0.15013835,0.11305032,0.57849342
0.15011649,0.12174623,0.57891005
0.15009463,0.13043891,0.57932359
0.15007207,0.1391796,0.5797537
0.15003423,0.14817269,0.58044797
0.14997384,0.15725587,0.58143008
0.14991263,0.16633056,0.58242613
0.14985123,0.17542915,0.58342499
0.14978655,0.18469915,0.58448225
0.14971641,0.19412138,0.58558595
0.14963995,0.20361111,0.58677828
0.14956062,0.21315002,0.58799499
0.14948042,0.22284015,0.58922523
0.14940067,0.23266985,0.59045881
0.14932491,0.24261357,0.59163946
0.14925298,0.25264788,0.59278214
0.14918239,0.26283684,0.59388316
0.1491152,0.2731767,0.59489095
0.14905572,0.28368136,0.59574956
0.14901087,0.29445127,0.59643149
0.1489816,0.30564991,0.59693176
0.14895789,0.3170785,0.59732103
0.14893952,0.32873496,0.59760332
0.16419563,0.10435008,0.57807457
0.1641738,0.11304747,0.57850081
0.16415197,0.1217415,0.57891703
0.16413009,0.13043232,0.57933021
0.16410738,0.13917114,0.57975978
0.16406673,0.14816271,0.58045316
0.1640048,0.15724508,0.58143401
0.16394208,0.16631901,0.58242887
0.16387899,0.17541684,0.58342654
0.1638118,0.18468623,0.58448255
0.16373718,0.19410843,0.58558488
0.16365615,0.20359942,0.5867756
0.16357268,0.21314003,0.58799076
0.1634881,0.22283193,0.58921951
0.16340417,0.23266381,0.59045166
0.16332331,0.24261023,0.59163111
0.16324659,0.25264785,0.59277302
0.16317153,0.2628403,0.59387332
0.16310096,0.27318376,0.5948807
0.16304055,0.28369191,0.59573925
0.16299346,0.29446471,0.59642118
0.16296002,0.30566514,0.59692168
0.16293299,0.3170948,0.59731114
0.16291313,0.32875192,0.59759367
0.17819425,0.10434888,0.57808632
0.17817315,0.11304387,0.57851195
0.17815205,0.12173552,0.57892764
0.17813094,0.13042396,0.57934022
0.17810878,0.13916039,0.57976931
0.17806588,0.14815,0.58046144
0.17800376,0.15723133,0.58144063
0.17794096,0.1663042,0.58243394
0.17787769,0.17540102,0.58343005
0.17780957,0.18466958,0.5844844
0.17773189,0.19409169,0.58558494
0.17764781,0.20358416,0.58677357
0.17756201,0.21312673,0.58798671
0.17747505,0.22282073,0.58921343
0.17738917,0.2326553,0.59044367
0.17730509,0.24260508,0.59162152
0.17722541,0.2526468,0.59276223
0.17714795,0.26284367,0.59386158
0.17707635,0.27319172,0.5948683
0.17701782,0.28370431,0.59572661
0.17696993,0.2944808,0.59640855
0.1769328,0.30568367,0.59690917
0.17690301,0.31711486,0.59729892
0.17688239,0.3287729,0.59758162
