"Points:0","Points:1","Points:2"
0.10710756,0.10440893,0.57990396
0.10710404,0.11322439,0.58030558
0.10710052,0.12203697,0.580697
0.10709701,0.13084678,0.5810855
0.1070934,0.13970584,0.58149022
0.10708761,0.14882191,0.58215392
0.10707907,0.15804312,0.58307177
0.1070705,0.16725798,0.58399957
0.10706191,0.1764973,0.58493173
0.10705287,0.18591084,0.5859223
0.10704306,0.19547881,0.58695978
0.10703259,0.20510495,0.58807874
0.10702203,0.2147668,0.58921468
0.10701136,0.22458157,0.59036481
0.10700075,0.23453698,0.59151912
0.10699071,0.24460706,0.59262222
0.10698117,0.25476506,0.59369308
0.10697177,0.26507217,0.59473139
0.10696285,0.2755307,0.59567904
0.10695503,0.2861549,0.59647983
0.10694928,0.29704601,0.59710598
0.10694546,0.30831859,0.59757549
0.10694224,0.31979114,0.59794933
0.10693976,0.33149257,0.59821659
0.12132268,0.10440928,0.57989734
0.12131213,0.11322545,0.58029854
0.12130158,0.12203871,0.58069003
0.12129103,0.13084921,0.58107853
0.1212802,0.13970894,0.58148324
0.12126285,0.14882579,0.58214694
0.1212372,0.15804712,0.58306491
0.12121151,0.16726209,0.5839929
0.12118573,0.1765015,0.58492523
0.12115861,0.1859152,0.58591592
0.12112918,0.19548349,0.58695346
0.12109778,0.20510955,0.5880726
0.1210661,0.2147713,0.58920878
0.12103408,0.224586,0.59035915
0.12100225,0.23454152,0.59151369
0.12097212,0.24461187,0.59261703
0.1209435,0.25477004,0.59368813
0.12091532,0.26507726,0.59472674
0.12088856,0.27553594,0.59567463
0.12086509,0.28616026,0.59647584
0.12084786,0.29705158,0.59710228
0.12083638,0.30832446,0.59757197
0.1208267,0.31979716,0.59794587
0.12081929,0.33149853,0.59821332
0.13553782,0.10440963,0.57989049
0.1355202,0.11322649,0.58029157
0.13550262,0.12204044,0.58068305
0.13548505,0.13085163,0.58107156
0.13546699,0.13971204,0.58147627
0.13543808,0.14882968,0.58213991
0.13539535,0.15805113,0.58305812
0.13535251,0.16726619,0.58398622
0.13530956,0.1765057,0.58491868
0.13526435,0.18591955,0.58590955
0.1352153,0.19548815,0.58694714
0.13516298,0.20511417,0.58806652
0.13511017,0.2147758,0.58920288
0.13505679,0.22459044,0.59035349
