"Points:0","Points:1","Points:2"
0.10760047,0.10382025,0.56004065
0.10759993,0.111454,0.56074828
0.10759939,0.11907917,0.56144178
0.10759883,0.12669595,0.56212986
0.10759819,0.13434881,0.56283629
0.10759544,0.14220858,0.56385273
0.10759111,0.15015309,0.56531322
0.10758778,0.15813892,0.56692946
0.10758437,0.16613792,0.56854284
0.10758054,0.17427765,0.57022452
0.10757593,0.18254073,0.57195884
0.10756993,0.19086042,0.57379955
0.10756332,0.19922955,0.57577455
0.10755702,0.20772494,0.57780099
0.10755075,0.21634883,0.579808
0.107545,0.22508185,0.58173138
0.10753965,0.23390484,0.58358556
0.10753248,0.2429062,0.58531743
0.1075247,0.25213119,0.586842
0.10751773,0.26155525,0.58815885
0.10751296,0.27123466,0.58927727
0.1075107,0.2813555,0.5901854
0.10750854,0.29200837,0.59084481
0.10750614,0.30323002,0.59126472
0.12280138,0.10381894,0.56005913
0.12279978,0.11145008,0.56076527
0.12279814,0.11907269,0.56145781
0.12279649,0.12668693,0.56214499
0.12279458,0.13433726,0.56285053
0.12278633,0.14219457,0.56386596
0.12277331,0.15013663,0.5653255
0.12276332,0.15812173,0.56694061
0.12275311,0.16612007,0.56855273
0.12274163,0.17425923,0.57023305
0.12272779,0.18252194,0.57196593
0.12270978,0.19084102,0.57380557
0.12268994,0.19921061,0.57577956
0.12267107,0.20770825,0.57780457
0.12265224,0.21633449,0.5798102
0.12263498,0.22506993,0.58173239
0.12261896,0.23389508,0.58358538
0.12259743,0.24289787,0.58531636
0.12257409,0.25212467,0.58684039
0.1225532,0.26155075,0.58815694
0.12253887,0.27123225,0.58927512
0.12253211,0.28135556,0.5901826
0.12252562,0.29201072,0.59084117
0.12251841,0.30323327,0.59126085
0.13800228,0.10381763,0.56007719
0.13799961,0.11144618,0.56078225
0.1379969,0.11906622,0.56147385
0.13799414,0.1266779,0.56216013
0.13799094,0.13432571,0.56286478
0.1379772,0.14218056,0.56387913
0.13795552,0.15012017,0.56533784
0.13793886,0.15810455,0.56695169
0.13792185,0.16610222,0.56856257
0.13790271,0.17424081,0.57024157
0.13787964,0.18250315,0.57197309
0.13784963,0.19082163,0.57381153
0.13781656,0.19919167,0.5757845
0.13778511,0.20769157,0.57780808
0.13775374,0.21632016,0.57981241
0.13772498,0.22505799,0.58173341
0.13769826,0.23388532,0.5835852
0.13766237,0.24288952,0.58531523
0.13762349,0.25211811,0.58683878
0.13758866,0.26154622,0.58815509
0.13756479,0.27122986,0.58927298
0.13755351,0.28135562,0.5901798
0.13754269,0.29201308,0.5908376
0.13753068,0.30323654,0.59125692
0.15327546,0.10381657,0.56008911
0.15326926,0.11144302,0.56079316
0.15326303,0.11906098,0.56148404
0.1532568,0.12667061,0.56216955
0.15324996,0.13431637,0.56287348
0.15322763,0.14216922,0.563887
0.1531931,0.15010676,0.56534517
0.15316495,0.15809047,0.56695813
0.15313655,0.16608752,0.56856805
0.15310526,0.17422558,0.57024598
0.15306853,0.18248755,0.57197642
0.15302207,0.19080541,0.57381409
0.15297119,0.19917582,0.57578635
0.15292248,0.20767765,0.57780892
0.15287425,0.2163083,0.57981229
0.15283011,0.22504827,0.58173239
0.15278916,0.23387754,0.5835833
0.15273565,0.24288294,0.58531266
0.15267903,0.25211307,0.58683598
0.15262876,0.26154298,0.58815229
0.152594,0.27122849,0.58927011
0.152577,0.28135651,0.59017646
0.15256077,0.29201603,0.59083354
0.15254357,0.30324024,0.59125274
0.16885369,0.10381538,0.56009358
0.16883357,0.11143945,0.56079727
0.16881344,0.11905506,0.5614875
0.16879332,0.12666236,0.56217235
0.16877232,0.1343058,0.56287563
0.16873197,0.14215665,0.56388801
0.16867223,0.15009291,0.56534421
0.16861123,0.15807538,0.56695551
0.16854994,0.16607119,0.5685637
0.16848448,0.17420815,0.57023984
0.16841115,0.18246952,0.57196844
0.16832931,0.19078796,0.57380402
0.1682433,0.19916013,0.57577407
0.1681568,0.20766406,0.57779461
0.16807118,0.21629719,0.57979625
0.16798905,0.22504014,0.58171499
0.16791113,0.23387294,0.58356506
0.16782959,0.24288261,0.58529425
0.16775352,0.25211743,0.58681816
0.16768894,0.26155195,0.58813536
0.16763857,0.27124155,0.58925414
0.16760352,0.28137276,0.59016126
0.16757438,0.29203424,0.59081888
0.16755271,0.30325937,0.59123844
0.18439105,0.10381395,0.56010288
0.18435782,0.1114352,0.56080574
0.18432465,0.119048,0.56149513
0.18429151,0.12665251,0.56217915
0.18425721,0.13429317,0.56288159
0.18419948,0.14214161,0.56389254
0.18411613,0.15007636,0.5653463
0.18402396,0.15805735,0.56695539
0.18393156,0.1660517,0.56856143
0.1838337,0.17418736,0.57023537
0.18372534,0.18244807,0.57196158
0.18360984,0.19076729,0.57379448
0.18349066,0.19914147,0.57576174
0.18336858,0.2076478,0.57777977
0.18324801,0.21628389,0.57977915
0.18312983,0.22503038,0.58169609
0.18301679,0.23386744,0.58354497
0.18290949,0.24288221,0.58527368
0.18281658,0.25212258,0.58679795
0.18274075,0.26156268,0.58811611
0.18267636,0.27125713,0.58923572
0.1826238,0.28139219,0.59014362
0.18258236,0.29205611,0.59080178
0.18255705,0.30328253,0.59122175
0.1999284,0.10381252,0.5601126
0.19988209,0.11143094,0.5608142
0.19983587,0.11904094,0.56150281
0.1997897,0.12664266,0.562186
0.19974212,0.13428053,0.56288761
