"Points:0","Points:1","Points:2"
0.10725299,0.10422506,0.57422829
0.10725082,0.11267164,0.57470781
0.10724864,0.12111384,0.57517636
0.10724647,0.12955178,0.57564175
0.10724419,0.13803513,0.57612425
0.10723976,0.14676023,0.57688183
0.10723323,0.15556073,0.57798183
0.10722698,0.16434826,0.57911217
0.10722069,0.17315812,0.58024365
0.10721397,0.18213262,0.58143538
0.10720647,0.1912529,0.58267438
0.10719763,0.20044859,0.58401209
0.10718769,0.20973085,0.5854072
0.1071776,0.21916071,0.58681267
0.10716756,0.22872654,0.5882175
0.10715808,0.23840408,0.58956385
0.10714904,0.248173,0.59086478
0.10713863,0.25810075,0.59209192
0.10712866,0.26817796,0.59321862
0.1071198,0.27841884,0.5941903
0.10711306,0.28892079,0.59498179
0.10710869,0.2998873,0.59557194
0.10710517,0.31122839,0.59598917
0.10710243,0.32279712,0.59629869
0.12175898,0.10422558,0.57421136
0.12175245,0.11267319,0.57469052
0.12174592,0.12111641,0.57515913
0.12173939,0.12955537,0.57562453
0.12173258,0.13803974,0.57610714
0.12171929,0.14676593,0.57686484
0.12169971,0.1555668,0.57796544
0.12168096,0.1643547,0.57909638
0.1216621,0.17316495,0.58022833
0.1216419,0.18213987,0.58142054
0.12161941,0.19126074,0.58266002
0.12159291,0.20045668,0.58399838
0.12156307,0.20973916,0.5853945
0.12153281,0.21916932,0.58680087
0.1215027,0.22873561,0.58820665
0.12147424,0.23841375,0.58955383
0.12144712,0.24818312,0.5908556
0.12141591,0.25811058,0.59208369
0.12138598,0.26818755,0.59321135
0.1213594,0.2784282,0.59418404
0.12133917,0.28892997,0.59497643
0.12132607,0.2998966,0.59556699
0.12131552,0.31123751,0.59598452
0.12130728,0.32280588,0.59629428
0.13626495,0.1042261,0.57419419
0.13625407,0.11267474,0.57467324
0.13624319,0.12111898,0.57514191
0.13623232,0.12955895,0.57560736
0.13622096,0.13804434,0.57609004
0.13619882,0.14677162,0.57684779
0.13616619,0.15557288,0.57794905
0.13613494,0.16436115,0.57908052
0.1361035,0.17317177,0.58021307
0.13606985,0.18214713,0.5814057
0.13603236,0.19126859,0.5826456
0.13598819,0.20046477,0.58398473
0.13593847,0.20974749,0.58538181
0.13588804,0.21917793,0.58678907
0.13583782,0.22874467,0.5881958
0.13579041,0.23842342,0.58954388
0.13574521,0.24819322,0.59084648
0.13569318,0.25812045,0.59207547
0.13564329,0.26819715,0.59320408
0.135599,0.27843753,0.59417778
0.13556528,0.28893915,0.59497106
0.13554345,0.29990593,0.59556204
0.13552587,0.31124666,0.59597981
0.13551214,0.32281464,0.59628987
0.15077642,0.10422661,0.57417709
0.1507608,0.11267628,0.57465601
0.1507452,0.12112153,0.57512474
0.15072963,0.12956253,0.57559025
0.1507134,0.13804892,0.57607299
0.15068194,0.14677732,0.5768308
0.15063557,0.15557894,0.57793266
0.15059121,0.16436759,0.57906473
0.15054668,0.17317858,0.58019775
0.15049915,0.18215439,0.58139086
0.15044631,0.19127643,0.58263123
0.15038413,0.20047286,0.58397108
0.15031423,0.20975582,0.58536911
0.15024345,0.21918653,0.58677733
0.15017305,0.22875375,0.58818489
0.15010661,0.23843311,0.58953393
0.15004329,0.24820334,0.5908373
0.14997043,0.25813028,0.59206724
0.1499006,0.26820678,0.59319687
0.14983858,0.27844688,0.59417152
0.14979139,0.28894833,0.5949657
0.14976081,0.29991522,0.59555709
0.1497362,0.31125578,0.59597516
0.14971699,0.32282338,0.59628546
0.16514498,0.10422555,0.57418227
0.16512538,0.1126731,0.57466102
0.16510577,0.12111625,0.57512927
0.16508617,0.12955517,0.57559431
0.16506572,0.13803947,0.57607657
0.16502713,0.14676613,0.57683337
0.16497052,0.15556683,0.57793391
0.16491434,0.16435464,0.57906473
0.16485783,0.17316481,0.58019656
0.16479738,0.18213993,0.58138835
0.16472954,0.19126189,0.5826273
0.16465364,0.20045955,0.58396542
0.164573,0.20974453,0.58536184
0.16449127,0.21917734,0.58676845
0.16441016,0.22874704,0.58817464
0.1643322,0.23842938,0.58952242
0.16425805,0.24820322,0.59082502
0.16418035,0.25813437,0.59205455
0.16410705,0.26821518,0.59318399
0.16404407,0.27845949,0.59415883
0.16399457,0.28896451,0.5949533
0.16395952,0.29993406,0.59554493
0.16393159,0.31127563,0.59596336
0.16391094,0.32284379,0.59627396
0.17947587,0.10422424,0.57419181
0.17945302,0.11266918,0.57466984
0.17943016,0.12110975,0.57513756
0.17940728,0.12954606,0.57560199
0.17938338,0.13802779,0.5760836
0.17933823,0.14675225,0.57683921
0.17927277,0.15555181,0.57793796
0.17920628,0.16433851,0.57906717
0.17913942,0.17314762,0.58019733
0.17906766,0.18212187,0.58138746
0.17898622,0.19124365,0.5826245
0.17889813,0.2004427,0.58396041
0.17880858,0.20972995,0.58535469
0.1787179,0.21916516,0.58675927
0.17862836,0.22873785,0.58816344
0.17854068,0.23842381,0.58950961
0.17845745,0.24820204,0.59081107
0.17837705,0.2581383,0.59203988
0.17830275,0.26822442,0.59316891
0.17824166,0.27847388,0.59414381
0.17819132,0.28898337,0.59493846
0.17815234,0.29995626,0.59553033
0.1781217,0.31129926,0.59594911
0.17810035,0.32286829,0.59626013
0.19380678,0.10422293,0.57420164
0.19378066,0.11266527,0.57467878
0.19375454,0.12110324,0.57514584
0.19372842,0.12953697,0.57560968
0.19370106,0.1380161,0.57609069
0.19364935,0.1467384,0.57684511
0.19357505,0.15553679,0.57794201
0.19349825,0.16432241,0.57906961
0.19342102,0.17313044,0.58019817
0.19333795,0.1821038,0.58138657
0.19324294,0.19122541,0.58262175
0.19314264,0.20042586,0.58395541
0.19304417,0.20971538,0.58534747
0.19294453,0.21915299,0.58675003
0.19284655,0.22872865,0.58815229
0.19274916,0.23841824,0.58949685
0.19265684,0.24820085,0.59079713
0.19257374,0.25814223,0.59202516
0.19249843,0.26823369,0.59315389
0.19243924,0.27848831,0.59412879
0.19238809,0.28900224,0.59492362
0.19234516,0.29997846,0.59551573
0.19231181,0.3113229,0.59593493
0.19228977,0.32289279,0.59624624
0.20816693,0.10422101,0.57422662
0.20813838,0.11265952,0.57470238
0.20810984,0.1210937,0.57516843
0.20808132,0.12952368,0.57563132
0.20805131,0.13799906,0.57611132
0.20799309,0.14671803,0.57686394
0.20790993,0.15551503,0.57795775
0.20782374,0.16429956,0.57908255
0.20773712,0.17310657,0.58020836
0.20764369,0.18207912,0.58139396
0.20753583,0.19120067,0.58262616
0.20742227,0.20040299,0.5839563
0.20731057,0.20969543,0.58534479
0.20719786,0.21913606,0.58674389
0.20708756,0.22871527,0.58814299
0.20697679,0.23840906,0.58948481
0.20687245,0.24819694,0.59078318
0.20678048,0.25814468,0.59201008
0.20669807,0.26824263,0.59313798
0.20663498,0.2785036,0.59411258
0.2065779,0.28902298,0.59490734
0.20652863,0.30000308,0.59549946
0.2064915,0.31134915,0.59591913
0.2064677,0.32292008,0.5962308
0.22274613,0.10421733,0.57429183
0.22270998,0.11264852,0.57476604
0.22267385,0.12107544,0.57523
0.2226377,0.1294982,0.57569075
0.22259977,0.13796636,0.57616854
0.22252849,0.14667888,0.57691723
0.22242373,0.15547302,0.57800442
0.22231613,0.16425529,0.5791229
0.22220795,0.17306009,0.58024246
0.22209157,0.18203075,0.58142161
0.22195897,0.1911521,0.58264714
0.22181796,0.20035775,0.58396918
0.22167376,0.20965517,0.58534944
0.22152813,0.21910094,0.58674061
0.22138458,0.22868615,0.58813214
0.22124313,0.23838791,0.58946753
0.22111216,0.24818636,0.59076136
0.22099237,0.25814661,0.59198523
0.22088368,0.26825741,0.59311098
0.22079505,0.27853069,0.59408444
0.22071709,0.28905982,0.59487885
0.22065498,0.30004683,0.59547114
0.22061023,0.31139621,0.59589165
0.22058052,0.32296935,0.59620398
0.23732521,0.10421357,0.5743593
0.23728132,0.1126373,0.57483119
0.23723745,0.12105679,0.57529294
0.23719355,0.12947217,0.57575148
0.23714755,0.13793299,0.57622701
0.23706266,0.14663893,0.57697165
0.2369359,0.15543012,0.57805181
0.23680645,0.16421007,0.57916373
0.23667634,0.17301261,0.58027685
0.23653647,0.18198135,0.58144939
0.23637833,0.19110253,0.58266789
0.23620923,0.20031159,0.58398151
0.2360319,0.20961408,0.58535337
0.23585276,0.21906516,0.58673626
0.23567531,0.22865665,0.58812004
0.23550244,0.23836669,0.58944875
0.23534419,0.2481761,0.59073788
0.23519605,0.2581493,0.59195846
0.23506087,0.26827344,0.59308201
0.23494624,0.27855951,0.59405446
0.23484689,0.28909889,0.59484851
0.23477158,0.30009329,0.59544098
0.23471911,0.31144634,0.59586245
0.23468345,0.3230218,0.59617549
0.25191343,0.10420983,0.57442725
0.25186104,0.11262611,0.5748964
0.2518087,0.12103821,0.57535589
0.2517564,0.12944624,0.57581216
0.25170168,0.13789971,0.57628542
0.25160235,0.14659911,0.57702601
0.25145224,0.15538733,0.57809919
0.2512998,0.16416493,0.57920456
0.25114682,0.17296518,0.58031124
0.25098276,0.18193199,0.58147717
0.25079855,0.19105299,0.58268869
0.25060105,0.20026542,0.58399391
0.25039029,0.209573,0.58535725
0.25017753,0.21902937,0.58673197
0.24996614,0.22862712,0.58810794
0.2497618,0.23834546,0.58942997
0.24957626,0.24816583,0.59071434
0.24939975,0.25815195,0.59193176
0.24923803,0.26828948,0.59305304
0.24909736,0.27858835,0.59402442
0.24897663,0.28913799,0.59481817
0.24888816,0.30013976,0.59541082
0.24882798,0.31149644,0.59583324
0.24878636,0.32307428,0.596147
0.26643041,0.10420533,0.57450485
0.26636842,0.11261269,0.57497036
0.26630646,0.12101592,0.575427
0.26624453,0.12941518,0.57588041
0.2661798,0.1378599,0.57635081
0.26606506,0.14655137,0.57708663
0.26589108,0.15533632,0.57815117
0.26571286,0.16411124,0.57924855
0.26553398,0.17290893,0.5803473
0.26534244,0.18187353,0.58150518
0.26512849,0.19099419,0.5827083
0.26489955,0.20021079,0.58400369
0.26466054,0.20952553,0.58535683
0.26441905,0.21898922,0.58672166
0.26417848,0.22859524,0.58808833
0.26394707,0.23832409,0.58940244
0.26373559,0.24815814,0.59068137
0.26353741,0.25816116,0.5918954
0.26335618,0.268316,0.5930143
0.26319647,0.27863148,0.5939846
0.26306161,0.2891947,0.59477806
