"Points:0","Points:1","Points:2"
0.10750615,0.10391247,0.56377941
0.10750525,0.11173151,0.56441569
0.10750433,0.11954312,0.56503952
0.10750341,0.12734742,0.56565917
0.10750242,0.13519011,0.56629765
0.10749928,0.14324789,0.56723738
0.10749452,0.15139614,0.56860602
0.10749058,0.15957636,0.57008702
0.1074866,0.16777253,0.57156724
0.10748219,0.1761158,0.57311451
0.10747701,0.18458843,0.57471418
0.10747046,0.19312291,0.57641953
0.1074633,0.20171213,0.57825673
0.10745625,0.21043836,0.58012825
0.10744923,0.21929543,0.58198529
0.10744277,0.22826241,0.58376545
0.10743672,0.23731981,0.58548266
0.10742889,0.24655776,0.58708352
0.10742065,0.2560015,0.58850026
0.10741344,0.26561376,0.58973849
0.10740841,0.2754811,0.5907836
0.10740587,0.28579378,0.59162158
0.10740343,0.29664472,0.59221238
0.1074009,0.30799794,0.59258968
0.12251843,0.10391184,0.56377953
0.12251572,0.11172964,0.56441504
0.12251299,0.11954001,0.56503856
0.12251024,0.1273431,0.56565797
0.12250722,0.1351846,0.56629616
0.12249783,0.14324124,0.56723553
0.12248354,0.15138832,0.56860417
0.12247175,0.15956828,0.57008487
0.12245979,0.1677642,0.57156473
0.12244656,0.1761073,0.57311159
0.12243102,0.18457994,0.57471073
0.12241138,0.19311412,0.5764159
0.1223899,0.20170403,0.57825297
0.12236875,0.21043178,0.58012426
0.12234771,0.21929054,0.581981
0.1223283,0.22825925,0.58376092
0.12231016,0.2373182,0.58547789
0.12228666,0.24655692,0.58707869
0.12226193,0.25600174,0.58849573
0.12224032,0.26561508,0.58973438
0.12222523,0.27548364,0.59077978
0.12221762,0.28579783,0.59161758
0.12221029,0.29665011,0.59220809
0.1222027,0.30800349,0.59258538
0.13753068,0.10391121,0.56377935
0.13752617,0.11172777,0.56441438
0.13752162,0.11953691,0.56503767
0.13751705,0.1273388,0.56565678
0.13751203,0.13517907,0.56629467
0.13749638,0.1432346,0.56723368
0.13747257,0.15138048,0.56860226
0.13745292,0.15956019,0.57008272
0.13743298,0.16775587,0.57156223
0.13741094,0.17609879,0.57310867
0.13738503,0.18457143,0.57470733
0.13735229,0.19310531,0.5764122
0.1373165,0.20169592,0.57824928
0.13728125,0.21042523,0.58012021
0.13724618,0.21928564,0.58197671
0.13721383,0.22825611,0.58375639
0.13718361,0.23731659,0.58547318
0.13714443,0.2465561,0.58707392
0.13710321,0.25600195,0.5884912
0.1370672,0.26561642,0.58973026
0.13704205,0.27548617,0.59077597
0.13702936,0.28580189,0.59161365
0.13701716,0.29665551,0.5922038
0.13700449,0.30800906,0.59258115
0.1525925,0.10391068,0.56377679
0.15258437,0.11172621,0.56441146
0.15257622,0.11953433,0.56503451
0.15256809,0.12733521,0.56565338
0.15255934,0.13517448,0.56629103
0.15253516,0.14322908,0.56722969
0.15249863,0.15137392,0.56859839
0.15246762,0.15955338,0.57007867
0.15243642,0.16774882,0.57155788
