"Points:0","Points:1","Points:2"
0.10717379,0.10433771,0.57774305
0.10717092,0.11301031,0.57817495
0.10716804,0.12167947,0.57859629
0.10716517,0.13034531,0.5790146
0.1071622,0.13905895,0.57944942
0.10715704,0.14802369,0.58014965
0.10714874,0.15707925,0.58114231
0.10714034,0.16612612,0.5821501
0.10713191,0.17519675,0.58316058
0.107123,0.18443802,0.58422977
0.10711332,0.19383051,0.58534545
0.10710258,0.2032931,0.58655053
0.10709118,0.21280812,0.58778197
0.10707966,0.22247389,0.58902669
0.1070682,0.23227836,0.59027451
0.10705732,0.24219625,0.59146887
0.10704696,0.25220555,0.59262437
0.10703678,0.26237148,0.59373581
0.10702707,0.27268803,0.59475332
0.10701847,0.28316933,0.59562093
0.10701196,0.29391521,0.59631181
0.10700771,0.30509633,0.59681833
0.1070043,0.31651646,0.59720987
0.10700165,0.32816494,0.59749442
0.12152138,0.10433827,0.57773161
0.12151276,0.11301198,0.57816309
0.12150414,0.12168224,0.57858449
0.12149551,0.13034919,0.57900286
0.1214866,0.13906389,0.57943773
0.12147114,0.14802985,0.58013797
0.12144624,0.15708566,0.58113104
0.12142103,0.16613267,0.58213931
0.12139572,0.17520346,0.58315015
0.12136901,0.18444495,0.58421963
0.12133995,0.19383781,0.58533561
0.12130775,0.20330037,0.58654124
0.12127355,0.21281525,0.58777314
0.12123898,0.22248092,0.58901846
0.12120461,0.23228547,0.59026676
0.12117194,0.24220358,0.59146166
0.1211409,0.25221297,0.59261769
0.12111033,0.26237878,0.59372967
0.12108121,0.27269527,0.59474778
0.1210554,0.28317651,0.59561604
0.12103587,0.29392242,0.59630746
0.12102313,0.30510375,0.59681422
0.1210129,0.31652385,0.59720594
0.12100495,0.32817212,0.59749061
0.13586895,0.10433882,0.57771987
0.13585459,0.11301365,0.57815123
0.13584022,0.12168501,0.57857269
0.13582586,0.13035305,0.57899106
0.13581099,0.13906886,0.57942599
0.13578524,0.148036,0.58012623
0.13574374,0.15709205,0.58111984
0.13570172,0.16613923,0.58212847
0.13565955,0.17521018,0.58313972
0.13561502,0.18445188,0.5842095
0.13556659,0.19384511,0.58532578
0.13551292,0.20330766,0.58653188
0.13545592,0.21282238,0.58776438
0.13539831,0.22248794,0.58901018
0.13534102,0.23229258,0.59025902
0.13528657,0.24221092,0.59145451
0.13523482,0.25222036,0.59261101
0.13518387,0.26238611,0.59372354
0.13513534,0.27270254,0.59474224
0.13509233,0.28318372,0.5956111
0.13505979,0.29392964,0.59630311
0.13503855,0.30511117,0.5968101
0.13502149,0.31653124,0.597202
0.13500825,0.32817933,0.59748685
0.15021683,0.10433938,0.57770813
0.15019664,0.11301532,0.57813942
0.15017648,0.12168778,0.57856089
0.15015632,0.13035692,0.57897931
0.15013547,0.13907382,0.57941425
0.15009938,0.14804216,0.58011454
0.15004124,0.15709844,0.58110857
0.14998242,0.16614579,0.58211762
0.14992337,0.17521688,0.58312923
0.14986104,0.18445881,0.58419943
0.14979324,0.19385241,0.585316
0.14971809,0.20331493,0.58652258
0.1496383,0.21282952,0.58775556
0.14955765,0.22249497,0.58900189
0.14947742,0.23229969,0.59025133
0.1494012,0.24221826,0.59144729
0.14932874,0.25222778,0.5926044
0.14925741,0.26239341,0.5937174
0.14918947,0.27270982,0.59473664
0.14912926,0.28319091,0.59560621
0.14908369,0.29393685,0.59629875
0.14905396,0.30511856,0.59680593
0.14903009,0.31653863,0.59719801
0.14901154,0.32818651,0.5974831
0.16428082,0.10433842,0.5777154
0.16426,0.11301244,0.57814646
0.16423917,0.121683,0.57856756
0.16421832,0.13035025,0.57898551
0.16419663,0.13906527,0.57942003
0.16415702,0.14803205,0.58011937
0.16409637,0.15708752,0.58111215
0.16403499,0.16613409,0.58212
0.16397323,0.17520444,0.58313042
0.16390738,0.18444575,0.58419937
0.1638341,0.19383933,0.58531457
0.16375375,0.20330311,0.58651954
0.16366985,0.21281944,0.58775103
0.16358484,0.22248672,0.58899581
0.16350046,0.23229367,0.59024382
0.16341916,0.24221498,0.59143865
0.16334194,0.25222784,0.59259486
0.16326627,0.26239705,0.59370726
0.16319507,0.27271712,0.59472615
0.16313408,0.28320175,0.5955956
0.1630864,0.29395068,0.59628826
0.16305256,0.30513424,0.59679562
0.16302538,0.31655538,0.59718794
0.16300537,0.32820389,0.5974732
0.17830795,0.10433721,0.57772678
0.17828719,0.11300881,0.57815731
0.17826642,0.12167697,0.57857782
0.17824565,0.13034181,0.57899529
0.17822383,0.13905443,0.57942921
0.17818126,0.14801922,0.58012736
0.17811944,0.15707365,0.5811184
0.17805696,0.16611916,0.58212477
0.17799401,0.1751885,0.58313364
0.1779262,0.18442897,0.58420086
0.17784882,0.19382244,0.58531427
0.1777648,0.20328771,0.58651716
0.17767859,0.21280605,0.58774656
0.17759119,0.22247548,0.58898938
0.17750488,0.23228516,0.59023547
0.17742035,0.24220985,0.5914287
0.17734022,0.25222689,0.59258378
0.17726231,0.2624006,0.59369516
0.17719024,0.27272534,0.59471345
0.17713127,0.28321448,0.59558272
0.17708293,0.29396716,0.59627533
0.17704548,0.30515325,0.59678292
0.17701556,0.31657588,0.59717554
0.1769948,0.32822528,0.59746104
0.19233508,0.10433599,0.57773852
0.19231439,0.11300518,0.57816815
0.19229369,0.12167093,0.57858813
0.19227298,0.13033338,0.579005
0.19225104,0.1390436,0.57943839
0.19220549,0.14800641,0.58013535
0.1921425,0.15705976,0.58112472
0.19207892,0.16610424,0.58212948
0.19201478,0.17517255,0.58313686
0.19194502,0.1844122,0.58420241
0.19186354,0.19380556,0.58531404
0.19177584,0.2032723,0.58651477
0.1916873,0.21279265,0.58774215
0.19159752,0.22246423,0.58898294
0.19150931,0.23227665,0.59022713
0.19142154,0.24220474,0.59141874
0.19133851,0.25222594,0.59257263
0.19125833,0.26240414,0.59368312
0.19118541,0.27273354,0.59470075
0.19112845,0.28322724,0.59556985
