"Points:0","Points:1","Points:2"
0.10627054,0.1059066,0.60557753
0.10627049,0.1177198,0.60558569
0.10627045,0.12953301,0.60559386
0.1062704,0.1413462,0.60560197
0.10627032,0.15320651,0.60561442
0.10627018,0.1651412,0.60563505
0.10627005,0.17707586,0.60565567
0.10626991,0.18901055,0.60567623
0.10626976,0.20098108,0.60569811
0.10626957,0.2130383,0.60572445
0.10626938,0.2250955,0.60575086
0.10626919,0.23715271,0.6057772
0.106269,0.24923797,0.60580361
0.10626881,0.26141924,0.60583037
0.10626861,0.27360088,0.60585713
0.10626842,0.28578252,0.6058839
0.10626823,0.29798812,0.60591024
0.10626809,0.31029552,0.605932
0.10626796,0.32260558,0.60595357
0.10626782,0.33491564,0.60597515
0.10626769,0.34724781,0.60599571
0.10626765,0.35968405,0.60600418
0.1062676,0.37212482,0.60601169
0.10626756,0.38456559,0.6060192
0.11881162,0.1059066,0.60557759
0.11881148,0.11771979,0.60558569
0.11881133,0.12953299,0.60559386
0.11881119,0.14134619,0.60560203
0.11881095,0.15320648,0.60561448
0.11881054,0.16514117,0.60563505
0.11881013,0.17707583,0.60565567
0.11880973,0.18901052,0.60567629
0.11880928,0.20098105,0.60569811
0.11880871,0.21303825,0.60572445
0.11880814,0.22509547,0.60575086
0.11880757,0.23715267,0.6057772
0.118807,0.24923792,0.60580361
0.11880642,0.26141921,0.60583037
0.11880585,0.27360085,0.60585713
0.11880527,0.28578249,0.6058839
0.11880471,0.29798809,0.60591018
0.11880429,0.31029552,0.60593194
0.11880388,0.32260558,0.60595351
0.11880347,0.33491567,0.60597509
0.11880308,0.34724787,0.60599571
0.11880293,0.35968411,0.60600412
0.1188028,0.37212488,0.60601163
0.11880267,0.38456565,0.6060192
0.13135271,0.10590659,0.60557759
0.13135247,0.11771978,0.60558575
0.13135222,0.12953298,0.60559392
0.13135198,0.14134616,0.60560203
0.13135159,0.15320647,0.60561448
0.1313509,0.16514114,0.60563511
0.13135022,0.1770758,0.60565567
