"Points:0","Points:1","Points:2"
0.10662385,0.1049908,0.5940246
0.10662286,0.11497142,0.59421086
0.10662188,0.12495102,0.59438956
0.10662089,0.13492975,0.594567
0.10661983,0.14496675,0.59475851
0.10661741,0.15525791,0.59512508
0.10661462,0.16557404,0.59553701
0.10661183,0.17588815,0.59595722
0.10660901,0.18623273,0.59638315
0.10660586,0.19677681,0.59685546
0.10660216,0.20747152,0.59735537
0.10659842,0.21816391,0.59787464
0.10659467,0.2288802,0.59839624
0.10659088,0.23976825,0.5989182
0.10658722,0.25081357,0.599433
0.10658371,0.26193643,0.59993291
0.10658021,0.27308285,0.60042018
0.10657682,0.28438368,0.60089642
0.10657392,0.29584482,0.60131001
0.10657182,0.30743414,0.6016326
0.1065698,0.31905466,0.60194528
0.10656795,0.33082345,0.60223037
0.10656661,0.34278426,0.60243046
0.10656594,0.35496137,0.6025331
0.11987155,0.10499062,0.59402794
0.11986859,0.11497089,0.59421372
0.11986563,0.12495014,0.59439236
0.11986268,0.13492851,0.59456968
0.11985949,0.14496517,0.59476107
0.11985224,0.15525612,0.5951274
0.11984386,0.16557211,0.59553909
0.11983548,0.17588606,0.59595907
0.11982704,0.18623053,0.5963847
0.11981758,0.19677451,0.59685671
0.1198065,0.20746934,0.59735632
0.11979526,0.21816187,0.59787524
0.119784,0.22887827,0.59839648
0.11977264,0.23976649,0.59891808
0.11976167,0.25081217,0.59943265
0.11975115,0.2619355,0.59993225
0.11974063,0.27308244,0.60041922
0.11973044,0.28438374,0.60089523
0.11972176,0.29584545,0.60130858
0.11971545,0.30743533,0.6016311
0.11970939,0.31905636,0.60194379
0.11970384,0.33082566,0.60222882
0.11969982,0.34278682,0.60242891
0.1196978,0.35496405,0.60253161
0.13311924,0.10499044,0.59403098
0.13311432,0.11497036,0.59421659
0.13310939,0.12494925,0.5943951
0.13310446,0.13492727,0.59457237
0.13309915,0.14496358,0.59476364
0.13308705,0.15525432,0.59512979
0.13307311,0.16557017,0.59554118
0.13305914,0.17588398,0.59596086
0.13304506,0.18622831,0.59638625
0.13302931,0.19677223,0.59685796
0.13301083,0.20746715,0.59735721
0.1329921,0.21815981,0.59787577
0.13297333,0.22887637,0.59839672
0.1329544,0.23976475,0.59891802
0.13293612,0.2508108,0.59943223
0.13291858,0.26193461,0.5999316
0.13290104,0.27308202,0.60041827
0.13288407,0.28438383,0.60089397
0.1328696,0.2958461,0.60130715
0.13285908,0.3074365,0.60162961
0.13284898,0.31905803,0.6019423
