"Points:0","Points:1","Points:2"
0.10634608,0.10555065,0.60315132
0.10634586,0.11665194,0.60319078
0.10634564,0.12775323,0.60323018
0.10634542,0.13885452,0.60326958
0.10634513,0.15002173,0.60331893
0.10634452,0.16141161,0.60341567
0.1063439,0.17280148,0.60351229
0.10634329,0.18419135,0.60360885
0.10634267,0.19561653,0.6037069
0.10634185,0.20719945,0.60382515
0.10634102,0.21879309,0.60394657
0.10634018,0.23038673,0.60406786
0.10633934,0.24200734,0.60418922
0.10633851,0.25380325,0.60431218
0.1063377,0.26564902,0.6044355
0.10633688,0.27749482,0.60455859
0.10633606,0.28936389,0.60468131
0.10633539,0.30139607,0.60479146
0.10633483,0.31349885,0.60488844
0.10633428,0.32560164,0.6049853
0.10633373,0.33772615,0.60508126
0.10633337,0.35000512,0.60514826
0.10633321,0.36237356,0.6051802
0.10633305,0.374742,0.60521221
0.11903823,0.10555062,0.60315168
0.11903758,0.11665186,0.60319114
0.11903692,0.12775311,0.60323054
0.11903626,0.13885434,0.60326988
0.1190354,0.15002149,0.60331923
0.11903356,0.16141133,0.60341591
0.11903172,0.17280117,0.60351253
0.11902988,0.18419099,0.60360903
0.11902799,0.19561613,0.60370702
0.11902557,0.20719905,0.60382527
0.11902305,0.21879271,0.60394663
0.11902054,0.23038638,0.60406786
0.11901802,0.242007,0.60418922
0.11901553,0.25380296,0.60431212
0.11901308,0.26564881,0.60443538
0.11901063,0.27749467,0.60455847
0.11900818,0.28936383,0.60468113
0.11900615,0.30139613,0.60479122
0.11900449,0.313499,0.6048882
0.11900283,0.32560188,0.60498506
0.11900119,0.3377265,0.60508096
0.1190001,0.3500056,0.60514796
0.11899962,0.36237407,0.60517991
0.11899915,0.37474254,0.60521191
0.13173039,0.10555059,0.60315204
0.13172929,0.11665179,0.60319144
0.1317282,0.12775297,0.60323083
0.1317271,0.13885416,0.60327017
0.13172567,0.15002127,0.60331953
0.1317226,0.16141106,0.60341614
0.13171953,0.17280085,0.6035127
0.13171646,0.18419063,0.6036092
0.13171333,0.19561572,0.60370719
0.13170928,0.20719865,0.60382539
0.13170509,0.21879233,0.60394669
0.13170089,0.23038602,0.60406786
0.1316967,0.24200667,0.60418916
0.13169256,0.25380269,0.60431206
0.13168846,0.2656486,0.60443527
0.13168438,0.27749455,0.60455829
0.13168031,0.28936377,0.6046809
0.13167691,0.30139616,0.60479099
0.13167416,0.31349915,0.60488796
0.13167138,0.32560214,0.60498476
0.13166866,0.33772689,0.60508066
0.13166682,0.35000607,0.60514766
0.13166603,0.36237457,0.60517961
0.13166524,0.37474307,0.60521162
0.14442255,0.10555057,0.60315239
0.14442101,0.11665171,0.60319179
0.14441948,0.12775286,0.60323113
0.14441794,0.13885398,0.60327053
0.14441593,0.15002105,0.60331976
0.14441164,0.16141079,0.60341644
0.14440735,0.17280053,0.60351294
0.14440306,0.18419026,0.60360938
0.14439866,0.19561531,0.60370731
0.14439298,0.20719825,0.60382551
0.14438713,0.21879196,0.60394675
0.14438125,0.23038566,0.60406792
0.14437537,0.24200633,0.60418916
0.14436957,0.25380242,0.604312
0.14436385,0.26564839,0.60443515
0.14435813,0.2774944,0.60455811
0.14435242,0.28936371,0.60468072
0.14434768,0.30139619,0.60479075
0.14434381,0.3134993,0.60488766
0.14433993,0.32560241,0.60498452
0.1443361,0.33772728,0.60508037
0.14433356,0.35000655,0.6051473
0.14433245,0.36237508,0.60517931
0.14433135,0.37474361,0.60521132
0.15711664,0.10555052,0.60315311
0.15711461,0.11665156,0.60319245
0.15711257,0.1277526,0.60323179
0.15711054,0.13885362,0.60327113
0.15710787,0.15002058,0.60332036
0.15710217,0.16141023,0.60341692
0.15709648,0.17279989,0.60351342
0.15709078,0.18418953,0.60360974
0.15708496,0.19561449,0.60370761
0.15707742,0.20719744,0.60382569
0.15706964,0.21879119,0.60394686
0.15706186,0.23038495,0.60406792
0.15705405,0.24200566,0.60418904
0.15704635,0.25380185,0.60431182
0.15703876,0.26564801,0.60443485
0.15703116,0.27749416,0.60455775
0.15702359,0.28936362,0.60468024
0.15701731,0.30139631,0.60479021
0.15701216,0.31349969,0.60488713
0.15700702,0.32560304,0.60498387
0.15700194,0.33772814,0.60507971
0.15699856,0.35000759,0.60514665
0.15699708,0.36237618,0.60517865
0.15699561,0.3747448,0.60521066
0.16981247,0.10555045,0.60315412
0.16980988,0.11665133,0.6031934
0.16980729,0.12775223,0.60323274
0.16980469,0.1388531,0.60327202
0.16980129,0.15001991,0.60332119
0.16979404,0.16140944,0.60341769
0.16978678,0.17279895,0.60351402
0.16977952,0.18418846,0.60361028
0.1697721,0.19561329,0.60370803
0.16976251,0.20719628,0.60382599
0.1697526,0.21879008,0.60394698
0.16974267,0.2303839,0.60406792
0.16973273,0.24200471,0.60418892
0.16972291,0.25380105,0.60431153
0.16971324,0.26564744,0.60443443
0.16970356,0.27749383,0.60455722
0.16969392,0.28936353,0.60467952
0.16968589,0.30139652,0.60478944
0.16967934,0.31350023,0.60488623
0.16967279,0.32560396,0.60498297
0.16966631,0.33772942,0.60507876
0.169662,0.3500092,0.60514569
0.16966012,0.36237788,0.6051777
0.16965824,0.37474656,0.60520971
0.18250829,0.10555037,0.60315514
0.18250515,0.11665111,0.60319442
0.182502,0.12775186,0.60323364
0.18249886,0.13885258,0.60327291
0.18249473,0.15001924,0.60332209
0.18248591,0.16140863,0.60341841
0.18247709,0.17279802,0.60351467
0.18246827,0.1841874,0.60361081
0.18245925,0.1956121,0.60370845
0.1824476,0.2071951,0.60382622
0.18243554,0.218789,0.60394716
0.18242349,0.23038287,0.60406786
0.18241142,0.24200374,0.60418874
0.18239948,0.25380024,0.60431123
0.18238772,0.26564687,0.60443401
0.18237595,0.27749351,0.60455662
0.18236424,0.28936344,0.60467887
0.18235448,0.30139673,0.6047886
0.18234651,0.31350079,0.6048854
0.18233855,0.32560489,0.60498208
0.18233067,0.33773071,0.6050778
0.18232542,0.35001078,0.60514468
0.18232314,0.36237955,0.60517669
0.18232086,0.37474835,0.60520869
0.19520411,0.1055503,0.60315615
0.19520041,0.11665089,0.60319537
0.19519672,0.12775148,0.60323459
0.19519301,0.13885207,0.60327381
0.19518815,0.15001857,0.60332292
0.19517778,0.16140783,0.60341913
0.19516739,0.17279708,0.60351527
0.19515702,0.18418634,0.60361135
0.1951464,0.19561091,0.60370886
0.19513269,0.20719394,0.60382652
0.1951185,0.21878789,0.60394728
0.19510432,0.23038185,0.60406786
0.19509009,0.24200279,0.60418862
0.19507605,0.25379947,0.60431093
0.19506221,0.26564631,0.6044336
0.19504835,0.27749318,0.60455608
0.19503456,0.28936335,0.60467815
0.19502306,0.30139691,0.60478783
0.19501369,0.31350136,0.60488456
0.19500431,0.32560581,0.60498118
0.19499503,0.33773202,0.60507685
0.19498886,0.35001236,0.60514373
0.19498616,0.36238125,0.60517573
0.19498348,0.37475011,0.60520774
0.20790459,0.1055502,0.60315746
0.20790018,0.11665061,0.60319668
0.20789577,0.12775101,0.60323584
0.20789137,0.1388514,0.603275
0.20788558,0.15001772,0.603324
0.20787321,0.1614068,0.60342008
0.20786084,0.17279589,0.6035161
0.20784847,0.18418497,0.60361201
0.20783584,0.19560938,0.6037094
0.20781949,0.20719245,0.60382682
0.20780259,0.21878649,0.60394734
0.2077857,0.23038055,0.60406774
0.20776877,0.24200159,0.60418826
0.20775203,0.25379851,0.60431039
0.20773554,0.26564568,0.60443288
0.20771903,0.27749288,0.60455513
0.20770261,0.28936338,0.60467702
0.2076889,0.30139735,0.60478657
0.20767772,0.31350234,0.60488325
0.20766655,0.32560733,0.60497975
0.20765547,0.33773404,0.60507542
0.20764811,0.35001487,0.60514224
0.20764491,0.36238387,0.60517424
0.20764169,0.37475288,0.60520631
0.22060873,0.1055501,0.60315901
0.2206035,0.11665028,0.60319817
0.22059827,0.12775046,0.60323727
0.22059304,0.13885064,0.60327637
0.22058617,0.15001673,0.60332531
0.22057147,0.16140561,0.60342121
0.22055678,0.17279449,0.603517
0.2205421,0.18418337,0.60361272
0.22052708,0.19560757,0.60370994
0.22050768,0.20719071,0.60382712
0.22048761,0.21878488,0.6039474
0.22046754,0.23037906,0.60406756
0.22044744,0.24200024,0.60418785
0.22042756,0.25379744,0.60430968
0.22040795,0.26564503,0.60443193
0.22038834,0.27749258,0.60455394
0.22036882,0.2893635,0.60467559
0.22035252,0.30139801,0.60478497
0.22033921,0.31350365,0.60488153
0.2203259,0.3256093,0.60497802
0.22031274,0.33773667,0.60507357
0.22030397,0.35001805,0.60514033
0.22030015,0.36238724,0.6051724
0.22029632,0.37475643,0.60520446
0.23331288,0.10554998,0.60316062
0.23330683,0.11664995,0.60319966
0.23330076,0.1277499,0.6032387
0.23329471,0.13884987,0.60327774
0.23328675,0.15001574,0.60332656
0.23326974,0.16140442,0.60342228
0.23325273,0.17279311,0.60351789
0.23323572,0.18418178,0.60361344
0.23321833,0.19560578,0.60371047
0.23319586,0.20718896,0.60382742
0.23317263,0.21878327,0.60394746
0.23314939,0.23037757,0.60406733
0.2331261,0.24199887,0.60418737
0.23310308,0.25379637,0.60430896
0.23308036,0.26564434,0.60443097
0.23305765,0.27749231,0.60455281
0.23303503,0.28936362,0.60467422
0.23301613,0.30139863,0.60478336
0.2330007,0.31350496,0.60487986
0.23298527,0.32561123,0.60497624
0.23297001,0.33773929,0.60507172
0.23295984,0.35002124,0.60513842
0.2329554,0.36239061,0.60517055
0.23295096,0.37475997,0.60520262
0.24601702,0.10554987,0.60316217
0.24601014,0.11664962,0.60320115
0.24600326,0.12774937,0.60324013
0.24599637,0.13884911,0.60327911
0.24598734,0.15001474,0.60332787
0.245968,0.16140322,0.60342336
0.24594867,0.1727917,0.60351878
0.24592935,0.18418019,0.60361415
0.24590957,0.19560398,0.60371101
0.24588405,0.20718722,0.60382771
0.24585764,0.21878165,0.60394746
0.24583124,0.23037609,0.60406715
0.24580479,0.24199751,0.60418689
0.24577861,0.2537953,0.60430831
0.24575278,0.26564366,0.60443002
0.24572696,0.27749205,0.60455161
0.24570124,0.28936374,0.60467279
0.24567975,0.30139929,0.60478175
0.2456622,0.31350625,0.60487819
0.24564464,0.3256132,0.60497451
0.24562727,0.33774194,0.60506988
0.24561569,0.35002443,0.60513651
0.24561064,0.36239398,0.6051687
0.24560557,0.37476352,0.60520083
0.25873017,0.10554978,0.60316378
0.25872216,0.11664931,0.6032027
0.25871414,0.12774885,0.60324156
0.25870612,0.13884839,0.60328043
0.2586956,0.15001382,0.60332912
0.2586731,0.16140211,0.60342437
0.25865063,0.17279038,0.60351956
0.25862816,0.18417865,0.60361469
0.25860515,0.19560225,0.60371125
0.25857553,0.20718557,0.60382771
0.25854486,0.21878016,0.60394716
0.2585142,0.23037477,0.60406649
0.2584835,0.24199636,0.60418594
0.25845307,0.25379449,0.604307
0.25842306,0.26564333,0.60442847
0.25839305,0.27749217,0.60454977
0.25836316,0.28936431,0.60467064
0.25833812,0.30140051,0.60477942
0.25831765,0.31350833,0.60487574
0.2582972,0.32561615,0.604972
0.25827694,0.33774573,0.60506731
0.25826344,0.35002899,0.60513389
0.25825751,0.3623988,0.60516608
0.25825158,0.37476861,0.60519826
0.27144957,0.10554968,0.60316539
0.27144021,0.11664902,0.60320419
0.27143085,0.12774837,0.60324299
0.27142149,0.13884771,0.60328174
0.27140921,0.15001294,0.60333031
0.27138302,0.16140102,0.60342532
0.27135682,0.1727891,0.60352021
0.27133062,0.18417716,0.60361505
0.27130383,0.19560055,0.60371137
