"Points:0","Points:1","Points:2"
0.10763049,0.10379636,0.55897766
0.10762973,0.11138199,0.5597046
0.10762896,0.11895861,0.56041694
0.10762819,0.12652642,0.56112349
0.10762734,0.13412955,0.56184834
0.10762437,0.14193717,0.56288576
0.10761981,0.14982724,0.56437051
0.10761648,0.15775613,0.56602621
0.10761308,0.16569763,0.56767827
0.10760926,0.17377825,0.56939864
0.10760465,0.18198074,0.57117152
0.10759865,0.19023862,0.5730508
0.10759205,0.19854464,0.5750643
0.10758594,0.20697376,0.57713389
0.10757987,0.21553078,0.57918334
0.10757432,0.2241969,0.58114707
0.10756917,0.23295298,0.5830397
0.10756217,0.24188697,0.58480829
0.10755455,0.2510469,0.5863657
0.10754765,0.26041993,0.58770382
0.10754293,0.27004838,0.58884215
0.10754075,0.28011724,0.5897693
0.10753866,0.29071644,0.59044725
0.10753632,0.30189162,0.59088236
0.12289146,0.10379486,0.55900252
0.12288918,0.11137752,0.55972773
0.12288688,0.11895122,0.56043893
0.12288457,0.1265161,0.56114441
0.122882,0.13411635,0.56186819
0.12287309,0.14192113,0.5629043
0.12285943,0.14980839,0.56438786
0.12284943,0.15773626,0.56604201
0.12283923,0.16567679,0.56769246
0.12282777,0.17375658,0.56941116
0.12281394,0.18195845,0.57118231
0.12279595,0.1902155,0.5730601
0.12277614,0.19852178,0.57507223
0.12275782,0.20695342,0.57714003
0.12273961,0.21551314,0.57918775
0.12272296,0.22418196,0.58114994
0.12270751,0.23294051,0.58304107
0.12268651,0.2418762,0.58480835
0.12266364,0.25103816,0.58636504
0.12264293,0.26041356,0.58770269
0.12262881,0.27004445,0.58884054
0.12262226,0.28011608,0.58976686
0.12261599,0.2907179,0.59044385
0.12260896,0.30189431,0.59087855
0.13815242,0.10379337,0.55902702
0.13814862,0.11137307,0.55975085
0.13814479,0.11894383,0.56046093
0.13814093,0.12650581,0.56116527
0.13813666,0.13410316,0.56188798
0.1381218,0.14190511,0.56292284
0.13809904,0.14978954,0.56440526
0.13808239,0.15771638,0.5660578
0.1380654,0.16565596,0.56770664
0.13804628,0.1737349,0.56942362
0.13802324,0.18193616,0.5711931
0.13799325,0.19019237,0.57306939
0.13796024,0.19849892,0.57508022
0.13792971,0.20693308,0.57714617
0.13789935,0.21549548,0.57919216
0.13787161,0.22416702,0.58115286
0.13784586,0.23292804,0.58304238
0.13781086,0.24186543,0.58480847
0.13777272,0.25102943,0.58636433
0.13773823,0.26040718,0.58770156
0.13771468,0.27004048,0.58883893
0.13770376,0.28011492,0.58976442
0.13769332,0.29071939,0.59044039
0.1376816,0.30189696,0.59087473
0.15348677,0.10379219,0.55904377
0.15347941,0.11136955,0.55976653
0.15347207,0.11893799,0.56047571
0.15346472,0.12649767,0.5611791
0.15345679,0.13409273,0.56190091
0.15343331,0.14189245,0.56293482
0.15339762,0.14977454,0.56441647
0.15336943,0.15770039,0.56606776
0.15334101,0.16563903,0.56771541
0.1533097,0.17371714,0.56943113
0.15327296,0.18191774,0.57119918
0.15322645,0.19017309,0.57307446
0.15317555,0.19847976,0.57508433
0.15312771,0.20691611,0.57714891
0.15308051,0.21548085,0.57919365
0.15303737,0.2241548,0.58115315
0.1529974,0.23291801,0.58304161
0.15294477,0.24185684,0.5848068
0.15288891,0.25102264,0.58636224
0.15283893,0.26040241,0.58769929
0.15280449,0.27003789,0.58883643
0.15278786,0.28011483,0.58976132
0.15277202,0.29072163,0.59043652
0.15275513,0.30190024,0.59087056
0.16913061,0.10379112,0.5590477
0.16911089,0.11136634,0.55977011
0.16909118,0.11893266,0.56047863
0.16907145,0.12649025,0.56118143
0.16905083,0.13408321,0.56190258
0.16901079,0.14188114,0.56293529
0.16895127,0.14976214,0.56441504
0.16889016,0.15768632,0.5660646
0.16882874,0.16562334,0.56771046
0.1687631,0.17369998,0.56942439
0.16868955,0.18189962,0.5711906
