"Points:0","Points:1","Points:2"
0.1070794,0.10443485,0.58069074
0.10707603,0.1133023,0.58108073
0.10707265,0.12216704,0.58146071
0.10706928,0.13102922,0.58183789
0.1070658,0.13994116,0.5822311
0.10706019,0.14911225,0.58288109
0.10705194,0.15839496,0.58376986
0.10704368,0.16767202,0.58466768
0.10703541,0.17697375,0.58557057
0.10702669,0.18645097,0.58653194
0.1070172,0.19608378,0.58754045
0.1070071,0.20576841,0.58862776
0.10699692,0.21548362,0.5897302
0.10698664,0.2253526,0.59084684
0.10697642,0.23536295,0.59196794
0.10696677,0.24548852,0.59303826
0.10695758,0.25570023,0.5940789
0.10694852,0.26605949,0.59508991
0.10693993,0.2765705,0.59601134
0.10693243,0.28724754,0.5967871
0.10692701,0.29819238,0.59738886
0.10692331,0.30949223,0.59784758
0.10692017,0.32098466,0.59821451
0.10691778,0.33270618,0.5984751
0.12123821,0.10443512,0.58068573
0.12122807,0.11330311,0.58107531
0.12121795,0.12216839,0.58145529
0.12120783,0.1310311,0.58183247
0.12119742,0.13994355,0.58222568
0.12118055,0.14911528,0.58287561
0.12115581,0.15839811,0.58376443
0.12113106,0.16767526,0.58466232
0.12110623,0.17697705,0.58556527
0.12108006,0.18645445,0.58652669
0.12105162,0.19608757,0.5875352
0.12102131,0.20577213,0.58862269
0.12099078,0.21548726,0.5897252
0.12095992,0.22535618,0.59084201
0.12092927,0.23536667,0.59196323
0.12090031,0.24549253,0.59303373
0.12087277,0.25570443,0.59407455
0.12084556,0.26606387,0.59508574
0.12081979,0.27657509,0.59600735
0.12079729,0.28725234,0.5967834
0.12078103,0.29819748,0.59738541
0.12076994,0.30949765,0.59784424
0.12076051,0.32099026,0.59821129
0.12075334,0.33271179,0.59847194
0.13539702,0.10443539,0.58068043
0.13538012,0.11330391,0.58106989
0.13536325,0.12216973,0.58144987
0.13534638,0.13103297,0.58182704
0.13532904,0.13994597,0.58222026
0.13530092,0.14911832,0.58287007
0.13525969,0.15840124,0.58375901
0.13521843,0.16767849,0.58465695
0.13517706,0.17698038,0.58556002
0.13513345,0.18645792,0.58652145
0.13508603,0.19609135,0.58753002
0.13503551,0.20577586,0.58861756
0.13498464,0.21549091,0.58972025
0.13493322,0.22535977,0.59083718
0.13488212,0.2353704,0.59195852
0.13483384,0.24549654,0.5930292
0.13478795,0.25570866,0.5940702
0.1347426,0.26606825,0.59508151
0.13469964,0.27657971,0.59600335
0.13466215,0.28725713,0.59677976
0.13463505,0.29820257,0.59738201
0.13461657,0.30950308,0.59784091
0.13460085,0.32099587,0.59820801
0.1345889,0.33271736,0.59846878
0.14955582,0.10443566,0.58067513
0.14953217,0.11330473,0.58106446
0.14950855,0.12217108,0.58144444
0.14948493,0.13103485,0.58182162
0.14946066,0.13994837,0.58221477
0.14942129,0.14912134,0.58286452
0.14936358,0.15840438,0.58375359
0.14930581,0.16768172,0.58465165
0.14924788,0.1769837,0.58555472
0.14918683,0.18646139,0.58651626
0.14912045,0.19609514,0.58752477
0.14904973,0.20577958,0.5886125
0.1489785,0.21549454,0.5897153
0.1489065,0.22536336,0.59083235
0.14883496,0.23537412,0.59195387
0.1487674,0.24550055,0.59302467
0.14870311,0.25571287,0.59406585
0.14863963,0.26607263,0.59507728
0.14857949,0.2765843,0.59599936
0.14852701,0.28726193,0.59677607
