"Points:0","Points:1","Points:2"
0.10747577,0.10394573,0.56500715
0.10747473,0.11183158,0.56562269
0.10747368,0.11971033,0.56622595
0.10747262,0.12758216,0.56682521
0.10747147,0.13549316,0.56744319
0.1074682,0.1436221,0.56835938
0.10746327,0.15184252,0.56969786
0.10745911,0.16009039,0.57113576
0.10745489,0.16835506,0.57257313
0.10745025,0.17676893,0.57407683
0.10744485,0.18531416,0.57563239
0.10743809,0.19392291,0.57729286
0.1074307,0.20258747,0.57908255
0.10742337,0.21138811,0.58090168
0.10741608,0.22032022,0.582708
0.10740934,0.2293625,0.58443952
0.10740303,0.23849539,0.58611017
0.10739494,0.24780951,0.58766639
0.10738654,0.25732359,0.58904946
0.10737923,0.26700288,0.59025991
0.10737409,0.27693743,0.59127897
0.10737142,0.28731892,0.5920918
0.10736886,0.29824105,0.59265798
0.10736629,0.30962691,0.59302485
0.1224273,0.10394528,0.56500304
0.12242416,0.11183023,0.56561786
0.12242101,0.11970811,0.56622094
0.12241784,0.12757908,0.56682009
0.12241441,0.13548921,0.56743783
0.12240459,0.14361738,0.56835383
0.12238979,0.15183692,0.56969243
0.12237731,0.16008468,0.57113022
0.12236467,0.16834927,0.5725674
0.12235077,0.1767631,0.57407093
0.12233455,0.18530847,0.57562613
0.12231427,0.19391705,0.57728666
0.12229209,0.20258237,0.57907647
0.12227011,0.21138439,0.58089566
0.12224824,0.22031802,0.58270198
0.12222802,0.22936191,0.58443356
0.12220909,0.2384962,0.58610427
0.12218484,0.24781099,0.58766067
0.12215964,0.25732586,0.58904415
0.1221377,0.26700601,0.5902552
0.12212226,0.27694145,0.59127468
0.12211427,0.28732419,0.59208757
0.12210656,0.29824737,0.59265345
0.12209888,0.30963323,0.5930205
0.13737881,0.10394483,0.56499863
0.13737358,0.11182889,0.56561309
0.13736834,0.11970589,0.56621599
0.13736306,0.12757599,0.56681496
0.13735734,0.13548526,0.56743252
0.13734096,0.14361265,0.56834823
0.13731632,0.15183131,0.56968701
0.13729551,0.16007897,0.57112467
0.13727446,0.16834345,0.57256174
0.13725129,0.17675728,0.57406497
0.13722427,0.18530276,0.57561994
0.13719045,0.19391119,0.5772804
0.13715349,0.20257726,0.57907045
0.13711686,0.21138066,0.58088958
0.13708042,0.22031581,0.5826959
0.13704671,0.22936131,0.5844276
0.13701516,0.23849702,0.58609831
0.13697472,0.24781246,0.58765489
0.13693273,0.25732818,0.58903885
0.13689615,0.26700911,0.59025049
0.13687043,0.2769455,0.59127045
0.13685712,0.28732947,0.59208328
0.13684426,0.29825369,0.59264898
0.13683146,0.30963951,0.59301609
0.15237293,0.10394445,0.56499255
0.15236402,0.11182778,0.56560671
0.1523551,0.11970405,0.5662095
0.15234619,0.12757342,0.56680822
0.15233667,0.13548197,0.56742567
0.15231174,0.14360873,0.5683412
0.15227437,0.15182659,0.56968015
0.15224217,0.16007414,0.57111782
0.1522098,0.16833854,0.57255477
0.15217458,0.17675231,0.57405788
0.15213405,0.18529794,0.5756126
0.15208398,0.19390619,0.57727319
0.15202941,0.20257294,0.57906353
0.15197545,0.21137762,0.58088273
0.15192202,0.2203142,0.58268923
0.15187272,0.22936125,0.58442098
0.15182669,0.2384983,0.58609182
0.15176845,0.24781436,0.58764875
0.15170866,0.25733081,0.58903325
0.15165664,0.26701251,0.59024549
0.15161994,0.27694973,0.59126598
0.15160072,0.28733489,0.59207886
0.15158226,0.29826009,0.59264439
0.15156423,0.30964592,0.59301162
0.16753946,0.10394315,0.56499833
0.16752006,0.11182386,0.5656122
0.16750066,0.11969756,0.56621432
0.16748126,0.12756437,0.56681252
0.16746101,0.13547038,0.5674293
0.16742182,0.14359488,0.56834376
0.16736382,0.15181133,0.56968099
0.16730589,0.16005778,0.5711171
0.16724767,0.16832109,0.5725525
0.16718538,0.17673391,0.57405394
0.16711545,0.18527912,0.575607
0.1670372,0.19388819,0.57726556
0.16695483,0.20255694,0.57905376
0.1668718,0.21136396,0.58087111
0.16678959,0.22030325,0.58267581
0.16671078,0.22935347,0.5844062
0.16663608,0.23849431,0.58607608
0.16655783,0.24781488,0.58763266
0.16648445,0.25733614,0.58901751
0.16642176,0.26702246,0.59023035
0.16637306,0.27696374,0.59125143
0.16633943,0.28735206,0.59206486
0.16631165,0.29827914,0.59263068
0.16629083,0.30966559,0.59299833
0.18266623,0.1039416,0.56500882
0.18263713,0.11181925,0.56562185
0.18260805,0.1196899,0.56622326
0.182579,0.12755367,0.56682068
0.18254882,0.13545665,0.5674367
0.18249601,0.1435785,0.56834978
0.18241888,0.1517933,0.56968474
0.18233684,0.1600384,0.57111889
0.18225449,0.16830038,0.57255232
0.18216689,0.17671207,0.57405174
0.18206908,0.18525679,0.57560253
0.18196428,0.19386686,0.57725853
0.18185602,0.20253788,0.57904398
0.18174607,0.21134752,0.58085889
0.18163747,0.22029001,0.58266139
0.18153104,0.22934401,0.58438998
0.18142951,0.23848934,0.58605856
0.18133347,0.24781531,0.58761454
0.18124902,0.25734228,0.58899951
0.18117867,0.26703417,0.59021282
0.18111953,0.27698031,0.59123451
0.18107203,0.28737244,0.59204841
0.18103555,0.29830196,0.59261453
0.18101273,0.30968928,0.59298259
0.19779298,0.10394006,0.56501961
0.19775419,0.11181465,0.56563157
0.19771545,0.11968224,0.5662322
0.19767673,0.12754299,0.56682885
0.19763665,0.13544293,0.56744415
0.19757023,0.14356212,0.5683558
0.19747403,0.15177527,0.5696885
0.19736788,0.16001903,0.57112068
0.19726142,0.16827968,0.57255214
0.1971485,0.17669022,0.57404947
0.1970228,0.18523447,0.57559806
0.19689143,0.19384554,0.57725149
0.1967573,0.20251882,0.57903427
0.19662039,0.21133108,0.58084673
0.19648542,0.22027674,0.58264697
0.19635135,0.22933455,0.58437371
0.19622295,0.2384844,0.58604103
0.19610912,0.24781573,0.58759642
0.1960136,0.25734845,0.58898145
0.19593558,0.26704589,0.5901953
0.19586597,0.27699691,0.59121752
0.1958046,0.28739285,0.59203196
0.19575945,0.29832476,0.59259838
0.19573463,0.30971298,0.59296685
0.21268748,0.10393692,0.56506234
0.2126465,0.11180527,0.56567222
0.21260554,0.11966669,0.56627131
0.21256459,0.12752134,0.56686646
0.21252201,0.1354152,0.56748015
0.21244968,0.14352876,0.56838936
0.21234515,0.15173858,0.56971747
0.21222915,0.15998034,0.57114542
0.21211262,0.16823909,0.57257271
0.21198851,0.17664793,0.5740658
0.21184902,0.18519127,0.57560998
0.21170324,0.19380327,0.57725841
0.2115549,0.20248036,0.57903534
0.21140419,0.21129756,0.58084244
0.21125571,0.22024862,0.58263779
0.21110666,0.2293124,0.58436024
0.21096419,0.2384692,0.58602434
0.2108395,0.24780872,0.58757788
0.21073565,0.25735018,0.5889622
0.21065238,0.26705608,0.59017569
0.21057519,0.2770147,0.59119785
0.21050562,0.28741679,0.59201229
0.21045581,0.29835257,0.59257877
0.21042879,0.30974212,0.59294772
0.22769786,0.10393162,0.56515509
0.22765101,0.11178944,0.56576276
0.22760415,0.11964042,0.56635892
0.22755729,0.12748471,0.56695116
0.22750852,0.13536824,0.56756186
0.22742487,0.14347218,0.56846619
0.22730117,0.15167637,0.56978524
0.22716631,0.15991461,0.57120478
0.22703078,0.16816995,0.57262379
0.2268863,0.17657571,0.57410836
0.22672461,0.18511756,0.57564378
0.22655392,0.19373149,0.57728201
0.22637776,0.20241475,0.5790472
0.22620018,0.21123971,0.58084333
0.22602442,0.22019933,0.58262843
0.22585064,0.2292735,0.58434218
0.22568756,0.23844308,0.58599985
0.22553961,0.24779759,0.58754927
0.22541273,0.25735492,0.58893126
0.225307,0.26707613,0.59014356
0.22521208,0.2770476,0.59116518
0.22513305,0.28745991,0.5919795
0.2250776,0.29840258,0.59254616
0.22504461,0.30979496,0.59291583
0.24270822,0.10392626,0.5652504
0.24265534,0.11177341,0.56585491
0.24260245,0.1196138,0.56644809
0.24254954,0.12744759,0.56703728
0.24249437,0.13532068,0.56764489
0.24239892,0.1434149,0.56854409
0.24225554,0.15161334,0.56985378
0.2421014,0.15984802,0.57126468
0.24194646,0.1680999,0.57267517
0.24178103,0.17650253,0.57415104
0.24159634,0.18504296,0.57567739
0.24140008,0.1936589,0.57730508
0.24119537,0.20234838,0.57905829
0.24099028,0.21118124,0.58084315
0.24078657,0.22014968,0.58261776
0.24058731,0.22923455,0.58432245
0.24040294,0.23841728,0.58597356
0.24023122,0.24778718,0.58751875
0.24008107,0.25736091,0.58889836
0.23995246,0.26709789,0.59010953
0.23983927,0.27708271,0.59113067
0.23975042,0.28750572,0.59194499
0.23968919,0.29845563,0.59251189
0.2396502,0.30985093,0.59288228
0.25778645,0.1039208,0.5653466
0.25772581,0.11175712,0.56594747
0.25766522,0.11958677,0.56653738
0.25760466,0.12740992,0.56712347
0.25754151,0.13527237,0.56772792
0.25743163,0.14335673,0.56862199
0.25726423,0.15154935,0.56992209
0.25708669,0.15978085,0.57132411
0.2569086,0.16802959,0.57272583
0.25671867,0.17642945,0.57419282
0.25650743,0.18496875,0.57570988
0.25628224,0.19358695,0.57732689
0.25604385,0.20228283,0.57906801
0.25580502,0.21112385,0.58084148
0.25556788,0.22010137,0.58260554
0.2553384,0.22919714,0.58430123
0.25512877,0.23839323,0.58594561
0.25493011,0.24777871,0.58748657
0.2547541,0.25736886,0.58886403
0.25460032,0.26712167,0.59007424
0.25446692,0.27711982,0.59109509
0.25436652,0.28755352,0.59190947
0.25429809,0.2985107,0.59247661
0.25425291,0.30990893,0.59284782
0.27297673,0.10391473,0.56545264
0.27290547,0.11173902,0.56604862
0.27283424,0.11955678,0.56663448
0.27276304,0.12736814,0.56721652
0.27268884,0.13521889,0.56781685
0.27256209,0.14329235,0.56870472
0.27236658,0.15147913,0.56999314
0.27215737,0.15970798,0.57138395
0.27194735,0.16795422,0.57277465
0.27172363,0.17635195,0.57423043
0.27147603,0.18489094,0.57573599
0.27121243,0.19351314,0.57733995
0.27093261,0.20221806,0.57906651
0.27064699,0.21106999,0.58082616
0.2703625,0.22005928,0.58257741
0.27008772,0.22916886,0.58426207
0.26983398,0.23838168,0.58589846
0.2695992,0.24778783,0.58743483
0.2693916,0.25739938,0.58881056
0.26920658,0.26717269,0.59002042
0.26904714,0.27718848,0.59104168
0.26892495,0.28763595,0.59185684
0.26884198,0.2986021,0.59242475
0.26878932,0.31000394,0.59279728
0.2882309,0.10390814,0.56557614
0.28814673,0.11171935,0.56616783
0.2880626,0.11952417,0.56674856
0.28797847,0.12732275,0.56732547
0.28789085,0.13516077,0.56792063
0.28774115,0.14322256,0.56880045
0.2875101,0.15140316,0.57007462
0.28726184,0.15962926,0.57145154
0.28701258,0.16787288,0.57282853
0.28674713,0.17626846,0.57427025
0.2864542,0.18480769,0.57576144
0.28614059,0.19343506,0.57734919
0.28580844,0.20215045,0.57905781
0.28546497,0.21101491,0.58080047
