"Points:0","Points:1","Points:2"
0.10748907,0.10393086,0.56446785
0.10748809,0.11178684,0.56509221
0.1074871,0.11963557,0.56570423
0.10748611,0.12747721,0.56631225
0.10748503,0.13535768,0.566939
0.10748181,0.14345479,0.56786531
0.10747696,0.15164307,0.56921703
0.1074729,0.15986107,0.57067388
0.10746879,0.16809553,0.57213008
0.10746425,0.17647825,0.57365298
0.10745896,0.18499149,0.57522798
0.10745229,0.19356751,0.57690823
0.107445,0.20219889,0.57871896
0.1074378,0.21096669,0.58056128
0.10743064,0.21986569,0.58238995
0.10742401,0.22887474,0.58414298
0.10741782,0.23797435,0.58583421
0.10740986,0.24725486,0.58741015
0.10740153,0.25673792,0.58880794
0.10739426,0.26638743,0.59003079
0.10738917,0.27629209,0.59106147
0.10738657,0.28664294,0.59188551
0.10738406,0.29753336,0.59246266
0.10738151,0.30890563,0.59283388
0.1224672,0.10393033,0.56446546
0.12246425,0.11178527,0.56508911
0.1224613,0.11963298,0.56570095
0.12245832,0.12747361,0.56630874
0.12245507,0.13535306,0.5669353
0.12244544,0.14344926,0.56786132
0.12243088,0.15163653,0.56921309
0.1224187,0.15985437,0.57066977
0.12240637,0.16808866,0.57212573
0.12239277,0.17647129,0.57364833
0.12237686,0.18498459,0.57522291
0.12235687,0.19356039,0.5769031
0.12233501,0.2021925,0.57871389
0.1223134,0.21096174,0.58055604
0.12229191,0.21986233,0.58238465
0.12227204,0.22887304,0.58413762
0.12225348,0.23797411,0.58582878
0.12222957,0.24725536,0.58740479
0.12220458,0.25673932,0.58880299
0.12218279,0.26638976,0.59002632
0.12216751,0.27629545,0.59105742
0.1221597,0.28664768,0.59188139
0.12215217,0.29753929,0.59245825
0.12214452,0.30891162,0.59282953
0.13744532,0.1039298,0.56446278
0.1374404,0.11178371,0.56508607
0.13743547,0.11963039,0.56569767
0.1374305,0.12747,0.56630528
0.13742509,0.13534845,0.56693155
0.13740906,0.14344372,0.56785733
0.13738479,0.15162998,0.56920916
0.13736451,0.15984766,0.57066566
0.13734394,0.16808179,0.57212138
0.13732128,0.17646433,0.57364368
0.13729477,0.1849777,0.5752179
0.13726144,0.19355327,0.57689798
0.13722502,0.20218611,0.57870883
0.13718902,0.2109568,0.58055085
0.13715318,0.21985896,0.58237934
0.13712008,0.22887135,0.58413225
0.13708913,0.23797388,0.58582336
0.13704927,0.24725585,0.58739948
0.13700762,0.25674075,0.58879805
0.13697131,0.26639211,0.59002185
0.13694584,0.27629885,0.59105331
0.13693283,0.28665242,0.59187722
0.13692027,0.29754519,0.59245384
0.13690753,0.30891758,0.59282517
0.15246904,0.10392937,0.56445819
0.15246047,0.1117824,0.56508112
0.15245192,0.11962823,0.56569254
0.15244335,0.12746701,0.56629992
0.15243419,0.13534461,0.56692606
0.15240958,0.14343913,0.56785154
0.1523726,0.15162449,0.56920362
0.15234095,0.15984198,0.57066
0.15230912,0.16807595,0.57211554
0.15227443,0.1764584,0.5736376
0.15223442,0.18497182,0.57521158
0.15218487,0.19354716,0.57689166
0.15213086,0.20218065,0.57870275
0.15207757,0.21095268,0.58054477
0.15202481,0.21985634,0.58237326
0.1519762,0.22887032,0.58412623
0.15193084,0.23797424,0.58581734
0.15187323,0.24725685,0.58739364
0.15181383,0.25674257,0.58879268
0.1517621,0.26639482,0.59001708
0.15172571,0.27630252,0.59104902
0.15170683,0.28665739,0.59187293
0.15168871,0.29755124,0.59244931
0.15167075,0.30892366,0.59282076
0.16768095,0.10392807,0.56446391
0.1676615,0.11177853,0.56508654
0.16764206,0.11962179,0.56569731
0.16762263,0.12745802,0.56630415
0.16760233,0.13533311,0.56692964
0.16756305,0.14342541,0.56785405
0.16750489,0.15160936,0.56920433
0.16744669,0.15982571,0.57065916
0.16738822,0.16805856,0.57211316
0.16732566,0.17644002,0.57363355
0.16725545,0.18495299,0.5752058
0.16717687,0.1935291,0.57688385
0.16709419,0.20216455,0.57869279
0.16701086,0.2109389,0.58053285
0.16692835,0.21984527,0.58235967
0.16684926,0.2288624,0.58411121
0.16677427,0.23797008,0.58580136
0.16669574,0.2472572,0.58737737
0.16662215,0.25674772,0.58877677
0.16655932,0.26640457,0.59000182
0.16651049,0.27631629,0.59103435
0.16647676,0.28667432,0.5918588
0.16644888,0.29757005,0.59243548
0.166428,0.30894312,0.59280735
0.18285295,0.10392654,0.56447434
0.18282342,0.11177395,0.56509614
0.18279393,0.11961419,0.56570619
0.18276444,0.12744741,0.56631225
0.18273385,0.13531949,0.56693697
0.18268052,0.14340916,0.56786001
0.1826027,0.15159146,0.56920797
0.1825196,0.15980643,0.57066083
0.1824362,0.16803794,0.57211286
0.18234752,0.17641822,0.57363117
0.18224859,0.18493067,0.57520115
0.18214267,0.19350772,0.57687664
0.18203324,0.2021454,0.57868284
0.181922,0.21092238,0.58052045
0.18181214,0.21983188,0.58234501
0.18170448,0.22885282,0.5840947
0.1816017,0.23796499,0.5857836
0.18150449,0.24725747,0.58735907
0.18141925,0.25675368,0.58875859
0.18134832,0.26641607,0.58998412
0.1812886,0.27633265,0.59101731
0.18124056,0.28669447,0.59184229
0.18120354,0.29759261,0.59241927
0.18118055,0.30896661,0.59279156
0.19802496,0.10392501,0.56448513
0.19798535,0.11176938,0.5651058
0.19794579,0.11960659,0.56571507
0.19790627,0.12743682,0.56632036
0.19786538,0.13530588,0.5669443
0.19779801,0.14339292,0.56786597
0.1977006,0.15157357,0.5692116
0.19759259,0.15978716,0.5706625
0.19748428,0.16801731,0.57211256
0.19736949,0.1763964,0.57362878
0.19724186,0.18490835,0.5751965
0.19710855,0.19348635,0.57686943
0.1969724,0.20212623,0.57867289
0.19683322,0.21090584,0.58050805
0.196696,0.21981852,0.58233041
0.19655974,0.22884323,0.58407825
0.19642916,0.23795989,0.58576584
0.19631323,0.24725772,0.58734071
0.19621636,0.25675964,0.58874035
0.19613731,0.26642758,0.58996642
0.19606669,0.27634901,0.5910002
0.19600432,0.28671464,0.59182572
0.1959582,0.29761514,0.59240305
0.19593309,0.30899009,0.59277576
0.21294889,0.10392185,0.56452858
0.21290717,0.11175994,0.56514716
0.21286546,0.11959095,0.56575489
0.21282376,0.12741503,0.56635863
0.21278045,0.13527799,0.56698096
0.21270725,0.14335936,0.56790012
0.2126016,0.15153664,0.56924111
0.21248376,0.15974815,0.57068765
0.21236542,0.16797628,0.57213342
0.21223941,0.1763536,0.57364535
0.212098,0.18486452,0.5752086
0.21195026,0.19344337,0.57687646
0.21179985,0.202087,0.57867396
0.2116468,0.21087158,0.5805037
0.211496,0.21978973,0.58232105
0.21134463,0.22882049,0.5840646
0.21119986,0.23794414,0.58574891
0.21107291,0.24725021,0.58732188
0.2109677,0.25676093,0.5887208
0.21088342,0.26643738,0.58994663
0.21080524,0.27636647,0.59098029
0.21073467,0.28673834,0.59180588
0.21068387,0.2976428,0.59238327
0.21065657,0.30901915,0.59275639
0.22798645,0.10391653,0.5646224
0.22793894,0.11174405,0.56523871
0.2278914,0.11956458,0.56584346
0.22784388,0.12737826,0.56644422
0.22779442,0.13523085,0.56706357
0.22771002,0.14330257,0.56797773
0.22758527,0.15147413,0.56930953
0.22744863,0.15968205,0.57074761
0.22731131,0.16790667,0.57218498
0.22716498,0.17628078,0.57368833
0.22700138,0.18479012,0.57524276
