"Points:0","Points:1","Points:2"
0.10625489,0.10606971,0.60608178
0.10625488,0.11820915,0.60608393
0.10625486,0.13034859,0.60608608
0.10625485,0.14248802,0.60608822
0.10625483,0.15465684,0.60609174
0.10625479,0.16686271,0.6060971
0.10625476,0.17906858,0.60610241
0.10625473,0.19127445,0.60610777
0.10625469,0.20350617,0.60611361
0.10625464,0.21577756,0.60612023
0.1062546,0.22804895,0.60612684
0.10625456,0.24032034,0.60613352
0.10625451,0.25261515,0.60614008
0.10625447,0.2649523,0.60614657
0.10625442,0.27728948,0.60615307
0.10625438,0.28962663,0.60615957
0.10625433,0.30198547,0.60616571
0.10625429,0.3143886,0.60617089
0.10625426,0.32679173,0.60617602
0.10625423,0.33919486,0.60618114
0.10625421,0.35161871,0.6061855
0.10625419,0.36408812,0.6061874
0.10625418,0.37655753,0.60618931
0.10625417,0.38902691,0.60619122
0.11876466,0.10606971,0.60608178
0.11876462,0.11820915,0.60608393
0.11876459,0.13034858,0.60608608
0.11876456,0.14248802,0.60608822
0.11876449,0.15465683,0.60609174
0.11876439,0.16686271,0.6060971
0.11876429,0.17906858,0.60610247
0.11876419,0.19127445,0.60610777
0.11876408,0.20350616,0.60611361
0.11876394,0.21577756,0.60612023
0.1187638,0.22804895,0.60612684
0.11876367,0.24032034,0.60613352
0.11876353,0.25261515,0.60614008
0.11876339,0.2649523,0.60614657
0.11876325,0.27728948,0.60615307
0.11876312,0.28962663,0.60615957
0.11876299,0.30198547,0.60616571
0.1187629,0.3143886,0.60617089
0.11876279,0.32679173,0.60617602
0.11876269,0.33919486,0.60618114
0.11876261,0.35161871,0.6061855
0.11876258,0.36408812,0.6061874
0.11876255,0.37655753,0.60618931
0.11876252,0.38902694,0.60619122
0.13127443,0.10606971,0.60608184
0.13127437,0.11820915,0.60608399
0.13127431,0.13034858,0.60608613
0.13127425,0.14248802,0.60608828
0.13127415,0.15465683,0.60609174
0.13127398,0.1668627,0.6060971
0.13127382,0.17906857,0.60610247
0.13127366,0.19127445,0.60610777
0.13127346,0.20350616,0.60611361
0.13127324,0.21577755,0.60612023
0.131273,0.22804894,0.60612684
0.13127278,0.24032034,0.60613352
0.13127255,0.25261515,0.60614008
0.13127232,0.2649523,0.60614657
0.13127209,0.27728945,0.60615307
0.13127187,0.28962663,0.60615957
0.13127166,0.30198547,0.60616571
0.1312715,0.3143886,0.60617083
0.13127132,0.32679173,0.60617602
0.13127115,0.33919486,0.60618114
0.13127102,0.35161871,0.6061855
0.13127096,0.36408812,0.6061874
0.13127092,0.37655753,0.60618931
0.13127086,0.38902694,0.60619122
0.14378421,0.10606971,0.60608184
0.14378414,0.11820915,0.60608399
0.14378405,0.13034858,0.60608613
0.14378396,0.14248802,0.60608828
0.14378381,0.15465683,0.60609174
0.14378358,0.1668627,0.6060971
0.14378335,0.17906857,0.60610247
0.14378311,0.19127443,0.60610777
0.14378285,0.20350616,0.60611361
0.14378253,0.21577755,0.60612023
0.14378221,0.22804894,0.60612684
0.14378189,0.24032032,0.60613352
0.14378157,0.25261515,0.60614008
0.14378124,0.2649523,0.60614657
0.14378093,0.27728945,0.60615307
0.14378062,0.28962663,0.60615957
0.14378032,0.30198547,0.60616571
0.14378008,0.3143886,0.60617083
0.14377986,0.32679173,0.60617602
0.14377962,0.33919486,0.60618114
0.14377943,0.35161871,0.6061855
0.14377935,0.36408812,0.6061874
0.14377928,0.37655753,0.60618931
0.1437792,0.38902694,0.60619122
0.15629412,0.10606971,0.60608184
0.156294,0.11820915,0.60608399
0.15629388,0.13034858,0.60608613
0.15629378,0.142488,0.60608828
0.15629359,0.15465681,0.60609174
0.15629327,0.16686268,0.6060971
0.15629296,0.17906855,0.60610247
0.15629265,0.19127442,0.60610783
0.1562923,0.20350614,0.60611361
0.15629189,0.21577753,0.60612023
0.15629146,0.22804892,0.60612684
0.15629104,0.24032031,0.60613352
0.15629061,0.25261512,0.60614008
0.15629019,0.2649523,0.60614657
0.15628976,0.27728945,0.60615307
0.15628934,0.2896266,0.60615957
0.15628895,0.30198547,0.60616571
0.15628864,0.3143886,0.60617083
0.15628834,0.32679173,0.60617602
0.15628803,0.33919486,0.60618114
0.15628777,0.35161871,0.6061855
0.15628767,0.36408815,0.6061874
0.15628757,0.37655756,0.60618931
0.15628746,0.38902697,0.60619122
