"Points:0","Points:1","Points:2"
0.1071572,0.1043612,0.5784573
0.10715377,0.11308092,0.5788793
0.10715034,0.12179738,0.57929093
0.1071469,0.13051072,0.57969958
0.10714337,0.13927232,0.58012462
0.10713765,0.14828698,0.58081293
0.10712876,0.15739676,0.58178169
0.10711978,0.16649869,0.58276349
0.10711078,0.17562464,0.58374846
0.10710131,0.18492243,0.58479202
0.10709105,0.1943725,0.58588201
0.10708004,0.20388962,0.58705884
0.1070688,0.21345334,0.58825809
0.10705744,0.22316851,0.58947104
0.10704615,0.23302297,0.59068763
0.10703543,0.24299125,0.59185153
0.10702525,0.25305009,0.59297872
0.10701529,0.26326254,0.59406626
0.1070058,0.27362588,0.595061
0.10699742,0.28415424,0.59590679
0.10699113,0.29494795,0.59657663
0.10698701,0.30616209,0.59706974
0.10698365,0.31759921,0.59745562
0.10698105,0.32926488,0.59773463
0.12147159,0.10436171,0.57844752
0.12146129,0.11308242,0.57886916
0.12145101,0.12179988,0.57928079
0.12144072,0.1305142,0.57968944
0.12143012,0.13927679,0.58011448
0.12141295,0.14829256,0.58080286
0.1213863,0.15740252,0.58177197
0.12135935,0.16650456,0.58275414
0.12133233,0.17563063,0.5837394
0.12130392,0.18492858,0.5847832
0.12127317,0.194379,0.58587343
0.12124012,0.20389606,0.58705068
0.12120641,0.21345963,0.58825034
0.12117233,0.22317469,0.58946371
0.12113845,0.23302925,0.59068066
0.12110627,0.24299775,0.5918451
0.12107576,0.25305668,0.59297264
0.12104586,0.2632691,0.59406066
0.12101741,0.27363244,0.59505582
0.12099227,0.28416079,0.5959022
0.12097337,0.2949546,0.59657252
0.12096103,0.30616897,0.59706581
0.12095095,0.31760612,0.59745187
0.12094315,0.32927164,0.59773099
0.13578598,0.1043622,0.57843745
0.13576883,0.11308394,0.57885897
0.13575168,0.12180239,0.57927066
0.13573453,0.13051771,0.57967937
0.13571687,0.13928127,0.58010441
0.13568826,0.14829813,0.58079273
0.13564382,0.15740827,0.58176225
0.13559893,0.16651043,0.58274478
0.1355539,0.1756366,0.58373034
0.13550654,0.18493474,0.58477437
0.1354553,0.19438548,0.58586484
0.13540021,0.2039025,0.58704245
0.13534401,0.21346591,0.58824253
