"Points:0","Points:1","Points:2"
0.10628445,0.10581537,0.60513335
0.10628437,0.11744609,0.60514683
0.10628429,0.12907681,0.60516036
0.10628422,0.14070754,0.60517383
0.10628409,0.15239257,0.60519356
0.10628387,0.16417678,0.60522789
0.10628363,0.175961,0.60526222
0.10628341,0.18774521,0.60529649
0.10628317,0.19956598,0.6053322
0.10628285,0.21150596,0.60537583
0.10628254,0.22344607,0.60541946
0.10628222,0.23538618,0.60546309
0.10628191,0.24735406,0.60550678
0.10628159,0.25944394,0.60555094
0.10628128,0.27153879,0.60559511
0.10628097,0.28363365,0.60563928
0.10628065,0.29575229,0.60568297
0.10628042,0.30799913,0.60571986
0.1062802,0.32025787,0.60575563
0.10627998,0.33251661,0.60579145
0.10627977,0.3447974,0.60582626
0.10627968,0.35720512,0.60584277
0.10627961,0.36962834,0.60585541
0.10627954,0.38205153,0.60586798
0.11885336,0.10581536,0.60513347
0.11885312,0.11744607,0.60514694
0.11885288,0.12907678,0.60516042
0.11885264,0.14070749,0.60517389
0.11885227,0.15239251,0.60519361
0.11885159,0.16417672,0.60522795
0.11885091,0.17596093,0.60526222
0.11885022,0.18774514,0.60529655
0.11884951,0.19956589,0.6053322
0.11884856,0.21150587,0.60537583
0.11884761,0.22344598,0.60541946
0.11884666,0.2353861,0.60546309
0.11884572,0.24735399,0.60550672
0.11884477,0.25944388,0.60555094
0.11884383,0.27153873,0.60559511
0.11884289,0.28363362,0.60563922
0.11884196,0.29575229,0.60568291
0.11884127,0.30799913,0.6057198
0.11884061,0.3202579,0.60575557
0.11883996,0.3325167,0.60579133
0.11883932,0.34479749,0.6058262
0.11883903,0.35720524,0.60584271
0.11883883,0.36962846,0.60585529
0.11883863,0.38205168,0.60586792
0.13142227,0.10581535,0.60513353
0.13142186,0.11744605,0.605147
0.13142146,0.12907675,0.60516047
0.13142106,0.14070745,0.60517395
0.13142045,0.15239246,0.60519367
0.13141932,0.16417666,0.60522801
0.13141818,0.17596085,0.60526228
0.13141705,0.18774506,0.60529661
0.13141584,0.19956581,0.60533226
0.13141426,0.2115058,0.60537589
0.13141268,0.22344591,0.60541946
0.13141111,0.23538601,0.60546309
0.13140953,0.2473539,0.60550672
0.13140795,0.25944382,0.60555089
0.13140638,0.2715387,0.60559505
0.13140482,0.28363359,0.60563916
0.13140327,0.29575226,0.60568291
0.13140212,0.30799916,0.60571975
0.13140102,0.32025796,0.60575551
0.13139993,0.33251676,0.60579127
0.13139886,0.34479758,0.60582608
0.13139839,0.35720536,0.60584259
0.13139805,0.36962861,0.60585523
0.13139771,0.38205183,0.6058678
0.14399119,0.10581534,0.60513359
0.14399062,0.11744604,0.60514706
0.14399005,0.12907672,0.60516053
0.14398949,0.1407074,0.60517401
0.14398862,0.1523924,0.60519373
0.14398703,0.1641766,0.60522807
0.14398545,0.17596078,0.60526234
0.14398386,0.18774498,0.60529661
0.14398219,0.19956572,0.60533226
0.14397997,0.21150571,0.60537589
0.14397776,0.22344582,0.60541952
0.14397554,0.23538594,0.60546309
0.14397334,0.24735382,0.60550672
0.14397113,0.25944376,0.60555089
0.14396894,0.27153865,0.60559505
0.14396675,0.28363356,0.60563916
0.14396459,0.29575226,0.60568285
0.14396296,0.30799916,0.60571969
0.14396143,0.32025799,0.60575545
0.14395989,0.33251682,0.60579121
0.1439584,0.34479767,0.60582602
0.14395775,0.35720548,0.60584253
0.14395727,0.36962873,0.60585511
0.1439568,0.38205197,0.60586774
0.15656081,0.10581533,0.60513377
0.15656006,0.117446,0.60514718
0.15655932,0.12907666,0.60516065
0.15655857,0.14070733,0.60517412
0.15655741,0.1523923,0.60519385
0.15655531,0.16417646,0.60522813
0.15655321,0.17596065,0.60526246
0.15655111,0.18774483,0.60529673
0.15654889,0.19956554,0.60533237
0.15654595,0.21150555,0.60537595
0.15654302,0.22344567,0.60541952
0.1565401,0.23538578,0.60546309
0.15653716,0.24735367,0.60550672
0.15653424,0.25944361,0.60555083
0.15653133,0.27153856,0.60559499
0.15652843,0.2836335,0.60563904
0.15652557,0.29575223,0.60568273
0.15652342,0.30799919,0.60571957
0.15652138,0.32025808,0.60575533
0.15651935,0.33251697,0.60579103
0.15651737,0.34479788,0.60582584
0.15651651,0.35720572,0.60584235
0.15651588,0.36962903,0.60585493
0.15651526,0.38205233,0.60586756
0.16913112,0.10581531,0.60513395
0.16913016,0.11744595,0.60514742
0.16912921,0.12907657,0.60516089
0.16912827,0.14070719,0.6051743
0.16912679,0.15239213,0.60519403
0.16912411,0.16417629,0.6052283
0.16912144,0.17596044,0.60526258
0.16911876,0.1877446,0.60529679
0.16911593,0.19956531,0.60533243
0.16911221,0.21150531,0.60537601
0.16910847,0.22344543,0.60541952
0.16910474,0.23538555,0.60546309
0.169101,0.24735345,0.60550666
0.16909729,0.25944346,0.60555077
0.16909358,0.27153844,0.60559487
0.16908988,0.28363341,0.60563892
0.16908623,0.2957522,0.60568255
0.16908349,0.30799925,0.60571939
0.1690809,0.32025823,0.60575509
0.16907831,0.33251718,0.60579085
0.16907579,0.34479818,0.6058256
0.16907468,0.35720611,0.60584205
0.16907388,0.36962947,0.60585469
0.16907308,0.38205284,0.60586727
0.18170142,0.1058153,0.60513419
0.18170026,0.11744589,0.6051476
0.18169911,0.12907648,0.60516107
0.18169796,0.14070708,0.60517448
0.18169618,0.15239197,0.60519421
0.18169293,0.16417611,0.60522848
0.18168966,0.17596024,0.6052627
0.18168642,0.18774436,0.60529691
0.18168297,0.19956505,0.60533255
0.18167844,0.21150506,0.60537606
0.18167391,0.22344519,0.60541958
0.18166938,0.23538531,0.60546309
0.18166484,0.24735323,0.60550666
0.18166032,0.25944328,0.60555071
0.18165584,0.27153832,0.60559475
0.18165134,0.28363335,0.6056388
0.1816469,0.2957522,0.60568243
0.18164358,0.30799931,0.60571921
0.18164042,0.32025835,0.60575491
0.18163727,0.33251742,0.60579062
0.1816342,0.34479848,0.60582536
0.18163288,0.35720646,0.60584182
0.18163189,0.36962992,0.60585439
0.18163091,0.38205335,0.60586697
0.19427173,0.10581528,0.60513437
0.19427037,0.11744583,0.60514784
0.19426902,0.12907639,0.60516125
0.19426766,0.14070694,0.60517472
0.19426556,0.15239182,0.60519439
0.19426173,0.16417593,0.6052286
0.1942579,0.17596003,0.60526282
0.19425407,0.18774414,0.60529703
0.19425003,0.1995648,0.60533261
0.1942447,0.21150482,0.60537612
0.19423936,0.22344495,0.60541958
0.19423403,0.23538509,0.60546309
0.19422868,0.247353,0.6055066
0.19422337,0.2594431,0.60555065
0.19421808,0.2715382,0.60559469
0.19421279,0.28363326,0.60563868
0.19420756,0.29575217,0.60568225
0.19420364,0.30799937,0.60571897
0.19419993,0.3202585,0.60575467
0.19419622,0.33251762,0.60579038
0.19419262,0.3447988,0.60582507
0.19419105,0.35720685,0.60584158
0.19418991,0.36963037,0.60585409
0.19418874,0.38205385,0.60586667
0.20684367,0.10581525,0.60513467
0.20684206,0.11744577,0.60514808
0.20684046,0.12907629,0.60516149
0.20683885,0.14070679,0.60517496
0.20683634,0.15239163,0.60519463
0.2068318,0.1641757,0.60522884
0.20682725,0.17595978,0.60526299
0.20682271,0.18774386,0.60529715
0.2068179,0.1995645,0.60533273
0.20681156,0.21150452,0.60537618
0.20680523,0.22344466,0.60541964
0.2067989,0.23538481,0.60546303
0.20679255,0.24735273,0.60550654
0.20678625,0.2594429,0.60555053
0.20677996,0.27153805,0.60559452
0.20677367,0.2836332,0.6056385
0.20676747,0.29575217,0.60568202
0.20676281,0.30799949,0.60571873
0.20675839,0.32025874,0.60575438
0.20675398,0.33251798,0.60579002
0.20674971,0.34479925,0.60582471
0.20674783,0.35720742,0.60584116
0.20674646,0.36963102,0.60585374
0.20674509,0.38205463,0.60586625
0.21941714,0.10581523,0.60513496
0.21941522,0.11744569,0.60514838
0.21941331,0.12907615,0.60516179
0.21941139,0.14070661,0.6051752
0.21940844,0.15239139,0.60519487
0.21940303,0.16417544,0.60522902
0.21939763,0.17595948,0.60526317
0.21939224,0.18774353,0.60529733
0.21938653,0.19956413,0.60533285
0.21937902,0.21150416,0.60537624
0.2193715,0.22344433,0.60541964
0.21936397,0.23538448,0.60546297
0.21935645,0.24735242,0.60550642
0.21934897,0.25944266,0.60555035
0.2193415,0.2715379,0.60559428
0.21933404,0.28363314,0.60563821
0.21932667,0.2957522,0.60568172
0.21932113,0.30799964,0.60571837
0.21931589,0.32025903,0.60575396
0.21931064,0.33251843,0.60578954
0.21930555,0.34479988,0.60582423
0.21930332,0.35720816,0.60584062
0.2193017,0.36963192,0.6058532
0.21930006,0.38205567,0.60586572
0.23199061,0.1058152,0.60513532
0.23198839,0.11744561,0.60514873
0.23198617,0.12907602,0.60516214
0.23198394,0.14070642,0.6051755
0.23198052,0.15239117,0.60519516
0.23197426,0.16417517,0.60522926
0.23196802,0.17595918,0.60526335
0.23196176,0.18774319,0.60529745
0.23195516,0.19956377,0.60533291
0.23194647,0.21150382,0.6053763
0.23193777,0.22344398,0.60541964
0.23192906,0.23538415,0.60546297
0.23192035,0.24735211,0.6055063
0.23191167,0.25944242,0.60555023
0.23190305,0.27153775,0.6055941
0.2318944,0.28363308,0.60563797
0.23188588,0.2957522,0.60568136
0.23187946,0.30799979,0.60571802
0.23187338,0.32025933,0.60575354
0.2318673,0.33251891,0.60578912
0.2318614,0.34480047,0.6058237
0.23185882,0.35720894,0.60584015
0.23185693,0.36963281,0.60585266
0.23185502,0.38205668,0.60586518
0.24456406,0.10581518,0.60513562
0.24456154,0.11744554,0.60514903
0.24455902,0.12907588,0.60516244
0.2445565,0.14070624,0.60517579
0.2445526,0.15239093,0.6051954
0.2445455,0.1641749,0.6052295
0.2445384,0.17595889,0.60526359
0.24453129,0.18774286,0.60529763
0.24452379,0.19956341,0.60533303
0.24451391,0.21150346,0.6053763
0.24450403,0.22344364,0.60541964
0.24449414,0.23538382,0.60546291
0.24448425,0.2473518,0.60550624
0.2444744,0.25944218,0.60555005
0.24446458,0.2715376,0.60559386
0.24445477,0.28363302,0.60563767
0.24444509,0.29575223,0.60568106
0.24443778,0.30799997,0.6057176
0.24443087,0.32025966,0.60575312
0.24442396,0.33251935,0.60578865
0.24441724,0.34480107,0.60582322
0.2444143,0.35720968,0.60583961
0.24441215,0.36963367,0.60585213
0.24440999,0.3820577,0.60586464
0.25714058,0.10581515,0.60513598
0.25713766,0.11744546,0.60514933
0.25713471,0.12907577,0.60516268
0.25713179,0.14070606,0.60517609
0.25712729,0.1523907,0.60519564
0.25711906,0.16417466,0.60522968
0.25711083,0.1759586,0.60526371
0.25710261,0.18774255,0.60529774
0.25709391,0.19956307,0.60533309
0.25708249,0.21150315,0.6053763
0.25707105,0.22344334,0.60541958
0.25705963,0.23538354,0.60546273
0.25704819,0.24735154,0.605506
0.25703681,0.259442,0.60554981
0.25702545,0.27153751,0.60559356
0.25701407,0.28363302,0.60563731
0.25700286,0.29575235,0.60568058
0.2569944,0.30800024,0.60571712
0.25698638,0.32026011,0.60575259
0.25697836,0.33251998,0.60578805
0.25697058,0.3448019,0.60582256
0.25696716,0.3572107,0.60583895
0.25696465,0.3696349,0.60585141
0.25696215,0.3820591,0.60586393
0.26971975,0.10581513,0.60513628
0.26971635,0.11744539,0.60514963
0.26971292,0.12907565,0.60516298
0.2697095,0.1407059,0.60517633
0.26970422,0.15239051,0.60519588
0.26969466,0.16417442,0.60522985
0.26968506,0.17595835,0.60526383
0.26967549,0.18774226,0.6052978
0.26966536,0.19956276,0.60533309
0.26965207,0.21150285,0.60537624
0.26963878,0.22344308,0.6054194
0.26962548,0.23538329,0.60546255
0.26961216,0.2473513,0.60550576
0.2695989,0.25944188,0.60554945
0.2695857,0.27153748,0.60559314
0.26957247,0.28363311,0.60563678
0.26955941,0.29575253,0.60568005
0.26954952,0.30800062,0.60571647
0.26954016,0.3202607,0.60575193
0.26953077,0.33252081,0.60578734
0.26952168,0.34480292,0.60582179
0.26951769,0.35721195,0.60583806
0.26951474,0.36963642,0.60585058
0.26951182,0.38206086,0.60586303
0.28229895,0.10581511,0.60513663
0.28229502,0.11744532,0.60514992
0.28229111,0.12907553,0.60516328
0.28228721,0.14070575,0.60517657
