"Points:0","Points:1","Points:2"
0.10722451,0.10426421,0.57547396
0.10722218,0.11278933,0.57593662
0.10721985,0.12131042,0.57638854
0.10721752,0.1298276,0.57683724
0.1072151,0.13839102,0.57730293
0.10721051,0.14719947,0.5780403
0.10720368,0.15608728,0.57910407
0.10719707,0.16496328,0.58019191
0.10719042,0.17386211,0.58128136
0.10718331,0.18292767,0.5824303
0.10717543,0.19214089,0.58362603
0.10716619,0.20142926,0.5849182
0.10715557,0.21079174,0.58625466
0.1071448,0.22030298,0.58760262
0.10713409,0.22995122,0.58895159
0.10712393,0.23971179,0.590244
0.10711423,0.24956426,0.59149301
0.10710363,0.25957918,0.59267902
0.10709352,0.26974398,0.59376758
0.10708453,0.28007275,0.59470296
0.10707764,0.29066372,0.5954594
0.10707311,0.30171749,0.59601665
0.1070696,0.31308573,0.596425
0.10706686,0.32468185,0.596726
0.12167353,0.10426477,0.57545829
0.12166654,0.11279102,0.57592058
0.12165955,0.12131322,0.5763725
0.12165257,0.12983151,0.57682127
0.12164529,0.13839604,0.57728702
0.12163153,0.14720568,0.57802451
0.12161107,0.15609387,0.57908887
0.12159122,0.1649702,0.58017731
0.12157124,0.17386939,0.58126724
0.12154993,0.18293533,0.58241665
0.12152631,0.19214909,0.58361286
0.12149858,0.20143764,0.58490574
0.1214667,0.21080017,0.58624297
0.12143442,0.22031152,0.58759183
0.12140227,0.22996002,0.58894157
0.1213718,0.23972103,0.59023482
0.12134267,0.24957377,0.59148455
0.12131088,0.25958845,0.59267139
0.12128056,0.26975307,0.59376085
0.12125357,0.2800816,0.59469712
0.12123291,0.29067248,0.59545434
0.12121935,0.3017264,0.59601194
0.12120882,0.31309447,0.59642059
0.12120058,0.32469025,0.59672177
0.13612254,0.10426533,0.57544237
0.1361109,0.11279271,0.57590455
0.13609925,0.12131603,0.57635653
0.13608761,0.12983543,0.57680535
0.1360755,0.13840106,0.57727116
0.13605256,0.14721189,0.57800865
0.13601846,0.15610047,0.57907367
0.13598537,0.16497713,0.5801627
0.13595209,0.17387664,0.58125311
0.13591656,0.18294297,0.582403
0.13587719,0.19215728,0.58359963
0.13583097,0.20144601,0.58489323
0.13577785,0.21080862,0.58623129
0.13572404,0.22032006,0.58758098
0.13567045,0.22996885,0.58893156
0.13561967,0.23973027,0.59022558
0.13557111,0.24958326,0.59147608
0.13551813,0.25959772,0.59266376
0.13546759,0.26976216,0.59375405
0.13542262,0.28009048,0.59469122
0.13538818,0.29068124,0.59544927
0.13536558,0.30173528,0.59600723
0.13534802,0.31310323,0.59641612
0.1353343,0.32469866,0.59671754
0.15057455,0.1042659,0.57542646
0.15055797,0.11279439,0.57588851
0.15054141,0.12131882,0.57634062
0.15052487,0.12983932,0.5767895
0.15050767,0.13840605,0.57725531
0.15047528,0.14721811,0.57799292
0.15042709,0.15610704,0.57905847
0.15038039,0.16498405,0.5801481
0.15033351,0.17388389,0.58123904
0.15028356,0.18295062,0.58238935
0.15022828,0.19216548,0.58358645
0.15016344,0.20145439,0.58488065
0.15008901,0.21081705,0.58621967
0.15001366,0.2203286,0.58757013
0.14993864,0.22997767,0.58892149
0.14986753,0.23973952,0.5902164
0.14979956,0.24959277,0.59146762
0.14972538,0.25960699,0.59265608
0.14965461,0.26977125,0.59374726
0.14959164,0.28009936,0.59468538
0.14954345,0.29069,0.5954442
0.1495118,0.30174419,0.59600252
0.14948723,0.31311196,0.59641165
0.14946802,0.32470706,0.5967133
0.16483417,0.10426487,0.57543206
0.16481441,0.11279131,0.575894
0.16479465,0.12131371,0.57634562
0.16477489,0.12983219,0.57679403
0.16475429,0.1383969,0.57725942
0.16471565,0.14720728,0.57799602
0.16465901,0.1560953,0.57906032
0.16460276,0.16497143,0.5801487
0.16454615,0.17387041,0.58123845
0.16448559,0.18293643,0.58238751
0.16441767,0.19215116,0.58358318
0.16434157,0.20144127,0.58487576
0.16425969,0.21080595,0.58621311
0.16417667,0.22031961,0.58756208
0.16409425,0.2299712,0.58891201
0.16401491,0.23973607,0.59020573
0.16393934,0.24959294,0.59145617
0.16386132,0.25961122,0.59264416
0.16378777,0.26977959,0.5937351
0.1637245,0.28011173,0.59467334
0.16367462,0.29070577,0.59543234
0.16363916,0.30176231,0.5959909
0.16361132,0.31313109,0.59640038
0.1635907,0.32472676,0.59670234
0.17905642,0.10426359,0.57544202
0.1790342,0.1127875,0.5759033
0.17901199,0.12130736,0.57635432
0.17898975,0.12982333,0.57680219
0.17896649,0.13838552,0.57726699
0.17892216,0.14719377,0.57800233
0.17885847,0.15608063,0.57906491
0.17879413,0.16495562,0.58015174
0.17872941,0.17385349,0.58123988
0.17865983,0.18291858,0.58238727
0.17858066,0.19213308,0.58358109
0.17849481,0.2014246,0.58487153
0.17840731,0.21079156,0.58620679
0.17831862,0.22030763,0.58755368
0.17823103,0.22996221,0.5889017
0.17814524,0.23973075,0.59019375
0.17806384,0.24959207,0.59144306
0.17798406,0.2596153,0.59263027
0.17791016,0.26978883,0.59372073
0.17784943,0.28012595,0.59465891
0.1777994,0.29072425,0.5954181
0.17776066,0.3017838,0.59597683
0.17773014,0.31315404,0.59638673
0.17770886,0.32475054,0.59668899
0.19327869,0.10426231,0.57545227
0.19325399,0.11278369,0.57591259
0.19322932,0.12130102,0.57636309
0.19320463,0.12981446,0.5768103
0.19317871,0.13837413,0.5772745
0.19312871,0.14718026,0.57800871
0.19305795,0.15606597,0.5790695
0.19298555,0.16493982,0.58015472
0.1929127,0.17383657,0.58124131
0.19283409,0.18290074,0.58238703
0.19274367,0.19211502,0.58357906
0.19264807,0.20140791,0.58486724
0.19255492,0.21077716,0.58620042
0.19246057,0.22029567,0.58754522
0.19236782,0.22995324,0.58889133
0.19227558,0.23972543,0.59018177
0.19218832,0.24959119,0.59142995
0.19210678,0.25961939,0.59261638
0.19203256,0.26979804,0.59370637
0.19197439,0.28014016,0.59464455
0.19192418,0.2907427,0.59540385
0.19188216,0.30180529,0.59596282
0.19184896,0.31317696,0.59637302
0.19182704,0.32477432,0.59667563
0.20756042,0.10426056,0.57547569
0.2075333,0.11277843,0.57593471
0.20750618,0.12129229,0.57638419
0.20747907,0.12980229,0.57683057
0.20745051,0.13835853,0.57729381
0.20739393,0.14716166,0.57802629
0.20731419,0.15604602,0.57908422
0.20723236,0.16491869,0.58016682
0.20715009,0.17381431,0.58125079
0.20706116,0.18287753,0.58239383
0.20695797,0.19209164,0.58358306
0.20684928,0.2013863,0.58486795
0.2067436,0.21075836,0.58619773
0.20663694,0.22027977,0.58753943
0.20653272,0.22994082,0.58888257
0.20642805,0.23971713,0.59017044
0.20632979,0.2495881,0.59141684
0.20624019,0.25962234,0.59260207
0.20615965,0.26980713,0.59369129
0.20609833,0.28015521,0.59462911
0.20604299,0.29076287,0.59538835
0.20599538,0.30182886,0.59594738
0.20595855,0.31320211,0.59635806
0.20593497,0.32480049,0.59666097
0.22208548,0.10425715,0.57553738
0.22205026,0.11276824,0.57599491
0.22201505,0.12127537,0.57644242
0.22197983,0.12977868,0.57688671
0.22194286,0.13832824,0.57734787
0.22187269,0.14712547,0.5780766
0.22177012,0.15600707,0.57912809
0.22166522,0.16487731,0.58020467
0.22155979,0.17377056,0.58128273
0.22144628,0.18283172,0.58241963
0.22131668,0.19204544,0.58360243
0.2211789,0.20134333,0.58487964
0.22103918,0.21072014,0.58620173
0.22089812,0.22024649,0.58753586
