"Points:0","Points:1","Points:2"
0.10717151,0.10434105,0.57784474
0.10716857,0.11302035,0.5782752
0.10716563,0.12169623,0.57869524
0.1071627,0.13036883,0.57911211
0.10715967,0.13908927,0.57954562
0.10715444,0.14806113,0.58024412
0.10714605,0.15712439,0.58123344
0.10713754,0.16617906,0.58223754
0.107129,0.17525755,0.58324444
0.10712,0.18450683,0.58430994
0.10711021,0.1939075,0.58542198
0.10709941,0.20337789,0.58662307
0.10708803,0.21289986,0.58784992
0.10707653,0.22257268,0.58909011
0.10706508,0.23238429,0.5903334
0.10705421,0.24230938,0.59152341
0.10704388,0.25232577,0.59267491
0.10703372,0.26249832,0.59378296
0.10702404,0.27282155,0.59479725
0.10701547,0.28330955,0.59566176
0.10700899,0.29406226,0.59634966
0.10700476,0.30524826,0.59685421
0.10700136,0.31667078,0.59724492
0.10699871,0.32832167,0.5975287
0.12151453,0.1043416,0.57783353
0.12150571,0.113022,0.57826364
0.12149691,0.12169898,0.57868367
0.12148809,0.13037266,0.57910061
0.12147899,0.13909419,0.57953411
0.12146334,0.14806722,0.58023268
0.12143815,0.1571307,0.58122241
0.12141263,0.16618553,0.58222693
0.12138701,0.17526416,0.58323419
0.12135999,0.18451367,0.58430004
0.12133063,0.1939147,0.58541232
0.12129825,0.20338506,0.58661395
0.12126409,0.21290688,0.58784127
0.12122957,0.2225796,0.58908194
0.12119524,0.2323913,0.59032577
0.12116263,0.24231659,0.59151638
0.12113163,0.25233305,0.59266829
0.12110116,0.26250553,0.59377688
0.12107213,0.2728287,0.59479171
0.12104641,0.28331664,0.59565687
0.12102696,0.29406938,0.59634531
0.12101427,0.30525559,0.5968501
0.12100407,0.31667811,0.59724098
0.12099613,0.32832882,0.59752494
0.13585754,0.10434216,0.57782203
0.13584286,0.11302365,0.57825202
0.13582818,0.12170172,0.57867211
0.1358135,0.13037649,0.57908911
0.13579832,0.13909911,0.57952261
0.13577224,0.14807332,0.58022118
0.13573025,0.15713704,0.58121139
0.13568772,0.16619201,0.58221632
0.13564503,0.1752708,0.58322394
0.13559999,0.1845205,0.58429009
0.13555105,0.19392191,0.58540273
0.13549708,0.20339222,0.58660477
0.13544016,0.2129139,0.58783263
0.13538262,0.22258651,0.58907384
0.1353254,0.23239829,0.5903182
0.13527104,0.24232382,0.59150928
0.13521938,0.25234035,0.59266174
0.13516858,0.26251274,0.5937708
0.13512021,0.27283585,0.59478623
0.13507734,0.28332373,0.59565204
0.13504493,0.2940765,0.59634101
0.13502379,0.30526292,0.59684598
0.13500677,0.31668541,0.59723711
0.13499355,0.32833594,0.59752119
0.1502008,0.10434271,0.57781053
0.15018019,0.11302531,0.57824039
0.15015958,0.12170447,0.57866055
0.15013899,0.13038032,0.57907754
0.15011771,0.13910401,0.57951111
0.15008117,0.14807941,0.58020967
0.15002236,0.15714335,0.5812003
0.14996281,0.16619849,0.58220571
0.14990304,0.17527743,0.58321369
0.14984,0.18452734,0.58428019
0.14977147,0.19392911,0.58539307
0.1496959,0.2033994,0.58659559
0.14961623,0.21292093,0.58782393
0.14953569,0.22259343,0.58906567
0.14945556,0.23240528,0.59031057
0.14937946,0.24233103,0.59150219
0.14930713,0.25234765,0.59265512
0.14923601,0.26251993,0.59376472
0.14916828,0.272843,0.59478074
0.14910828,0.28333086,0.59564716
0.1490629,0.29408363,0.59633666
0.14903331,0.30527025,0.59684187
0.14900948,0.31669274,0.59723318
0.14899097,0.32834306,0.59751743
0.16425657,0.10434175,0.57781786
0.1642355,0.11302243,0.57824755
0.16421442,0.1216997,0.57866728
0.1641933,0.13037367,0.57908386
0.16417135,0.13909549,0.57951701
0.16413148,0.14806934,0.58021462
0.16407046,0.15713248,0.581204
0.16400866,0.16618684,0.58220816
0.16394649,0.17526501,0.58321494
0.16388023,0.18451433,0.58428019
0.16380654,0.19391605,0.58539176
0.16372597,0.20338762,0.58659267
0.16364218,0.21291089,0.58781946
0.16355729,0.2225852,0.58905971
0.163473,0.23239926,0.59030318
0.16339181,0.24232773,0.59149361
0.16331473,0.25234768,0.59264576
0.16323924,0.26252353,0.59375471
0.16316821,0.27285028,0.59477031
0.16310738,0.28334162,0.59563667
0.16305986,0.29409733,0.59632623
0.16302614,0.30528581,0.59683162
0.162999,0.31670937,0.59722316
0.16297902,0.32836032,0.5975076
0.17827551,0.10434054,0.57782942
0.17825466,0.11301882,0.57825851
0.17823382,0.12169368,0.57867765
0.17821296,0.13036525,0.57909369
0.17819105,0.13908467,0.57952625
0.17814839,0.14805655,0.58022267
0.17808649,0.15711863,0.58121037
0.1780239,0.16617195,0.58221298
0.17796086,0.17524911,0.58321822
0.17789295,0.18449759,0.58428186
0.17781548,0.19389921,0.58539158
0.17773144,0.20337225,0.58659041
0.17764534,0.21289752,0.58781517
0.17755806,0.22257397,0.58905339
0.17747188,0.23239075,0.5902949
0.17738746,0.24232261,0.59148377
0.17730746,0.25234669,0.59263468
0.17722966,0.26252702,0.59374273
0.17715773,0.27285841,0.59475768
0.17709889,0.28335425,0.59562385
0.17705067,0.29411373,0.59631342
0.17701331,0.30530468,0.59681898
0.17698343,0.31672975,0.59721076
0.1769627,0.3283816,0.5974955
0.19229445,0.10433933,0.57784122
0.19227386,0.1130152,0.57826942
0.19225323,0.12168766,0.57868803
0.19223261,0.13035685,0.57910353
0.19221076,0.13907386,0.57953554
0.19216532,0.14804377,0.58023077
0.19210252,0.15710479,0.58121675
0.19203915,0.16615707,0.58221787
0.19197524,0.17523322,0.58322155
0.19190568,0.18448086,0.58428347
0.19182442,0.19388239,0.5853914
0.19173691,0.20335689,0.58658814
0.19164847,0.21288416,0.58781081
0.19155882,0.22256273,0.58904701
0.19147073,0.23238224,0.59028667
0.19138309,0.24231748,0.59147394
0.19130018,0.25234574,0.59262365
0.19122009,0.26253051,0.59373069
0.19114727,0.27286655,0.59474504
0.19109038,0.28336689,0.59561104
0.19104147,0.29413012,0.5963006
0.19100048,0.30532354,0.59680629
0.19096784,0.31675011,0.59719837
0.19094639,0.32840288,0.59748334
0.20640966,0.10433778,0.57786262
0.20638683,0.11301058,0.57828957
0.20636401,0.12167999,0.57870734
0.20634119,0.13034615,0.57912201
0.20631698,0.13906014,0.57955319
0.20626521,0.14802745,0.58024687
0.20619509,0.15708722,0.58123028
0.2061245,0.16613831,0.58222902
0.20605353,0.17521331,0.58323038
0.20597613,0.18446003,0.58428991
0.20588478,0.19386138,0.58539534
0.20578693,0.20333767,0.5865891
0.20568888,0.21286735,0.58780891
0.20558988,0.22254845,0.58904231
0.20549327,0.23237106,0.59027934
0.20539619,0.24231008,0.59146428
0.20530504,0.25234318,0.5926125
0.2052179,0.26253325,0.59371829
0.20513971,0.27287471,0.59473181
0.20508057,0.2833803,0.59559739
0.20502739,0.29414788,0.59628677
0.20498152,0.30534396,0.59679264
0.20494543,0.3167721,0.59718502
0.2049225,0.32842585,0.59747022
0.2208035,0.10433473,0.57791764
0.22077042,0.11300146,0.57834339
0.22073737,0.12166484,0.57875931
0.22070432,0.130325,0.57917213
0.22066957,0.139033,0.57960141
0.22060207,0.14799511,0.58029157
0.22050646,0.1570522,0.58126938
0.22040999,0.16610077,0.58226264
0.22031304,0.1751733,0.58325863
0.2202083,0.18441781,0.58431268
0.22008783,0.19381867,0.5854122
0.21995945,0.20329818,0.58659905
0.21983001,0.21283215,0.58781195
0.21969929,0.22251776,0.58903867
0.21957073,0.23234574,0.59026933
0.21944429,0.24229217,0.5914489
0.21932785,0.25233534,0.59259337
0.21921685,0.26253641,0.5936963
0.2191166,0.2728892,0.59470773
0.21903612,0.28340554,0.59557229
0.21896625,0.29418126,0.59626144
0.21891078,0.30538225,0.59676772
0.21886799,0.31681359,0.59716088
0.21884005,0.3284694,0.59744668
0.23519716,0.10433161,0.57797498
0.23515372,0.1129921,0.5783987
0.23511031,0.12164929,0.57881266
0.23506694,0.13030329,0.57922357
0.23502149,0.13900515,0.57965088
0.23493773,0.14796194,0.58033735
0.23481625,0.15701628,0.5813092
0.23469347,0.16606227,0.58229679
0.23457019,0.17513224,0.58328718
0.23443756,0.18437453,0.58433551
0.2342872,0.19377494,0.58542889
0.23412767,0.20325775,0.58660853
0.23396619,0.21279614,0.58781433
0.23380315,0.22248636,0.58903408
0.233642,0.23232001,0.59025806
0.23348549,0.24227419,0.59143198
0.23334306,0.2523278,0.59257251
0.23320773,0.26254031,0.59367245
0.23308522,0.27290493,0.59468174
0.23298295,0.28343257,0.59554535
0.23289587,0.2942169,0.59623426
0.23283044,0.30542329,0.59674108
0.23278086,0.31685814,0.59713501
0.23274785,0.32851613,0.59742141
0.24959077,0.10432848,0.57803279
0.24953698,0.11298275,0.57845402
0.24948323,0.12163375,0.578866
0.24942951,0.13028161,0.57927501
0.24937338,0.13897732,0.57970029
0.24927342,0.14792879,0.58038318
0.24912609,0.15698038,0.58134902
0.24897704,0.16602376,0.58233094
0.24882741,0.17509121,0.58331579
0.24866693,0.18433125,0.58435833
0.24848668,0.19373122,0.58544558
0.24829599,0.20321731,0.58661807
0.24810247,0.21276009,0.58781672
0.24790712,0.22245497,0.58902949
0.24771334,0.23229425,0.5902468
0.24752674,0.24225619,0.59141505
0.24735831,0.25232026,0.59255171
0.2471986,0.26254424,0.59364855
