"Points:0","Points:1","Points:2"
0.10653101,0.10514356,0.59702027
0.1065303,0.11542994,0.5971632
0.10652959,0.12571558,0.5972988
0.10652889,0.13600065,0.59743297
0.10652811,0.14634617,0.59757978
0.10652628,0.15692377,0.59786844
0.10652428,0.16750577,0.59818113
0.10652228,0.17808659,0.59849763
0.10652026,0.18869963,0.59881514
0.10651793,0.19951865,0.59916937
0.10651529,0.21049151,0.59955233
0.10651265,0.22146486,0.59993094
0.10651001,0.23246492,0.60029596
0.10650736,0.24364124,0.60066509
0.10650481,0.25495735,0.60103828
0.10650231,0.2662909,0.60141301
0.10649981,0.27764684,0.60178655
0.10649742,0.28915998,0.60214913
0.10649554,0.300836,0.60244906
0.10649402,0.31258422,0.60270345
0.1064925,0.32435358,0.60295659
0.10649115,0.33627298,0.60318184
0.10649031,0.34838665,0.60332173
0.1064899,0.36064568,0.60339409
0.11959302,0.10514342,0.59702271
0.11959091,0.11542952,0.59716523
0.11958879,0.1257149,0.59730077
0.11958668,0.13599968,0.59743488
0.11958434,0.14634492,0.59758162
0.11957885,0.15692239,0.59787011
0.11957284,0.16750427,0.59818262
0.11956684,0.178085,0.59849888
0.11956078,0.18869793,0.59881622
0.11955377,0.19951691,0.59917021
0.11954586,0.21048982,0.59955293
0.11953796,0.22146325,0.5999313
0.11953004,0.23246337,0.60029608
0.11952209,0.24363978,0.60066503
0.11951444,0.25495619,0.60103798
0.11950693,0.26629013,0.60141253
0.11949942,0.27764639,0.60178584
0.11949227,0.28915992,0.60214818
0.11948664,0.30083635,0.60244799
0.11948206,0.31258503,0.60270238
0.1194775,0.32435483,0.6029554
0.11947346,0.33627465,0.60318065
0.11947094,0.34838858,0.60332054
0.11946971,0.36064768,0.6033929
0.13265504,0.10514328,0.59702492
0.13265151,0.1154291,0.59716725
0.13264799,0.1257142,0.59730273
0.13264446,0.13599871,0.59743673
0.13264057,0.14634366,0.59758341
0.13263141,0.15692098,0.59787178
0.13262141,0.16750276,0.59818405
0.13261141,0.17808339,0.59850013
0.13260131,0.18869624,0.59881729
0.13258962,0.19951518,0.59917104
0.13257644,0.21048816,0.59955353
0.13256326,0.22146164,0.5999316
0.13255008,0.23246184,0.60029626
0.13253681,0.24363834,0.60066491
0.13252406,0.25495502,0.60103768
0.13251154,0.26628932,0.601412
0.13249902,0.27764595,0.60178506
0.13248712,0.28915986,0.60214722
0.13247773,0.30083671,0.60244691
0.1324701,0.31258583,0.60270125
0.13246249,0.32435608,0.60295427
0.13245577,0.33627632,0.60317945
0.13245156,0.34839052,0.60331935
0.13244952,0.36064968,0.60339171
0.14571705,0.10514314,0.59702718
0.14571211,0.11542869,0.59716928
0.14570718,0.12571351,0.5973047
0.14570224,0.13599774,0.59743863
0.1456968,0.14634241,0.59758526
0.14568397,0.1569196,0.59787345
0.14566997,0.16750127,0.59818554
0.14565596,0.1780818,0.59850144
0.14564182,0.18869454,0.59881836
0.14562547,0.19951344,0.59917188
0.14560702,0.21048649,0.59955418
0.14558858,0.22146004,0.59993196
0.1455701,0.23246029,0.60029638
0.14555155,0.24363689,0.60066485
0.14553368,0.25495389,0.60103738
0.14551616,0.26628852,0.60141146
0.14549863,0.2776455,0.60178435
0.14548196,0.2891598,0.60214627
0.14546883,0.3008371,0.60244584
0.14545813,0.31258664,0.60270017
0.14544748,0.3243573,0.60295314
0.14543806,0.33627799,0.60317826
0.14543219,0.34839243,0.60331815
0.14542933,0.36065167,0.60339051
0.15878843,0.10514285,0.59703147
0.15878174,0.1154278,0.59717357
0.15877505,0.12571202,0.59730887
0.15876837,0.13599567,0.59744263
0.15876099,0.14633976,0.59758908
0.15874374,0.15691663,0.59787685
0.1587249,0.1674981,0.59818852
0.15870605,0.17807841,0.59850401
0.15868704,0.18869095,0.59882051
0.15866509,0.1995098,0.59917355
0.15864047,0.210483,0.59955525
0.15861587,0.22145672,0.59993255
0.15859126,0.23245713,0.60029644
0.1585665,0.24363397,0.60066438
0.15854272,0.25495163,0.60103643
0.15851939,0.26628706,0.60141003
0.15849608,0.27764487,0.60178244
0.15847388,0.28916001,0.60214388
0.1584564,0.30083829,0.60244322
0.15844221,0.31258881,0.60269743
0.15842806,0.32436049,0.60295033
0.15841553,0.33628213,0.6031754
0.15840772,0.3483972,0.60331529
0.15840393,0.36065659,0.60338777
0.17186597,0.10514244,0.59703761
0.17185731,0.1154266,0.59717947
0.17184865,0.12571004,0.59731454
0.17184,0.13599288,0.59744805
0.17183048,0.14633618,0.59759426
0.1718083,0.15691264,0.59788156
0.17178409,0.16749381,0.59819263
0.17175986,0.17807384,0.59850746
0.17173541,0.18868609,0.59882337
0.17170723,0.19950485,0.59917569
0.17167583,0.21047829,0.59955668
0.17164448,0.22145224,0.59993321
0.17161307,0.23245285,0.60029638
0.17158151,0.24363002,0.60066366
0.17155123,0.25494862,0.601035
0.17152151,0.26628518,0.60140795
0.17149182,0.2776441,0.6017797
0.17146355,0.28916043,0.60214049
0.17144132,0.30084005,0.60243952
0.17142326,0.312592,0.60269362
0.17140526,0.32436508,0.60294646
0.17138934,0.33628806,0.60317141
0.17137942,0.34840396,0.6033113
0.1713746,0.36066356,0.60338378
0.18494351,0.10514204,0.59704399
0.18493287,0.1154254,0.59718537
0.18492226,0.12570804,0.5973202
0.18491164,0.1359901,0.59745353
0.18489996,0.14633259,0.59759945
0.18487287,0.15690865,0.59788626
0.18484327,0.16748951,0.59819669
0.18481366,0.17806925,0.59851092
0.18478379,0.18868122,0.59882623
0.18474938,0.19949991,0.5991779
0.1847112,0.21047357,0.59955806
0.18467307,0.22144774,0.59993386
0.18463489,0.23244859,0.60029632
0.18459652,0.24362609,0.60066295
0.18455973,0.25494561,0.60103363
0.18452363,0.26628327,0.60140586
0.18448757,0.27764332,0.60177696
0.18445322,0.28916085,0.60213709
0.18442623,0.30084184,0.60243577
0.18440431,0.31259516,0.6026898
0.18438247,0.32436967,0.60294253
0.18436314,0.336294,0.60316741
0.18435112,0.34841073,0.60330731
0.18434528,0.36067054,0.60337985
0.19802104,0.10514164,0.59705049
0.19800845,0.1154242,0.59719127
0.19799586,0.12570605,0.59732586
0.19798326,0.13598731,0.59745896
0.19796944,0.14632902,0.59760463
0.19793741,0.15690465,0.59789097
0.19790246,0.16748522,0.5982008
0.19786747,0.17806467,0.59851444
0.19783217,0.18867634,0.59882909
0.19779153,0.19949497,0.59918004
0.19774657,0.21046884,0.59955949
0.19770168,0.22144325,0.59993452
0.19765672,0.23244432,0.60029632
0.19761154,0.24362214,0.60066223
0.19756822,0.2549426,0.6010322
0.19752575,0.2662814,0.60140383
0.1974833,0.27764255,0.60177422
0.19744289,0.28916126,0.60213375
0.19741113,0.30084363,0.60243207
0.19738536,0.31259835,0.60268599
0.19735967,0.32437423,0.60293859
0.19733694,0.33629993,0.60316342
0.1973228,0.34841749,0.60330325
0.19731595,0.36067751,0.60337591
0.2111098,0.1051411,0.59705824
0.21109533,0.11542256,0.5971992
0.21108088,0.12570331,0.59733343
0.21106642,0.13598348,0.59746617
0.2110505,0.1463241,0.59761149
0.21101308,0.15689923,0.59789687
0.21097229,0.16747947,0.59820586
0.21093151,0.17805859,0.59851855
0.21089032,0.18866995,0.59883231
0.21084282,0.19948854,0.59918225
0.21078905,0.21046282,0.5995605
0.21073532,0.22143763,0.5999344
0.21068153,0.2324391,0.60029513
0.21062747,0.24361749,0.60066003
0.2105756,0.25493938,0.60102892
0.2105245,0.26627991,0.60139954
0.21047343,0.27764276,0.60176891
0.21042481,0.28916329,0.60212749
0.21038662,0.30084777,0.60242534
0.21035576,0.3126047,0.60267925
0.21032499,0.32438278,0.6029318
0.21029778,0.3363106,0.60315663
0.21028081,0.3484295,0.60329652
0.21027264,0.36068982,0.6033693
0.2242063,0.10514048,0.59706759
0.22418983,0.11542073,0.59720808
0.22417335,0.12570027,0.5973419
0.22415687,0.13597924,0.59747428
0.22413865,0.14631864,0.59761912
0.22409528,0.15689319,0.59790355
0.22404812,0.16747306,0.59821147
0.22400095,0.17805183,0.59852308
0.22395334,0.18866283,0.59883577
0.22389826,0.1994814,0.59918445
