"Points:0","Points:1","Points:2"
0.10659219,0.10504098,0.59505308
0.10659129,0.11512206,0.59522355
0.1065904,0.12520221,0.59538656
0.1065895,0.13528158,0.59554821
0.10658854,0.14541996,0.59572357
0.1065863,0.15580596,0.59606224
0.10658377,0.16620921,0.59643781
0.10658123,0.17661063,0.59682077
0.10657867,0.18704306,0.59720862
0.10657579,0.197677,0.59764051
0.10657243,0.20846319,0.59810066
0.10656904,0.21924777,0.59857661
0.10656565,0.23005718,0.59905052
0.10656224,0.24104056,0.59951991
0.10655896,0.25217932,0.59997898
0.10655578,0.26337212,0.60043031
0.10655262,0.27458695,0.60087985
0.10654956,0.28595704,0.60131878
0.10654701,0.29748845,0.60169494
0.10654512,0.30913246,0.60199332
0.10654327,0.32080111,0.60228729
0.10654158,0.33261862,0.60255355
0.1065404,0.34462887,0.60273474
0.10653984,0.35683832,0.60282552
0.11977655,0.10504082,0.59505618
0.11977388,0.11512157,0.59522617
0.1197712,0.12520139,0.59538907
0.11976852,0.13528043,0.59555066
0.11976561,0.14541847,0.59572595
0.1197589,0.15580428,0.59606445
0.1197513,0.16620739,0.59643972
0.11974369,0.1766087,0.59682244
0.11973602,0.18704098,0.59721005
0.11972736,0.19767486,0.59764165
0.11971729,0.20846115,0.5981015
0.11970714,0.21924585,0.59857714
0.11969697,0.23005536,0.5990507
0.11968672,0.24103887,0.59951985
0.11967687,0.25217798,0.59997863
0.11966736,0.2633712,0.60042965
0.11965784,0.2745865,0.60087895
0.11964867,0.28595704,0.60131764
0.11964101,0.29748896,0.60169363
0.11963535,0.30913347,0.60199195
0.11962979,0.32080266,0.60228592
0.11962475,0.33262065,0.60255212
0.11962122,0.34463122,0.60273331
0.11961952,0.35684076,0.60282409
0.13296093,0.10504065,0.59505904
0.13295646,0.11512107,0.59522879
0.13295199,0.12520055,0.59539163
0.13294753,0.13527927,0.5955531
0.13294269,0.14541698,0.59572828
0.1329315,0.15580261,0.59606659
0.13291883,0.16620559,0.59644163
0.13290615,0.17660674,0.59682411
0.13289337,0.18703891,0.59721148
0.13287893,0.19767272,0.59764278
0.13286214,0.20845911,0.59810233
0.13284522,0.21924391,0.59857768
0.13282828,0.23005354,0.59905094
0.1328112,0.2410372,0.59951979
0.13279478,0.25217664,0.59997833
