"Points:0","Points:1","Points:2"
0.10666866,0.10492346,0.59261054
0.10666744,0.11476932,0.59281653
0.10666622,0.12461403,0.5930149
0.10666501,0.13445772,0.59321195
0.10666372,0.14435874,0.59342343
0.10666097,0.1545212,0.59382588
0.10665777,0.16472033,0.59428787
0.10665456,0.17491713,0.59475887
0.10665134,0.18514378,0.59523642
0.10664776,0.19556721,0.59576273
0.1066436,0.20614344,0.59631926
0.10663937,0.21671943,0.59689903
0.10663513,0.22731838,0.59748495
0.10663085,0.23808652,0.59807563
0.10662669,0.24901022,0.59866285
0.10662273,0.26003057,0.59922528
0.10661877,0.27107388,0.59978396
0.10661492,0.28227273,0.60031432
0.10661158,0.29363081,0.60077959
0.10660915,0.30513787,0.60113883
0.10660692,0.31669503,0.6014753
0.10660485,0.32839975,0.60178423
0.10660329,0.34029555,0.60200822
0.10660245,0.35242137,0.60212934
0.12000597,0.10492328,0.59261411
0.12000232,0.11476876,0.59281963
0.11999868,0.12461309,0.59301788
0.11999503,0.1344564,0.59321481
0.11999115,0.14435704,0.59342617
0.11998291,0.15451927,0.59382844
0.11997331,0.16471824,0.59429014
0.11996369,0.17491491,0.59476084
0.11995401,0.1851414,0.59523809
0.11994329,0.19556475,0.5957641
0.1199308,0.20614111,0.59632027
0.11991811,0.21671727,0.59689969
0.11990539,0.22731638,0.59748518
0.11989255,0.23808473,0.59807551
0.11988008,0.24900883,0.59866238
0.11986819,0.2600297,0.59922445
0.11985632,0.27107355,0.59978288
0.11984477,0.28227296,0.60031295
0.11983473,0.29363164,0.60077804
0.11982745,0.30513927,0.60113716
0.11982074,0.31669697,0.60147363
0.11981455,0.32840222,0.6017825
0.11980987,0.34029838,0.60200649
0.11980736,0.35242438,0.60212761
0.13334328,0.10492308,0.59261745
0.1333372,0.11476819,0.59282273
0.13333112,0.12461215,0.59302086
0.13332506,0.13445508,0.59321767
0.13331859,0.14435534,0.59342897
0.13330486,0.15451734,0.593831
0.13328885,0.16471615,0.5942924
0.13327283,0.17491268,0.5947628
0.13325669,0.18513903,0.59523976
0.13323882,0.19556227,0.59576541
0.13321801,0.20613877,0.59632123
0.13319686,0.21671511,0.59690028
0.13317566,0.22731438,0.59748536
0.13315426,0.23808295,0.59807533
0.13313347,0.24900743,0.5986619
0.13311365,0.26002887,0.59922367
0.13309386,0.27107322,0.59978175
0.13307463,0.28227317,0.60031158
0.13305788,0.29363248,0.60077643
0.13304575,0.30514067,0.60113555
0.13303457,0.31669891,0.60147196
0.13302425,0.32840466,0.60178083
0.13301645,0.34030122,0.60200477
0.13301226,0.35242736,0.60212594
0.14668059,0.1049229,0.59262073
0.14667208,0.11476763,0.59282577
0.14666358,0.1246112,0.59302384
0.14665507,0.13445376,0.59322053
0.14664601,0.14435364,0.59343171
0.1466268,0.15451542,0.59383351
0.14660439,0.16471408,0.59429461
0.14658196,0.17491044,0.59476477
0.14655936,0.18513665,0.59524143
0.14653434,0.19555981,0.59576678
0.14650521,0.20613644,0.59632224
0.1464756,0.21671294,0.59690088
0.14644592,0.22731239,0.5974856
0.14641595,0.23808116,0.59807521
0.14638686,0.24900605,0.59866142
0.14635912,0.260028,0.59922284
0.14633141,0.27107286,0.59978068
0.14630447,0.28227341,0.60031021
0.14628103,0.29363328,0.60077488
0.14626405,0.30514207,0.60113388
0.1462484,0.31670085,0.60147029
0.14623395,0.32840714,0.6017791
0.14622304,0.34030405,0.60200304
0.14621717,0.35243037,0.60212421
0.1600367,0.1049225,0.59262687
0.1600257,0.11476645,0.59283191
0.1600147,0.12460925,0.59302974
0.16000371,0.13445103,0.59322619
0.15999199,0.14435013,0.59343714
0.15996645,0.15451144,0.59383833
0.15993637,0.16470979,0.59429884
0.15990628,0.17490585,0.59476835
0.15987597,0.18513176,0.59524435
0.15984245,0.19555479,0.59576893
0.15980327,0.20613171,0.59632361
0.15976331,0.21670862,0.59690142
0.15972324,0.22730847,0.5974853
0.15968281,0.2380777,0.59807408
0.15964359,0.24900353,0.59865952
0.15960617,0.26002675,0.59922028
0.15956882,0.27107289,0.59977746
0.15953249,0.28227472,0.60030639
0.15950082,0.29363605,0.60077065
0.15947808,0.30514616,0.60112959
0.15945727,0.31670615,0.60146594
0.15943804,0.32841367,0.60177475
0.15942352,0.34031141,0.60199875
0.15941575,0.35243809,0.60211992
0.17340314,0.10492199,0.59263533
0.17338952,0.11476491,0.59284002
0.1733759,0.12460668,0.59303749
0.17336228,0.13444746,0.59323364
0.17334774,0.14434554,0.59344423
0.17331533,0.15450622,0.59384471
0.17327687,0.16470416,0.59430432
