"Points:0","Points:1","Points:2"
0.10664151,0.10496359,0.59345669
0.10664047,0.11488976,0.593651
0.10663944,0.12481485,0.59383774
0.1066384,0.13473901,0.59402317
0.10663729,0.14472108,0.59422284
0.10663477,0.15496047,0.59460419
0.10663184,0.16522944,0.59503645
0.1066289,0.17549625,0.59547734
0.10662594,0.1857933,0.59592426
0.10662264,0.19628872,0.59641862
0.10661876,0.2069338,0.59694111
0.10661481,0.21757618,0.59748453
0.10661086,0.22824202,0.598032
0.10660687,0.23907852,0.59858191
0.106603,0.25007191,0.5991261
0.10659931,0.2611562,0.59965301
0.10659562,0.27226409,0.60016662
0.10659204,0.28352675,0.60066354
0.10658896,0.29494914,0.60109776
0.10658672,0.30650729,0.60143447
0.10658462,0.31810182,0.60175699
0.10658268,0.32984436,0.60205185
0.10658125,0.34177852,0.60226172
0.10658051,0.35393584,0.60237157
0.11992453,0.10496341,0.59346014
0.11992142,0.11488921,0.59365398
0.11991832,0.12481394,0.5938406
0.1199152,0.13473774,0.59402597
0.11991186,0.14471944,0.59422553
0.11990431,0.15495862,0.59460664
0.11989551,0.16522743,0.59503859
0.1198867,0.17549409,0.59547919
0.11987783,0.185791,0.59592587
0.11986793,0.19628635,0.59641987
0.11985629,0.20693155,0.59694207
0.11984445,0.21757407,0.59748513
0.11983258,0.22824007,0.59803224
0.11982061,0.23907675,0.59858179
0.11980902,0.25007051,0.59912568
0.11979793,0.26115531,0.59965229
0.11978686,0.27226371,0.60016561
0.11977611,0.28352687,0.60066223
0.11976688,0.29494986,0.60109627
0.11976018,0.30650854,0.60143292
0.11975385,0.31810361,0.60175538
0.11974804,0.32984665,0.60205024
0.11974374,0.34178117,0.60226011
0.11974153,0.35393864,0.6023699
0.13320756,0.10496322,0.59346336
0.13320237,0.11488866,0.59365696
0.13319719,0.12481304,0.59384346
0.133192,0.13473646,0.59402871
0.13318644,0.1447178,0.59422815
0.13317385,0.15495676,0.59460908
0.13315918,0.16522542,0.59504074
0.13314451,0.17549194,0.5954811
0.13312972,0.18578871,0.59592748
0.13311322,0.196284,0.59642118
0.13309382,0.2069293,0.59694302
0.13307409,0.21757197,0.59748566
0.1330543,0.22823811,0.59803247
0.13303435,0.23907498,0.59858167
0.13301502,0.25006911,0.59912521
0.13299654,0.26115441,0.59965158
0.1329781,0.27226332,0.60016459
0.13296019,0.28352699,0.60066092
0.13294479,0.29495054,0.60109478
0.13293363,0.30650979,0.60143137
0.13292308,0.31810537,0.60175383
0.1329134,0.32984895,0.60204864
0.13290624,0.34178382,0.6022585
0.13290255,0.35394144,0.6023683
0.14649057,0.10496304,0.59346652
0.14648332,0.11488812,0.59365988
0.14647606,0.12481212,0.59384632
0.14646882,0.1347352,0.59403145
0.14646102,0.14471616,0.59423083
0.1464434,0.1549549,0.59461153
0.14642286,0.16522342,0.59504294
0.14640231,0.1754898,0.59548295
0.1463816,0.18578641,0.59592909
0.1463585,0.19628163,0.59642249
0.14633135,0.20692705,0.59694397
0.14630373,0.21756987,0.59748626
0.14627603,0.22823615,0.59803271
0.14624809,0.2390732,0.59858155
0.14622104,0.25006771,0.59912479
0.14619517,0.26115352,0.5996508
0.14616933,0.27226293,0.60016358
0.14614427,0.28352711,0.60065961
0.14612271,0.29495126,0.60109329
0.14610708,0.30651104,0.60142982
0.14609233,0.31810716,0.60175222
0.14607877,0.32985124,0.60204703
0.14606874,0.34178647,0.60225689
0.14606358,0.35394424,0.60236669
0.15979449,0.10496266,0.59347254
0.1597845,0.11488698,0.5936659
0.1597745,0.12481023,0.59385216
0.1597645,0.13473254,0.59403706
0.15975378,0.14471276,0.59423614
0.15972981,0.15495105,0.59461635
0.15970185,0.16521926,0.59504712
0.15967388,0.17548536,0.59548658
0.15964571,0.18578169,0.59593201
0.15961435,0.19627675,0.59642476
0.15957773,0.20692244,0.59694546
0.15954049,0.21756561,0.59748697
0.15950315,0.22823223,0.59803259
0.15946551,0.2390697,0.59858066
0.1594291,0.25006509,0.59912318
0.15939432,0.26115206,0.59964854
0.15935959,0.27226266,0.60016072
0.15932587,0.28352809,0.60065609
0.15929684,0.29495358,0.60108936
0.15927601,0.30651465,0.60142583
0.15925638,0.31811199,0.60174817
0.15923837,0.32985726,0.60204291
0.15922503,0.34179333,0.60225284
0.15921821,0.35395142,0.60236269
0.1731094,0.10496216,0.59348094
0.17309631,0.11488548,0.59367394
0.17308323,0.12480774,0.59385985
0.17307015,0.13472907,0.59404445
0.17305616,0.14470829,0.59424323
0.17302512,0.15494598,0.59462267
0.17298891,0.16521379,0.59505266
0.1729527,0.17547949,0.59549123
0.17291622,0.18577543,0.59593588
0.17287569,0.1962703,0.59642762
0.17282861,0.20691636,0.59694731
0.17278078,0.21755998,0.59748769
