"Points:0","Points:1","Points:2"
0.10726216,0.10421268,0.57383209
0.10726003,0.11263439,0.57431704
0.1072579,0.12105161,0.57479095
0.10725577,0.12946446,0.57526159
0.10725355,0.13792245,0.57574952
0.10724917,0.14662111,0.57651353
0.10724273,0.15539493,0.57762474
0.10723657,0.16415597,0.57876843
0.10723039,0.17293926,0.5799132
0.10722376,0.18188657,0.5811184
0.10721636,0.19097915,0.58237106
0.10720763,0.20014682,0.58372277
0.10719784,0.20940255,0.58513653
0.1071879,0.21880545,0.58656025
0.10717801,0.2283439,0.58798283
0.10716868,0.23799379,0.58934617
0.10715979,0.24773483,0.59066355
0.1071495,0.2576353,0.59190392
0.10713962,0.26768544,0.59304249
0.10713087,0.27789924,0.59402549
0.10712423,0.2883738,0.59482795
0.10711998,0.299312,0.59542888
0.10711647,0.31064394,0.59584916
0.10711373,0.32220417,0.59616143
0.12178648,0.10421317,0.57381499
0.12178009,0.11263587,0.57429951
0.1217737,0.12105408,0.57477349
0.12176732,0.1294679,0.57524419
0.12176065,0.13792686,0.57573217
0.12174751,0.14662659,0.57649624
0.12172817,0.15540077,0.57760811
0.12170973,0.1641622,0.5787524
0.12169116,0.17294587,0.57989764
0.12167127,0.18189363,0.58110332
0.12164909,0.19098681,0.58235645
0.1216229,0.20015474,0.58370888
0.12159351,0.20941074,0.58512366
0.12156371,0.21881397,0.58654827
0.12153404,0.22835292,0.58797175
0.12150604,0.23800346,0.58933604
0.12147938,0.24774498,0.59065425
0.1214485,0.25764519,0.59189552
0.12141888,0.2676951,0.59303516
0.1213926,0.27790865,0.59401917
0.12137269,0.28838304,0.59482247
0.12135992,0.29932138,0.59542388
0.1213494,0.31065315,0.59584445
0.12134119,0.32221296,0.59615695
0.13631079,0.10421367,0.57379758
0.13630015,0.11263736,0.57428199
0.13628951,0.12105654,0.57475603
0.13627887,0.12947135,0.57522678
0.13626775,0.13793129,0.57571477
0.13624585,0.14663206,0.57647896
0.13621363,0.15540661,0.57759148
0.13618289,0.16416845,0.57873631
0.13615194,0.17295249,0.57988209
0.1361188,0.18190069,0.58108824
0.13608183,0.19099447,0.58234179
0.13603817,0.20016266,0.58369493
0.13598919,0.20941895,0.58511072
