"Points:0","Points:1","Points:2"
0.10690561,0.10461587,0.58566856
0.10690317,0.11384597,0.58597434
0.10690074,0.12307417,0.58627176
0.10689832,0.1323006,0.58656758
0.1068958,0.14157984,0.58687937
0.10689124,0.15112853,0.58743292
0.10688508,0.16077767,0.58813739
0.10687891,0.17042314,0.58885163
0.10687272,0.18009536,0.5895735
0.10686612,0.18995166,0.59035206
0.1068588,0.19997133,0.59117717
0.10685112,0.21003453,0.59205806
0.10684341,0.22011787,0.59294963
0.10683563,0.23036064,0.59385407
0.10682793,0.24074993,0.59476227
0.10682078,0.2512565,0.59562159
0.10681384,0.26181301,0.59647101
0.10680696,0.27251661,0.59729975
0.10680057,0.28337502,0.59804577
0.10679526,0.29440269,0.59865284
0.10679171,0.305664,0.59911114
0.10678864,0.31710601,0.59951627
0.10678608,0.32873666,0.5998342
0.10678426,0.34059772,0.60004735
0.12071683,0.1046158,0.58567023
0.12070952,0.11384576,0.58597553
0.12070223,0.12307382,0.58627284
0.12069494,0.13230012,0.58656853
0.12068738,0.14157923,0.58688027
0.12067375,0.15112787,0.58743358
0.12065523,0.16077699,0.58813781
0.12063674,0.17042243,0.58885181
0.12061816,0.18009463,0.58957344
0.12059836,0.18995097,0.59035176
0.1205764,0.19997086,0.59117657
0.12055334,0.21003413,0.59205723
0.12053025,0.22011757,0.5929485
0.12050689,0.23036048,0.5938527
0.12048378,0.24075007,0.5947606
0.12046235,0.25125709,0.59561974
0.12044151,0.26181409,0.59646893
0.12042089,0.27251816,0.59729743
0.1204017,0.28337714,0.59804326
0.12038577,0.29440531,0.5986504
0.12037515,0.30566716,0.59910864
0.12036593,0.31710964,0.59951383
0.12035824,0.32874066,0.5998317
0.12035277,0.34060186,0.60004491
0.13452804,0.10461573,0.58567166
0.13451587,0.11384556,0.58597672
0.13450371,0.12307348,0.58627391
0.13449156,0.13229965,0.58656955
0.13447897,0.1415786,0.5868811
0.13445625,0.15112722,0.58743423
0.13442539,0.1607763,0.58813822
0.13439457,0.17042172,0.58885199
0.13436361,0.1800939,0.58957338
0.1343306,0.18995029,0.59035146
0.134294,0.19997039,0.59117597
0.13425557,0.21003374,0.59205639
0.13421708,0.22011727,0.59294736
0.13417815,0.2303603,0.59385133
0.13413964,0.24075021,0.59475899
0.13410392,0.25125772,0.59561783
0.13406919,0.26181516,0.59646684
0.13403481,0.27251974,0.59729505
0.13400283,0.28337923,0.59804082
0.13397628,0.29440793,0.59864789
0.13395858,0.30567029,0.59910619
0.1339432,0.31711328,0.59951133
0.13393039,0.32874465,0.59982926
0.1339213,0.34060603,0.60004246
0.14833924,0.10461566,0.58567309
0.14832221,0.11384536,0.58597791
0.14830519,0.12307315,0.58627498
0.14828819,0.13229917,0.5865705
0.14827056,0.14157799,0.586882
0.14823875,0.15112656,0.58743489
0.14819555,0.16077562,0.58813864
0.1481524,0.17042102,0.58885217
0.14810905,0.18009317,0.58957332
0.14806286,0.1899496,0.5903511
0.14801161,0.19996992,0.59117538
0.14795782,0.21003336,0.5920555
0.14790392,0.22011697,0.59294629
0.14784941,0.23036012,0.59384996
0.1477955,0.24075036,0.59475732
0.14774549,0.25125831,0.59561598
0.14769687,0.26181623,0.59646469
0.14764874,0.27252129,0.59729272
0.14760397,0.28338134,0.59803832
0.1475668,0.29441053,0.59864545
0.147542,0.30567345,0.59910369
0.14752048,0.31711692,0.59950888
0.14750254,0.32874864,0.59982681
0.1474898,0.34061021,0.60004002
0.16201071,0.10461492,0.58568144
0.16199322,0.11384313,0.58598614
0.16197573,0.12306945,0.58628285
0.16195822,0.13229401,0.58657807
0.16193993,0.14157136,0.58688921
0.16190462,0.15111886,0.58744133
0.16185789,0.16076756,0.58814412
0.16181113,0.1704126,0.58885676
0.16176406,0.18008442,0.58957696
0.16171333,0.18994065,0.59035373
0.16165566,0.19996136,0.59117687
0.16159473,0.21002559,0.5920558
0.16153359,0.22011,0.59294534
0.16147169,0.23035403,0.59384781
0.16141069,0.24074557,0.5947541
0.16135287,0.25125539,0.59561181
0.16129631,0.26181558,0.59645969
0.16124046,0.27252293,0.59728694
0.16118914,0.28338543,0.598032
0.16114791,0.2944169,0.59863883
0.16111819,0.30568144,0.59909707
0.16109177,0.31712636,0.59950227
