"Points:0","Points:1","Points:2"
0.10634179,0.10556555,0.60329068
0.10634159,0.11669665,0.60332817
0.10634138,0.12782775,0.60336566
0.10634116,0.13895884,0.60340309
0.10634089,0.15015596,0.60345048
0.1063403,0.16156751,0.60354269
0.10633972,0.17297904,0.60363483
0.10633913,0.18439057,0.60372686
0.10633852,0.19583748,0.60382044
0.10633775,0.20744079,0.60393351
0.10633694,0.21905386,0.60404938
0.10633615,0.23066694,0.60416514
0.10633534,0.24230704,0.60428101
0.10633454,0.25412095,0.60439837
0.10633376,0.26598126,0.60451597
0.10633298,0.27784157,0.60463339
0.10633221,0.28972518,0.60475045
0.10633156,0.30177146,0.60485506
0.10633103,0.31388387,0.60494781
0.1063305,0.32599625,0.60504043
0.10632998,0.33813041,0.6051321
0.10632963,0.35041904,0.60519493
0.10632949,0.36279073,0.60522568
0.10632933,0.37516242,0.60525644
0.11902538,0.10556553,0.60329103
0.11902475,0.11669658,0.60332847
0.11902412,0.12782763,0.60336596
0.11902349,0.13895868,0.60340339
0.11902266,0.15015575,0.60345072
0.1190209,0.16156726,0.60354292
0.11901914,0.17297874,0.60363501
0.11901738,0.18439023,0.60372704
0.11901558,0.1958371,0.60382056
0.11901325,0.20744041,0.60393363
0.11901084,0.21905351,0.60404944
0.11900843,0.23066661,0.6041652
0.11900602,0.24230672,0.60428101
0.11900364,0.25412068,0.60439831
0.1190013,0.26598105,0.60451585
0.11899895,0.27784142,0.60463321
0.11899661,0.28972515,0.60475022
0.11899468,0.30177149,0.60485482
0.1189931,0.31388402,0.60494757
0.1189915,0.32599652,0.60504019
0.11898994,0.33813077,0.60513186
0.11898892,0.35041949,0.60519463
0.11898845,0.36279121,0.60522538
0.118988,0.37516293,0.6052562
0.13170896,0.1055655,0.60329133
0.13170792,0.11669651,0.60332882
0.13170686,0.12782751,0.60336626
0.13170582,0.13895851,0.60340369
0.13170443,0.15015554,0.60345101
0.1317015,0.16156699,0.60354316
0.13169856,0.17297845,0.60363525
0.13169563,0.18438989,0.60372722
0.13169263,0.19583672,0.60382068
0.13168874,0.20744003,0.60393375
0.13168474,0.21905315,0.6040495
0.13168073,0.23066628,0.6041652
0.1316767,0.24230641,0.60428095
0.13167274,0.25412041,0.60439825
0.13166882,0.26598087,0.60451573
0.13166492,0.2778413,0.60463309
0.13166103,0.2897251,0.60475004
0.13165781,0.30177155,0.60485458
0.13165516,0.31388414,0.60494733
0.1316525,0.32599676,0.60503989
0.1316499,0.33813113,0.60513157
0.13164818,0.35041994,0.60519433
0.13164742,0.36279169,0.60522515
0.13164666,0.37516344,0.6052559
0.14439255,0.10556548,0.60329169
0.14439107,0.11669644,0.60332912
0.14438961,0.12782739,0.60336655
0.14438815,0.13895833,0.60340399
0.1443862,0.15015532,0.60345125
0.1443821,0.16156673,0.6035434
0.14437799,0.17297815,0.60363543
0.14437389,0.18438955,0.6037274
0.14436969,0.19583634,0.60382086
0.14436424,0.20743966,0.60393381
0.14435862,0.21905281,0.60404956
0.144353,0.23066594,0.6041652
0.14434738,0.2423061,0.60428095
0.14434183,0.25412017,0.60439813
0.14433636,0.26598066,0.60451561
0.14433089,0.27784118,0.60463291
0.14432544,0.28972504,0.60474986
0.14432092,0.30177158,0.6048544
0.14431722,0.31388429,0.60494709
0.14431351,0.32599699,0.60503966
0.14430985,0.33813149,0.60513133
0.14430746,0.35042039,0.60519403
0.14430639,0.36279213,0.60522485
0.14430533,0.37516391,0.6052556
0.15707798,0.10556543,0.60329229
0.15707603,0.11669629,0.60332972
0.15707409,0.12782715,0.60336715
0.15707216,0.13895801,0.60340452
0.15706958,0.15015489,0.60345179
0.15706412,0.16156621,0.60354388
0.15705867,0.17297754,0.60363585
0.15705323,0.18438886,0.60372776
0.15704766,0.19583556,0.6038211
0.15704043,0.20743892,0.60393399
0.15703298,0.21905209,0.60404968
0.15702553,0.23066527,0.6041652
0.15701807,0.24230547,0.60428083
0.15701069,0.25411963,0.60439795
0.15700343,0.2659803,0.60451537
0.15699616,0.27784097,0.60463256
0.15698893,0.28972498,0.60474938
0.15698294,0.3017717,0.60485387
0.15697803,0.31388465,0.60494655
0.15697311,0.32599759,0.60503906
0.15696825,0.33813229,0.60513067
0.15696508,0.35042137,0.60519344
0.15696366,0.36279321,0.60522425
0.15696225,0.37516505,0.60525501
0.16976507,0.10556536,0.60329324
0.1697626,0.11669608,0.60333061
0.16976012,0.12782679,0.60336798
0.16975765,0.13895752,0.60340536
0.16975437,0.15015426,0.60345256
0.16974743,0.16156547,0.60354453
0.16974048,0.17297667,0.60363644
0.16973355,0.18438786,0.60372823
0.16972645,0.19583446,0.60382152
0.16971724,0.20743783,0.60393429
0.16970775,0.21905106,0.6040498
0.16969825,0.23066431,0.6041652
0.16968873,0.24230458,0.60428071
0.16967934,0.25411892,0.60439771
0.16967009,0.2659798,0.60451496
0.16966084,0.27784067,0.60463208
0.16965161,0.28972489,0.60474879
0.16964398,0.30177191,0.60485315
0.16963771,0.31388518,0.60494572
0.16963144,0.32599846,0.60503823
0.16962524,0.33813351,0.60512978
0.1696212,0.35042286,0.60519248
0.1696194,0.36279479,0.6052233
0.16961759,0.37516671,0.60525411
0.18245216,0.10556529,0.60329419
0.18244915,0.11669587,0.60333157
0.18244615,0.12782645,0.60336888
0.18244314,0.13895702,0.60340619
0.18243916,0.15015362,0.6034534
0.18243073,0.16156472,0.60354525
0.1824223,0.17297579,0.60363704
0.18241386,0.18438688,0.60372871
0.18240523,0.19583334,0.60382187
0.18239406,0.20743674,0.60393453
0.18238251,0.21905005,0.60404992
0.18237098,0.23066336,0.6041652
0.18235941,0.24230368,0.60428053
0.182348,0.25411817,0.60439742
0.18233675,0.26597926,0.60451454
0.1823255,0.27784038,0.60463154
0.18231429,0.2897248,0.60474813
0.18230502,0.30177209,0.60485238
0.18229739,0.31388572,0.60494494
0.18228976,0.32599935,0.60503739
0.18228222,0.33813474,0.60512888
0.18227732,0.35042435,0.60519159
0.18227513,0.36279637,0.6052224
0.18227293,0.37516838,0.60525322
0.19513924,0.10556522,0.60329515
0.19513571,0.11669566,0.60333246
0.19513218,0.12782611,0.60336971
0.19512863,0.13895653,0.60340703
0.19512396,0.150153,0.60345417
0.19511403,0.16156396,0.6035459
0.19510411,0.17297493,0.60363758
0.19509418,0.18438588,0.60372919
0.19508402,0.19583224,0.60382229
0.19507086,0.20743565,0.60393476
0.19505727,0.21904902,0.60405004
0.1950437,0.23066239,0.6041652
0.19503009,0.24230279,0.60428041
0.19501665,0.25411743,0.60439718
0.19500341,0.26597875,0.60451418
0.19499016,0.27784008,0.60463101
0.19497697,0.28972474,0.60474747
0.19496606,0.3017723,0.6048516
0.19495708,0.31388626,0.60494411
0.19494811,0.32600021,0.60503656
0.19493923,0.33813593,0.60512799
0.19493344,0.35042584,0.60519063
0.19493085,0.36279795,0.60522145
0.19492827,0.37517005,0.60525227
0.20783076,0.10556513,0.6032964
0.20782655,0.1166954,0.60333365
0.20782234,0.12782566,0.60337085
0.20781814,0.13895592,0.6034081
0.20781255,0.15015219,0.60345519
0.20780072,0.16156301,0.6035468
0.2077889,0.17297381,0.60363835
0.20777708,0.18438461,0.60372978
0.20776498,0.19583081,0.60382271
0.20774931,0.20743427,0.60393506
0.20773312,0.21904773,0.6040501
0.20771696,0.2306612,0.60416508
0.20770074,0.24230169,0.60428011
0.20768476,0.25411656,0.6043967
0.20766897,0.26597819,0.60451347
0.20765319,0.27783981,0.60463017
0.20763747,0.28972477,0.6047464
0.20762447,0.30177271,0.60485047
0.20761377,0.31388718,0.60494292
0.20760307,0.32600164,0.60503525
0.20759247,0.33813787,0.60512662
0.20758559,0.35042816,0.60518926
0.2075825,0.36280042,0.60522008
0.2075794,0.37517264,0.60525095
0.2205258,0.10556503,0.60329783
0.22052081,0.11669509,0.60333502
0.2205158,0.12782514,0.60337222
0.22051081,0.13895519,0.60340935
0.22050416,0.15015127,0.60345638
0.22049013,0.16156189,0.60354781
0.22047609,0.17297252,0.60363919
0.22046205,0.18438312,0.60373044
0.22044767,0.19582912,0.60382324
0.22042906,0.20743264,0.6039353
0.22040986,0.21904624,0.60405016
0.22039065,0.23065981,0.60416484
0.22037141,0.24230044,0.6042797
0.2203524,0.25411558,0.60439599
0.22033365,0.26597756,0.60451257
0.22031489,0.27783954,0.60462904
0.22029622,0.28972489,0.60474509
0.22028075,0.30177334,0.60484898
0.22026801,0.3138884,0.60494131
0.22025527,0.32600349,0.60503358
0.22024268,0.33814031,0.60512489
0.22023447,0.35043114,0.60518748
0.22023079,0.36280358,0.60521835
0.22022711,0.37517598,0.60524923
0.23322085,0.10556493,0.60329926
0.23321506,0.11669478,0.60333639
0.23320927,0.12782462,0.60337353
0.23320347,0.13895448,0.60341066
0.2331958,0.15015034,0.60345757
0.23317954,0.16156077,0.60354882
0.23316328,0.1729712,0.60364002
0.23314703,0.18438163,0.6037311
0.23313038,0.19582745,0.60382372
0.23310883,0.20743103,0.6039356
0.23308659,0.21904473,0.60405016
0.23306435,0.23065844,0.60416466
0.23304208,0.24229917,0.60427922
0.23302005,0.25411457,0.60439533
0.23299833,0.26597694,0.60451168
0.2329766,0.2778393,0.60462791
0.23295496,0.28972501,0.60474378
0.23293702,0.30177397,0.60484743
0.23292226,0.31388965,0.60493976
0.23290747,0.32600534,0.60503191
0.23289287,0.33814278,0.60512316
0.23288335,0.35043412,0.60518569
0.23287907,0.36280674,0.60521662
0.2328748,0.37517932,0.6052475
0.24591589,0.10556483,0.60330075
0.2459093,0.11669447,0.60333782
0.24590273,0.12782411,0.6033749
0.24589615,0.13895375,0.60341191
0.24588743,0.15014941,0.60345876
0.24586894,0.16155966,0.60354984
0.24585046,0.17296991,0.60364085
0.24583198,0.18438014,0.60373181
0.24581307,0.19582579,0.6038242
0.24578859,0.20742942,0.60393584
0.24576332,0.21904324,0.60405022
0.24573804,0.23065706,0.60416442
0.24571273,0.2422979,0.6042788
0.24568771,0.25411358,0.60439467
0.245663,0.26597634,0.60451078
0.2456383,0.27783906,0.60462683
0.24561371,0.28972515,0.60474241
0.24559331,0.30177459,0.60484594
0.2455765,0.31389087,0.60493815
0.24555969,0.32600719,0.6050303
0.24554306,0.33814526,0.60512143
0.24553223,0.3504371,0.60518396
0.24552736,0.3628099,0.60521483
0.24552248,0.37518266,0.60524577
0.25861949,0.10556473,0.60330224
0.25861183,0.11669418,0.6033392
0.25860414,0.12782364,0.60337621
0.25859648,0.13895307,0.60341316
0.25858635,0.15014854,0.60345989
0.25856486,0.16155861,0.60355073
0.25854337,0.17296867,0.60364157
0.25852188,0.18437871,0.60373229
0.25849989,0.19582418,0.6038245
0.25847146,0.20742789,0.60393584
0.25844213,0.21904185,0.60404992
0.25841281,0.23065583,0.60416383
0.25838342,0.24229684,0.60427791
0.25835434,0.25411284,0.60439348
0.25832564,0.26597601,0.60450935
0.25829694,0.27783918,0.60462511
0.25826836,0.28972569,0.60474044
0.2582446,0.30177575,0.6048438
0.25822499,0.31389284,0.60493588
0.25820541,0.32600993,0.60502791
0.25818604,0.3381488,0.60511905
0.25817338,0.35044137,0.60518146
0.25816768,0.3628144,0.60521245
0.25816199,0.37518743,0.60524338
0.27132908,0.10556464,0.60330373
0.27132013,0.11669391,0.60334063
0.27131119,0.12782317,0.60337752
0.27130225,0.13895245,0.60341436
0.27129039,0.15014772,0.60346097
0.27126536,0.1615576,0.60355163
0.27124032,0.17296746,0.60364217
0.27121529,0.18437734,0.60373265
0.27118969,0.19582261,0.60382456
0.27115658,0.20742643,0.6039356
0.27112246,0.21904057,0.60404932
0.2710883,0.23065473,0.60416299
0.27105412,0.24229592,0.60427672
0.27102023,0.25411227,0.60439199
0.27098677,0.26597592,0.60450751
0.2709533,0.27783954,0.60462296
0.27091998,0.28972656,0.604738
0.27089223,0.30177727,0.60484111
0.27086928,0.31389529,0.60493314
0.27084634,0.3260133,0.60502511
0.27082363,0.33815309,0.60511613
0.27080879,0.35044649,0.60517853
0.27080208,0.36281985,0.60520953
0.27079538,0.37519321,0.60524052
0.28403869,0.10556454,0.60330522
0.28402844,0.11669364,0.603342
0.28401822,0.12782273,0.60337883
0.284008,0.13895181,0.60341561
0.28399447,0.1501469,0.6034621
0.28396586,0.16155659,0.60355246
0.28393728,0.17296627,0.60364276
0.28390869,0.18437596,0.603733
0.28387946,0.19582105,0.60382468
0.2838417,0.20742495,0.60393542
0.28380278,0.21903929,0.60404879
0.28376383,0.23065361,0.6041621
0.28372484,0.242295,0.60427547
0.28368616,0.25411171,0.60439044
0.28364792,0.26597583,0.60450572
0.28360969,0.27783993,0.60462081
0.28357163,0.28972739,0.60473555
0.28353986,0.30177882,0.60483843
0.28351355,0.31389776,0.6049304
0.28348726,0.32601666,0.60502225
0.28346124,0.33815739,0.60511321
0.2834442,0.35045159,0.60517555
0.28343651,0.3628253,0.60520661
0.28342879,0.37519899,0.60523766
0.29674828,0.10556445,0.60330671
0.29673678,0.11669336,0.60334343
0.29672527,0.12782227,0.60338014
0.29671374,0.13895117,0.6034168
0.29669854,0.15014608,0.60346323
0.29666638,0.16155557,0.60355335
0.29663423,0.17296508,0.60364336
0.2966021,0.18437457,0.60373336
0.29656923,0.19581948,0.60382479
0.29652685,0.20742349,0.60393518
0.2964831,0.21903801,0.60404825
0.29643935,0.23065251,0.6041612
0.29639554,0.24229406,0.60427427
0.29635206,0.25411114,0.60438889
0.29630905,0.26597571,0.60450387
0.29626605,0.27784029,0.60461867
0.29622325,0.28972822,0.60473311
0.29618749,0.30178034,0.60483575
0.29615784,0.3139002,0.60492766
0.29612815,0.32602006,0.60501945
0.29609883,0.33816168,0.60511029
0.29607964,0.35045671,0.60517263
0.2960709,0.36283073,0.60520375
0.29606217,0.37520477,0.60523486
