"Points:0","Points:1","Points:2"
0.10697564,0.10453381,0.58365405
0.10697281,0.11359961,0.58399302
0.10696999,0.12266328,0.58432311
0.10696717,0.13172495,0.58465123
0.10696425,0.14083818,0.58499557
0.10695925,0.15021826,0.58558857
0.10695221,0.15973422,0.58636475
0.10694519,0.16924588,0.58715039
0.10693814,0.17878328,0.58794361
0.10693067,0.18850136,0.58879519
0.10692246,0.19837967,0.58969456
0.10691376,0.20828241,0.59066236
0.10690504,0.21820404,0.5916416
0.10689623,0.22828265,0.5926345
0.1068875,0.23850554,0.59363168
0.10687932,0.2488457,0.59457916
0.10687149,0.2592636,0.59550673
0.10686371,0.26982737,0.59641117
0.10685642,0.28054452,0.5972302
0.10685021,0.29142943,0.5979076
0.10684601,0.30257669,0.59841806
0.10684269,0.31395969,0.59884542
0.10683988,0.32553118,0.59918445
0.10683782,0.33733255,0.59941798
0.12092692,0.10453383,0.58365381
0.12091844,0.11359967,0.58399224
0.12090997,0.12266338,0.58432227
0.1209015,0.13172509,0.5846504
0.12089276,0.14083835,0.58499455
0.12087774,0.15021858,0.58558738
0.12085664,0.15973462,0.58636338
0.12083557,0.16924639,0.5871489
0.12081442,0.17878391,0.58794194
0.120792,0.18850215,0.58879334
0.12076736,0.19838078,0.58969247
0.12074129,0.20828351,0.59066015
0.12071514,0.21820511,0.59163928
0.1206887,0.22828372,0.59263206
0.12066249,0.23850682,0.59362912
0.12063797,0.24884734,0.59457654
0.12061445,0.2592656,0.59550393
0.12059113,0.26982978,0.59640825
0.12056926,0.28054735,0.59722728
0.12055063,0.29143271,0.5979048
0.12053803,0.30258045,0.59841526
0.12052806,0.31396389,0.59884268
0.12051963,0.32553568,0.59918171
0.12051344,0.33733714,0.59941524
0.13487819,0.10453385,0.58365333
0.13486406,0.11359973,0.58399153
0.13484994,0.12266348,0.58432144
0.13483584,0.13172522,0.5846495
0.13482127,0.14083853,0.5849936
0.13479625,0.15021887,0.58558619
0.13476108,0.15973502,0.58636206
0.13472596,0.16924691,0.58714736
0.13469072,0.17878452,0.58794028
0.13465333,0.18850292,0.58879149
0.13461228,0.1983819,0.58969045
0.13456881,0.2082846,0.59065801
0.13452524,0.21820618,0.59163696
0.13448118,0.22828481,0.59262961
0.13443749,0.23850811,0.5936265
0.13439661,0.24884896,0.59457386
0.13435742,0.25926763,0.59550118
0.13431856,0.26983216,0.59640533
0.1342821,0.28055021,0.59722435
0.13425104,0.29143596,0.59790194
0.13423005,0.3025842,0.59841245
0.13421343,0.31396809,0.59883994
0.13419938,0.32554016,0.59917897
0.13418907,0.33734176,0.59941256
0.14882946,0.10453387,0.58365285
0.14880967,0.11359979,0.58399081
0.14878991,0.12266358,0.58432066
0.14877017,0.13172537,0.58464861
0.14874978,0.1408387,0.58499259
0.14871474,0.15021917,0.58558506
0.14866552,0.15973544,0.58636069
0.14861634,0.16924742,0.58714586
0.14856701,0.17878513,0.58793861
0.14851467,0.18850371,0.58878964
0.1484572,0.19838302,0.58968842
0.14839634,0.2082857,0.5906558
0.14833534,0.21820724,0.59163463
0.14827365,0.22828588,0.59262717
0.14821248,0.23850939,0.59362394
0.14815526,0.2488506,0.59457117
0.14810039,0.25926962,0.59549838
0.14804599,0.26983458,0.59640247
0.14799492,0.28055304,0.59722137
0.14795147,0.29143924,0.59789914
0.14792207,0.30258793,0.59840971
0.14789879,0.31397226,0.5988372
0.14787912,0.32554466,0.59917623
0.1478647,0.33734635,0.59940988
0.16259231,0.10453308,0.58366239
0.16257261,0.11359745,0.58400017
0.16255291,0.12265969,0.58432961
0.16253321,0.13171993,0.58465707
0.1625127,0.14083174,0.58500069
0.16247477,0.15021104,0.58559221
0.16242284,0.15972666,0.58636683
0.16237086,0.16923805,0.58715099
0.16231856,0.17877516,0.58794266
0.16226247,0.18849328,0.58879256
0.1621993,0.19837271,0.58969009
0.16213214,0.20827638,0.59065616
0.16206469,0.21819894,0.59163362
0.16199638,0.2282787,0.59262484
0.16192888,0.23850375,0.59362036
0.16186456,0.24884704,0.59456652
0.16180266,0.25926861,0.59549284
0.16174145,0.26983619,0.59639609
0.16168472,0.28055739,0.59721446
0.1616381,0.29144615,0.59789187
0.16160436,0.30259678,0.59840238
0.16157633,0.31398261,0.59882987
0.16155308,0.32555616,0.59916902
0.16153687,0.33735856,0.59940267
0.17632407,0.10453207,0.58367556
0.1763052,0.11359441,0.58401275
0.17628632,0.12265464,0.58434165
0.17626745,0.13171288,0.58466858
0.17624757,0.14082268,0.58501166
0.17620741,0.15020041,0.58560199
0.1761542,0.15971521,0.5863753
0.17610089,0.16922575,0.58715802
0.17604721,0.17876206,0.58794832
0.17598894,0.18847956,0.58879673
0.17592148,0.1983591,0.58969265
0.17584947,0.20826401,0.59065688
0.17577714,0.21818785,0.5916326
0.17570391,0.22826903,0.59262204
0.17563197,0.23849611,0.59361589
0.17556195,0.24884211,0.59456062
0.17549437,0.259267,0.59548575
0.17542779,0.26983798,0.59638786
0.1753671,0.28056279,0.5972054
0.17531934,0.29145497,0.59788251
0.17528193,0.30260819,0.59839284
0.17524938,0.31399605,0.59882039
0.17522293,0.32557115,0.59915966
0.17520548,0.33737448,0.59939337
0.19005585,0.10453106,0.58368897
0.19003782,0.11359138,0.58402532
0.19001976,0.1226496,0.58435369
0.19000168,0.13170584,0.58468008
0.18998244,0.14081362,0.58502257
0.18994007,0.15018979,0.58561182
0.18988556,0.15970375,0.5863837
0.18983094,0.16921347,0.58716506
0.18977585,0.17874897,0.58795398
0.1897154,0.18846582,0.58880091
0.18964365,0.1983455,0.58969516
0.18956681,0.20825163,0.59065765
0.18948959,0.21817677,0.59163153
0.18941145,0.22825937,0.59261924
0.18933506,0.23848847,0.59361142
0.18925935,0.24883717,0.59455472
0.18918607,0.25926536,0.59547859
0.18911414,0.26983979,0.59637958
0.1890495,0.28056818,0.59719634
0.18900059,0.29146379,0.59787309
0.18895949,0.30261961,0.59838331
0.18892242,0.31400949,0.59881097
0.18889278,0.32558614,0.59915024
0.1888741,0.33739042,0.59938407
0.20382933,0.10452995,0.58370531
0.20381051,0.11358809,0.58404058
0.20379171,0.12264413,0.58436823
0.2037729,0.13169821,0.58469397
0.20375274,0.14080383,0.5850358
0.20370586,0.1501783,0.58562374
0.20364679,0.15969129,0.58639395
0.20358774,0.16920005,0.58717376
0.20352829,0.1787346,0.58796102
0.20346271,0.18845072,0.58880627
0.2033837,0.19833043,0.58969861
0.20329913,0.20823796,0.59065902
0.20321441,0.21816458,0.59163088
0.20312886,0.22824876,0.59261662
0.20304577,0.23848003,0.59360689
0.20296232,0.24883164,0.59454858
0.20288165,0.25926346,0.5954712
0.20280282,0.26984158,0.59637105
0.20273283,0.28057384,0.59718698
0.20268151,0.29147315,0.59786332
0.20263603,0.30263162,0.59837341
0.20259419,0.31402355,0.59880114
0.20256111,0.32560176,0.59914058
0.20254096,0.33740699,0.59937441
0.2177759,0.10452776,0.58374244
0.21775007,0.11358153,0.58407688
0.21772426,0.12263323,0.5844031
