"Points:0","Points:1","Points:2"
0.107673,0.10376555,0.55754572
0.10767202,0.11128905,0.55829775
0.10767104,0.11880286,0.55903465
0.10767005,0.12630717,0.55976528
0.10766899,0.13384573,0.56051415
0.10766578,0.14158539,0.56157917
0.10766099,0.14940414,0.56309593
0.10765722,0.15725298,0.56480426
0.10765339,0.16511367,0.56650877
0.10764914,0.17311159,0.56828153
0.10764411,0.18122967,0.57010657
0.1076377,0.18940184,0.5720377
0.1076307,0.19762073,0.57410294
0.10762468,0.20596342,0.57622999
0.10761885,0.21443404,0.5783366
0.10761352,0.22301351,0.58035469
0.10760859,0.23168284,0.58229893
0.10760179,0.24052933,0.58411664
0.10759436,0.24960169,0.58572
0.10758757,0.25890648,0.5870865
0.10758297,0.26846695,0.58825117
0.10758092,0.27846655,0.58920354
0.10757895,0.28899437,0.58990598
0.10757672,0.3001003,0.59036374
0.12301898,0.10376369,0.5575797
0.12301605,0.1112835,0.55832976
0.12301312,0.11879366,0.55906528
0.12301016,0.12629436,0.55979455
0.12300695,0.13382933,0.56054211
0.12299734,0.14156546,0.56160551
0.12298296,0.1493807,0.56312078
0.12297167,0.15722847,0.56482697
0.12296017,0.16508818,0.56652927
0.12294742,0.17308523,0.56829989
0.12293234,0.18120266,0.57012266
0.12291311,0.18937398,0.57205182
0.1228921,0.19759312,0.57411528
0.12287404,0.20593853,0.57623994
0.12285653,0.21441208,0.57834423
0.12284055,0.22299451,0.58036023
0.12282576,0.23166654,0.58230245
0.12280538,0.24051496,0.58411849
0.12278308,0.24958959,0.58572066
0.12276271,0.25889722,0.58708638
0.12274892,0.26846066,0.58825034
0.12274274,0.27846357,0.58920157
0.12273685,0.28899458,0.58990288
0.12273017,0.30010226,0.59036005
0.13836494,0.10376183,0.55761331
0.13836007,0.11127795,0.55836177
0.13835517,0.11878446,0.55909586
0.13835025,0.12628154,0.55982381
0.1383449,0.13381292,0.56057006
0.13832889,0.14154552,0.56163186
0.13830493,0.14935727,0.56314564
0.13828611,0.15720397,0.56484962
0.13826697,0.16506268,0.56654984
0.1382457,0.17305887,0.56831825
0.13822056,0.18117566,0.57013875
0.13818851,0.18934613,0.57206595
0.13815351,0.19756553,0.57412755
0.13812341,0.20591363,0.57624984
0.1380942,0.21439011,0.57835186
0.13806759,0.22297549,0.58036578
0.13804294,0.23165023,0.58230603
0.13800897,0.24050058,0.58412027
0.13797179,0.24957748,0.58572131
0.13793784,0.25888798,0.58708626
0.13791487,0.26845437,0.58824944
0.13790457,0.27846062,0.58919966
0.13789475,0.28899479,0.58989972
0.13788362,0.3001042,0.59035629
0.15377934,0.10376034,0.5576371
