"Points:0","Points:1","Points:2"
0.10729219,0.10417239,0.57255203
0.10729022,0.11251326,0.57305449
0.10728826,0.12084927,0.57354581
0.10728628,0.12918057,0.57403374
0.10728422,0.13755614,0.57453918
0.10728,0.14616896,0.575324
0.10727381,0.15486068,0.57647043
0.10726798,0.16354337,0.57765663
0.10726211,0.17224762,0.57884365
0.10725581,0.18111379,0.58009195
0.10724874,0.1901233,0.58138835
0.10724033,0.19920634,0.58278459
0.10723098,0.20837006,0.5842582
0.10722149,0.21767975,0.5857408
0.10721204,0.22712427,0.58722067
0.10720316,0.2366799,0.58863908
0.10719471,0.24632648,0.59000933
0.10718477,0.25614032,0.59129274
0.10717519,0.2661075,0.59246898
0.10716673,0.27623802,0.59348762
0.1071604,0.28662816,0.59432441
0.10715648,0.29747909,0.59495926
0.10715304,0.30877551,0.59539193
0.10715035,0.32030889,0.59571284
0.12187658,0.1041728,0.57253474
0.12187067,0.1125145,0.57303679
0.12186476,0.12085133,0.57352811
0.12185884,0.12918344,0.57401609
0.12185265,0.1375598,0.5745216
0.12183999,0.14617354,0.57530653
0.12182143,0.15486556,0.57645351
0.12180395,0.16354866,0.5776403
0.12178634,0.17225331,0.5788278
0.12176743,0.18111996,0.58007652
0.12174623,0.19013008,0.58137333
0.12172101,0.1992134,0.58277029
0.12169294,0.20837753,0.58424491
0.12166447,0.21768767,0.58572853
0.12163614,0.2271328,0.58720934
0.12160948,0.2366892,0.58862865
0.12158415,0.24633639,0.58999979
0.12155429,0.25615007,0.59128416
0.12152557,0.26611704,0.59246141
0.12150019,0.27624735,0.59348112
0.12148121,0.28663737,0.59431881
0.12146943,0.29748845,0.59495413
0.12145913,0.30878475,0.5953871
0.12145104,0.32031775,0.59570825
0.13646095,0.10417322,0.57251716
0.1364511,0.11251573,0.57301909
0.13644125,0.12085339,0.57351047
0.1364314,0.1291863,0.57399845
0.13642107,0.13756348,0.57450402
0.13639998,0.14617813,0.57528901
0.13636905,0.15487045,0.57643664
0.13633992,0.16355395,0.57762396
0.13631058,0.172259,0.57881188
0.13627906,0.18112612,0.58006108
0.13624373,0.19013685,0.58135831
0.13620169,0.19922045,0.58275598
0.13615492,0.20838498,0.58423162
0.13610746,0.21769556,0.58571619
0.13606024,0.22714134,0.58719796
0.1360158,0.23669851,0.58861822
0.13597357,0.24634628,0.5899902
0.13592382,0.25615978,0.59127551
0.13587594,0.26612654,0.59245384
0.13583365,0.27625668,0.59347463
0.13580202,0.28664654,0.59431326
0.13578238,0.29749784,0.59494907
0.13576522,0.30879399,0.59538227
0.13575172,0.3203266,0.59570366
0.15105519,0.10417363,0.57249963
0.15104085,0.11251697,0.57300144
0.15102653,0.12085544,0.57349283
0.15101223,0.12918916,0.57398093
0.1509973,0.13756716,0.57448643
0.15096709,0.1461827,0.57527155
0.15092275,0.15487534,0.57641977
0.15088101,0.16355926,0.57760757
0.15083909,0.17226471,0.57879603
0.15079422,0.18113229,0.58004564
0.15074408,0.19014363,0.58134323
0.15068458,0.19922751,0.58274168
0.15061846,0.20839244,0.58421832
0.15055154,0.21770348,0.58570385
0.15048505,0.22714987,0.58718657
0.15042257,0.23670781,0.58860779
0.15036327,0.24635619,0.5899806
0.15029347,0.2561695,0.59126693
0.15022637,0.26613608,0.59244627
0.15016714,0.27626598,0.59346813
0.15012282,0.28665572,0.59430766
0.15009534,0.2975072,0.59494394
0.15007131,0.30880323,0.59537745
0.15005241,0.32033545,0.59569907
0.16557017,0.10417251,0.57250452
0.16555077,0.11251361,0.57300609
0.16553138,0.12084986,0.57349706
0.16551197,0.12918139,0.57398462
0.16549173,0.13755718,0.57448971
0.16545321,0.14617084,0.57527375
0.16539663,0.15486255,0.57642061
0.16534056,0.16354568,0.57760715
0.16528419,0.17225039,0.5787943
0.16522384,0.18111737,0.58004254
0.16515608,0.19012867,0.5813387
0.16508022,0.19921382,0.5827353
0.16499984,0.20838071,0.58421028
0.16491838,0.21769384,0.58569419
0.16483761,0.22714271,0.58717543
0.16476004,0.2367036,0.58859539
0.16468634,0.24635556,0.58996737
0.16460927,0.25617322,0.59125334
0.16453665,0.26614428,0.59243262
0.16447443,0.2762785,0.59345478
0.16442579,0.286672,0.59429467
0.16439176,0.29752624,0.59493124
0.16436398,0.30882347,0.59536511
0.16434342,0.32035625,0.59568709
0.18004711,0.10417114,0.57251382
0.18002339,0.11250952,0.57301474
0.17999966,0.12084305,0.57350504
0.17997594,0.12917188,0.57399201
0.17995116,0.13754497,0.57449645
0.17990491,0.14615634,0.5752793
