"Points:0","Points:1","Points:2"
0.10715306,0.10436627,0.57861108
0.10714949,0.11309616,0.57903099
0.10714593,0.12182283,0.57944047
0.10714236,0.13054642,0.57984704
0.1071387,0.13931838,0.58026987
0.10713284,0.14834383,0.58095562
0.1071239,0.15746534,0.58191919
0.10711488,0.16657919,0.58289534
0.10710584,0.1757171,0.5838747
0.10709634,0.18502711,0.58491266
0.10708606,0.19448964,0.58599716
0.10707506,0.20401844,0.58716786
0.10706387,0.21359262,0.58836031
0.10705257,0.22331837,0.58956653
0.10704134,0.23318359,0.59077638
0.10703067,0.24316271,0.59193385
0.10702055,0.25323212,0.59305489
0.10701064,0.26345462,0.59413731
0.10700122,0.273828,0.59512711
0.10699289,0.28436652,0.59596819
0.10698664,0.29517052,0.59663337
0.10698256,0.30639142,0.59712374
0.10697921,0.31783223,0.59750837
0.10697662,0.32950163,0.59778619
0.12145918,0.10436676,0.57860166
0.12144848,0.11309762,0.57902116
0.12143778,0.12182526,0.5794307
0.12142709,0.1305498,0.57983726
0.12141609,0.13932271,0.58026016
0.12139852,0.14834923,0.58094591
0.12137169,0.15747091,0.58190978
0.12134465,0.16658488,0.58288622
0.12131754,0.1757229,0.58386594
0.12128903,0.18503307,0.58490413
0.1212582,0.19449593,0.58598882
0.12122517,0.20402467,0.58715993
0.12119162,0.2135987,0.58835274
0.12115772,0.22332436,0.58955938
0.12112401,0.23318967,0.59076965
0.12109201,0.24316901,0.59192747
0.12106165,0.25323853,0.59304899
0.12103193,0.26346099,0.59413177
0.12100364,0.27383441,0.59512204
0.12097865,0.28437293,0.59596366
0.12095992,0.29517704,0.59662932
0.12094767,0.30639818,0.59711987
0.12093763,0.31783906,0.59750468
0.12092987,0.3295083,0.59778261
0.1357653,0.10436725,0.578592
0.13574746,0.11309908,0.57901138
0.13572964,0.12182768,0.57942092
0.13571182,0.13055319,0.57982749
0.13569349,0.13932705,0.58025044
0.13566419,0.14835462,0.58093613
0.13561949,0.15747648,0.58190036
0.13557442,0.16659056,0.58287716
0.13552924,0.17572869,0.58385718
0.13548173,0.18503903,0.58489561
0.13543034,0.19450222,0.58598047
0.13537528,0.20403092,0.58715194
0.13531938,0.21360479,0.58834517
0.13526288,0.22333035,0.58955222
0.13520668,0.23319574,0.59076285
0.13515334,0.24317531,0.59192115
0.13510276,0.25324491,0.59304303
0.1350532,0.26346737,0.59412628
0.13500606,0.27384084,0.59511697
0.13496442,0.28437936,0.59595913
0.1349332,0.29518357,0.59662527
0.13491277,0.30640495,0.59711599
0.13489604,0.31784585,0.59750092
0.13488311,0.32951495,0.59777904
0.15007141,0.10436773,0.57858229
0.15004645,0.11310054,0.57900155
0.15002149,0.12183011,0.57941115
0.14999655,0.13055657,0.57981777
0.14997089,0.1393314,0.58024073
0.14992988,0.14836001,0.58092642
0.1498673,0.15748206,0.58189094
0.14980419,0.16659623,0.5828681
0.14974093,0.17573449,0.58384836
0.14967442,0.185045,0.58488703
0.14960247,0.19450852,0.58597219
0.1495254,0.20403714,0.58714402
0.14944713,0.21361089,0.58833766
0.14936802,0.22333634,0.58954507
0.14928935,0.23320182,0.59075612
0.14921468,0.24318162,0.59191483
0.14914386,0.25325131,0.59303713
0.14907448,0.26347375,0.59412074
0.14900848,0.27384725,0.59511191
0.14895017,0.28438577,0.5959546
0.14890647,0.29519007,0.59662122
0.14887789,0.30641171,0.59711212
0.14885446,0.31785268,0.59749717
0.14883634,0.32952163,0.59777546
0.1640683,0.10436679,0.57859033
0.16404463,0.11309774,0.57900941
0.16402096,0.12182546,0.57941866
0.16399726,0.13055009,0.57982481
0.16397271,0.13932307,0.58024734
0.16393019,0.14835019,0.58093208
0.16386709,0.15747143,0.58189541
0.16380337,0.16658483,0.58287132
0.16373928,0.17572233,0.58385038
0.16367112,0.18503223,0.5848878
0.16359556,0.19449572,0.58597159
0.16351432,0.2040256,0.58714181
0.16343179,0.21360096,0.5883339
0.16334817,0.22332813,0.58953983
0.16326517,0.23319572,0.5907495
0.16318528,0.24317816,0.59190702
0.16310953,0.25325108,0.59302843
0.16303547,0.26347694,0.59411138
0.16296586,0.27385393,0.59510207
0.16290644,0.28439584,0.59594464
0.16286032,0.29520291,0.59661126
0.16282745,0.30642629,0.59710228
0.16280068,0.31786835,0.59748763
0.16278106,0.32953799,0.59776604
0.17802848,0.10436561,0.57860255
0.17800681,0.11309418,0.57902104
0.17798513,0.12181954,0.57942969
0.17796344,0.13054182,0.57983536
0.1779407,0.13931245,0.5802573
0.17789723,0.14833763,0.58094084
0.17783491,0.15745783,0.5819025
0.17777203,0.1665702,0.58287686
0.17770869,0.17570667,0.58385444
0.17764047,0.18501575,0.58489019
0.17756271,0.19447915,0.58597213
0.17747894,0.20401049,0.58714026
0.17739393,0.21358775,0.58833033
0.17730778,0.22331695,0.58953422
0.17722274,0.23318717,0.59074199
0.17713949,0.24317288,0.5918979
0.17706063,0.25324985,0.59301817
0.17698392,0.26348001,0.59410006
0.17691308,0.27386153,0.59509009
0.1768553,0.28440776,0.59593242
0.17680812,0.29521844,0.59659898
0.17677145,0.30644417,0.59709013
0.1767419,0.31788778,0.59747571
0.17672148,0.32955831,0.5977543
0.19198869,0.10436442,0.57861501
0.19196902,0.11309063,0.57903266
0.19194932,0.12181363,0.57944077
0.19192961,0.13053356,0.57984585
0.1919087,0.13930184,0.58026725
0.19186427,0.14832509,0.58094966
0.19180275,0.15744422,0.58190966
0.19174069,0.16655557,0.58288246
0.19167806,0.17569102,0.58385843
0.19160981,0.18499927,0.58489251
0.19152987,0.19446257,0.58597267
0.19144353,0.20399536,0.58713877
0.19135606,0.21357453,0.58832675
0.19126739,0.22330578,0.58952868
0.1911803,0.2331786,0.59073454
0.1910937,0.24316762,0.59188884
0.19101173,0.25324863,0.59300786
0.19093238,0.26348311,0.59408873
0.1908603,0.27386913,0.59507805
0.19080414,0.28441972,0.59592021
0.19075593,0.29523396,0.59658664
0.19071545,0.30646205,0.59707797
0.19068311,0.31790718,0.59746379
0.19066191,0.32957867,0.59774262
0.20604543,0.10436293,0.57863587
0.20602453,0.11308619,0.57905233
0.20600364,0.12180626,0.57945961
0.20598276,0.13052328,0.57986391
0.20596048,0.13928865,0.58028454
0.20591083,0.14830944,0.5809654
0.20584325,0.15742734,0.58192295
0.20577529,0.16653749,0.58289349
0.20570689,0.1756718,0.58386719
0.20563212,0.18497911,0.58489901
0.20554346,0.19444223,0.58597672
0.20544784,0.20397677,0.58713996
0.20535131,0.21355824,0.58832514
0.20525384,0.22329189,0.58952439
0.20515876,0.23316769,0.59072775
0.20506321,0.24316037,0.59187984
0.20497343,0.2532461,0.59299737
0.20488723,0.26348561,0.59407699
0.20480995,0.27387682,0.59506547
0.20475169,0.28443241,0.59590715
0.20469937,0.2952508,0.59657347
0.2046541,0.30648136,0.59706491
0.20461833,0.31792808,0.59745097
0.2045957,0.32960057,0.59773004
0.22038046,0.10436,0.57868874
0.22034937,0.11307741,0.57910401
0.22031832,0.12179168,0.5795095
0.22028726,0.13050291,0.57991201
0.22025453,0.13926251,0.58033079
0.22018924,0.14827831,0.58100826
0.22009687,0.15739356,0.58196032
0.22000381,0.16650118,0.58292562
0.21991028,0.175633,0.58389419
0.21980901,0.18493809,0.5849207
0.21969208,0.1944007,0.58599275
0.21956709,0.20393845,0.58714932
0.21944067,0.21352407,0.58832794
0.219313,0.22326206,0.58952075
0.21918748,0.23314309,0.59071797
0.2190641,0.24314304,0.59186488
0.21895039,0.25323865,0.59297884
0.21884145,0.26348883,0.59405565
0.21874321,0.273891,0.59504211
0.21866468,0.284457,0.59588277
0.21859674,0.29528314,0.5965488
0.2185425,0.30651832,0.59704077
0.21850029,0.31796819,0.59742761
0.21847285,0.32964271,0.59770715
0.23471533,0.10435698,0.57874382
0.23467395,0.11306839,0.57915711
0.2346326,0.12177668,0.57956076
0.23459128,0.13048197,0.57996142
0.2345479,0.13923565,0.58037829
0.23446646,0.14824635,0.58105212
0.23434888,0.15735887,0.58199853
0.23423035,0.16646388,0.58295834
0.23411129,0.17559314,0.58392155
0.233983,0.18489599,0.58494246
0.23383707,0.19435816,0.58600855
