"Points:0","Points:1","Points:2"
0.10759795,0.1038226,0.56013793
0.1075974,0.11146108,0.56084371
0.10759685,0.11909102,0.56153548
0.10759629,0.12671259,0.56222183
0.10759564,0.13437031,0.56292653
0.10759289,0.14223514,0.56394106
0.10758854,0.1501849,0.56539923
0.10758519,0.15817542,0.56701189
0.10758178,0.16617921,0.56862175
0.10757793,0.1743239,0.57029986
0.10757331,0.18259209,0.57203066
0.1075673,0.19091703,0.57386792
0.10756067,0.19929159,0.5758394
0.10755436,0.20779319,0.57786185
0.10754807,0.21642339,0.57986492
0.1075423,0.2251627,0.58178467
0.10753694,0.23399197,0.58363527
0.10752974,0.24299963,0.58536381
0.10752196,0.25223061,0.58688539
0.10751499,0.26165935,0.58820027
0.10751021,0.27134341,0.58931684
0.10750794,0.28146905,0.59022325
0.10750578,0.29212686,0.59088093
0.10750337,0.30335256,0.59129953
0.12279383,0.10382131,0.56015581
0.12279221,0.11145723,0.56086016
0.12279055,0.11908463,0.56155097
0.12278888,0.12670369,0.56223643
0.12278693,0.13435893,0.5629403
0.12277865,0.14222135,0.56395376
0.12276562,0.15016869,0.56541109
0.12275558,0.1581585,0.56702262
0.12274534,0.16616164,0.56863123
0.12273381,0.17430577,0.57030803
0.12271993,0.1825736,0.57203752
0.12270188,0.19089796,0.57387358
0.12268201,0.19927299,0.57584411
0.12266308,0.20777681,0.57786512
0.1226442,0.21640934,0.57986695
0.1226269,0.22515103,0.5817855
0.12261082,0.23398244,0.58363491
0.12258924,0.24299151,0.58536255
0.12256587,0.25222424,0.58688366
0.12254497,0.261655,0.5881983
0.12253062,0.27134115,0.58931464
0.12252384,0.28146923,0.59022039
0.12251733,0.29212931,0.59087729
0.12251011,0.30335587,0.5912956
0.1379897,0.10382002,0.56017333
0.13798699,0.11145338,0.56087661
0.13798423,0.11907826,0.56156653
0.13798143,0.12669481,0.56225109
0.1379782,0.13434754,0.56295407
0.13796441,0.14220753,0.56396651
0.13794269,0.15015246,0.56542295
0.13792597,0.15814158,0.56703335
0.13790889,0.16614406,0.56864077
0.13788967,0.17428765,0.57031626
0.13786654,0.18255512,0.57204431
0.13783647,0.19087888,0.5738793
0.13780335,0.19925439,0.57584882
0.1377718,0.20776044,0.57786846
0.13774033,0.21639529,0.57986897
0.1377115,0.22513935,0.58178633
0.1376847,0.23397292,0.58363461
0.13764873,0.24298339,0.58536136
0.13760978,0.25221789,0.586882
0.13757494,0.26165065,0.58819634
0.13755104,0.27133888,0.58931243
0.13753973,0.2814694,0.59021759
0.1375289,0.29213175,0.59087366
0.13751686,0.30335918,0.59129173
0.15325724,0.10381897,0.56018478
0.15325099,0.11145025,0.5608871
0.15324473,0.11907307,0.56157631
0.15323846,0.1266876,0.56226015
0.15323158,0.1343383,0.56296241
0.15320921,0.14219633,0.56397402
0.15317462,0.1501392,0.56542999
0.15314642,0.15812768,0.56703943
0.15311795,0.16612956,0.56864589
0.1530866,0.17427264,0.57032037
0.15304983,0.18253978,0.57204741
0.15300331,0.19086294,0.57388163
0.15295239,0.19923882,0.57585049
0.15290359,0.20774677,0.57786912
0.15285528,0.21638365,0.57986867
0.15281105,0.22512986,0.58178514
0.15277003,0.23396532,0.58363259
0.15271644,0.24297696,0.58535868
0.15265976,0.252213,0.58687913
0.15260948,0.26164752,0.58819354
0.1525747,0.27133766,0.58930957
0.15255767,0.28147036,0.59021419
0.15254141,0.29213476,0.59086967
0.1525242,0.30336294,0.59128755
0.16882747,0.10381776,0.56018931
0.16880737,0.11144664,0.56089127
0.16878727,0.11906708,0.56157976
0.16876717,0.12667924,0.56226295
0.16874619,0.13432761,0.56296462
0.16870587,0.14218359,0.5639751
0.16864616,0.15012516,0.56542909
0.16858523,0.15811244,0.56703687
0.16852401,0.16611314,0.5686416
0.16845861,0.17425515,0.57031429
0.16838536,0.18252172,0.57203948
0.16830361,0.19084552,0.57387161
0.16821767,0.19922318,0.57583821
0.16813126,0.20773324,0.57785487
0.16804571,0.21637259,0.5798527
0.16796365,0.22512174,0.58176786
0.16788581,0.23396073,0.58361441
0.16780435,0.24297664,0.58534032
0.16772833,0.25221735,0.58686137
0.1676638,0.26165649,0.58817667
0.16761348,0.27135071,0.5892936
0.16757846,0.28148663,0.59019905
0.16754934,0.29215297,0.59085494
0.16752769,0.30338207,0.59127325
0.18435687,0.10381632,0.56019866
0.18432373,0.11144234,0.56089979
0.18429063,0.11905994,0.56158745
0.18425757,0.12666929,0.56226987
0.18422335,0.13431484,0.56297064
0.18416572,0.14216839,0.56397963
0.18408246,0.15010843,0.56543124
0.18399051,0.15809427,0.56703681
0.1838983,0.16609356,0.5686394
0.18380065,0.1742343,0.57030988
0.18369249,0.18250026,0.57203269
0.18357719,0.19082487,0.57386214
0.18345824,0.19920458,0.57582593
0.18333639,0.20771703,0.57784009
0.18321607,0.21635932,0.57983565
0.18309811,0.22511201,0.58174902
0.18298531,0.23395525,0.58359438
0.18287821,0.24297625,0.58531982
0.1827855,0.25222254,0.58684123
0.18270975,0.26166722,0.58815742
0.18264548,0.2713663,0.58927524
0.18259302,0.28150603,0.59018147
0.18255167,0.29217485,0.5908379
0.18252641,0.3034052,0.59125662
0.19988625,0.10381489,0.56020844
0.19984007,0.11143804,0.56090832
0.19979398,0.11905281,0.5615952
0.19974796,0.12665933,0.56227672
0.19970052,0.13430206,0.56297666
0.1996256,0.14215319,0.56398427
0.19951887,0.15009168,0.56543332
0.19939588,0.15807609,0.56703675
0.19927272,0.16607398,0.56863725
0.19914281,0.17421347,0.57030547
0.19899975,0.18247882,0.5720259
0.1988509,0.19080421,0.57385266
0.19869892,0.19918597,0.57581365
0.19854163,0.20770082,0.57782531
0.19838651,0.21634604,0.57981867
0.19823262,0.22510226,0.58173019
0.19808485,0.23394977,0.58357435
0.19795211,0.24297586,0.58529931
0.19784266,0.25222772,0.58682108
0.19775571,0.26167798,0.58813816
0.19767745,0.27138188,0.58925688
0.19760752,0.28152546,0.59016383
0.19755396,0.29219672,0.59082079
0.19752513,0.30342832,0.59123993
0.21504739,0.1038119,0.56025243
0.21499953,0.11142913,0.56094998
0.21495171,0.11903804,0.56163514
0.21490391,0.12663877,0.56231493
0.21485442,0.13427573,0.56301314
0.21477419,0.14212151,0.56401807
