"Points:0","Points:1","Points:2"
0.10745533,0.10396945,0.56584072
0.10745418,0.11190293,0.56644249
0.10745303,0.11982958,0.56703216
0.10745188,0.12774956,0.56761789
0.10745063,0.13570926,0.56822217
0.10744726,0.14388897,0.56912261
0.10744221,0.15216021,0.57044029
0.10743789,0.16045454,0.57184923
0.10743351,0.16876623,0.57325774
0.10742871,0.1772285,0.57473207
0.10742316,0.18582346,0.57625782
0.10741623,0.19448304,0.57788801
0.10740867,0.20319903,0.57964492
0.10740115,0.21205072,0.58142823
0.10739367,0.22103429,0.58319974
0.10738673,0.23012817,0.58489788
0.10738023,0.23931272,0.58653659
0.10737196,0.24867897,0.58806205
0.10736346,0.25824127,0.58942246
0.10735606,0.26796749,0.59061331
0.10735083,0.27794918,0.59161395
0.10734806,0.28837898,0.59240901
0.1073454,0.29935125,0.59295762
0.10734282,0.31075549,0.59331876
0.12236597,0.10396911,0.56583411
0.12236254,0.11190193,0.56643528
0.12235909,0.11982793,0.56702477
0.12235563,0.12774727,0.56761038
0.1223519,0.13570632,0.56821448
0.12234177,0.14388548,0.5691148
0.12232663,0.15215604,0.57043266
0.12231366,0.16045037,0.5718416
0.12230054,0.16876204,0.57325006
0.12228615,0.17722437,0.57472432
0.12226947,0.18581955,0.5762499
0.12224871,0.19447905,0.5778802
0.12222603,0.20319581,0.57963747
0.12220345,0.21204878,0.5814209
0.122181,0.22103378,0.58319265
0.1221602,0.23012917,0.58489102
0.1221407,0.23931506,0.58652991
0.12211589,0.24868189,0.58805573
0.12209038,0.25824484,0.58941668
0.12206817,0.26797172,0.59060824
0.12205248,0.27795413,0.59160942
0.1220442,0.288385,0.59240454
0.1220362,0.29935813,0.59295303
0.12202848,0.31076229,0.59331429
0.13727659,0.10396878,0.56582713
0.13727087,0.11190093,0.56642801
0.13726513,0.11982628,0.56701738
0.13725936,0.12774497,0.56760281
0.13725315,0.1357034,0.56820679
0.13723628,0.14388199,0.56910694
0.13721104,0.15215187,0.57042503
0.13718942,0.16044618,0.57183397
0.13716756,0.16875786,0.57324243
0.13714358,0.17722026,0.57471651
0.13711578,0.18581565,0.57624191
0.13708118,0.19447507,0.57787234
0.13704339,0.20319259,0.57962996
0.13700576,0.21204685,0.58141363
0.13696833,0.22103326,0.58318549
0.13693367,0.23013017,0.58488411
0.13690117,0.23931739,0.58652318
0.13685982,0.24868479,0.58804935
0.13681731,0.25824839,0.5894109
0.13678029,0.26797596,0.59060311
0.13675413,0.27795911,0.59160483
0.13674033,0.28839105,0.59240007
0.13672699,0.29936501,0.59294844
0.13671413,0.31076908,0.59330982
0.15222533,0.1039685,0.56581903
0.15221585,0.11190011,0.56641954
0.15220639,0.11982492,0.56700879
0.15219693,0.12774307,0.56759417
0.15218686,0.13570097,0.56819797
0.15216139,0.14387912,0.56909794
0.15212341,0.15214835,0.57041639
0.15209034,0.16044265,0.57182539
0.15205713,0.16875432,0.57323378
0.15202105,0.17721677,0.57470787
0.15197967,0.18581238,0.57623315
0.1519288,0.1944717,0.57786381
0.15187334,0.20318994,0.57962185
0.15181828,0.2120454,0.5814057
0.15176375,0.22103317,0.58317792
0.15171337,0.23013155,0.58487684
0.15166625,0.23932005,0.58651608
0.15160696,0.248688,0.58804268
0.1515466,0.25825223,0.58940494
0.15149409,0.26798037,0.59059787
0.15145688,0.27796423,0.59160012
0.15143707,0.28839722,0.59239554
0.15141802,0.29937199,0.59294379
0.15139993,0.31077594,0.59330535
0.16732152,0.10396718,0.56582481
0.16730218,0.11189617,0.56642509
0.16728283,0.11981838,0.56701374
0.16726349,0.12773396,0.56759846
0.16724329,0.13568927,0.56820172
0.16720423,0.14386517,0.56910062
0.16714647,0.152133,0.57041728
0.16708894,0.16042623,0.57182479
0.16703112,0.16873685,0.5732317
0.16696925,0.1771984,0.57470411
0.16689977,0.18579362,0.57622772
0.166822,0.19445384,0.57785642
0.1667401,0.20317413,0.57961231
0.16665754,0.21203193,0.58139431
0.16657577,0.22102243,0.58316475
0.16649738,0.23012401,0.58486229
0.16642308,0.2393163,0.58650064
0.16634525,0.2486888,0.58802694
0.16627213,0.25825784,0.58938944
0.16620968,0.26799065,0.59058291
0.16616116,0.27797863,0.59158576
0.16612767,0.28841481,0.59238166
0.16610001,0.29939148,0.59293014
0.16607927,0.31079599,0.59329212
0.18237814,0.10396563,0.5658353
0.1823497,0.11189154,0.56643474
0.18232128,0.11981067,0.56702268
0.18229288,0.1277232,0.56760669
0.18226336,0.13567548,0.56820917
0.18221135,0.14384869,0.56910664
0.18213533,0.15211487,0.57042116
0.18205492,0.16040678,0.5718267
0.18197422,0.16871612,0.57323164
0.1818883,0.17717656,0.57470208
0.1817922,0.18577136,0.57622349
0.18168916,0.19443262,0.57784957
0.18158275,0.20315523,0.57960284
0.18147478,0.21201567,0.58138239
0.18136814,0.22100936,0.58315068
0.18126364,0.23011476,0.58484638
0.18116398,0.23931159,0.58648342
0.18106982,0.2486895,0.58800906
0.18098651,0.2582643,0.58937168
0.18091708,0.26800272,0.59056556
0.18085882,0.27799559,0.59156901
0.18081218,0.28843561,0.59236532
0.18077655,0.29941472,0.5929141
0.18075393,0.31082007,0.5932765
0.19743474,0.10396408,0.56584609
0.19739722,0.1118869,0.56644446
0.19735973,0.11980297,0.56703162
0.19732228,0.12771244,0.56761491
0.19728346,0.13566166,0.56821662
0.19721849,0.14383221,0.56911272
0.19712424,0.15209673,0.57042497
0.19702098,0.16038735,0.5718286
0.1969174,0.16869541,0.57323164
0.19680741,0.17715473,0.5747
0.19668472,0.1857491,0.57621926
