"Points:0","Points:1","Points:2"
0.10682452,0.10471547,0.58801675
0.10682251,0.11414499,0.58828783
0.10682049,0.12357287,0.58855081
0.10681847,0.13299927,0.58881235
0.10681636,0.14247996,0.58908933
0.10681235,0.15223181,0.58959532
0.10680714,0.16206151,0.59021604
0.10680193,0.17188798,0.59084654
0.10679669,0.18174221,0.59148455
0.10679106,0.19178466,0.59217709
0.10678475,0.20199189,0.59291303
0.10677822,0.21222813,0.59369141
0.10677168,0.22248535,0.59448016
0.10676505,0.23290519,0.59528047
0.10675853,0.24347447,0.59608334
0.10675254,0.25415695,0.5968402
0.10674666,0.26487008,0.59759647
0.10674085,0.27573252,0.59833366
0.10673554,0.28675175,0.59899056
0.10673131,0.29794195,0.59951138
0.10672836,0.30931056,0.59991968
0.10672563,0.32083014,0.60029513
0.10672339,0.33253822,0.60058558
0.1067219,0.34447759,0.60077184
0.12047358,0.10471534,0.58801979
0.12046751,0.11414459,0.58829039
0.12046146,0.12357221,0.58855325
0.1204554,0.13299835,0.58881468
0.12044908,0.14247876,0.58909154
0.12043706,0.15223046,0.58959734
0.12042142,0.16206002,0.59021771
0.12040579,0.17188637,0.59084791
0.12039008,0.18174046,0.59148568
0.1203732,0.19178286,0.59217787
0.12035426,0.20199019,0.59291345
0.12033466,0.2122266,0.59369147
0.12031502,0.22248398,0.59447992
0.12029517,0.23290402,0.59527981
0.1202756,0.24347369,0.59608233
0.12025762,0.25415674,0.59683889
0.12023997,0.26487041,0.59759486
0.12022256,0.27573341,0.59833175
0.12020662,0.28675327,0.59898841
0.12019393,0.29794404,0.59950924
0.12018508,0.30931321,0.59991753
0.12017687,0.32083333,0.60029292
0.12017018,0.33254182,0.60058337
0.1201657,0.34448138,0.60076964
0.13412262,0.10471521,0.58802259
0.13411252,0.11414419,0.58829296
0.13410242,0.12357154,0.58855569
0.13409233,0.13299742,0.588817
0.13408181,0.14247757,0.5890938
0.13406177,0.1522291,0.58959931
0.13403571,0.16205853,0.59021944
0.13400966,0.17188475,0.59084934
0.13398346,0.18173872,0.59148681
0.13395533,0.19178104,0.5921787
0.13392377,0.2019885,0.59291393
0.13389111,0.21222506,0.59369159
0.13385838,0.22248261,0.59447968
0.13382529,0.23290284,0.59527922
0.13379267,0.2434729,0.59608138
0.1337627,0.2541565,0.59683764
0.13373329,0.2648707,0.59759325
0.13370427,0.27573431,0.59832984
0.13367771,0.28675476,0.59898633
0.13365655,0.29794616,0.59950709
0.13364181,0.30931589,0.59991533
0.13362812,0.32083654,0.60029066
0.13361695,0.3325454,0.60058111
0.13360949,0.34448516,0.60076737
0.14777167,0.10471507,0.58802539
0.14775753,0.11414379,0.58829552
0.14774339,0.12357088,0.58855814
0.14772926,0.13299648,0.58881932
0.14771453,0.14247639,0.58909601
0.14768648,0.15222774,0.58960128
0.14765,0.16205704,0.59022111
0.14761353,0.17188312,0.59085077
0.14757685,0.18173698,0.59148794
0.14753747,0.19177924,0.59217948
0.14749329,0.20198682,0.5929144
0.14744756,0.21222353,0.59369171
0.14740174,0.22248124,0.59447938
0.14735541,0.23290168,0.59527862
0.14730974,0.24347213,0.59608042
0.14726779,0.25415626,0.59683633
0.1472266,0.26487103,0.5975917
0.14718598,0.27573517,0.59832788
0.14714879,0.28675628,0.59898424
0.14711916,0.29794824,0.59950489
0.14709853,0.30931854,0.59991312
0.14707936,0.32083973,0.60028845
0.14706373,0.33254901,0.6005789
0.14705329,0.34448898,0.60076517
0.16133715,0.10471447,0.58803254
0.16132185,0.11414198,0.58830255
0.16130655,0.12356786,0.58856493
0.16129123,0.13299228,0.58882576
0.16127515,0.14247097,0.58910215
0.16124277,0.15222152,0.5896067
0.16120158,0.1620504,0.59022576
0.16116035,0.17187607,0.59085459
0.16111884,0.18172953,0.59149098
0.16107382,0.19177154,0.59218162
0.1610221,0.20197947,0.59291553
0.16096821,0.21221696,0.59369177
0.16091417,0.22247544,0.59447843
0.16085948,0.23289673,0.59527659
0.16080579,0.24346848,0.59607738
0.16075508,0.25415438,0.59683251
0.16070494,0.26487106,0.59758705
0.16065559,0.27573714,0.59832257
0.16061084,0.2867603,0.59897846
0.16057618,0.29795417,0.59949899
0.16055015,0.30932584,0.59990722
0.16052595,0.32084838,0.60028261
0.16050647,0.33255863,0.60057306
0.16049393,0.34449911,0.60075945
0.17488645,0.10471367,0.58804244
0.17487049,0.11413959,0.58831203
0.17485453,0.12356391,0.58857393
0.17483856,0.13298674,0.5888344
0.17482163,0.14246386,0.58911037
0.17478536,0.15221331,0.58961403
