"Points:0","Points:1","Points:2"
0.10652405,0.10515575,0.59724379
0.10652337,0.11546653,0.59738374
0.10652269,0.1257766,0.59751648
0.10652202,0.13608611,0.59764767
0.10652126,0.14645624,0.59779143
0.10651949,0.15705651,0.59807444
0.10651756,0.16765991,0.59838003
0.10651563,0.17826228,0.5986886
0.10651369,0.18889704,0.59899753
0.10651143,0.19973835,0.59934169
0.10650887,0.21073361,0.59971464
0.10650633,0.22172976,0.60007817
0.10650377,0.23275208,0.60043454
0.10650121,0.24395096,0.60079539
0.10649873,0.2552872,0.60115993
0.1064963,0.26663759,0.60152566
0.10649386,0.27801037,0.60189027
0.10649155,0.28954065,0.60224378
0.10648974,0.3012335,0.60253501
0.10648824,0.31299365,0.6027844
0.10648676,0.32477495,0.60303247
0.10648545,0.33670643,0.60325271
0.10648464,0.34883237,0.60338753
0.10648425,0.36109576,0.60345829
0.11957215,0.10515562,0.59724611
0.11957011,0.11546613,0.5973857
0.11956808,0.12577592,0.59751838
0.11956604,0.13608517,0.59764951
0.11956379,0.14645503,0.59779316
0.11955846,0.15705515,0.59807605
0.11955268,0.16765846,0.59838146
0.1195469,0.17826073,0.59868985
0.11954106,0.18889539,0.59899855
0.11953428,0.19973667,0.59934253
0.11952662,0.210732,0.59971523
0.11951898,0.22172821,0.60007846
0.11951132,0.23275058,0.60043466
0.11950362,0.24394955,0.60079533
0.1194962,0.25528607,0.60115963
0.11948889,0.26663682,0.60152519
0.11948159,0.27800995,0.60188955
0.11947465,0.28954059,0.60224283
0.11946921,0.30123386,0.602534
0.11946474,0.31299442,0.60278332
0.11946028,0.32477617,0.6030314
0.11945634,0.33670807,0.60325152
0.11945393,0.34883425,0.6033864
0.11945274,0.36109769,0.60345715
0.13262025,0.10515548,0.59724826
0.13261685,0.11546572,0.59738767
0.13261347,0.12577525,0.59752023
0.13261007,0.13608421,0.5976513
0.13260631,0.14645381,0.59779489
0.13259743,0.1570538,0.59807765
0.13258781,0.167657,0.59838283
0.13257816,0.17825918,0.59869105
0.13256843,0.18889375,0.59899956
0.13255712,0.199735,0.5993433
0.13254437,0.21073037,0.59971577
0.13253163,0.22172664,0.60007882
0.13251887,0.23274907,0.60043478
0.13250604,0.24394815,0.60079521
0.13249367,0.25528494,0.60115933
0.13248149,0.26663604,0.60152465
0.13246931,0.27800953,0.60188878
0.13245775,0.2895405,0.60224193
0.13244869,0.30123422,0.60253298
0.13244122,0.3129952,0.60278225
0.13243379,0.32477736,0.60303026
0.13242723,0.33670968,0.60325038
0.13242321,0.34883612,0.60338521
0.13242123,0.36109963,0.60345602
0.14566834,0.10515534,0.59725046
0.14566359,0.11546531,0.59738964
0.14565885,0.12577458,0.59752214
0.1456541,0.13608328,0.59765315
0.14564884,0.14645259,0.59779662
0.14563641,0.15705244,0.59807926
0.14562292,0.16765554,0.5983842
0.14560942,0.17825763,0.59869224
0.1455958,0.1888921,0.59900057
0.14557998,0.19973332,0.59934407
0.14556213,0.21072876,0.59971637
0.14554429,0.22172509,0.60007912
0.14552641,0.23274758,0.6004349
0.14550845,0.24394673,0.60079515
0.14549114,0.25528383,0.60115904
0.14547409,0.26663527,0.60152411
0.14545704,0.27800909,0.60188806
0.14544085,0.28954044,0.60224098
0.14542817,0.30123457,0.60253191
0.14541772,0.312996,0.60278118
0.1454073,0.32477859,0.60302913
0.14539813,0.33671129,0.60324925
0.14539249,0.348838,0.60338402
0.14538972,0.36110157,0.60345483
0.15872526,0.10515505,0.59725457
0.15871882,0.11546444,0.59739381
0.15871239,0.12577313,0.59752613
0.15870595,0.13608126,0.59765702
0.15869883,0.14645001,0.59780031
0.15868214,0.15704957,0.59808254
0.15866405,0.16765247,0.59838712
0.15864594,0.17825435,0.59869474
0.15862766,0.18888862,0.5990026
0.15860647,0.1997298,0.59934568
0.15858266,0.2107254,0.59971738
0.15855886,0.22172187,0.60007966
0.15853503,0.2327445,0.6004349
0.1585111,0.24394388,0.60079467
0.15848805,0.25528163,0.60115808
0.15846533,0.26663384,0.60152274
0.15844263,0.27800846,0.60188621
0.15842105,0.28954065,0.60223871
0.15840419,0.30123574,0.60252941
0.1583903,0.31299812,0.60277855
0.15837647,0.32478169,0.60302645
0.15836427,0.33671534,0.60324645
0.15835679,0.34884259,0.60338128
0.15835311,0.36110631,0.60345215
0.17178807,0.10515466,0.59726053
0.17177974,0.11546327,0.59739947
0.17177139,0.12577118,0.59753162
0.17176305,0.13607854,0.59766227
0.17175384,0.14644651,0.59780538
0.17173244,0.15704566,0.59808707
0.17170922,0.1676483,0.59839106
0.17168599,0.1782499,0.59869808
0.17166255,0.1888839,0.5990054
0.1716354,0.19972502,0.59934777
0.17160504,0.21072081,0.59971875
0.17157471,0.22171751,0.60008025
0.17154433,0.23274034,0.6004349
0.1715138,0.24394004,0.60079402
0.17148443,0.25527868,0.60115677
0.17145547,0.26663199,0.60152072
0.17142653,0.27800772,0.60188353
0.17139904,0.28954107,0.60223538
0.17137755,0.30123746,0.60252577
0.1713599,0.31300122,0.60277486
0.1713423,0.32478613,0.60302263
0.17132679,0.33672109,0.60324258
0.17131728,0.34884915,0.6033774
0.1713126,0.36111307,0.60344833
0.18485089,0.10515427,0.59726667
0.18484063,0.1154621,0.5974052
0.1848304,0.12576923,0.5975371
0.18482016,0.13607581,0.59766752
0.18480887,0.14644301,0.59781039
0.18478274,0.15704177,0.5980916
0.1847544,0.16764411,0.59839499
0.18472607,0.17824544,0.59870142
0.18469746,0.18887918,0.59900814
0.18466435,0.19972023,0.59934986
0.18462743,0.21071623,0.59972006
0.18459055,0.22171314,0.60008091
0.18455361,0.23273619,0.60043484
0.18451649,0.24393618,0.6007933
0.1844808,0.25527576,0.6011554
0.1844456,0.26663014,0.60151869
0.18441045,0.27800694,0.60188091
0.18437703,0.28954145,0.6022321
0.18435092,0.30123916,0.60252219
0.18432949,0.31300429,0.60277116
0.18430813,0.32479057,0.60301882
0.18428931,0.33672684,0.6032387
0.18427776,0.3488557,0.60337347
0.18427208,0.36111984,0.60344446
0.19791369,0.10515388,0.59727299
0.19790155,0.11546093,0.59741092
0.1978894,0.12576729,0.59754264
0.19787727,0.13607308,0.59767282
0.19786389,0.14643951,0.59781539
0.19783305,0.15703787,0.59809613
0.19779959,0.16763994,0.59839892
0.19776614,0.17824098,0.59870476
0.19773237,0.18887445,0.59901088
0.1976933,0.19971544,0.59935194
0.19764982,0.21071166,0.59972143
0.19760638,0.22170877,0.6000815
0.19756289,0.23273201,0.60043478
0.19751918,0.24393234,0.60079259
0.19747716,0.25527281,0.60115403
0.19743575,0.2666283,0.60151666
0.19739436,0.27800617,0.60187823
0.19735502,0.28954184,0.60222882
0.19732431,0.30124089,0.60251856
0.19729909,0.31300738,0.60276747
0.19727395,0.32479501,0.60301501
0.19725183,0.3367326,0.60323483
0.19723825,0.34886226,0.60336959
0.19723158,0.3611266,0.60344064
0.21099247,0.10515335,0.5972805
0.21097837,0.11545935,0.59741861
0.21096428,0.12576467,0.59754997
0.2109502,0.13606942,0.59767979
0.21093462,0.1464348,0.59782201
0.21089809,0.15703268,0.59810191
0.21085843,0.16763441,0.59840387
0.21081877,0.17823514,0.59870881
0.21077873,0.1888683,0.59901398
0.2107324,0.19970927,0.59935403
0.21068004,0.21070585,0.59972239
0.21062773,0.22170334,0.60008144
0.21057537,0.23272695,0.60043371
0.21052274,0.24392779,0.60079044
0.21047223,0.25526968,0.60115087
0.21042241,0.26662681,0.60151255
0.21037264,0.27800635,0.6018731
0.2103253,0.28954375,0.6022228
0.21028835,0.30124488,0.60251212
0.21025819,0.31301349,0.60276091
0.21022812,0.32480326,0.60300845
0.21020161,0.33674294,0.60322821
0.21018533,0.34887385,0.60336304
0.21017739,0.36113846,0.60343426
0.22407988,0.10515276,0.59728962
0.22406365,0.11545759,0.59742725
0.22404744,0.12576175,0.5975582
0.22403121,0.13606535,0.59768766
0.22401324,0.14642955,0.59782946
0.22397038,0.1570269,0.59810835
0.22392383,0.16762827,0.5984093
0.22387728,0.17822865,0.59871316
0.22383028,0.18886144,0.59901732
0.22377586,0.1997024,0.59935617
0.22371352,0.21069942,0.59972328
0.22365123,0.22169735,0.60008109
0.22358885,0.2327214,0.6004321
0.22352616,0.24392287,0.60078764
0.22346607,0.2552664,0.60114694
0.22340675,0.26662543,0.60150748
0.22334747,0.27800688,0.6018669
0.22329108,0.28954637,0.60221553
0.2232471,0.30124992,0.60250431
0.2232113,0.31302106,0.6027531
0.22317562,0.32481337,0.60300058
0.22314416,0.33675548,0.60322028
0.22312488,0.34888792,0.60335517
0.22311549,0.36115286,0.60342658
0.2371673,0.10515217,0.5972991
0.23714894,0.11545584,0.59743595
0.23713058,0.12575883,0.59756649
0.23711222,0.13606127,0.59769553
0.23709184,0.14642432,0.59783685
0.23704267,0.15702112,0.59811491
0.23698923,0.16762213,0.59841472
0.23693579,0.17822215,0.59871757
0.23688184,0.18885459,0.59902066
0.23681933,0.19969553,0.59935838
0.23674701,0.210693,0.59972411
0.23667473,0.22169137,0.60008067
0.23660235,0.23271586,0.60043049
0.2365296,0.24391796,0.6007849
0.23645991,0.25526312,0.601143
0.23639108,0.26662406,0.60150236
0.23632231,0.27800742,0.60186064
0.23625687,0.28954896,0.6022082
0.23620585,0.30125496,0.6024965
0.23616441,0.31302863,0.60274523
0.23612311,0.32482347,0.60299265
0.23608673,0.33676806,0.60321236
0.23606442,0.34890196,0.6033473
0.23605359,0.36116722,0.60341895
0.25025481,0.10515159,0.59730881
0.25023431,0.11545409,0.59744471
0.2502138,0.12575591,0.59757477
0.2501933,0.1360572,0.5977034
0.2501705,0.14641908,0.5978443
0.25011498,0.15701534,0.5981214
0.25005463,0.16761598,0.59842014
0.24999431,0.17821565,0.59872192
0.24993339,0.18884774,0.599024
0.24986281,0.19968867,0.59936053
0.24978049,0.21068658,0.59972501
0.24969824,0.22168538,0.60008031
0.24961585,0.2327103,0.60042894
0.24953303,0.24391304,0.6007821
0.24945377,0.25525981,0.60113901
0.24937543,0.26662269,0.60149729
0.24929716,0.27800798,0.60185444
0.24922265,0.28955159,0.60220093
0.24916458,0.30126002,0.60248876
0.24911752,0.3130362,0.60273737
0.2490706,0.32483357,0.60298479
0.24902928,0.33678061,0.60320443
0.24900396,0.34891602,0.60333943
0.24899168,0.36118162,0.60341126
0.26332587,0.10515079,0.59731925
0.26330256,0.11545169,0.59745508
0.26327923,0.12575194,0.59758449
0.26325592,0.13605165,0.59771246
0.26322994,0.14641196,0.59785265
0.26316726,0.15700762,0.59812838
