"Points:0","Points:1","Points:2"
0.10714129,0.10437815,0.57897097
0.1071376,0.11313187,0.57938582
0.10713392,0.12188247,0.57979035
0.10713024,0.13063008,0.58019197
0.10712646,0.13942628,0.5806098
0.10712048,0.14847697,0.58128953
0.1071116,0.15762606,0.58224058
0.10710266,0.1667679,0.58320338
0.1070937,0.17593388,0.58416975
0.10708429,0.18527257,0.58519459
0.1070741,0.19476433,0.58626604
0.10706321,0.20432039,0.58742243
0.10705219,0.21391898,0.58859897
0.10704106,0.22366954,0.58978945
0.10702999,0.23355988,0.59098375
0.10701948,0.24356432,0.59212601
0.10700952,0.2536585,0.59323299
0.10699975,0.26390445,0.59430325
0.10699046,0.27430147,0.59528136
0.10698227,0.28486371,0.59611136
0.10697616,0.29569188,0.59676582
0.10697215,0.30692804,0.59724998
0.10696883,0.31837758,0.59763163
0.10696628,0.33005577,0.59790659
0.12142386,0.1043786,0.57896233
0.1214128,0.11313321,0.57937682
0.12140175,0.1218847,0.57978141
0.12139071,0.13063318,0.58018297
0.12137938,0.13943027,0.58060092
0.12136146,0.14848194,0.58128053
0.12133478,0.15763119,0.58223194
0.12130798,0.16677313,0.58319503
0.12128111,0.17593922,0.58416164
0.12125286,0.18527807,0.58518666
0.12122229,0.19477016,0.58625829
0.12118963,0.20432614,0.58741498
0.12115658,0.21392462,0.58859187
0.12112317,0.22367509,0.58978271
0.12108997,0.23356551,0.59097737
0.12105846,0.24357019,0.59211999
0.12102857,0.25366446,0.59322739
0.12099925,0.26391044,0.59429795
0.12097138,0.27430752,0.59527647
0.1209468,0.28486982,0.59610701
0.12092847,0.29569811,0.59676188
0.12091645,0.30693454,0.59724617
0.1209065,0.31838414,0.597628
0.12089884,0.33006224,0.59790307
0.13570644,0.10437905,0.5789535
0.13568801,0.11313456,0.57936782
0.13566959,0.12188692,0.57977247
0.13565119,0.13063629,0.58017403
0.13563229,0.13943426,0.58059198
0.13560244,0.14848691,0.58127159
0.13555798,0.15763631,0.58222324
0.13551331,0.16677836,0.58318663
0.13546853,0.17594455,0.58415347
0.13542144,0.18528357,0.58517879
0.13537049,0.19477597,0.5862506
0.13531606,0.2043319,0.58740759
0.13526097,0.21393023,0.58858484
0.1352053,0.22368062,0.58977598
0.13514994,0.23357114,0.59097099
0.13509743,0.24357606,0.59211403
0.13504761,0.25367045,0.59322172
0.13499875,0.26391646,0.59429264
0.13495231,0.2743136,0.59527165
0.13491133,0.28487593,0.59610265
0.13488078,0.29570436,0.59675789
0.13486074,0.30694103,0.59724241
0.13484417,0.31839073,0.59762436
0.13483138,0.33006868,0.59789962
0.14998901,0.1043795,0.57894462
0.1499632,0.1131359,0.57935888
0.14993742,0.12188916,0.57976347
0.14991166,0.1306394,0.58016509
0.14988521,0.13943824,0.58058304
0.14984342,0.14849187,0.58126265
0.14978117,0.15764144,0.58221459
0.14971863,0.16678359,0.58317828
0.14965594,0.17594989,0.58414537
0.14959002,0.18528907,0.58517087
0.14951868,0.1947818,0.58624285
0.14944248,0.20433766,0.5874002
0.14936537,0.21393587,0.58857775
0.14928742,0.22368616,0.5897693
0.14920992,0.23357677,0.59096467
0.14913639,0.24358194,0.59210801
0.14906667,0.25367641,0.59321606
0.14899826,0.26392245,0.5942874
0.14893322,0.27431965,0.59526676
0.14887586,0.28488204,0.5960983
0.1488331,0.29571059,0.59675395
0.14880504,0.30694756,0.5972386
0.14878184,0.31839731,0.59762073
0.14876394,0.33007514,0.5978961
0.16396566,0.10437857,0.57895297
0.16394153,0.11313313,0.57936704
0.16391741,0.12188455,0.57977122
0.16389328,0.13063298,0.58017248
0.16386828,0.13943,0.58058995
0.16382535,0.14848216,0.58126861
0.1637626,0.15763094,0.58221936
0.16369939,0.16677229,0.5831818
0.16363584,0.17593785,0.58414775
0.16356821,0.1852764,0.58517194
0.1634932,0.19476908,0.58624256
0.16341272,0.2043262,0.58739835
0.16333117,0.21392599,0.58857435
0.16324852,0.22367793,0.58976436
0.16316652,0.23357062,0.59095836
0.16308764,0.24357837,0.5921005
0.16301282,0.25367606,0.59320772
0.16293956,0.2639254,0.59427834
0.16287078,0.27432609,0.59525722
0.16281216,0.28489178,0.59608859
