"Points:0","Points:1","Points:2"
0.10766876,0.10376862,0.55768681
0.1076678,0.11129832,0.55843633
0.10766682,0.1188184,0.55917078
0.10766584,0.12632905,0.55989903
0.10766479,0.13387406,0.56064552
0.1076616,0.14162049,0.56170779
0.10765681,0.14944635,0.5632214
0.1076531,0.15730309,0.5649246
0.10764931,0.16517174,0.56662387
0.1076451,0.17317782,0.5683915
0.10764012,0.18130423,0.57021135
0.10763376,0.18948486,0.57213736
0.1076268,0.19771236,0.57419747
0.10762079,0.20606354,0.57631886
0.10761493,0.21454261,0.57841974
0.10760959,0.22313058,0.58043247
0.10760465,0.23180839,0.58237159
0.10759785,0.24066345,0.58418441
0.1075904,0.24974449,0.58578318
0.1075836,0.25905603,0.58714688
0.10757899,0.2686232,0.58830893
0.10757692,0.2786296,0.58925879
0.10757495,0.28916442,0.58995891
0.1075727,0.30027756,0.59041429
0.12300626,0.1037668,0.55771983
0.12300337,0.11129288,0.55846745
0.12300046,0.11880938,0.55920053
0.12299753,0.12631647,0.55992746
0.12299435,0.13385797,0.56067264
0.12298477,0.14160094,0.56173337
0.12297043,0.14942338,0.56324548
0.12295928,0.15727904,0.56494653
0.12294792,0.16514672,0.56664377
0.12293532,0.17315194,0.5684092
0.12292036,0.18127771,0.57022691
0.12290128,0.18945748,0.57215095
0.12288041,0.19768523,0.57420933
0.12286236,0.20603912,0.5763284
0.1228448,0.2145211,0.57842708
0.12282879,0.22311199,0.58043778
0.12281395,0.23179249,0.58237493
0.12279354,0.24064946,0.58418608
0.1227712,0.24973273,0.58578372
0.1227508,0.25904709,0.58714664
0.12273698,0.26861718,0.58830798
0.12273077,0.27862683,0.58925682
0.12272484,0.28916478,0.58995569
0.12271812,0.30027959,0.59041053
0.13834375,0.10376497,0.55775255
0.13833892,0.11128743,0.55849856
0.13833408,0.11880036,0.55923027
0.13832921,0.12630391,0.55995589
0.1383239,0.13384189,0.56069976
0.13830796,0.1415814,0.56175894
0.13828406,0.1494004,0.56326956
0.13826546,0.15725499,0.56496853
0.13824655,0.16512169,0.56666362
0.13822553,0.17312604,0.56842697
0.13820061,0.18125117,0.5702424
0.1381688,0.1894301,0.5721646
0.13813402,0.19765809,0.57422119
0.13810393,0.20601468,0.57633787
0.13807467,0.21449958,0.57843435
0.13804798,0.22309341,0.58044302
0.13802326,0.2317766,0.58237821
0.13798922,0.24063547,0.58418775
0.137952,0.24972098,0.58578426
0.137918,0.25903815,0.5871464
0.13789497,0.26861113,0.58830702
0.13788462,0.27862406,0.58925486
0.13787472,0.28916511,0.58995253
0.13786353,0.30028161,0.59040678
0.15375021,0.10376351,0.55777556
0.15374191,0.11128308,0.55852026
0.15373361,0.11879314,0.55925089
0.15372531,0.12629387,0.55997545
0.15371642,0.133829,0.5607183
0.15369189,0.14156574,0.56177628
0.1536551,0.14938188,0.56328595
0.15362506,0.15723547,0.56498325
0.15359478,0.16510123,0.56667674
0.15356161,0.17310475,0.56843841
0.15352301,0.18122923,0.57025218
0.15347466,0.1894073,0.57217294
0.15342195,0.19763543,0.57422829
0.15337463,0.20599432,0.57634324
0.15332858,0.21448177,0.57843804
0.15328661,0.22307821,0.58044517
0.15324777,0.23176377,0.58237886
0.15319619,0.24062428,0.58418721
0.15314129,0.24971172,0.585783
0.15309182,0.25903133,0.58714479
0.15305792,0.26860684,0.58830506
0.15304191,0.27862266,0.58925205
0.15302669,0.28916648,0.58994883
0.15301038,0.30028439,0.5904026
0.16945179,0.10376233,0.55777949
0.16943274,0.11127954,0.55852383
0.1694137,0.11878726,0.55925381
0.16939464,0.12628567,0.55997765
0.16937469,0.13381851,0.56071985
0.16933528,0.14155324,0.56177664
0.16927636,0.14936808,0.5632844
0.16921629,0.15722013,0.56497985
0.16915588,0.16508439,0.56667155
0.16909121,0.17308657,0.56843132
0.16901855,0.18121023,0.57024318
0.16893725,0.18938869,0.57216179
0.16885166,0.19761838,0.57421482
0.16876487,0.2059796,0.57632774
0.16867878,0.21446982,0.57842076
0.16859618,0.22306944,0.58042657
0.16851781,0.23175876,0.58235943
0.16843578,0.24062373,0.5841676
0.16835928,0.249716,0.58576405
0.16829421,0.25904033,0.58712697
0.16824345,0.26861995,0.58828831
0.16820814,0.27863905,0.5892362
0.16817877,0.2891849,0.58993357
0.16815704,0.30030397,0.59038782
0.18511216,0.10376092,0.55778837
0.18508321,0.11127532,0.55853182
0.18505427,0.11878025,0.55926096
0.1850253,0.12627588,0.55998397
0.18499516,0.13380595,0.56072527
0.1849415,0.14153828,0.56178063
0.18486205,0.14935158,0.56328589
0.18477364,0.15720187,0.56497902
0.18468489,0.16506444,0.56666845
0.1845905,0.1730651,0.56842589
0.18448538,0.18118788,0.57023531
0.18437283,0.18936691,0.57215118
0.18425637,0.19759841,0.57420135
0.18413235,0.20596227,0.57631165
0.18400867,0.21445569,0.5784024
0.18388742,0.2230591,0.58040637
0.18377143,0.23175289,0.58233809
0.18366124,0.24062312,0.58414584
0.18356575,0.24972114,0.58574277
0.18348815,0.25905102,0.5871067
